#{"t_start": 1787940115.601541, "env_id": "None"}
r,l,t
4.45,4,137.549757
4.45,4,137.580123
4.6,3,137.612576
3.85,8,137.649508
4.75,2,137.675106
4.3,5,137.708311
4.3,5,137.740734
3.7,9,137.786077
4.45,4,137.816458
4.45,4,137.847747
4.6,3,137.876081
4.45,4,137.901997
2.95,14,137.950476
4.15,6,137.983423
3.85,8,138.016289
4.9,1,138.045092
4.3,5,138.084877
4.0,7,138.122352
4.75,2,138.14905
4.15,6,138.188943
-3.5,11,138.238643
4.6,3,138.26586
3.85,8,138.304027
4.3,5,138.333366
4.6,3,138.363083
4.75,2,138.395042
4.75,2,138.42611
4.45,4,138.459748
4.6,3,138.488717
4.45,4,138.519404
4.3,5,138.549888
4.15,6,138.588018
4.6,3,138.614189
4.45,4,138.645294
-1.75,15,138.848686
4.15,6,138.884639
4.15,6,138.916514
4.45,4,138.945328
-1.75,15,138.989324
4.3,5,139.021646
4.6,3,139.04839
4.15,6,139.080147
4.75,2,139.106249
4.45,4,139.132223
-1.75,15,139.18598
4.75,2,139.214929
4.75,2,139.246499
4.0,7,139.280209
4.6,3,139.310323
-1.75,15,139.358182
3.55,10,139.395271
4.75,2,139.423022
4.3,5,139.460968
4.45,4,139.493994
3.55,10,139.527974
4.45,4,139.558322
3.55,10,139.593142
4.3,5,139.622279
3.85,8,139.656955
-3.05,2,139.683301
4.45,4,139.718492
4.3,5,139.754773
3.55,10,139.797021
4.15,6,139.835403
4.3,5,139.867887
4.3,5,139.903734
3.85,8,139.939124
4.75,2,139.967767
4.45,4,140.00234
4.6,3,140.037948
3.4,11,140.079703
3.85,8,140.112702
4.15,6,140.146032
4.75,2,140.17132
3.4,11,140.206574
4.3,5,140.233095
4.6,3,140.408417
3.85,8,140.439011
-1.75,15,140.484753
4.0,7,140.517888
4.15,6,140.54737
4.45,4,140.575588
4.45,4,140.606118
4.15,6,140.632692
3.55,10,140.672998
4.15,6,140.704863
4.75,2,140.728685
4.45,4,140.758359
4.6,3,140.781971
4.45,4,140.809083
4.0,7,140.842932
4.45,4,140.871062
4.45,4,140.899639
4.15,6,140.92772
4.45,4,140.95433
-1.75,15,140.99725
-3.6,13,141.039328
3.7,9,141.073929
4.6,3,141.10569
4.45,4,141.134084
4.15,6,141.164904
4.0,7,141.201049
4.15,6,141.244439
4.75,2,141.273242
4.6,3,141.301173
4.6,3,141.329817
4.6,3,141.3611
4.6,3,141.393038
4.6,3,141.421276
4.6,3,141.453139
3.7,9,141.493638
-1.75,15,141.539484
4.15,6,141.577319
4.45,4,141.611429
4.6,3,141.646263
4.75,2,141.671427
4.75,2,141.696716
3.4,11,141.754891
4.75,2,141.788352
4.45,4,141.829987
4.75,2,141.864706
4.45,4,141.901429
4.45,4,142.104903
4.9,1,142.125998
3.4,11,142.162843
4.45,4,142.192652
4.75,2,142.214941
4.75,2,142.241257
3.4,11,142.278954
4.45,4,142.30506
3.4,11,142.350389
-1.75,15,142.400768
3.7,9,142.436835
3.85,8,142.472699
4.45,4,142.500492
-3.45,10,142.544898
4.0,7,142.580793
4.45,4,142.611794
4.6,3,142.641237
-1.75,15,142.691554
4.9,1,142.711826
4.6,3,142.741665
4.75,2,142.772444
3.55,10,142.813825
4.6,3,142.849426
3.85,8,142.887769
3.85,8,142.931036
4.75,2,142.961813
4.6,3,142.992821
4.0,7,143.031432
4.45,4,143.057627
4.3,5,143.096005
-1.75,15,143.143969
4.6,3,143.17028
4.45,4,143.196416
-1.75,15,143.242115
4.3,5,143.273737
3.55,10,143.311388
4.45,4,143.340572
4.75,2,143.362215
4.45,4,143.391558
3.7,9,143.42537
4.6,3,143.449019
3.7,9,143.624226
4.6,3,143.649678
3.7,9,143.681485
4.9,1,143.704138
4.6,3,143.726089
4.0,7,143.759236
3.4,11,143.797576
4.15,6,143.82904
4.3,5,143.859283
4.45,4,143.886568
3.7,9,143.922364
4.3,5,143.948691
-1.75,15,143.993967
3.55,10,144.034985
4.3,5,144.063312
4.6,3,144.09774
4.3,5,144.127421
4.9,1,144.153977
4.0,7,144.184448
4.15,6,144.214557
4.6,3,144.242882
4.45,4,144.273404
4.15,6,144.302556
4.3,5,144.335571
4.15,6,144.379619
4.15,6,144.415673
-3.55,12,144.466872
3.85,8,144.511368
4.0,7,144.553584
4.6,3,144.578595
4.3,5,144.612731
4.0,7,144.647389
-1.75,15,144.701494
4.0,7,144.738201
4.3,5,144.76648
-3.45,10,144.809174
4.6,3,144.842987
4.6,3,144.872704
4.3,5,144.90198
4.75,2,144.926445
4.75,2,144.950533
3.4,11,144.990258
3.55,10,145.176416
4.3,5,145.209877
3.7,9,145.24279
3.55,10,145.286153
4.75,2,145.313694
3.7,9,145.348619
4.15,6,145.382794
4.15,6,145.416011
4.0,7,145.456205
4.6,3,145.48377
-3.3,7,145.518043
4.75,2,145.543968
-3.2,5,145.57575
4.45,4,145.601842
4.75,2,145.626146
4.0,7,145.661804
4.15,6,145.694429
4.6,3,145.722516
3.85,8,145.75484
4.6,3,145.780416
4.45,4,145.809406
3.7,9,145.844029
4.75,2,145.875737
3.4,11,145.92214
4.75,2,145.954724
4.3,5,145.989108
3.7,9,146.028828
4.0,7,146.067913
4.75,2,146.096461
4.15,6,146.13379
4.75,2,146.160258
4.75,2,146.190628
4.0,7,146.225491
4.6,3,146.261871
4.45,4,146.296224
4.45,4,146.326141
3.7,9,146.36412
4.75,2,146.38961
3.85,8,146.427581
4.45,4,146.456833
3.25,12,146.502607
4.3,5,146.530015
4.15,6,146.563763
4.6,3,146.591453
3.85,8,146.623268
4.3,5,146.658629
4.0,7,146.845559
3.25,12,146.888428
4.6,3,146.911305
4.75,2,146.937142
4.6,3,146.965727
4.0,7,146.998978
4.45,4,147.030498
-1.75,15,147.07541
4.3,5,147.105611
3.7,9,147.142039
4.45,4,147.169316
3.7,9,147.204488
3.7,9,147.245636
4.45,4,147.279313
4.45,4,147.308058
4.45,4,147.331027
3.7,9,147.364983
4.75,2,147.391918
3.85,8,147.425099
3.7,9,147.462105
4.75,2,147.486255
-1.75,15,147.530252
4.75,2,147.557453
4.6,3,147.589195
4.6,3,147.617799
4.6,3,147.645252
4.75,2,147.674207
4.45,4,147.705057
4.3,5,147.738048
3.55,10,147.779021
4.0,7,147.812641
4.0,7,147.851882
4.3,5,147.893888
4.75,2,147.919379
4.3,5,147.947712
3.55,10,147.990844
4.6,3,148.019981
4.75,2,148.051288
3.55,10,148.09375
3.7,9,148.131501
4.75,2,148.161537
4.45,4,148.191284
-3.05,2,148.221554
4.75,2,148.245092
3.85,8,148.278827
4.75,2,148.301362
4.75,2,148.476654
4.45,4,148.504619
4.3,5,148.535838
-1.75,15,148.581311
4.15,6,148.613192
4.15,6,148.644716
4.75,2,148.668564
4.3,5,148.698345
4.15,6,148.734666
4.0,7,148.766266
4.6,3,148.791398
4.6,3,148.815995
4.75,2,148.841599
4.15,6,148.875657
-1.75,15,148.916648
-3.4,9,148.950988
-1.75,15,148.994319
4.15,6,149.026811
4.3,5,149.060842
4.45,4,149.091381
4.45,4,149.121761
4.0,7,149.165775
4.45,4,149.19644
4.3,5,149.237576
3.1,13,149.291725
-3.25,6,149.331326
4.15,6,149.370452
4.75,2,149.39531
4.3,5,149.430707
3.25,12,149.484558
4.3,5,149.520513
4.75,2,149.547143
4.6,3,149.572718
4.45,4,149.599311
4.9,1,149.623418
4.6,3,149.649014
4.9,1,149.673165
4.45,4,149.709856
3.7,9,149.741753
4.3,5,149.778101
4.45,4,149.810756
4.6,3,149.839568
4.45,4,149.86888
4.0,7,149.901731
3.7,9,149.936861
4.6,3,150.113781
4.75,2,150.141123
4.45,4,150.172191
3.85,8,150.205763
3.7,9,150.241616
4.6,3,150.268119
4.45,4,150.296729
3.7,9,150.335646
4.3,5,150.365533
3.85,8,150.399865
-1.75,15,150.444574
-1.75,15,150.497647
4.45,4,150.529539
4.3,5,150.563946
-1.75,15,150.610395
4.3,5,150.643089
3.85,8,150.677432
3.85,8,150.71287
4.0,7,150.743756
4.45,4,150.772397
4.15,6,150.804734
4.0,7,150.838141
4.45,4,150.863862
4.75,2,150.891067
4.6,3,150.915873
3.7,9,150.953934
3.25,12,150.998909
4.45,4,151.027679
3.7,9,151.070336
4.3,5,151.104812
4.3,5,151.137011
4.0,7,151.168586
4.15,6,151.199697
4.15,6,151.231286
4.15,6,151.258504
-1.75,15,151.29909
4.75,2,151.325521
4.75,2,151.351897
4.6,3,151.378522
4.3,5,151.584033
4.75,2,151.606879
-1.75,15,151.647673
4.45,4,151.676159
4.6,3,151.700695
3.7,9,151.738744
4.45,4,151.772492
4.15,6,151.805663
4.75,2,151.828411
3.85,8,151.861649
4.6,3,151.884455
4.6,3,151.909238
4.6,3,151.937425
4.75,2,151.967174
4.6,3,151.991576
4.0,7,152.028426
4.0,7,152.062051
4.3,5,152.088969
4.9,1,152.111998
3.55,10,152.148128
4.45,4,152.179604
3.55,10,152.227724
4.0,7,152.262003
4.75,2,152.290553
4.9,1,152.312683
4.75,2,152.34219
4.45,4,152.369891
4.0,7,152.401347
4.45,4,152.42816
4.0,7,152.463433
4.3,5,152.49537
4.15,6,152.53199
3.85,8,152.572709
4.6,3,152.604287
4.6,3,152.639936
4.0,7,152.678067
3.7,9,152.717932
4.3,5,152.751398
4.45,4,152.780662
4.3,5,152.818623
4.3,5,152.846618
4.15,6,152.882224
4.75,2,152.908658
3.85,8,152.940018
4.9,1,152.964614
3.4,11,153.006436
4.6,3,153.029072
4.0,7,153.060548
4.0,7,153.093454
-3.05,2,153.118499
4.3,5,153.295717
4.3,5,153.326005
4.75,2,153.354624
4.6,3,153.378387
3.25,12,153.414956
3.4,11,153.452723
3.25,12,153.489592
4.15,6,153.518554
4.45,4,153.553669
4.75,2,153.577891
4.75,2,153.601918
4.3,5,153.630793
4.15,6,153.65808
4.45,4,153.684599
4.15,6,153.712207
4.15,6,153.741444
-1.75,15,153.787966
-3.3,7,153.824532
3.4,11,153.865983
4.45,4,153.901532
4.45,4,153.936319
4.3,5,153.971368
4.3,5,154.004458
3.7,9,154.03995
3.1,13,154.08448
4.3,5,154.12091
-3.25,6,154.15603
3.7,9,154.195556
3.7,9,154.239149
4.15,6,154.27688
4.9,1,154.299317
4.6,3,154.329148
4.15,6,154.361897
4.3,5,154.391127
4.45,4,154.41923
4.3,5,154.446118
4.45,4,154.474947
4.75,2,154.498643
4.6,3,154.525203
4.75,2,154.54925
4.45,4,154.577251
4.75,2,154.601691
4.0,7,154.633355
4.15,6,154.663905
3.85,8,154.853063
4.6,3,154.87873
4.3,5,154.908249
3.85,8,154.94106
-1.75,15,154.987184
4.9,1,155.008583
4.6,3,155.033147
3.85,8,155.070023
4.45,4,155.100105
3.55,10,155.146411
4.75,2,155.175175
4.75,2,155.208099
4.15,6,155.239165
4.45,4,155.265535
-1.75,15,155.306055
4.6,3,155.330867
4.0,7,155.365896
4.15,6,155.396894
4.0,7,155.43066
3.7,9,155.471202
3.7,9,155.516356
4.75,2,155.545986
4.3,5,155.584601
4.45,4,155.619431
4.0,7,155.656613
4.0,7,155.689159
3.7,9,155.728764
3.85,8,155.763376
3.55,10,155.811106
3.7,9,155.846361
4.75,2,155.871233
4.75,2,155.893367
4.6,3,155.925987
4.75,2,155.952722
4.3,5,155.991064
4.3,5,156.021667
4.45,4,156.054766
-1.75,15,156.101602
4.45,4,156.129953
3.85,8,156.167368
4.75,2,156.195394
4.0,7,156.236234
4.6,3,156.269116
4.0,7,156.459113
4.3,5,156.488871
4.9,1,156.515436
4.6,3,156.542123
3.55,10,156.577758
4.6,3,156.604326
4.6,3,156.631679
-3.25,6,156.661212
4.0,7,156.690718
4.75,2,156.716372
4.6,3,156.739941
3.7,9,156.775955
4.3,5,156.80739
-1.75,15,156.853423
4.75,2,156.87663
4.9,1,156.904675
-3.35,8,156.94073
4.75,2,156.973104
-1.75,15,157.016757
4.9,1,157.040697
4.45,4,157.072472
4.45,4,157.10081
2.95,14,157.144086
4.75,2,157.172391
4.75,2,157.198098
3.85,8,157.234392
-1.75,15,157.280376
4.0,7,157.31496
4.75,2,157.339978
-1.75,15,157.388548
4.45,4,157.416941
3.85,8,157.457599
4.3,5,157.49059
4.15,6,157.524724
4.75,2,157.547034
3.55,10,157.590971
4.45,4,157.622863
4.3,5,157.652863
4.6,3,157.677599
4.15,6,157.709629
-1.75,15,157.749156
-1.75,15,157.96136
4.6,3,157.987661
3.85,8,158.021891
4.0,7,158.059397
4.6,3,158.085999
4.6,3,158.112726
4.6,3,158.138862
4.75,2,158.162688
4.45,4,158.191238
4.15,6,158.219608
4.3,5,158.250961
4.3,5,158.278346
-1.75,15,158.32324
4.9,1,158.344913
4.75,2,158.369011
4.0,7,158.40118
3.85,8,158.431259
4.0,7,158.466121
4.75,2,158.494351
4.75,2,158.526025
4.6,3,158.557399
4.15,6,158.590474
4.9,1,158.619199
-1.75,15,158.671597
-1.75,15,158.725225
3.7,9,158.760483
4.6,3,158.788943
4.0,7,158.824071
4.75,2,158.852826
4.75,2,158.880641
4.45,4,158.908272
4.45,4,158.940697
4.45,4,158.9725
4.6,3,159.004393
4.15,6,159.036921
4.45,4,159.060969
3.25,12,159.098302
4.45,4,159.127351
4.45,4,159.155443
4.0,7,159.188412
4.6,3,159.213252
4.6,3,159.242887
4.6,3,159.271369
4.9,1,159.299268
4.75,2,159.326504
4.75,2,159.355405
4.15,6,159.389812
4.75,2,159.418022
4.75,2,159.441979
3.55,10,159.477207
3.85,8,159.512954
3.85,8,159.705021
-3.05,2,159.731847
4.75,2,159.75764
4.0,7,159.789758
4.6,3,159.817986
4.3,5,159.845127
3.85,8,159.883197
4.9,1,159.913602
4.45,4,159.944009
4.75,2,159.971146
3.85,8,160.007243
4.75,2,160.030468
3.55,10,160.070047
4.6,3,160.099307
4.45,4,160.126426
4.3,5,160.158496
4.15,6,160.192159
-1.75,15,160.237233
4.45,4,160.268512
3.85,8,160.306178
4.6,3,160.330754
3.85,8,160.37365
4.45,4,160.405305
4.6,3,160.434717
4.75,2,160.460938
4.75,2,160.490047
4.6,3,160.513771
4.45,4,160.552427
4.6,3,160.579673
4.3,5,160.611473
4.15,6,160.643751
4.0,7,160.675858
4.45,4,160.70607
4.6,3,160.732505
3.85,8,160.766334
4.15,6,160.796343
4.6,3,160.824851
4.45,4,160.857263
4.15,6,160.893132
4.3,5,160.926216
4.6,3,160.956393
4.15,6,160.992886
4.45,4,161.027627
4.3,5,161.059506
3.85,8,161.091154
-1.75,15,161.139045
3.55,10,161.175606
3.85,8,161.207882
4.3,5,161.382692
4.45,4,161.411792
4.15,6,161.44201
3.85,8,161.47423
4.0,7,161.507491
3.4,11,161.551198
4.45,4,161.577889
4.45,4,161.604587
4.45,4,161.630428
-1.75,15,161.675953
4.6,3,161.70396
4.3,5,161.735915
4.45,4,161.767863
-3.35,8,161.806051
-3.5,11,161.84876
4.75,2,161.878438
4.6,3,161.909894
4.6,3,161.944103
4.9,1,161.974234
4.3,5,162.010146
3.55,10,162.054777
4.15,6,162.088887
4.45,4,162.121248
4.0,7,162.158281
4.45,4,162.188902
4.3,5,162.22617
3.4,11,162.269805
4.9,1,162.300008
4.15,6,162.340767
4.0,7,162.373533
4.45,4,162.404239
4.6,3,162.431264
4.9,1,162.464072
4.3,5,162.4956
4.3,5,162.522316
4.3,5,162.555336
4.45,4,162.589483
4.9,1,162.616463
4.6,3,162.645701
3.7,9,162.691518
3.55,10,162.738669
4.15,6,162.774073
3.85,8,162.811089
4.3,5,162.842155
4.3,5,162.877078
4.6,3,162.907166
4.15,6,162.94583
4.75,2,162.96987
4.45,4,163.137612
3.7,9,163.176693
4.9,1,163.202997
4.45,4,163.243346
4.45,4,163.281433
-1.75,15,163.331234
3.55,10,163.382069
4.3,5,163.418772
4.45,4,163.446737
-1.75,15,163.492859
4.45,4,163.530211
3.85,8,163.566001
3.25,12,163.608953
3.55,10,163.651768
4.3,5,163.681504
4.9,1,163.703104
4.6,3,163.732035
4.6,3,163.75677
-1.75,15,163.800332
3.55,10,163.843141
4.6,3,163.870375
3.85,8,163.901554
3.85,8,163.934827
4.0,7,163.966487
4.15,6,163.99663
4.45,4,164.030736
3.55,10,164.069243
4.15,6,164.09842
4.3,5,164.128026
4.75,2,164.155572
4.6,3,164.178247
4.6,3,164.20554
3.55,10,164.247799
3.85,8,164.288708
4.15,6,164.322861
3.85,8,164.354642
4.15,6,164.387482
3.85,8,164.417619
4.0,7,164.602321
-1.75,15,164.643566
-1.75,15,164.684345
3.7,9,164.716977
3.7,9,164.753548
3.25,12,164.791985
4.6,3,164.817009
4.75,2,164.841729
-1.75,15,164.894319
4.6,3,164.924215
3.85,8,164.96712
4.45,4,164.995082
4.45,4,165.025917
4.6,3,165.054035
3.85,8,165.090083
4.75,2,165.11533
-1.75,15,165.166121
4.9,1,165.190902
4.15,6,165.221178
3.55,10,165.258629
3.85,8,165.295269
3.4,11,165.334719
4.6,3,165.358634
4.6,3,165.383314
4.15,6,165.410811
4.75,2,165.432823
3.25,12,165.481092
4.75,2,165.514565
4.6,3,165.542147
4.75,2,165.566994
4.45,4,165.594254
4.3,5,165.626129
4.75,2,165.656031
4.45,4,165.684513
4.6,3,165.712632
4.0,7,165.745955
4.3,5,165.777522
4.0,7,165.812822
4.6,3,165.840713
4.75,2,165.867897
3.55,10,165.90379
4.75,2,165.934638
4.3,5,166.136026
4.45,4,166.162539
4.9,1,166.187271
3.85,8,166.221097
-1.75,15,166.264228
3.85,8,166.303247
-3.3,7,166.334651
4.15,6,166.365314
-1.75,15,166.410967
4.75,2,166.44177
3.55,10,166.481783
4.15,6,166.515969
4.75,2,166.541477
4.9,1,166.567823
4.75,2,166.592165
4.15,6,166.630619
3.85,8,166.663175
4.3,5,166.691193
-1.75,15,166.741159
4.45,4,166.775152
4.45,4,166.804137
3.4,11,166.844369
4.45,4,166.874779
3.85,8,166.907884
4.15,6,166.940588
4.6,3,166.966743
-1.75,15,167.009251
4.75,2,167.039652
3.7,9,167.074726
3.7,9,167.113938
4.75,2,167.141836
4.6,3,167.170168
4.3,5,167.202161
-1.75,15,167.2473
4.3,5,167.278382
4.6,3,167.305225
3.85,8,167.336754
3.7,9,167.377451
4.6,3,167.406166
4.3,5,167.585794
3.4,11,167.622823
4.3,5,167.652883
4.75,2,167.680948
4.6,3,167.704978
4.45,4,167.735102
4.6,3,167.759781
4.75,2,167.78433
4.15,6,167.811029
4.9,1,167.83528
4.15,6,167.862853
4.6,3,167.891001
4.45,4,167.919203
4.45,4,167.945611
4.45,4,167.981421
4.45,4,168.012748
4.3,5,168.053387
4.6,3,168.085652
4.9,1,168.109805
3.55,10,168.1521
4.15,6,168.18677
4.3,5,168.220134
4.6,3,168.251614
4.15,6,168.284057
4.3,5,168.319623
4.15,6,168.35979
4.75,2,168.391027
4.75,2,168.419017
4.3,5,168.451
4.6,3,168.478291
4.15,6,168.507474
4.15,6,168.537235
3.7,9,168.570767
4.45,4,168.600306
4.9,1,168.62376
4.45,4,168.650436
4.3,5,168.684293
-1.75,15,168.725207
-1.75,15,168.767694
4.0,7,168.798464
4.45,4,168.83003
4.45,4,168.862509
4.15,6,168.898878
-1.75,15,168.943212
4.45,4,168.97459
4.45,4,169.007373
4.75,2,169.032384
4.3,5,169.069129
4.15,6,169.099766
3.25,12,169.291169
4.45,4,169.320842
-1.75,15,169.370658
4.9,1,169.400373
4.15,6,169.435343
4.15,6,169.47038
4.0,7,169.507374
4.0,7,169.546365
4.3,5,169.578473
4.3,5,169.60853
3.85,8,169.640052
4.0,7,169.671128
4.45,4,169.698721
4.15,6,169.730418
4.15,6,169.763014
4.45,4,169.789949
4.6,3,169.821074
4.75,2,169.856995
4.6,3,169.885332
4.6,3,169.909978
4.6,3,169.942058
4.6,3,169.969396
-1.75,15,170.015701
-3.5,11,170.054134
4.45,4,170.079721
3.4,11,170.118785
4.9,1,170.139369
4.6,3,170.170473
4.0,7,170.204246
4.75,2,170.227339
4.6,3,170.255907
4.9,1,170.280564
4.15,6,170.312413
4.6,3,170.339364
4.45,4,170.368221
4.6,3,170.396039
3.25,12,170.442489
4.75,2,170.473181
4.75,2,170.501599
4.9,1,170.525726
4.75,2,170.560308
4.75,2,170.585026
3.4,11,170.622185
4.15,6,170.65146
3.55,10,170.684407
4.9,1,170.707657
4.9,1,170.730074
3.85,8,170.762977
3.25,12,170.80557
3.55,10,171.008749
4.3,5,171.041119
3.4,11,171.082619
3.55,10,171.127586
4.75,2,171.158099
4.15,6,171.19387
4.0,7,171.226978
-1.75,15,171.271991
4.3,5,171.303175
3.85,8,171.339276
-3.0,1,171.3689
-3.4,9,171.412838
4.9,1,171.437829
3.85,8,171.475832
4.6,3,171.502434
4.9,1,171.524701
4.3,5,171.556824
4.3,5,171.587363
3.55,10,171.61938
4.6,3,171.646862
4.0,7,171.675689
3.85,8,171.708276
4.3,5,171.737187
4.75,2,171.761819
4.6,3,171.789224
4.75,2,171.811877
4.6,3,171.84124
4.6,3,171.867713
4.15,6,171.898162
4.15,6,171.926499
4.75,2,171.957098
4.75,2,171.980359
4.6,3,172.008963
4.3,5,172.038908
4.3,5,172.067621
4.6,3,172.091043
4.3,5,172.120611
4.75,2,172.146978
4.45,4,172.175517
4.6,3,172.203616
-1.75,15,172.250288
4.6,3,172.277249
4.45,4,172.30228
4.0,7,172.332386
3.85,8,172.363626
4.0,7,172.395545
4.6,3,172.422151
4.15,6,172.456368
3.85,8,172.640462
4.3,5,172.679283
3.7,9,172.722863
4.3,5,172.760202
4.6,3,172.791063
3.55,10,172.850103
4.3,5,172.886529
4.75,2,172.912428
4.0,7,172.952816
4.0,7,172.98713
4.15,6,173.016254
3.4,11,173.060987
4.9,1,173.088669
4.75,2,173.119387
4.45,4,173.1486
4.75,2,173.173051
4.6,3,173.198039
4.3,5,173.23027
4.45,4,173.258165
4.9,1,173.279186
4.6,3,173.304816
-1.75,15,173.347542
4.0,7,173.383111
4.75,2,173.413054
4.75,2,173.437476
4.45,4,173.467496
3.7,9,173.500437
4.45,4,173.524023
4.3,5,173.552455
4.0,7,173.581311
4.45,4,173.613704
4.6,3,173.642945
4.3,5,173.670461
4.45,4,173.699493
3.55,10,173.736805
4.6,3,173.759857
3.55,10,173.794457
4.9,1,173.818893
4.0,7,173.85186
4.15,6,173.886227
-1.75,15,173.926724
4.6,3,173.953915
4.3,5,173.986088
4.15,6,174.019245
4.0,7,174.052594
4.75,2,174.078195
4.0,7,174.108511
4.15,6,174.287969
4.15,6,174.318075
3.55,10,174.353026
4.75,2,174.379109
4.6,3,174.41138
3.85,8,174.44633
3.85,8,174.482709
-1.75,15,174.528349
4.15,6,174.560255
4.0,7,174.597978
3.85,8,174.632818
-1.75,15,174.680591
4.9,1,174.70232
4.75,2,174.72924
4.75,2,174.757714
3.85,8,174.797908
4.15,6,174.834882
4.75,2,174.865016
-1.75,15,174.920118
4.3,5,174.954955
4.75,2,174.98083
4.6,3,175.00915
3.85,8,175.047
4.15,6,175.081152
3.7,9,175.122439
3.4,11,175.168264
4.3,5,175.2012
4.15,6,175.240223
4.45,4,175.266538
4.45,4,175.294024
3.55,10,175.333151
4.75,2,175.35523
4.3,5,175.384021
-1.75,15,175.435018
3.7,9,175.471557
3.55,10,175.506405
4.3,5,175.535482
4.45,4,175.559762
4.0,7,175.725384
4.75,2,175.752004
3.55,10,175.790515
3.55,10,175.832874
4.45,4,175.860161
4.45,4,175.889481
4.3,5,175.919559
4.6,3,175.951196
4.45,4,175.989933
4.15,6,176.027101
4.45,4,176.063639
4.6,3,176.096872
4.15,6,176.131955
3.7,9,176.172593
3.7,9,176.211246
4.3,5,176.243308
3.7,9,176.288657
4.6,3,176.325845
3.7,9,176.365633
4.15,6,176.397398
3.85,8,176.429005
4.45,4,176.457504
4.45,4,176.484185
4.15,6,176.511462
4.75,2,176.538002
3.85,8,176.570954
4.9,1,176.594556
4.45,4,176.619967
4.3,5,176.645739
4.75,2,176.670333
4.9,1,176.691963
4.0,7,176.721282
2.95,14,176.769018
4.75,2,176.791254
4.6,3,176.814765
4.6,3,176.837618
3.85,8,176.872371
-1.75,15,176.916703
3.85,8,176.949281
4.0,7,176.982504
4.75,2,177.005193
4.15,6,177.043275
4.3,5,177.070102
-1.75,15,177.112471
3.85,8,177.301666
3.7,9,177.338346
4.9,1,177.368659
4.3,5,177.399644
4.6,3,177.425674
3.55,10,177.472898
4.3,5,177.506883
4.75,2,177.539157
4.15,6,177.575295
3.85,8,177.608364
4.15,6,177.639239
3.1,13,177.682618
4.6,3,177.708408
4.6,3,177.737708
3.7,9,177.775432
4.15,6,177.808846
4.0,7,177.842847
3.1,13,177.888236
4.6,3,177.914329
3.55,10,177.951835
3.85,8,177.990084
3.85,8,178.025008
4.45,4,178.054226
3.4,11,178.095526
3.55,10,178.136356
3.7,9,178.176519
4.9,1,178.202915
4.45,4,178.231778
4.45,4,178.263298
3.55,10,178.300075
-1.75,15,178.34333
3.85,8,178.378114
4.75,2,178.404542
4.0,7,178.435511
3.4,11,178.471651
-1.75,15,178.511526
3.4,11,178.70889
4.6,3,178.734451
4.45,4,178.764445
3.7,9,178.800833
4.75,2,178.822867
4.3,5,178.851734
4.6,3,178.876366
4.45,4,178.908785
4.75,2,178.936166
4.45,4,178.968132
4.45,4,179.001994
3.85,8,179.040856
4.45,4,179.073233
4.15,6,179.104898
4.0,7,179.136455
4.6,3,179.159931
4.45,4,179.18762
3.4,11,179.228806
4.15,6,179.259708
4.45,4,179.291282
4.6,3,179.318018
4.45,4,179.351591
4.45,4,179.3848
3.1,13,179.432606
4.0,7,179.47152
3.4,11,179.510868
4.3,5,179.541987
-3.15,4,179.572868
3.85,8,179.611393
4.0,7,179.641983
4.6,3,179.666721
4.3,5,179.695949
4.6,3,179.720523
2.95,14,179.760661
3.55,10,179.795496
3.55,10,179.834356
3.4,11,179.875511
4.75,2,179.902558
4.3,5,179.93558
4.6,3,179.963155
3.4,11,180.0046
3.55,10,180.194064
-1.75,15,180.243961
3.7,9,180.283935
4.3,5,180.309563
4.3,5,180.337707
4.75,2,180.360655
4.6,3,180.386716
4.6,3,180.413043
4.6,3,180.438282
4.3,5,180.47126
4.3,5,180.501646
4.6,3,180.528826
3.7,9,180.563895
4.15,6,180.594674
4.6,3,180.625036
4.3,5,180.658587
3.7,9,180.701034
4.0,7,180.733455
4.3,5,180.766786
4.3,5,180.793492
4.75,2,180.818506
4.45,4,180.845648
4.0,7,180.882801
4.75,2,180.906467
4.75,2,180.932719
4.15,6,180.962544
4.9,1,180.986994
4.3,5,181.016049
-3.35,8,181.050301
-1.75,15,181.096164
4.9,1,181.122335
3.4,11,181.164581
4.15,6,181.191775
3.7,9,181.228282
4.0,7,181.262253
4.45,4,181.288972
4.0,7,181.321981
4.6,3,181.350916
4.75,2,181.385981
4.45,4,181.421178
3.85,8,181.454005
4.45,4,181.482152
4.45,4,181.507274
3.7,9,181.543259
3.4,11,181.581915
4.0,7,181.753969
4.45,4,181.782074
4.45,4,181.809538
4.9,1,181.834334
4.75,2,181.857007
3.85,8,181.892626
4.6,3,181.92149
-1.75,15,181.964076
3.85,8,182.000351
4.3,5,182.03199
4.0,7,182.064725
4.45,4,182.098014
4.75,2,182.127419
4.75,2,182.155524
4.15,6,182.198283
4.45,4,182.231987
3.7,9,182.279276
4.6,3,182.304445
4.75,2,182.328277
-1.75,15,182.378739
4.75,2,182.418546
4.45,4,182.451826
4.3,5,182.484687
3.25,12,182.524155
4.15,6,182.55734
4.15,6,182.591308
4.75,2,182.617035
4.3,5,182.643816
4.45,4,182.673972
4.3,5,182.703354
4.75,2,182.730932
4.45,4,182.759265
4.9,1,182.788619
4.75,2,182.817231
4.9,1,182.841086
4.6,3,182.871697
4.45,4,182.900621
-1.75,15,182.947479
4.0,7,182.982956
