#{"t_start": 1787939683.2556648, "env_id": "None"}
r,l,t
4.45,4,91.897708
4.3,5,91.930075
3.55,10,91.963137
4.45,4,91.990407
4.9,1,92.014023
4.3,5,92.038566
4.3,5,92.064586
3.85,8,92.095881
3.85,8,92.128029
4.75,2,92.156544
4.3,5,92.191775
3.4,11,92.245864
4.6,3,92.281381
3.4,11,92.321439
4.6,3,92.350041
-3.5,11,92.393937
4.6,3,92.422257
4.15,6,92.457742
4.6,3,92.490014
4.15,6,92.527736
4.45,4,92.556197
4.45,4,92.58434
4.45,4,92.615026
4.6,3,92.6429
4.45,4,92.679015
-1.75,15,92.723572
4.0,7,92.761822
4.75,2,92.789478
4.15,6,92.823796
4.45,4,92.851822
3.85,8,92.885923
4.6,3,92.911181
3.85,8,92.945844
4.75,2,92.967077
4.75,2,92.998734
4.75,2,93.022775
4.45,4,93.051802
-1.75,15,93.094958
4.6,3,93.125246
4.3,5,93.159179
4.0,7,93.195632
4.9,1,93.219042
-3.15,4,93.253216
4.45,4,93.288524
4.6,3,93.323501
3.7,9,93.361176
3.4,11,93.401461
3.25,12,93.603048
4.0,7,93.638189
4.15,6,93.669575
4.6,3,93.698222
4.3,5,93.73017
3.7,9,93.766293
4.6,3,93.797143
4.75,2,93.818584
4.0,7,93.847688
4.45,4,93.87245
4.75,2,93.903981
4.45,4,93.94203
4.75,2,93.977322
3.4,11,94.017669
4.15,6,94.050576
4.3,5,94.080706
4.3,5,94.108967
3.85,8,94.141961
-1.75,15,94.18926
-1.75,15,94.235369
4.45,4,94.26397
4.3,5,94.289641
4.6,3,94.318701
3.55,10,94.357042
3.7,9,94.396945
4.3,5,94.423874
4.9,1,94.445767
4.45,4,94.471282
4.3,5,94.501392
4.3,5,94.537757
-3.5,11,94.581102
3.4,11,94.620093
4.15,6,94.65369
4.3,5,94.684321
4.3,5,94.712822
4.45,4,94.75095
4.75,2,94.777167
-1.75,15,94.822932
4.3,5,94.854231
3.4,11,95.038972
4.75,2,95.064524
4.15,6,95.101612
4.15,6,95.136223
4.45,4,95.164522
3.85,8,95.197793
4.45,4,95.223127
4.45,4,95.251654
4.0,7,95.286648
4.45,4,95.317925
4.15,6,95.351884
-1.75,15,95.396285
4.3,5,95.422429
4.0,7,95.456093
4.9,1,95.482116
4.15,6,95.511553
3.7,9,95.549621
4.0,7,95.582104
4.15,6,95.619066
4.6,3,95.648777
4.15,6,95.680026
-3.05,2,95.703556
3.25,12,95.747002
4.6,3,95.771657
4.15,6,95.803797
4.6,3,95.832403
3.4,11,95.872475
3.4,11,95.912802
4.3,5,95.946717
3.7,9,95.983439
3.55,10,96.021095
4.75,2,96.046145
4.15,6,96.077218
4.3,5,96.103237
3.7,9,96.138886
4.45,4,96.166857
4.75,2,96.195854
4.45,4,96.224008
4.6,3,96.249552
4.15,6,96.282954
4.45,4,96.312964
4.3,5,96.344929
4.45,4,96.375604
4.9,1,96.39853
4.75,2,96.42692
4.6,3,96.454861
4.0,7,96.493387
4.3,5,96.678571
4.3,5,96.706301
4.15,6,96.744712
3.85,8,96.782094
4.3,5,96.813123
4.3,5,96.842504
3.7,9,96.877182
4.6,3,96.904448
4.6,3,96.934666
3.55,10,96.970476
4.75,2,97.000462
4.75,2,97.025156
4.45,4,97.052746
3.55,10,97.09428
3.85,8,97.130777
-1.75,15,97.178204
4.6,3,97.203519
3.7,9,97.241886
4.75,2,97.269592
-3.4,9,97.308453
4.75,2,97.331847
4.45,4,97.364714
4.3,5,97.398395
4.6,3,97.429369
4.9,1,97.457104
4.15,6,97.488771
4.75,2,97.513746
4.45,4,97.543174
4.15,6,97.574979
4.15,6,97.604672
4.0,7,97.63764
4.3,5,97.666277
3.55,10,97.700233
4.3,5,97.730557
4.0,7,97.765967
4.6,3,97.798605
4.75,2,97.825345
4.15,6,97.855983
4.15,6,97.886967
4.75,2,97.911669
3.55,10,97.949797
4.45,4,97.97778
4.0,7,98.010731
4.75,2,98.042731
4.9,1,98.066562
3.7,9,98.101501
4.0,7,98.135133
4.9,1,98.161175
4.75,2,98.341868
-3.5,11,98.379153
4.6,3,98.403745
3.55,10,98.440273
4.15,6,98.470404
3.85,8,98.505643
4.75,2,98.529444
3.85,8,98.5623
-3.2,5,98.593762
4.3,5,98.624567
4.6,3,98.651912
4.9,1,98.682726
4.45,4,98.712313
4.3,5,98.739851
4.15,6,98.775406
-1.75,15,98.827256
4.45,4,98.853202
4.6,3,98.880372
4.6,3,98.906781
3.7,9,98.943094
4.3,5,98.976557
4.15,6,99.007863
3.7,9,99.044536
4.45,4,99.07229
4.3,5,99.102004
4.15,6,99.135782
4.15,6,99.171207
4.15,6,99.201836
4.75,2,99.230113
4.6,3,99.256952
3.85,8,99.297637
4.3,5,99.334384
4.6,3,99.366397
4.6,3,99.395327
4.6,3,99.420733
3.7,9,99.458555
4.45,4,99.48824
4.9,1,99.511623
-1.75,15,99.557744
4.45,4,99.584382
3.7,9,99.618345
4.3,5,99.653755
3.85,8,99.687655
4.45,4,99.716855
4.15,6,99.747053
4.75,2,99.772494
3.7,9,99.967212
4.15,6,99.996927
3.7,9,100.03119
3.85,8,100.072462
4.15,6,100.111626
3.4,11,100.147933
4.75,2,100.174625
4.6,3,100.204767
4.45,4,100.236695
4.6,3,100.269589
3.1,13,100.321905
2.95,14,100.372289
4.0,7,100.410358
4.45,4,100.439771
4.45,4,100.467644
4.6,3,100.494721
4.0,7,100.525783
3.85,8,100.559147
4.45,4,100.586445
3.85,8,100.627041
4.3,5,100.657913
4.45,4,100.682733
4.6,3,100.707085
3.7,9,100.744872
4.45,4,100.770708
4.6,3,100.798673
3.85,8,100.833266
4.3,5,100.868279
4.45,4,100.89889
3.85,8,100.936736
3.85,8,100.973351
-1.75,15,101.016107
4.75,2,101.040405
4.75,2,101.065428
4.15,6,101.096553
-1.75,15,101.14484
4.6,3,101.179029
4.15,6,101.214789
4.3,5,101.249163
4.15,6,101.284511
4.75,2,101.315986
4.75,2,101.349685
4.15,6,101.530621
4.75,2,101.554377
4.6,3,101.580982
4.45,4,101.613607
-3.4,9,101.660505
4.6,3,101.691119
3.7,9,101.732025
-3.25,6,101.768729
2.95,14,101.820466
4.3,5,101.851968
4.45,4,101.887349
4.6,3,101.916725
4.3,5,101.954043
4.6,3,101.984181
4.15,6,102.018833
4.15,6,102.052366
4.15,6,102.083636
4.3,5,102.117804
4.45,4,102.149493
4.15,6,102.182032
4.75,2,102.215051
4.6,3,102.248894
4.45,4,102.274948
4.75,2,102.299384
4.45,4,102.325073
4.45,4,102.35113
4.75,2,102.37871
-3.2,5,102.410079
3.85,8,102.445494
4.45,4,102.474776
3.85,8,102.511854
4.45,4,102.542245
4.45,4,102.567208
4.15,6,102.596836
3.7,9,102.630465
3.85,8,102.663671
4.45,4,102.688966
4.6,3,102.722332
4.3,5,102.761574
4.6,3,102.785638
4.75,2,102.813695
4.75,2,102.837846
3.4,11,102.878002
4.15,6,102.913965
3.4,11,102.958371
3.7,9,102.992936
4.75,2,103.017985
4.15,6,103.054765
4.3,5,103.0847
4.0,7,103.30508
-1.75,15,103.361932
4.3,5,103.39554
3.4,11,103.436513
4.75,2,103.467123
4.15,6,103.496652
4.0,7,103.527174
4.6,3,103.552445
3.85,8,103.589136
4.6,3,103.618594
4.45,4,103.64933
4.15,6,103.678913
4.45,4,103.70988
3.85,8,103.742754
3.55,10,103.7825
4.15,6,103.821791
4.45,4,103.849915
4.75,2,103.875983
4.15,6,103.906986
4.3,5,103.936066
4.0,7,103.976742
4.75,2,103.999924
4.75,2,104.024696
3.85,8,104.057405
3.85,8,104.092145
4.15,6,104.132304
4.0,7,104.166932
4.45,4,104.197321
3.4,11,104.242336
4.45,4,104.275358
4.6,3,104.310221
4.15,6,104.342684
4.3,5,104.373701
4.0,7,104.412663
3.7,9,104.449876
4.9,1,104.477628
3.85,8,104.511428
4.6,3,104.538422
4.15,6,104.569749
4.45,4,104.595985
4.9,1,104.622812
4.3,5,104.649857
4.15,6,104.679206
4.3,5,104.709257
4.3,5,104.734124
4.6,3,104.91503
4.6,3,104.940028
4.6,3,104.968651
3.85,8,105.005047
4.0,7,105.045733
4.3,5,105.074291
4.6,3,105.099599
4.45,4,105.128808
3.7,9,105.164441
3.7,9,105.199829
4.6,3,105.227868
4.0,7,105.262435
4.0,7,105.29529
3.7,9,105.331284
4.15,6,105.361544
4.0,7,105.400454
4.9,1,105.428516
4.3,5,105.461593
4.6,3,105.488239
4.6,3,105.518079
4.3,5,105.547524
4.6,3,105.57073
3.7,9,105.606276
4.9,1,105.628805
4.75,2,105.65238
4.0,7,105.683362
-1.75,15,105.729438
4.45,4,105.75511
4.15,6,105.785182
4.15,6,105.818734
4.6,3,105.856069
4.15,6,105.8913
4.75,2,105.916094
4.0,7,105.951928
4.75,2,105.985109
4.45,4,106.01392
3.7,9,106.047134
4.15,6,106.081951
4.3,5,106.1131
4.45,4,106.14322
4.0,7,106.176474
4.6,3,106.212098
4.3,5,106.247777
4.45,4,106.281156
4.0,7,106.314312
3.85,8,106.350956
4.75,2,106.380909
4.6,3,106.413929
3.85,8,106.453323
3.55,10,106.687253
4.0,7,106.735268
4.3,5,106.77208
4.45,4,106.806239
4.15,6,106.846428
3.85,8,106.885207
-3.55,12,106.927104
4.3,5,106.955671
4.75,2,106.984413
3.85,8,107.025463
4.15,6,107.062637
4.0,7,107.100337
-3.65,14,107.146074
4.15,6,107.180187
4.75,2,107.208541
3.85,8,107.240681
3.25,12,107.278975
3.85,8,107.313106
4.15,6,107.347303
4.3,5,107.377473
4.0,7,107.40856
4.0,7,107.440162
4.75,2,107.463415
4.15,6,107.496604
3.85,8,107.53122
4.45,4,107.562797
-3.55,12,107.60545
4.6,3,107.634001
4.0,7,107.666394
4.6,3,107.694668
4.6,3,107.720785
4.0,7,107.756568
4.6,3,107.782937
-3.65,14,107.830745
4.15,6,107.859116
4.6,3,107.88274
4.75,2,107.91068
4.75,2,107.934026
3.7,9,107.964655
4.9,1,107.987193
3.55,10,108.177919
4.15,6,108.209934
3.85,8,108.246766
4.0,7,108.280126
-3.35,8,108.313236
4.3,5,108.344899
3.7,9,108.385399
4.15,6,108.415961
4.75,2,108.447813
4.75,2,108.474983
4.3,5,108.509651
4.75,2,108.534978
4.45,4,108.567476
4.15,6,108.59836
3.7,9,108.630866
3.85,8,108.666622
4.75,2,108.692507
3.7,9,108.739346
4.75,2,108.77193
4.75,2,108.80146
4.75,2,108.827524
4.3,5,108.856738
3.85,8,108.889312
4.45,4,108.916007
4.45,4,108.946395
3.85,8,108.97733
4.6,3,109.004684
4.75,2,109.028245
4.3,5,109.057631
4.15,6,109.091412
4.3,5,109.12096
4.15,6,109.14968
4.15,6,109.17917
4.6,3,109.208582
4.9,1,109.231348
4.6,3,109.261122
4.15,6,109.295859
-1.75,15,109.340534
4.45,4,109.371362
4.6,3,109.398778
4.15,6,109.428057
3.7,9,109.462762
-1.75,15,109.50692
4.75,2,109.530959
3.25,12,109.5741
4.45,4,109.607318
4.75,2,109.630458
4.45,4,109.818821
4.6,3,109.851817
4.45,4,109.891421
3.55,10,109.934509
4.75,2,109.96173
4.6,3,109.990426
4.15,6,110.024617
4.0,7,110.065834
4.3,5,110.099096
4.9,1,110.128623
4.0,7,110.167781
4.0,7,110.200923
4.45,4,110.230032
4.3,5,110.259252
4.3,5,110.287045
4.15,6,110.322979
4.6,3,110.350044
-1.75,15,110.393573
3.55,10,110.432476
4.45,4,110.466116
4.9,1,110.49483
4.75,2,110.526958
4.9,1,110.551697
4.45,4,110.580769
-3.45,10,110.617318
3.55,10,110.651935
4.6,3,110.679564
4.0,7,110.714555
4.45,4,110.74161
4.45,4,110.76805
4.6,3,110.796883
4.6,3,110.824703
4.6,3,110.848112
-1.75,15,110.891024
4.45,4,110.916578
4.6,3,110.946707
4.45,4,110.978139
4.45,4,111.009849
4.3,5,111.041933
4.15,6,111.075141
4.3,5,111.106149
3.7,9,111.14322
3.85,8,111.179811
4.3,5,111.209653
4.3,5,111.240315
4.6,3,111.265723
4.45,4,111.298498
4.3,5,111.329626
4.0,7,111.528866
4.45,4,111.560356
4.45,4,111.587635
4.6,3,111.617973
4.3,5,111.651561
4.15,6,111.684385
3.7,9,111.720738
4.6,3,111.746025
4.3,5,111.777246
4.3,5,111.804556
-1.75,15,111.849159
4.45,4,111.880548
4.3,5,111.910764
4.3,5,111.942749
4.75,2,111.967884
4.75,2,111.996659
4.3,5,112.029642
3.7,9,112.062103
3.4,11,112.098461
4.6,3,112.12583
4.0,7,112.15873
4.75,2,112.182258
4.75,2,112.2081
4.6,3,112.233725
3.1,13,112.272468
4.0,7,112.303682
3.7,9,112.342814
-1.75,15,112.383937
4.9,1,112.407578
4.6,3,112.433211
3.85,8,112.467419
3.7,9,112.508042
4.6,3,112.538941
4.3,5,112.565758
-1.75,15,112.607129
4.45,4,112.638088
3.25,12,112.679353
4.3,5,112.713789
4.9,1,112.741952
4.3,5,112.770315
4.6,3,112.800309
4.6,3,112.831342
3.25,12,112.875617
4.45,4,113.060742
-1.75,15,113.107914
4.0,7,113.141246
-1.75,15,113.203452
4.75,2,113.233845
3.25,12,113.278749
3.55,10,113.315475
4.15,6,113.346551
4.45,4,113.375124
4.0,7,113.41217
4.15,6,113.44372
4.3,5,113.482111
3.55,10,113.526349
4.15,6,113.560534
3.7,9,113.596772
4.45,4,113.62665
4.45,4,113.657607
4.15,6,113.685754
4.45,4,113.71619
4.6,3,113.74107
-1.75,15,113.786613
4.6,3,113.816705
-3.5,11,113.85692
3.25,12,113.895664
4.0,7,113.929786
3.4,11,113.964928
4.3,5,113.992559
4.0,7,114.021707
4.0,7,114.055711
4.6,3,114.087438
4.75,2,114.108368
4.0,7,114.139936
3.1,13,114.178267
4.0,7,114.211472
4.45,4,114.237036
4.9,1,114.262495
3.55,10,114.466407
4.3,5,114.501774
4.9,1,114.524271
4.9,1,114.551006
4.75,2,114.578969
3.55,10,114.624788
3.4,11,114.668139
-3.55,12,114.712404
3.55,10,114.753483
4.75,2,114.780019
3.1,13,114.833846
4.6,3,114.863426
4.0,7,114.896867
3.55,10,114.930338
4.3,5,114.959805
4.0,7,114.989963
3.55,10,115.024132
4.3,5,115.051004
4.6,3,115.076092
4.9,1,115.100265
4.9,1,115.123848
3.7,9,115.158673
4.6,3,115.185222
4.6,3,115.208673
3.85,8,115.247545
4.45,4,115.278993
4.3,5,115.313488
4.45,4,115.345017
4.75,2,115.378146
4.75,2,115.411109
4.15,6,115.441403
3.85,8,115.47304
4.6,3,115.497883
3.25,12,115.540737
4.15,6,115.573189
4.45,4,115.602264
4.0,7,115.636823
4.3,5,115.664632
4.45,4,115.69303
4.15,6,115.722643
4.9,1,115.747697
4.3,5,115.78178
4.45,4,115.808836
3.85,8,115.847701
4.3,5,115.886223
4.3,5,115.91507
4.15,6,116.109768
4.9,1,116.134028
4.75,2,116.160336
4.6,3,116.18482
4.15,6,116.217876
4.3,5,116.254121
4.6,3,116.291228
4.75,2,116.320088
4.6,3,116.353964
3.25,12,116.398476
3.85,8,116.433035
4.0,7,116.465111
-1.75,15,116.511552
4.6,3,116.539786
4.75,2,116.565643
4.45,4,116.595377
-1.75,15,116.647079
4.6,3,116.674712
4.75,2,116.698762
4.45,4,116.732774
4.75,2,116.763515
3.4,11,116.808585
4.3,5,116.839766
4.15,6,116.871425
-1.75,15,116.917865
4.45,4,116.946113
4.3,5,116.976369
4.3,5,117.005844
4.6,3,117.03095
-3.5,11,117.069189
4.0,7,117.09778
4.15,6,117.130788
4.3,5,117.158608
4.9,1,117.178936
3.85,8,117.21842
3.4,11,117.254805
3.55,10,117.293753
3.7,9,117.327455
3.85,8,117.360024
4.3,5,117.387783
4.45,4,117.418771
4.45,4,117.448587
4.3,5,117.477862
4.6,3,117.505708
4.75,2,117.678267
4.15,6,117.710532
4.6,3,117.741295
4.6,3,117.76972
4.9,1,117.795148
3.7,9,117.836824
4.9,1,117.866122
3.4,11,117.916317
4.3,5,117.945078
4.6,3,117.968097
-3.3,7,117.998224
4.75,2,118.020782
4.3,5,118.051505
4.6,3,118.082213
4.15,6,118.113429
4.3,5,118.144038
3.85,8,118.186615
4.15,6,118.216745
4.15,6,118.252288
4.75,2,118.280454
3.55,10,118.321656
3.4,11,118.359741
4.75,2,118.381576
3.55,10,118.418139
4.45,4,118.446784
4.6,3,118.47033
4.75,2,118.497297
4.45,4,118.530458
4.45,4,118.560249
4.0,7,118.59943
4.15,6,118.6331
4.75,2,118.658988
4.75,2,118.681936
4.75,2,118.70838
4.6,3,118.732902
4.75,2,118.762723
4.75,2,118.784017
4.15,6,118.819695
4.6,3,118.846112
4.45,4,118.876381
4.15,6,118.906753
4.6,3,118.929634
4.45,4,118.961447
4.3,5,119.0017
4.75,2,119.027423
-1.75,15,119.072909
4.0,7,119.107579
4.6,3,119.134545
4.45,4,119.164945
4.45,4,119.194977
4.75,2,119.221964
4.6,3,119.248566
4.3,5,119.280666
3.25,12,119.484344
4.15,6,119.517862
4.45,4,119.543608
3.85,8,119.575354
4.45,4,119.599443
4.0,7,119.629243
4.15,6,119.661576
4.75,2,119.683696
3.85,8,119.718577
3.55,10,119.752756
4.6,3,119.778287
3.85,8,119.811806
4.45,4,119.84739
4.45,4,119.878923
4.6,3,119.913068
4.15,6,119.947831
4.15,6,119.983018
4.45,4,120.013411
4.45,4,120.041159
4.45,4,120.066107
-1.75,15,120.115415
4.75,2,120.14378
4.15,6,120.174057
4.15,6,120.207334
4.3,5,120.236714
4.3,5,120.265457
3.85,8,120.298173
-1.75,15,120.343457
4.45,4,120.369715
3.85,8,120.403215
-1.75,15,120.448213
4.6,3,120.475868
3.55,10,120.517511
3.7,9,120.561752
4.15,6,120.599504
4.75,2,120.632147
4.75,2,120.659351
4.45,4,120.691638
4.9,1,120.715856
4.6,3,120.744692
4.0,7,120.783809
-1.75,15,120.831913
4.15,6,121.031479
4.45,4,121.058901
-1.75,15,121.098975
4.0,7,121.127509
4.0,7,121.163386
4.3,5,121.193766
4.3,5,121.2244
3.4,11,121.26095
4.3,5,121.294245
3.55,10,121.332446
4.15,6,121.363438
4.3,5,121.395121
4.9,1,121.419153
4.75,2,121.445491
-3.45,10,121.483898
4.45,4,121.51125
4.9,1,121.536429
4.0,7,121.565361
3.85,8,121.594872
4.75,2,121.620832
4.45,4,121.647222
4.75,2,121.674459
4.75,2,121.695285
4.45,4,121.723765
4.6,3,121.749687
3.7,9,121.790298
4.3,5,121.826005
4.6,3,121.851074
4.75,2,121.885747
-1.75,15,121.931139
4.0,7,121.969132
4.0,7,122.007637
3.7,9,122.041249
4.6,3,122.069541
-1.75,15,122.120586
4.15,6,122.152426
4.15,6,122.183284
-1.75,15,122.236108
4.45,4,122.265663
4.75,2,122.292437
4.15,6,122.324135
4.45,4,122.352795
4.9,1,122.378621
4.45,4,122.590476
4.15,6,122.62832
4.75,2,122.651369
4.3,5,122.683998
4.9,1,122.707061
4.9,1,122.730679
4.75,2,122.759106
4.15,6,122.792324
4.75,2,122.814058
-1.75,15,122.868028
4.3,5,122.901088
4.3,5,122.930973
4.75,2,122.960339
4.75,2,122.98444
4.3,5,123.011588
4.75,2,123.03662
-3.05,2,123.061355
4.45,4,123.090246
3.85,8,123.125834
3.7,9,123.161267
3.7,9,123.20616
4.75,2,123.23588
4.9,1,123.262516
4.15,6,123.294271
3.55,10,123.330527
4.45,4,123.359809
3.7,9,123.395171
4.45,4,123.426051
4.9,1,123.449161
4.75,2,123.48046
4.15,6,123.514839
4.0,7,123.548506
3.1,13,123.588502
4.6,3,123.617414
-1.75,15,123.662751
3.4,11,123.705113
4.45,4,123.739274
-1.75,15,123.787409
3.55,10,123.828726
4.3,5,123.855043
4.15,6,123.884
4.6,3,123.912444
4.0,7,123.951029
4.9,1,123.975078
4.6,3,124.005108
4.45,4,124.036362
3.85,8,124.07251
4.3,5,124.253885
3.85,8,124.289808
3.85,8,124.323403
-1.75,15,124.36604
4.75,2,124.395403
4.3,5,124.425664
4.75,2,124.450725
4.15,6,124.483094
4.3,5,124.516216
4.45,4,124.546463
4.75,2,124.567475
3.25,12,124.606773
-1.75,15,124.648321
4.6,3,124.675129
4.75,2,124.699428
4.45,4,124.728799
4.3,5,124.756466
4.9,1,124.776929
4.15,6,124.805248
4.45,4,124.831291
4.9,1,124.854589
4.9,1,124.88079
4.3,5,124.917459
3.25,12,124.955812
4.6,3,124.982199
3.85,8,125.012817
4.75,2,125.037338
-1.75,15,125.077989
3.7,9,125.115227
4.6,3,125.140805
4.75,2,125.166477
4.15,6,125.198952
4.75,2,125.229346
3.85,8,125.268681
-1.75,15,125.320503
4.45,4,125.348356
4.0,7,125.38285
4.15,6,125.414814
4.3,5,125.446528
4.3,5,125.479383
4.0,7,125.515951
3.4,11,125.555129
4.0,7,125.58909
3.55,10,125.768819
3.4,11,125.805766
4.6,3,125.832634
4.75,2,125.859112
4.6,3,125.886396
4.0,7,125.916637
4.0,7,125.948749
-1.75,15,125.998325
4.6,3,126.024424
-1.75,15,126.065604
4.3,5,126.097197
4.15,6,126.127642
4.15,6,126.165851
4.0,7,126.19593
4.45,4,126.225122
4.75,2,126.251452
4.45,4,126.289317
4.6,3,126.315264
3.4,11,126.351823
4.15,6,126.385731
4.3,5,126.416307
4.75,2,126.443921
4.6,3,126.469839
3.85,8,126.505975
3.85,8,126.543504
3.7,9,126.583735
4.75,2,126.60787
4.15,6,126.643316
3.25,12,126.684775
3.85,8,126.721721
4.75,2,126.746407
3.7,9,126.78724
4.9,1,126.8131
3.85,8,126.850647
4.15,6,126.883686
4.45,4,126.914762
4.75,2,126.94293
4.6,3,126.970754
4.15,6,127.009003
-1.75,15,127.049869
4.3,5,127.080642
3.85,8,127.2785
4.45,4,127.305053
4.75,2,127.330395
4.45,4,127.360607
4.9,1,127.381517
4.45,4,127.407801
3.85,8,127.439961
3.55,10,127.480702
3.25,12,127.517735
4.3,5,127.551801
4.0,7,127.592511
4.45,4,127.626079
4.3,5,127.659152
3.85,8,127.693389
4.3,5,127.723974
-3.25,6,127.753131
4.45,4,127.784955
4.0,7,127.817069
3.4,11,127.85824
4.75,2,127.883753
4.45,4,127.914619
4.0,7,127.947858
4.75,2,127.972983
4.75,2,127.998387
4.6,3,128.02999
4.15,6,128.063652
-1.75,15,128.104967
4.15,6,128.137974
3.7,9,128.174089
4.15,6,128.205007
4.6,3,128.22981
4.45,4,128.26155
3.4,11,128.307276
4.0,7,128.340953
-1.75,15,128.395681
4.9,1,128.421606
4.6,3,128.447284
4.45,4,128.482585
4.45,4,128.510939
-3.55,12,128.552842
4.3,5,128.584596
4.15,6,128.615796
4.45,4,128.649465
4.75,2,128.676398
2.95,14,128.87765
-1.75,15,128.919134
4.6,3,128.947891
4.45,4,128.975238
4.45,4,129.005561
4.75,2,129.030644
4.15,6,129.060745
4.45,4,129.088796
4.75,2,129.113415
4.15,6,129.148279
4.45,4,129.178945
-1.75,15,129.221566
4.45,4,129.247945
4.15,6,129.277811
4.9,1,129.300095
4.3,5,129.333155
-1.75,15,129.38369
-1.75,15,129.427284
4.3,5,129.456753
3.7,9,129.495698
4.3,5,129.52859
-1.75,15,129.575669
4.15,6,129.610427
4.15,6,129.643104
4.6,3,129.671224
4.3,5,129.702313
4.0,7,129.738611
3.4,11,129.779741
-1.75,15,129.826512
3.55,10,129.872027
4.75,2,129.899301
4.45,4,129.936509
4.45,4,129.969974
3.55,10,130.013952
4.45,4,130.048069
3.85,8,130.091191
4.45,4,130.28801
4.3,5,130.322998
4.6,3,130.346863
4.15,6,130.384535
4.45,4,130.423134
3.85,8,130.456866
3.7,9,130.494418
4.45,4,130.520288
-1.75,15,130.564919
4.3,5,130.595499
-1.75,15,130.637203
4.3,5,130.66912
-1.75,15,130.716447
4.45,4,130.746882
4.75,2,130.772547
3.25,12,130.812082
4.75,2,130.839383
4.15,6,130.87797
4.75,2,130.903215
4.45,4,130.929595
4.9,1,130.950724
4.15,6,130.980025
4.3,5,131.011515
-1.75,15,131.051773
4.0,7,131.083716
3.85,8,131.117246
4.15,6,131.146627
4.3,5,131.177667
3.4,11,131.220827
4.6,3,131.247493
-1.75,15,131.292417
4.3,5,131.320145
4.75,2,131.343951
4.75,2,131.370084
4.75,2,131.39738
4.3,5,131.427631
4.3,5,131.460408
4.3,5,131.489693
4.9,1,131.513563
4.6,3,131.545441
4.15,6,131.580924
4.9,1,131.611524
4.15,6,131.650673
4.75,2,131.683957
3.7,9,131.885695
4.0,7,131.917085
4.75,2,131.941424
4.15,6,131.976386
-3.1,3,132.001593
-1.75,15,132.040605
4.45,4,132.069518
3.7,9,132.101475
4.9,1,132.122976
4.6,3,132.147453
4.75,2,132.176392
4.0,7,132.208393
4.75,2,132.237253
4.15,6,132.268133
4.9,1,132.302386
4.0,7,132.339352
-1.75,15,132.394675
4.15,6,132.428014
4.0,7,132.465378
4.45,4,132.497348
3.55,10,132.533526
4.0,7,132.566454
4.6,3,132.591896
4.15,6,132.623099
4.6,3,132.651156
3.7,9,132.687926
3.85,8,132.721239
3.25,12,132.776695
4.3,5,132.813998
4.3,5,132.844088
4.15,6,132.879676
4.45,4,132.90885
4.15,6,132.938934
4.6,3,132.964835
-1.75,15,133.014666
4.75,2,133.043386
4.6,3,133.070991
4.45,4,133.101528
4.0,7,133.131795
4.6,3,133.162912
4.45,4,133.191217
4.45,4,133.221577
4.75,2,133.250265
4.3,5,133.288598
4.0,7,133.508668
-1.75,15,133.556741
3.25,12,133.595506
4.45,4,133.624325
4.15,6,133.653504
3.85,8,133.685218
3.85,8,133.719914
4.3,5,133.750425
4.45,4,133.777777
4.45,4,133.808856
3.55,10,133.851551
4.75,2,133.879982
4.6,3,133.905888
4.3,5,133.934912
4.0,7,133.973591
3.85,8,134.006546
3.55,10,134.040485
3.7,9,134.083321
3.85,8,134.116918
4.6,3,134.143037
4.75,2,134.167902
4.0,7,134.201525
4.45,4,134.228225
4.15,6,134.261393
4.45,4,134.28916
4.0,7,134.325809
3.55,10,134.36301
4.0,7,134.396665
4.3,5,134.42681
4.6,3,134.450001
4.6,3,134.476268
4.6,3,134.506699
4.75,2,134.530197
4.45,4,134.562214
4.45,4,134.593149
4.45,4,134.625056
3.4,11,134.678681
-3.25,6,134.720469
4.6,3,134.759059
4.45,4,134.7913
3.55,10,134.828962
4.15,6,134.862806
3.1,13,135.066383
4.0,7,135.098646
3.7,9,135.134497
4.45,4,135.161886
4.0,7,135.19363
3.85,8,135.22509
4.6,3,135.24762
-1.75,15,135.290422
3.55,10,135.328194
3.4,11,135.363569
3.25,12,135.405217
4.45,4,135.430585
4.45,4,135.457713
4.3,5,135.485898
4.15,6,135.517093
3.7,9,135.548184
4.45,4,135.578085
4.15,6,135.611801
4.3,5,135.649271
4.75,2,135.6768
4.3,5,135.709932
4.75,2,135.735726
4.6,3,135.761917
3.25,12,135.798704
4.45,4,135.827476
4.6,3,135.853934
3.55,10,135.897369
-1.75,15,135.943284
4.75,2,135.970081
3.4,11,136.008722
4.15,6,136.037429
4.3,5,136.064903
-1.75,15,136.114307
4.15,6,136.147395
4.75,2,136.173735
4.6,3,136.199618
4.15,6,136.230839
4.15,6,136.26547
-1.75,15,136.494424
4.15,6,136.529788
4.9,1,136.556856
4.3,5,136.598107
4.6,3,136.633883
4.3,5,136.673595
4.6,3,136.70639
4.0,7,136.74376
3.85,8,136.785086
4.15,6,136.818051
3.4,11,136.863956
4.3,5,136.899035
4.3,5,136.932415
4.3,5,136.969766
3.85,8,137.004649
4.0,7,137.040668
4.45,4,137.066832
4.3,5,137.09709
3.85,8,137.129823
3.85,8,137.164289
4.45,4,137.195536
-1.75,15,137.239817
4.6,3,137.270525
4.3,5,137.312797
2.8,15,137.358901
3.55,10,137.396312
4.6,3,137.42178
3.25,12,137.465766
