#{"t_start": 1787938826.8812723, "env_id": "None"}
r,l,t
4.3,5,88.283623
4.6,3,88.313291
-3.2,5,88.343268
-3.05,2,88.371763
-3.35,8,88.554432
-3.35,8,88.588341
4.45,4,88.618316
4.3,5,88.647836
-3.15,4,88.677657
3.4,11,88.720529
-1.75,15,88.769057
4.15,6,88.80624
4.3,5,88.837561
-3.5,11,88.881569
4.45,4,88.907296
4.45,4,88.942886
-3.45,10,88.980766
3.1,13,89.024259
-3.05,2,89.050463
4.0,7,89.091647
3.85,8,89.126192
4.6,3,89.151477
4.45,4,89.181058
3.55,10,89.216423
3.85,8,89.255621
-3.35,8,89.28923
3.4,11,89.325921
4.75,2,89.349987
4.3,5,89.381314
4.15,6,89.409808
3.85,8,89.445547
3.85,8,89.478421
4.45,4,89.508289
-3.5,11,89.549805
3.7,9,89.587448
4.45,4,89.616496
-3.15,4,89.643465
-3.05,2,89.671604
-3.3,7,89.708499
4.15,6,89.735693
4.75,2,89.763075
-3.4,9,89.796677
-3.2,5,89.97858
4.6,3,90.006915
4.3,5,90.039055
-3.4,9,90.075139
-3.3,7,90.106255
3.4,11,90.144978
-3.2,5,90.177377
3.85,8,90.223427
-3.1,3,90.258613
4.75,2,90.287538
-3.15,4,90.325083
-3.0,1,90.347049
-3.4,9,90.381088
4.3,5,90.409132
-3.4,9,90.450279
-3.0,1,90.474211
3.7,9,90.511385
4.6,3,90.545287
-3.45,10,90.582119
-3.45,10,90.618093
4.0,7,90.649315
-3.55,12,90.688115
4.15,6,90.719405
-3.0,1,90.746315
-3.3,7,90.779398
-3.4,9,90.815589
4.0,7,90.848297
-3.4,9,90.889949
4.3,5,90.918394
-3.3,7,90.952974
3.4,11,90.991111
-3.45,10,91.027776
-3.3,7,91.060363
4.3,5,91.092788
4.45,4,91.122417
4.0,7,91.15464
4.3,5,91.182979
-3.0,1,91.208857
-3.15,4,91.235191
-3.2,5,91.264139
4.9,1,91.287997
4.9,1,91.310666
4.0,7,91.480871
-3.15,4,91.513489
4.9,1,91.540933
-3.3,7,91.571546
-3.25,6,91.608598
-3.2,5,91.639941
-3.35,8,91.672159
4.0,7,91.70444
4.0,7,91.736759
-3.35,8,91.773151
4.15,6,91.801999
3.7,9,91.842315
4.45,4,91.869554
4.3,5,91.897496
4.15,6,91.927931
3.4,11,91.971722
4.3,5,92.005169
4.75,2,92.030759
3.4,11,92.066411
4.45,4,92.09526
4.45,4,92.123054
4.6,3,92.148903
-3.7,15,92.191317
-3.25,6,92.219319
4.75,2,92.245099
4.45,4,92.276801
3.55,10,92.310215
3.85,8,92.341781
-3.15,4,92.368341
4.45,4,92.395038
4.45,4,92.425862
4.3,5,92.456441
4.3,5,92.482309
-3.45,10,92.523436
-3.15,4,92.556941
4.0,7,92.594753
4.9,1,92.621227
-3.35,8,92.662987
-3.15,4,92.693308
-3.25,6,92.736062
-3.05,2,92.760623
4.0,7,92.795052
-3.35,8,92.833331
4.15,6,92.862292
4.15,6,93.064105
3.55,10,93.106427
4.15,6,93.142433
-3.2,5,93.17582
4.9,1,93.199781
4.15,6,93.232054
4.3,5,93.265043
4.0,7,93.298661
3.85,8,93.336947
3.55,10,93.37817
-3.0,1,93.400754
-3.35,8,93.437068
4.0,7,93.47172
3.85,8,93.505383
4.15,6,93.538505
3.4,11,93.578208
4.75,2,93.605577
3.85,8,93.641037
-3.05,2,93.66368
-3.45,10,93.69973
3.4,11,93.738006
4.9,1,93.763018
3.55,10,93.797605
-3.0,1,93.821058
-3.5,11,93.861334
-3.1,3,93.890385
4.15,6,93.918988
4.0,7,93.950741
4.3,5,93.986426
-3.3,7,94.025136
-3.2,5,94.058906
3.55,10,94.094595
-3.0,1,94.114641
4.3,5,94.149726
4.0,7,94.187087
3.85,8,94.219525
4.6,3,94.245593
4.45,4,94.272191
-3.0,1,94.296782
3.85,8,94.329621
3.7,9,94.370678
-3.15,4,94.400486
4.3,5,94.577659
4.3,5,94.615512
4.15,6,94.647499
-3.4,9,94.688243
-3.45,10,94.724385
4.6,3,94.752299
3.85,8,94.792453
-3.1,3,94.817119
4.0,7,94.848696
3.4,11,94.889334
4.15,6,94.921309
4.15,6,94.955172
3.85,8,94.992914
4.6,3,95.024846
4.45,4,95.057347
-1.75,15,95.105905
-3.3,7,95.141945
4.15,6,95.172631
-3.2,5,95.204497
4.6,3,95.235053
4.3,5,95.268683
4.0,7,95.308287
-3.55,12,95.348543
-3.45,10,95.384897
-3.05,2,95.407197
-3.2,5,95.432341
3.85,8,95.464702
4.3,5,95.496621
4.15,6,95.536453
-3.15,4,95.56412
3.85,8,95.599283
4.3,5,95.629403
-3.2,5,95.663279
4.45,4,95.696064
-3.2,5,95.728804
-3.45,10,95.771351
4.3,5,95.798034
4.3,5,95.826635
4.6,3,95.851256
4.3,5,95.881616
4.3,5,95.920845
4.6,3,95.94864
3.85,8,96.146764
3.7,9,96.191533
4.0,7,96.228823
3.7,9,96.27149
-3.2,5,96.302674
3.4,11,96.342502
4.3,5,96.377962
3.7,9,96.41186
4.15,6,96.445163
3.85,8,96.482076
4.0,7,96.513186
4.3,5,96.54748
3.85,8,96.585834
3.85,8,96.628876
-3.45,10,96.67059
3.85,8,96.707779
-3.4,9,96.744462
4.45,4,96.772873
4.6,3,96.796072
3.4,11,96.838876
-3.6,13,96.878235
-3.2,5,96.906281
4.3,5,96.933034
4.45,4,96.961213
4.15,6,96.993077
3.7,9,97.027668
4.15,6,97.062994
4.3,5,97.094602
3.85,8,97.130103
4.45,4,97.160393
4.0,7,97.191925
-3.0,1,97.214376
-3.45,10,97.2535
4.6,3,97.277747
4.15,6,97.311287
3.7,9,97.352226
4.15,6,97.383077
-3.25,6,97.565926
3.55,10,97.609072
3.85,8,97.649065
4.45,4,97.676704
-3.1,3,97.701748
-3.15,4,97.73202
-3.15,4,97.760096
3.25,12,97.804717
-3.4,9,97.843029
-3.65,14,97.887779
4.3,5,97.91633
3.4,11,97.957767
4.6,3,97.985366
4.6,3,98.018368
4.15,6,98.052541
4.3,5,98.081701
-3.05,2,98.111514
4.75,2,98.13952
4.45,4,98.172371
3.55,10,98.21073
-3.25,6,98.24635
4.45,4,98.27768
3.7,9,98.314089
-1.75,15,98.359166
4.6,3,98.38511
3.85,8,98.422895
3.55,10,98.460274
4.6,3,98.487939
4.0,7,98.522832
-3.2,5,98.550686
4.0,7,98.587979
4.3,5,98.619684
-3.15,4,98.646341
3.85,8,98.677468
4.0,7,98.714729
-3.7,15,98.764331
4.75,2,98.791482
-3.2,5,98.820032
4.75,2,98.843354
-3.3,7,98.882355
-3.1,3,99.074346
4.75,2,99.102961
4.0,7,99.136582
4.45,4,99.164406
4.0,7,99.198973
4.15,6,99.231469
-3.3,7,99.262453
4.3,5,99.292501
3.55,10,99.331469
4.3,5,99.364423
3.85,8,99.406498
4.75,2,99.435287
4.6,3,99.472825
4.0,7,99.513531
4.6,3,99.550224
4.45,4,99.586342
4.6,3,99.619631
4.75,2,99.643646
4.6,3,99.682508
4.15,6,99.722493
4.45,4,99.760786
-1.75,15,99.8128
-3.05,2,99.844856
4.15,6,99.883279
4.0,7,99.926284
4.75,2,99.958054
-3.35,8,99.997571
4.6,3,100.026705
4.9,1,100.052881
-3.5,11,100.091121
-1.75,15,100.137157
-3.25,6,100.168026
4.75,2,100.194065
4.6,3,100.216866
4.75,2,100.2414
4.6,3,100.269564
4.15,6,100.305713
4.0,7,100.338339
4.3,5,100.36546
3.85,8,100.403841
4.3,5,100.430927
4.0,7,100.46429
4.3,5,100.495268
3.1,13,100.543124
4.15,6,100.581463
4.45,4,100.616109
4.6,3,100.645046
4.45,4,100.81606
3.85,8,100.850636
4.75,2,100.876677
-3.35,8,100.914755
3.7,9,100.955573
4.6,3,100.985977
4.15,6,101.014724
-3.55,12,101.059765
-3.45,10,101.092928
4.0,7,101.127198
4.75,2,101.151676
4.6,3,101.181463
4.0,7,101.213185
3.55,10,101.250351
3.7,9,101.288756
3.4,11,101.330698
-3.2,5,101.360254
4.3,5,101.39272
3.55,10,101.439359
-3.0,1,101.464823
-3.6,13,101.508489
4.45,4,101.535959
4.6,3,101.562793
4.15,6,101.596989
4.0,7,101.631635
4.6,3,101.664543
4.45,4,101.700762
4.6,3,101.73408
-3.55,12,101.778686
4.45,4,101.807404
3.7,9,101.842704
4.15,6,101.87144
-3.15,4,101.897402
4.75,2,101.925083
4.6,3,101.953634
3.25,12,101.995515
4.75,2,102.018485
-3.1,3,102.048203
4.6,3,102.080347
4.3,5,102.120327
3.55,10,102.169264
4.45,4,102.198688
3.85,8,102.383491
4.3,5,102.4165
-1.75,15,102.456661
3.4,11,102.495238
3.55,10,102.532391
-3.1,3,102.559134
4.15,6,102.595515
4.45,4,102.625625
4.3,5,102.660331
-3.05,2,102.686488
-3.4,9,102.721441
-3.25,6,102.752776
4.45,4,102.781263
4.9,1,102.808124
4.0,7,102.851711
3.55,10,102.897416
4.3,5,102.931578
-3.55,12,102.982483
-1.75,15,103.039497
4.3,5,103.077727
4.3,5,103.11593
4.75,2,103.143008
3.55,10,103.181441
4.0,7,103.214966
4.0,7,103.247749
4.3,5,103.280791
3.25,12,103.321747
-1.75,15,103.36915
4.45,4,103.401376
4.6,3,103.427961
4.6,3,103.454625
4.45,4,103.485434
3.55,10,103.523637
3.25,12,103.569023
4.75,2,103.604855
4.6,3,103.630475
4.45,4,103.663567
4.15,6,103.701715
4.6,3,103.873915
-3.7,15,103.914037
4.15,6,103.944874
-3.2,5,103.974331
-3.3,7,104.006201
-3.5,11,104.046124
4.3,5,104.079605
3.85,8,104.114779
4.6,3,104.1431
-3.45,10,104.176151
4.75,2,104.201975
-3.6,13,104.241632
4.9,1,104.26615
4.75,2,104.294489
4.6,3,104.322672
4.45,4,104.349325
-3.45,10,104.388258
3.85,8,104.422215
4.6,3,104.454838
4.0,7,104.496173
4.45,4,104.525206
-1.75,15,104.573987
4.75,2,104.597725
3.25,12,104.643784
4.45,4,104.67561
4.0,7,104.705647
4.6,3,104.731727
4.6,3,104.759208
3.55,10,104.798364
4.3,5,104.826891
4.15,6,104.855012
4.6,3,104.87944
4.6,3,104.907084
3.25,12,104.950467
3.85,8,104.983757
-3.25,6,105.016021
3.4,11,105.053252
-3.65,14,105.102525
4.45,4,105.138739
4.3,5,105.315711
4.45,4,105.342643
-3.4,9,105.377385
4.45,4,105.40507
4.3,5,105.430311
4.6,3,105.456328
3.85,8,105.488269
4.75,2,105.513884
4.45,4,105.547211
-3.2,5,105.578517
4.0,7,105.611285
4.45,4,105.641846
4.15,6,105.677839
4.3,5,105.713475
4.15,6,105.75157
4.15,6,105.786981
4.6,3,105.816162
4.3,5,105.85115
3.7,9,105.89053
4.15,6,105.92784
4.6,3,105.956234
-3.4,9,105.994141
4.3,5,106.023848
-3.3,7,106.062119
4.0,7,106.097443
4.6,3,106.12963
4.0,7,106.166219
4.3,5,106.197121
4.75,2,106.224582
-3.2,5,106.263767
3.55,10,106.307128
4.3,5,106.341526
4.3,5,106.37189
-3.05,2,106.395969
-3.5,11,106.441694
3.7,9,106.478272
4.15,6,106.511429
4.15,6,106.540943
4.45,4,106.572129
4.45,4,106.60494
4.45,4,106.631089
4.3,5,106.662043
4.3,5,106.694381
4.45,4,106.724623
4.75,2,106.753747
4.0,7,106.790958
4.0,7,106.824089
4.75,2,107.012884
4.0,7,107.046831
4.15,6,107.078795
4.15,6,107.118281
3.25,12,107.170263
4.45,4,107.201775
4.15,6,107.230589
4.9,1,107.252574
4.75,2,107.276088
4.45,4,107.30281
3.85,8,107.33589
-3.0,1,107.359509
4.15,6,107.392682
3.55,10,107.427914
4.6,3,107.45967
4.45,4,107.489825
-3.25,6,107.518865
3.85,8,107.560611
4.0,7,107.595122
3.4,11,107.640662
4.0,7,107.677752
4.0,7,107.711758
3.55,10,107.750485
3.1,13,107.798287
3.85,8,107.837013
4.0,7,107.869117
3.7,9,107.899989
-3.4,9,107.933222
3.25,12,107.972996
4.6,3,107.995502
3.85,8,108.041827
4.15,6,108.074153
4.9,1,108.099075
4.6,3,108.126325
4.45,4,108.151079
4.6,3,108.175704
-3.45,10,108.214078
4.15,6,108.245283
4.6,3,108.275326
4.6,3,108.302971
4.0,7,108.343041
4.75,2,108.369318
-3.15,4,108.53284
4.75,2,108.555265
4.0,7,108.587043
4.9,1,108.611118
4.45,4,108.642446
3.85,8,108.674663
4.15,6,108.703524
4.75,2,108.727372
3.25,12,108.765504
4.3,5,108.79566
3.85,8,108.827934
4.0,7,108.862324
-3.4,9,108.898706
4.6,3,108.925303
4.9,1,108.95176
4.6,3,108.980675
-3.25,6,109.013627
4.3,5,109.045187
-3.7,15,109.100074
3.55,10,109.145318
4.0,7,109.182864
3.55,10,109.228464
4.3,5,109.265634
4.6,3,109.294215
4.6,3,109.322202
3.85,8,109.357273
3.4,11,109.398726
-3.3,7,109.428217
4.3,5,109.456619
4.6,3,109.482924
4.75,2,109.512931
3.7,9,109.553621
4.3,5,109.58346
4.6,3,109.616412
4.15,6,109.65186
4.3,5,109.687049
4.45,4,109.715704
4.15,6,109.753813
4.0,7,109.791931
3.85,8,109.825553
4.3,5,109.85776
3.4,11,109.894006
4.6,3,109.922042
4.6,3,109.949211
4.3,5,110.123008
-1.75,15,110.165166
4.75,2,110.190637
3.7,9,110.225456
4.15,6,110.256254
4.75,2,110.286773
3.4,11,110.323706
4.0,7,110.3562
4.45,4,110.381237
3.55,10,110.419667
4.15,6,110.45161
3.1,13,110.491761
2.95,14,110.541963
3.85,8,110.587473
4.45,4,110.617585
3.7,9,110.661954
3.85,8,110.700975
-1.75,15,110.74745
4.3,5,110.781688
4.15,6,110.812432
4.3,5,110.841019
4.3,5,110.880182
4.6,3,110.911576
4.0,7,110.944201
-3.4,9,110.985865
3.4,11,111.02494
3.25,12,111.063174
-1.75,15,111.109729
3.1,13,111.155816
4.6,3,111.181509
3.85,8,111.219735
4.15,6,111.252128
4.0,7,111.428566
4.75,2,111.461949
4.45,4,111.493368
4.15,6,111.530266
-1.75,15,111.582716
4.75,2,111.60721
3.25,12,111.645255
4.6,3,111.670835
-3.25,6,111.698647
-1.75,15,111.748974
4.0,7,111.782799
-3.0,1,111.804034
4.0,7,111.841264
4.3,5,111.875825
4.75,2,111.903198
4.6,3,111.930437
4.9,1,111.954533
4.6,3,111.978491
4.15,6,112.013893
3.4,11,112.053776
4.3,5,112.08983
4.3,5,112.123429
3.7,9,112.158536
-1.75,15,112.209148
4.15,6,112.242742
4.15,6,112.275465
3.25,12,112.318837
3.85,8,112.353379
-3.6,13,112.391817
4.6,3,112.414849
4.75,2,112.441659
4.3,5,112.471514
3.1,13,112.514709
4.0,7,112.548693
4.45,4,112.580305
3.55,10,112.625266
2.95,14,112.663827
4.6,3,112.842335
3.7,9,112.879412
-1.75,15,112.930655
3.85,8,112.973006
4.45,4,113.004596
3.25,12,113.045983
4.3,5,113.076187
3.4,11,113.116277
4.3,5,113.147893
4.6,3,113.178011
4.45,4,113.209918
3.85,8,113.247098
4.0,7,113.28057
4.75,2,113.307764
4.75,2,113.334763
4.45,4,113.361099
3.4,11,113.397776
-1.75,15,113.439179
4.6,3,113.466186
4.3,5,113.493481
3.55,10,113.531539
4.0,7,113.562545
-1.75,15,113.610202
3.7,9,113.64873
-1.75,15,113.695869
4.45,4,113.728986
-1.75,15,113.786621
4.6,3,113.814551
4.0,7,113.85059
-3.35,8,113.894339
4.45,4,113.924848
4.45,4,113.958071
4.0,7,113.999419
4.6,3,114.033312
4.45,4,114.064969
3.7,9,114.261843
4.6,3,114.291032
3.85,8,114.32655
3.85,8,114.366671
4.75,2,114.392059
3.7,9,114.425097
4.0,7,114.456724
4.15,6,114.486963
3.7,9,114.519025
3.85,8,114.550689
4.75,2,114.573494
4.3,5,114.605265
3.4,11,114.648127
4.75,2,114.671209
4.6,3,114.698107
4.45,4,114.728241
4.45,4,114.761053
4.75,2,114.788997
3.55,10,114.82628
4.0,7,114.858357
4.0,7,114.889938
3.7,9,114.925381
-1.75,15,114.970434
4.0,7,115.004256
3.25,12,115.047003
4.75,2,115.070813
3.55,10,115.108904
-3.3,7,115.14524
4.0,7,115.186683
-1.75,15,115.240998
3.7,9,115.278175
4.3,5,115.31551
3.85,8,115.353406
4.3,5,115.382985
4.45,4,115.410589
2.8,15,115.453373
4.3,5,115.485144
4.15,6,115.673491
3.4,11,115.715601
3.85,8,115.752058
4.75,2,115.775855
4.75,2,115.802465
4.75,2,115.824349
3.85,8,115.86213
3.55,10,115.901616
4.6,3,115.92717
4.15,6,115.95882
3.85,8,115.996484
3.4,11,116.033044
4.75,2,116.057234
-1.75,15,116.102995
4.75,2,116.132424
4.45,4,116.164269
-3.5,11,116.204297
-1.75,15,116.254541
-3.05,2,116.280958
3.85,8,116.321221
4.3,5,116.356602
-1.75,15,116.403887
-3.05,2,116.430697
4.6,3,116.458453
4.6,3,116.48548
4.75,2,116.51121
4.3,5,116.542518
-1.75,15,116.594622
4.6,3,116.619989
4.6,3,116.644544
4.75,2,116.670238
3.4,11,116.707646
4.6,3,116.736058
4.9,1,116.756557
3.4,11,116.797374
3.7,9,116.838413
4.15,6,116.869606
3.85,8,116.906513
4.6,3,116.930156
4.3,5,116.96679
4.15,6,116.99689
4.45,4,117.174901
-3.2,5,117.207635
4.0,7,117.249679
4.0,7,117.286066
3.4,11,117.327592
4.6,3,117.351679
3.85,8,117.387301
3.25,12,117.428101
-3.2,5,117.458682
3.55,10,117.494064
4.45,4,117.521265
4.45,4,117.546782
4.75,2,117.574934
4.15,6,117.606524
4.3,5,117.633586
3.4,11,117.669506
4.6,3,117.696422
-1.75,15,117.741067
4.75,2,117.773466
4.9,1,117.800057
4.9,1,117.826641
3.85,8,117.867825
4.75,2,117.892303
3.85,8,117.930243
4.0,7,117.96121
4.15,6,117.996344
4.45,4,118.024911
3.7,9,118.058985
4.0,7,118.089928
-3.1,3,118.11436
4.15,6,118.151988
3.85,8,118.185024
3.85,8,118.226379
-1.75,15,118.27016
4.75,2,118.294954
4.0,7,118.329497
4.3,5,118.36556
4.15,6,118.402031
-1.75,15,118.447372
4.6,3,118.469655
4.45,4,118.674744
4.45,4,118.710869
3.85,8,118.749215
3.85,8,118.783677
4.45,4,118.81173
-1.75,15,118.854643
3.7,9,118.890936
4.45,4,118.918417
4.45,4,118.944865
-3.6,13,118.989456
4.15,6,119.0184
4.3,5,119.047691
3.85,8,119.080324
4.6,3,119.105623
3.1,13,119.148492
4.3,5,119.178543
4.9,1,119.202629
4.45,4,119.231704
4.6,3,119.259233
3.7,9,119.29442
3.85,8,119.329566
3.55,10,119.368464
4.15,6,119.400944
4.75,2,119.425832
3.1,13,119.467904
3.4,11,119.505583
4.45,4,119.538485
4.45,4,119.570847
4.45,4,119.604137
4.3,5,119.640113
4.15,6,119.671029
4.6,3,119.696026
-1.75,15,119.747082
4.45,4,119.777851
-1.75,15,119.823965
4.6,3,119.856396
3.4,11,119.897658
-1.75,15,120.128609
4.6,3,120.161463
4.6,3,120.192395
4.15,6,120.233897
4.15,6,120.27129
4.3,5,120.306674
-1.75,15,120.347256
2.95,14,120.390279
4.75,2,120.415686
3.85,8,120.446136
4.6,3,120.473198
-1.75,15,120.515007
-1.75,15,120.559432
4.0,7,120.590467
3.4,11,120.627493
4.15,6,120.663838
4.6,3,120.689758
4.45,4,120.716255
3.85,8,120.750339
4.75,2,120.773008
4.3,5,120.799109
4.3,5,120.831693
3.85,8,120.867939
4.45,4,120.899048
-1.75,15,120.946917
4.45,4,120.980612
4.15,6,121.012484
4.6,3,121.04384
3.7,9,121.080287
4.75,2,121.105386
4.9,1,121.128881
3.85,8,121.162395
3.7,9,121.194897
4.15,6,121.22504
4.75,2,121.254497
-1.75,15,121.300915
4.3,5,121.332831
-1.75,15,121.526857
3.55,10,121.565386
4.45,4,121.59433
3.55,10,121.640348
3.4,11,121.689235
4.75,2,121.716946
4.75,2,121.747783
4.6,3,121.783444
-3.55,12,121.831715
3.85,8,121.869493
4.15,6,121.902296
-1.75,15,121.943623
4.45,4,121.970928
4.9,1,121.994551
-1.75,15,122.037133
3.85,8,122.070358
-3.65,14,122.112027
4.0,7,122.148787
4.6,3,122.175409
3.1,13,122.214566
2.95,14,122.259142
4.45,4,122.28969
4.6,3,122.320435
4.3,5,122.351778
4.75,2,122.378067
3.55,10,122.412096
4.3,5,122.443132
4.0,7,122.475456
-3.45,10,122.509351
4.6,3,122.5376
4.45,4,122.563513
-3.2,5,122.592591
4.15,6,122.631777
4.45,4,122.660094
4.0,7,122.695842
4.6,3,122.721484
-1.75,15,122.917779
4.3,5,122.948847
4.3,5,122.980954
4.6,3,123.013017
4.3,5,123.049071
4.75,2,123.080068
4.15,6,123.113173
3.85,8,123.155482
3.25,12,123.199353
3.55,10,123.238861
4.15,6,123.271758
-1.75,15,123.324187
4.3,5,123.359052
3.7,9,123.400177
3.25,12,123.443959
4.6,3,123.47168
4.3,5,123.509869
4.3,5,123.538498
-3.25,6,123.568956
4.3,5,123.597643
3.55,10,123.633839
4.6,3,123.660729
3.25,12,123.704709
3.85,8,123.738778
3.4,11,123.78101
4.6,3,123.808449
3.85,8,123.843272
3.25,12,123.88477
4.15,6,123.914318
4.6,3,123.947741
4.9,1,123.971467
4.75,2,123.996556
3.85,8,124.032671
4.15,6,124.062608
4.75,2,124.089483
4.6,3,124.115951
-3.15,4,124.14303
4.15,6,124.175912
3.7,9,124.221775
4.6,3,124.393143
4.45,4,124.424111
4.75,2,124.446252
-1.75,15,124.494969
4.6,3,124.518841
4.6,3,124.544303
4.6,3,124.571723
3.7,9,124.611144
4.0,7,124.653064
3.55,10,124.694343
4.15,6,124.729453
4.3,5,124.761872
3.85,8,124.795672
4.9,1,124.822206
3.55,10,124.869236
3.85,8,124.901807
4.15,6,124.933738
3.55,10,124.972574
3.7,9,125.009365
4.75,2,125.034993
3.55,10,125.069563
4.6,3,125.096577
-1.75,15,125.146398
4.45,4,125.172712
4.45,4,125.1993
4.0,7,125.228159
4.9,1,125.252764
-3.15,4,125.280863
4.6,3,125.305193
4.75,2,125.334819
4.6,3,125.361087
4.75,2,125.385315
4.0,7,125.418213
4.45,4,125.452011
4.15,6,125.482161
3.7,9,125.522575
4.0,7,125.561399
3.7,9,125.60307
4.3,5,125.63194
4.75,2,125.659366
-1.75,15,125.708921
-1.75,15,125.903151
4.6,3,125.929088
4.45,4,125.959972
3.7,9,125.997849
4.9,1,126.022233
4.45,4,126.049067
4.3,5,126.07879
4.6,3,126.105209
4.15,6,126.138164
3.85,8,126.173472
3.4,11,126.216036
4.3,5,126.256954
4.75,2,126.294017
3.55,10,126.341662
4.45,4,126.374892
4.3,5,126.407849
-1.75,15,126.462362
4.45,4,126.493466
4.75,2,126.525412
4.15,6,126.56287
-3.55,12,126.607694
4.6,3,126.643043
3.55,10,126.686783
4.6,3,126.722245
4.6,3,126.753703
4.75,2,126.778459
3.4,11,126.817476
3.85,8,126.847661
4.75,2,126.870873
4.6,3,126.894133
4.45,4,126.922646
4.0,7,126.954231
4.3,5,126.983745
3.85,8,127.01818
4.75,2,127.043312
4.45,4,127.070928
4.45,4,127.099897
3.85,8,127.13622
4.45,4,127.163452
4.15,6,127.196033
3.7,9,127.238301
-3.45,10,127.283066
4.15,6,127.31339
3.85,8,127.348744
4.75,2,127.370778
4.6,3,127.542099
4.6,3,127.572461
4.45,4,127.600914
-1.75,15,127.65482
4.3,5,127.690079
3.4,11,127.727748
3.4,11,127.771423
4.6,3,127.800948
4.6,3,127.827759
4.15,6,127.858513
2.8,15,127.908478
4.6,3,127.943562
4.15,6,127.976839
4.3,5,128.014466
-3.65,14,128.065899
4.75,2,128.094712
4.9,1,128.125318
4.3,5,128.165164
3.4,11,128.209289
4.0,7,128.245627
4.6,3,128.273445
4.0,7,128.306859
-3.0,1,128.328263
-1.75,15,128.368195
4.0,7,128.400679
4.0,7,128.433555
4.6,3,128.462179
3.4,11,128.498955
3.7,9,128.536804
4.0,7,128.571478
-1.75,15,128.614817
4.9,1,128.638482
4.0,7,128.668147
3.85,8,128.700154
4.3,5,128.731849
4.0,7,128.769591
4.3,5,128.801926
3.25,12,129.002162
3.4,11,129.042657
4.45,4,129.071257
-1.75,15,129.113102
4.3,5,129.142735
4.0,7,129.173965
4.3,5,129.202737
4.15,6,129.23688
3.55,10,129.274976
4.15,6,129.308532
-3.7,15,129.354002
3.4,11,129.391209
4.15,6,129.430084
-3.0,1,129.456396
4.0,7,129.490561
-3.3,7,129.524176
4.45,4,129.556806
3.4,11,129.603692
-3.45,10,129.646356
3.7,9,129.686697
3.85,8,129.727361
4.9,1,129.751942
4.45,4,129.784831
4.15,6,129.818412
-3.6,13,129.862511
4.0,7,129.895732
4.15,6,129.933949
4.45,4,129.962134
4.3,5,129.996234
4.3,5,130.029415
3.7,9,130.067219
-3.3,7,130.096408
4.45,4,130.125039
4.3,5,130.153235
-3.25,6,130.184966
4.45,4,130.21255
3.4,11,130.408677
4.15,6,130.443119
4.15,6,130.483393
4.45,4,130.509188
3.85,8,130.545159
4.15,6,130.576548
4.3,5,130.609363
3.7,9,130.652194
3.4,11,130.689143
4.0,7,130.721615
4.15,6,130.750216
4.15,6,130.781301
4.75,2,130.806538
4.6,3,130.835793
4.15,6,130.868882
4.6,3,130.899794
4.9,1,130.924751
4.45,4,130.954163
4.15,6,130.983921
4.0,7,131.018822
4.45,4,131.044265
4.75,2,131.075976
4.6,3,131.102785
3.7,9,131.142946
4.45,4,131.177591
4.9,1,131.205823
3.85,8,131.238745
3.7,9,131.276337
4.6,3,131.304816
4.6,3,131.333213
4.6,3,131.359858
3.4,11,131.402574
4.9,1,131.425599
3.85,8,131.456704
4.6,3,131.486199
4.6,3,131.512465
4.45,4,131.537147
4.75,2,131.561906
4.45,4,131.592106
4.0,7,131.628245
4.75,2,131.654896
3.7,9,131.686989
4.9,1,131.711471
4.9,1,131.734213
4.75,2,131.758762
4.15,6,131.788335
4.6,3,131.812939
3.7,9,131.850795
4.3,5,131.88332
3.85,8,131.914144
-3.0,1,131.938763
4.0,7,132.115597
3.4,11,132.153017
3.7,9,132.18522
4.75,2,132.210806
4.3,5,132.24109
4.6,3,132.267561
4.15,6,132.298287
4.3,5,132.326139
-3.65,14,132.369242
4.75,2,132.393945
-3.7,15,132.437755
3.7,9,132.472979
-1.75,15,132.522554
4.3,5,132.556223
4.15,6,132.594935
3.4,11,132.640648
4.0,7,132.673893
4.75,2,132.699468
4.75,2,132.723798
4.15,6,132.757334
4.0,7,132.795756
3.7,9,132.841937
3.55,10,132.885796
3.7,9,132.919733
3.85,8,132.958555
4.6,3,132.989408
4.3,5,133.022314
4.3,5,133.061183
4.75,2,133.088007
-3.15,4,133.118409
4.75,2,133.151029
3.85,8,133.182602
4.15,6,133.213311
3.7,9,133.256028
4.45,4,133.287764
4.6,3,133.314741
4.75,2,133.338361
4.6,3,133.369459
3.55,10,133.402638
4.45,4,133.432125
3.7,9,133.614471
4.45,4,133.642546
4.3,5,133.673808
4.6,3,133.702404
4.0,7,133.734203
-1.75,15,133.776209
3.25,12,133.815435
4.45,4,133.839464
4.75,2,133.865988
4.75,2,133.891504
4.0,7,133.923729
4.15,6,133.951558
4.45,4,133.978309
4.3,5,134.009565
4.75,2,134.037141
4.15,6,134.074961
4.3,5,134.11275
3.4,11,134.152772
4.45,4,134.180754
3.85,8,134.215963
3.4,11,134.264377
-3.65,14,134.309977
4.6,3,134.337052
4.6,3,134.36641
3.7,9,134.400635
4.6,3,134.426332
4.0,7,134.461407
-1.75,15,134.513448
4.6,3,134.545058
3.55,10,134.58112
3.85,8,134.617642
4.3,5,134.65475
-1.75,15,134.705141
3.85,8,134.743129
4.0,7,134.77483
4.15,6,134.807962
3.85,8,134.840842
4.6,3,134.866832
3.4,11,135.054986
