#{"t_start": 1787938391.3195717, "env_id": "None"}
r,l,t
4.75,2,92.563978
4.3,5,92.593977
4.75,2,92.622068
4.6,3,92.655171
4.75,2,92.685282
4.3,5,92.713211
-1.75,15,92.759228
3.7,9,92.803322
4.75,2,92.829738
4.75,2,92.860442
4.3,5,92.889775
4.3,5,92.915864
3.4,11,92.956249
-3.45,10,92.990097
3.85,8,93.028588
4.75,2,93.055027
3.55,10,93.103614
-1.75,15,93.318756
4.6,3,93.346423
4.75,2,93.373332
4.3,5,93.405223
4.0,7,93.43908
4.6,3,93.467175
3.7,9,93.505343
3.4,11,93.542677
4.45,4,93.57301
3.85,8,93.610082
4.6,3,93.64377
4.6,3,93.673093
4.15,6,93.708921
3.85,8,93.748523
4.0,7,93.787143
4.45,4,93.822311
4.75,2,93.849226
4.45,4,93.87816
4.3,5,93.906087
4.75,2,93.93148
4.6,3,93.959051
3.25,12,94.000601
4.6,3,94.029435
4.6,3,94.057135
4.3,5,94.085963
4.45,4,94.112122
4.6,3,94.146187
3.4,11,94.189633
4.75,2,94.21607
4.45,4,94.245535
4.0,7,94.280005
4.3,5,94.312908
4.6,3,94.340123
3.4,11,94.380003
3.85,8,94.421458
-3.6,13,94.462302
4.45,4,94.488068
4.75,2,94.512376
3.7,9,94.550977
3.4,11,94.598828
4.15,6,94.635628
4.45,4,94.662071
4.6,3,94.68845
3.25,12,94.727376
4.15,6,94.760095
3.55,10,94.948885
3.7,9,94.983135
4.6,3,95.00738
3.55,10,95.042027
4.45,4,95.074998
4.15,6,95.107193
4.0,7,95.139169
3.85,8,95.182806
4.15,6,95.221114
4.6,3,95.249313
4.6,3,95.274774
4.45,4,95.304967
4.75,2,95.328023
3.7,9,95.372017
-1.75,15,95.41831
4.75,2,95.444262
4.6,3,95.479086
3.7,9,95.51859
4.0,7,95.552988
4.15,6,95.587574
4.45,4,95.615406
4.45,4,95.64571
4.45,4,95.672825
4.45,4,95.698871
4.6,3,95.726847
4.45,4,95.760628
4.75,2,95.787575
4.45,4,95.813904
4.6,3,95.845277
4.45,4,95.870519
4.3,5,95.901608
3.7,9,95.943362
4.45,4,95.972116
4.6,3,96.002396
4.6,3,96.026142
4.75,2,96.055914
4.15,6,96.085707
4.6,3,96.115146
4.0,7,96.149645
-1.75,15,96.194156
3.85,8,96.227514
4.3,5,96.25701
4.3,5,96.290864
4.9,1,96.318468
4.6,3,96.346051
4.45,4,96.381145
4.75,2,96.410017
4.75,2,96.43613
4.6,3,96.460436
3.85,8,96.503775
-1.75,15,96.700061
4.75,2,96.733183
4.9,1,96.760278
3.7,9,96.798292
3.85,8,96.836416
4.0,7,96.869808
4.45,4,96.905143
4.0,7,96.948414
4.3,5,96.984102
4.45,4,97.011536
4.6,3,97.037967
4.6,3,97.068332
4.0,7,97.107902
4.15,6,97.144963
4.15,6,97.194915
4.3,5,97.241861
4.45,4,97.280423
4.3,5,97.321967
4.75,2,97.362409
4.45,4,97.394497
4.6,3,97.424649
4.75,2,97.452601
4.6,3,97.476644
4.6,3,97.508946
4.3,5,97.54733
3.7,9,97.588217
3.7,9,97.63778
-3.4,9,97.677362
-1.75,15,97.728107
4.45,4,97.762166
3.25,12,97.808568
4.45,4,97.84337
4.6,3,97.869611
-1.75,15,97.91539
4.6,3,97.938622
4.75,2,97.968614
4.6,3,97.995072
4.45,4,98.022896
4.6,3,98.050555
4.0,7,98.08873
4.3,5,98.119982
4.0,7,98.15041
4.0,7,98.181565
-1.75,15,98.385741
4.75,2,98.409892
4.3,5,98.439049
3.25,12,98.486236
4.6,3,98.518619
4.75,2,98.551889
4.6,3,98.575034
4.0,7,98.607563
4.15,6,98.636634
-3.35,8,98.672375
4.6,3,98.706674
4.75,2,98.734143
4.0,7,98.771825
4.75,2,98.802907
4.45,4,98.839693
4.45,4,98.866
4.45,4,98.893755
4.45,4,98.92082
4.75,2,98.944871
4.6,3,98.978079
4.15,6,99.012566
4.75,2,99.036117
3.25,12,99.077858
4.45,4,99.110741
3.25,12,99.153112
4.15,6,99.186301
4.75,2,99.209149
3.4,11,99.250468
4.3,5,99.284692
4.15,6,99.316462
4.45,4,99.344575
3.85,8,99.38469
4.3,5,99.416566
4.45,4,99.444935
4.0,7,99.478194
4.15,6,99.510745
4.45,4,99.537833
4.6,3,99.563915
4.0,7,99.596031
4.3,5,99.623579
4.15,6,99.652072
4.0,7,99.682145
4.75,2,99.708357
4.15,6,99.739851
4.3,5,99.772516
4.15,6,99.804007
3.7,9,99.83913
4.75,2,99.86264
4.3,5,99.890462
3.4,11,100.074074
4.3,5,100.099962
4.0,7,100.138696
4.0,7,100.177115
4.45,4,100.215991
4.45,4,100.246972
4.75,2,100.271655
4.45,4,100.301256
4.45,4,100.332232
4.3,5,100.369248
4.9,1,100.391226
4.3,5,100.425812
4.0,7,100.468193
4.3,5,100.505257
3.25,12,100.551948
4.75,2,100.578548
4.6,3,100.604373
4.45,4,100.635276
-1.75,15,100.680057
4.45,4,100.71198
3.7,9,100.750718
3.55,10,100.789858
4.3,5,100.822181
4.6,3,100.84731
4.3,5,100.881808
4.6,3,100.909719
4.6,3,100.942157
4.15,6,100.97451
4.6,3,101.006685
4.9,1,101.032253
4.6,3,101.060959
3.85,8,101.097346
4.0,7,101.132639
4.75,2,101.158997
-1.75,15,101.207873
4.3,5,101.235899
3.55,10,101.273476
3.7,9,101.308258
4.3,5,101.341063
4.6,3,101.372348
4.3,5,101.399665
4.75,2,101.433101
4.0,7,101.465247
3.85,8,101.497802
4.15,6,101.528227
4.6,3,101.555843
4.3,5,101.747556
4.3,5,101.773701
3.1,13,101.810814
4.75,2,101.833618
4.0,7,101.8659
4.3,5,101.896138
4.9,1,101.920914
4.15,6,101.95298
4.75,2,101.977156
4.9,1,102.000308
4.0,7,102.03093
4.75,2,102.057939
4.9,1,102.080874
3.85,8,102.117883
-1.75,15,102.165639
3.7,9,102.203706
-1.75,15,102.256524
4.75,2,102.280473
4.45,4,102.307602
4.75,2,102.333105
4.45,4,102.362884
4.45,4,102.393759
3.85,8,102.426958
3.85,8,102.463546
4.6,3,102.503954
4.6,3,102.536436
4.15,6,102.574123
4.75,2,102.603444
4.9,1,102.63176
4.6,3,102.661684
4.15,6,102.695032
3.85,8,102.731651
-1.75,15,102.779662
4.75,2,102.803705
4.9,1,102.824925
4.3,5,102.854187
4.9,1,102.883843
4.45,4,102.914392
3.4,11,102.951999
4.6,3,102.975865
4.15,6,103.010197
4.6,3,103.036364
4.15,6,103.064934
4.45,4,103.100682
4.75,2,103.124556
4.45,4,103.154472
4.3,5,103.183168
3.25,12,103.229655
3.7,9,103.41914
4.15,6,103.451252
4.45,4,103.479022
4.6,3,103.504604
4.6,3,103.531144
3.7,9,103.571877
4.75,2,103.602902
4.6,3,103.631406
4.6,3,103.659668
3.7,9,103.704897
3.4,11,103.755748
4.45,4,103.785803
4.6,3,103.815007
4.75,2,103.83938
4.0,7,103.874096
4.45,4,103.903555
4.45,4,103.93573
4.15,6,103.968059
4.6,3,103.995893
4.3,5,104.027115
4.6,3,104.05577
4.75,2,104.085994
3.85,8,104.125023
3.85,8,104.170679
-3.15,4,104.205244
4.6,3,104.227692
4.3,5,104.267321
4.3,5,104.295288
4.15,6,104.326401
4.6,3,104.355318
4.9,1,104.377956
4.75,2,104.408969
4.9,1,104.434611
4.6,3,104.459322
3.4,11,104.503906
4.45,4,104.532683
-3.45,10,104.566727
4.3,5,104.593408
4.6,3,104.622486
4.3,5,104.650624
-1.75,15,104.699775
4.6,3,104.725623
4.75,2,104.751546
4.45,4,104.778966
3.25,12,104.826032
4.45,4,104.857728
4.75,2,104.889881
4.75,2,104.917945
4.3,5,104.950422
4.75,2,104.9731
3.85,8,105.006152
4.0,7,105.035156
4.0,7,105.222073
4.15,6,105.254953
4.75,2,105.277453
3.4,11,105.321896
4.45,4,105.353115
4.15,6,105.389308
3.85,8,105.425747
4.45,4,105.454365
4.15,6,105.486932
4.75,2,105.514134
4.6,3,105.541781
4.3,5,105.572257
4.3,5,105.603214
3.85,8,105.637704
4.75,2,105.669624
4.45,4,105.705748
4.75,2,105.740669
4.0,7,105.777374
4.3,5,105.80748
4.75,2,105.833029
4.0,7,105.863792
4.45,4,105.891948
3.85,8,105.927009
3.1,13,105.968314
-1.75,15,106.00818
3.85,8,106.041786
3.1,13,106.083337
3.55,10,106.120573
4.6,3,106.143275
-1.75,15,106.19493
-1.75,15,106.256778
4.75,2,106.285444
4.3,5,106.317501
4.75,2,106.342191
4.75,2,106.367446
3.85,8,106.406835
3.55,10,106.445102
4.6,3,106.474108
3.4,11,106.517337
4.0,7,106.556087
4.6,3,106.727259
-1.75,15,106.773493
3.55,10,106.811631
4.6,3,106.838864
4.45,4,106.863636
4.45,4,106.894832
4.45,4,106.928403
3.85,8,106.967217
4.6,3,106.994678
4.45,4,107.027585
3.7,9,107.068136
4.9,1,107.092448
4.6,3,107.123731
4.6,3,107.154473
4.6,3,107.180503
4.75,2,107.210986
4.15,6,107.245651
4.6,3,107.276421
3.4,11,107.319888
3.55,10,107.369237
4.3,5,107.399679
3.4,11,107.440907
4.15,6,107.471677
3.7,9,107.508378
4.0,7,107.542485
4.15,6,107.574069
4.0,7,107.609381
4.15,6,107.640962
3.55,10,107.678595
4.6,3,107.706402
3.25,12,107.741686
4.15,6,107.772422
4.3,5,107.804529
4.0,7,107.837334
3.7,9,107.878821
3.4,11,107.915975
4.45,4,107.94404
3.7,9,107.980185
4.45,4,108.007274
4.6,3,108.033879
4.6,3,108.056899
4.75,2,108.080312
4.3,5,108.25088
4.3,5,108.280494
4.0,7,108.315265
-1.75,15,108.361034
4.9,1,108.385844
4.75,2,108.410319
4.75,2,108.437046
4.45,4,108.467093
4.75,2,108.493209
4.3,5,108.529124
4.6,3,108.558656
-1.75,15,108.606113
4.9,1,108.633556
3.7,9,108.66734
4.6,3,108.696791
4.45,4,108.731953
3.85,8,108.771749
4.3,5,108.80441
4.0,7,108.837923
4.75,2,108.868603
4.45,4,108.911028
4.75,2,108.942481
4.3,5,108.970125
3.85,8,109.002033
3.7,9,109.034069
4.75,2,109.059931
4.45,4,109.093615
4.45,4,109.126022
4.45,4,109.154711
4.15,6,109.191006
4.9,1,109.21231
4.45,4,109.241573
4.75,2,109.2653
4.3,5,109.294098
4.3,5,109.332514
3.55,10,109.371245
4.75,2,109.394786
4.75,2,109.425813
4.3,5,109.454794
4.6,3,109.480614
4.75,2,109.504305
-1.75,15,109.544434
4.0,7,109.579494
4.75,2,109.607055
4.75,2,109.633729
4.6,3,109.659238
3.25,12,109.704018
4.45,4,109.730696
4.15,6,109.759365
4.75,2,109.784971
4.9,1,109.807036
4.6,3,109.83577
3.85,8,110.036328
4.3,5,110.069002
4.45,4,110.094355
4.45,4,110.124187
4.45,4,110.152866
4.45,4,110.18225
4.75,2,110.207922
4.75,2,110.23812
4.6,3,110.272156
4.45,4,110.313989
-1.75,15,110.367115
4.6,3,110.392138
4.15,6,110.429841
4.3,5,110.460345
4.6,3,110.493479
3.85,8,110.534705
4.3,5,110.571277
-3.15,4,110.595802
4.45,4,110.623516
3.7,9,110.659411
4.9,1,110.683959
4.45,4,110.70977
4.45,4,110.737709
3.55,10,110.77392
4.15,6,110.805874
3.85,8,110.840221
4.45,4,110.868647
4.75,2,110.897749
4.75,2,110.919686
4.75,2,110.946631
4.45,4,110.975602
-1.75,15,111.016771
4.45,4,111.042382
4.3,5,111.072026
4.3,5,111.099183
4.9,1,111.120838
4.75,2,111.142885
4.75,2,111.171542
4.15,6,111.202754
4.15,6,111.235
4.45,4,111.264008
4.3,5,111.295575
4.75,2,111.32086
-1.75,15,111.368039
4.45,4,111.400272
3.85,8,111.435897
3.55,10,111.475952
-1.75,15,111.521472
4.3,5,111.553261
-1.75,15,111.759288
3.4,11,111.799954
-1.75,15,111.84387
3.85,8,111.876371
4.75,2,111.90466
4.75,2,111.926934
3.4,11,111.97568
4.6,3,112.011304
3.85,8,112.051863
-3.35,8,112.091004
4.75,2,112.120725
-1.75,15,112.16175
-3.25,6,112.200112
4.9,1,112.222358
4.9,1,112.244867
-1.75,15,112.298858
4.45,4,112.327102
-3.65,14,112.378882
4.75,2,112.406607
-1.75,15,112.453795
4.75,2,112.481053
4.45,4,112.510463
4.6,3,112.541639
4.0,7,112.578636
3.25,12,112.619133
4.3,5,112.648023
4.6,3,112.672594
4.75,2,112.697365
-3.35,8,112.738898
4.3,5,112.767889
4.45,4,112.793423
-3.4,9,112.828191
-3.15,4,112.862818
4.6,3,112.88801
4.6,3,112.912221
4.9,1,112.933745
4.45,4,112.957767
-1.75,15,113.00008
4.3,5,113.177799
4.75,2,113.205961
-3.1,3,113.231242
4.75,2,113.256932
-1.75,15,113.308197
4.45,4,113.341754
-1.75,15,113.39507
-3.2,5,113.424702
-1.75,15,113.474051
4.75,2,113.501227
4.45,4,113.531724
4.75,2,113.557029
4.45,4,113.588803
4.0,7,113.629181
4.0,7,113.664874
4.3,5,113.692784
4.6,3,113.72107
4.75,2,113.744415
4.45,4,113.77517
4.15,6,113.806891
4.6,3,113.836602
4.45,4,113.871694
4.3,5,113.90577
4.45,4,113.940223
4.45,4,113.969762
4.0,7,114.003716
4.15,6,114.035442
4.6,3,114.060614
4.6,3,114.089471
-1.75,15,114.135617
4.75,2,114.160228
4.0,7,114.189302
4.6,3,114.211346
4.45,4,114.239512
3.7,9,114.271686
4.45,4,114.303581
4.3,5,114.33633
4.3,5,114.368555
4.0,7,114.405918
3.55,10,114.441788
4.75,2,114.471698
3.55,10,114.515538
4.3,5,114.547016
4.45,4,114.574671
4.45,4,114.60114
4.45,4,114.627936
4.6,3,114.651738
4.3,5,114.681257
4.6,3,114.879396
4.45,4,114.911779
4.6,3,114.940479
4.45,4,114.973439
4.6,3,115.001746
4.75,2,115.029488
3.85,8,115.067273
3.85,8,115.101207
4.45,4,115.130399
4.75,2,115.159874
4.45,4,115.198145
3.7,9,115.235729
4.6,3,115.260225
4.45,4,115.287032
4.6,3,115.31592
3.7,9,115.351805
3.7,9,115.388036
4.9,1,115.408615
4.15,6,115.443781
4.15,6,115.477368
4.6,3,115.50306
4.75,2,115.528187
-1.75,15,115.571448
4.75,2,115.595801
4.75,2,115.622913
4.45,4,115.654145
4.0,7,115.688393
4.6,3,115.713038
4.15,6,115.748106
3.55,10,115.786322
-1.75,15,115.827471
4.6,3,115.860611
4.6,3,115.888729
4.75,2,115.913191
4.6,3,115.938932
4.3,5,115.966006
4.6,3,115.989686
4.15,6,116.020784
4.75,2,116.046652
4.3,5,116.075
-3.15,4,116.103165
4.0,7,116.137923
4.3,5,116.171354
4.3,5,116.2121
4.6,3,116.247196
-3.5,11,116.297816
4.75,2,116.323546
4.45,4,116.35787
4.15,6,116.389681
4.45,4,116.426315
4.45,4,116.461019
4.9,1,116.489199
4.3,5,116.523021
4.3,5,116.72039
4.75,2,116.753317
-1.75,15,116.805902
4.75,2,116.830567
4.6,3,116.85586
3.85,8,116.890027
-3.4,9,116.927479
4.75,2,116.953243
4.15,6,116.989107
4.0,7,117.027153
4.9,1,117.052471
4.75,2,117.076038
4.45,4,117.106859
4.3,5,117.13439
3.85,8,117.167637
4.3,5,117.197301
4.3,5,117.225202
4.45,4,117.252606
3.55,10,117.289076
4.75,2,117.314575
3.85,8,117.346799
-1.75,15,117.393539
3.25,12,117.437408
4.3,5,117.46502
4.6,3,117.488578
4.6,3,117.514388
3.25,12,117.557973
3.4,11,117.601539
4.3,5,117.631641
4.45,4,117.660433
4.0,7,117.696186
3.55,10,117.73938
4.6,3,117.767169
4.15,6,117.803243
-1.75,15,117.851868
4.6,3,117.879511
4.75,2,117.90496
4.45,4,117.938376
4.3,5,117.966956
4.75,2,117.999118
4.75,2,118.030406
4.75,2,118.06059
3.25,12,118.102682
4.6,3,118.291886
4.75,2,118.319128
4.15,6,118.352421
4.0,7,118.385952
4.0,7,118.418982
3.85,8,118.451143
4.6,3,118.476037
4.15,6,118.517944
4.75,2,118.543321
4.45,4,118.57211
-1.75,15,118.615415
4.45,4,118.640487
4.75,2,118.66781
4.45,4,118.700621
4.6,3,118.727711
-1.75,15,118.771832
4.45,4,118.800803
4.6,3,118.825105
4.6,3,118.854686
4.75,2,118.878432
4.45,4,118.903723
4.75,2,118.928358
3.55,10,118.962342
3.85,8,118.992575
4.45,4,119.02258
3.85,8,119.060034
4.15,6,119.091792
3.1,13,119.138687
4.9,1,119.168109
3.4,11,119.207546
4.6,3,119.241102
4.6,3,119.269881
4.3,5,119.298261
4.75,2,119.322035
4.75,2,119.34353
4.0,7,119.381538
4.6,3,119.408788
3.85,8,119.440789
3.55,10,119.476762
4.9,1,119.499455
4.6,3,119.525814
3.7,9,119.569199
3.85,8,119.608575
3.4,11,119.652855
4.6,3,119.684276
4.6,3,119.713991
3.7,9,119.915647
4.6,3,119.938673
4.45,4,119.966572
4.3,5,119.993874
4.6,3,120.01974
4.9,1,120.041309
4.6,3,120.074234
4.6,3,120.104679
3.55,10,120.143497
4.75,2,120.169933
3.85,8,120.207527
3.85,8,120.241093
3.7,9,120.283716
4.6,3,120.309342
4.9,1,120.333277
3.85,8,120.367331
3.7,9,120.410288
4.75,2,120.434047
4.3,5,120.467203
4.75,2,120.49461
4.6,3,120.524591
-3.35,8,120.563824
3.85,8,120.599451
4.15,6,120.627136
-1.75,15,120.672487
4.0,7,120.704721
-3.15,4,120.739644
4.75,2,120.765812
4.45,4,120.794234
4.0,7,120.83351
4.3,5,120.861267
4.6,3,120.888008
3.7,9,120.935013
4.75,2,120.965909
4.6,3,120.991751
4.15,6,121.023832
4.75,2,121.049257
3.55,10,121.086649
4.15,6,121.119866
-3.2,5,121.154847
4.15,6,121.186844
4.6,3,121.220608
4.3,5,121.250351
4.3,5,121.283131
4.0,7,121.321748
4.6,3,121.349612
3.4,11,121.395669
4.15,6,121.432754
3.7,9,121.633106
3.7,9,121.668675
4.45,4,121.695715
4.15,6,121.730653
4.45,4,121.763103
4.75,2,121.789636
3.85,8,121.822597
4.45,4,121.849535
3.85,8,121.886169
4.0,7,121.915187
3.25,12,121.952997
4.6,3,121.981204
4.6,3,122.006974
4.9,1,122.041574
4.75,2,122.072585
4.15,6,122.105576
4.75,2,122.132669
3.85,8,122.168064
4.45,4,122.199262
4.6,3,122.22351
4.6,3,122.252422
-1.75,15,122.294188
4.6,3,122.318268
3.7,9,122.356574
3.25,12,122.397845
4.75,2,122.421201
4.75,2,122.449581
4.9,1,122.476563
4.75,2,122.504816
4.15,6,122.534931
4.75,2,122.560697
4.75,2,122.588269
4.45,4,122.622172
4.6,3,122.649529
4.45,4,122.684348
3.25,12,122.734987
4.75,2,122.763138
4.6,3,122.78975
4.6,3,122.818752
4.9,1,122.844075
4.3,5,122.875305
3.7,9,122.910784
4.75,2,122.933333
3.7,9,122.971115
4.15,6,123.003295
-1.75,15,123.05229
4.45,4,123.087666
4.0,7,123.122666
4.15,6,123.296643
3.7,9,123.330577
4.6,3,123.357519
4.45,4,123.386953
4.75,2,123.408792
-1.75,15,123.452462
4.75,2,123.475922
4.45,4,123.505432
-1.75,15,123.555393
4.3,5,123.587445
4.6,3,123.616639
4.6,3,123.647367
-1.75,15,123.696416
4.75,2,123.727102
4.45,4,123.758927
4.75,2,123.793619
4.0,7,123.836178
-1.75,15,123.883459
3.4,11,123.921868
4.3,5,123.948984
3.85,8,123.983595
3.7,9,124.01633
4.9,1,124.03789
4.6,3,124.066726
4.0,7,124.10164
4.75,2,124.123142
4.45,4,124.153198
3.25,12,124.190709
3.25,12,124.232989
4.6,3,124.269325
-3.5,11,124.305751
4.6,3,124.331958
3.55,10,124.370337
4.6,3,124.402205
4.45,4,124.431743
3.85,8,124.473924
4.3,5,124.514544
4.75,2,124.541422
4.75,2,124.577312
-1.75,15,124.628778
3.85,8,124.798757
4.6,3,124.823467
4.9,1,124.849439
4.15,6,124.877295
4.45,4,124.906712
3.7,9,124.941452
4.6,3,124.968498
4.15,6,125.006094
-1.75,15,125.051638
4.15,6,125.081944
-3.1,3,125.110101
4.45,4,125.143076
-3.5,11,125.181005
4.45,4,125.208235
4.6,3,125.235724
3.4,11,125.275664
3.55,10,125.311832
4.6,3,125.337864
4.3,5,125.366252
4.15,6,125.393823
4.6,3,125.422739
3.7,9,125.458298
4.6,3,125.486575
4.6,3,125.518357
4.75,2,125.551108
4.0,7,125.586601
4.15,6,125.620838
4.15,6,125.657928
4.15,6,125.70174
4.75,2,125.734622
4.6,3,125.760692
4.15,6,125.798693
-3.1,3,125.833009
-3.25,6,125.865562
4.6,3,125.897131
4.3,5,125.925902
4.6,3,125.959435
4.3,5,125.999245
4.45,4,126.032316
4.6,3,126.060106
4.0,7,126.098165
3.85,8,126.135582
4.45,4,126.164327
4.9,1,126.192446
4.9,1,126.218618
4.0,7,126.253083
3.7,9,126.286432
4.6,3,126.314605
4.0,7,126.34771
3.85,8,126.535959
3.4,11,126.574205
3.55,10,126.611413
-3.2,5,126.640616
4.9,1,126.667733
4.6,3,126.698309
-1.75,15,126.749403
3.7,9,126.783434
3.25,12,126.821062
3.7,9,126.852461
4.0,7,126.882034
4.0,7,126.913204
4.45,4,126.940936
4.6,3,126.975478
3.55,10,127.014253
4.0,7,127.049929
3.85,8,127.084106
3.85,8,127.120298
4.6,3,127.148605
4.3,5,127.174922
-1.75,15,127.220504
-1.75,15,127.272375
4.6,3,127.299832
3.85,8,127.335717
-3.05,2,127.363707
4.45,4,127.39558
4.0,7,127.430164
4.6,3,127.457038
4.6,3,127.48799
4.45,4,127.52254
4.75,2,127.550433
4.6,3,127.577655
4.0,7,127.617332
4.6,3,127.642929
3.7,9,127.681367
4.75,2,127.713818
4.6,3,127.73952
3.85,8,127.773926
4.15,6,127.808492
3.55,10,128.008312
3.85,8,128.041807
-1.75,15,128.086952
4.6,3,128.112284
3.85,8,128.144275
3.7,9,128.178249
4.75,2,128.204242
4.45,4,128.236135
4.75,2,128.258792
4.75,2,128.2855
3.55,10,128.321451
4.15,6,128.352395
4.3,5,128.382464
4.3,5,128.412336
4.6,3,128.438118
4.9,1,128.46613
4.3,5,128.50014
4.3,5,128.533775
4.45,4,128.562076
4.15,6,128.597644
4.45,4,128.63036
-3.45,10,128.673611
4.0,7,128.708572
4.3,5,128.748267
3.85,8,128.783624
4.3,5,128.816758
4.15,6,128.85174
4.6,3,128.882957
4.3,5,128.914859
4.45,4,128.945309
4.75,2,128.97524
4.6,3,129.006451
4.15,6,129.048723
4.15,6,129.079436
3.85,8,129.113754
4.6,3,129.138782
4.0,7,129.173059
3.4,11,129.210095
4.3,5,129.240861
3.25,12,129.284812
4.9,1,129.314727
3.25,12,129.355011
4.15,6,129.386139
4.45,4,129.414075
4.3,5,129.440839
4.15,6,129.621765
3.25,12,129.666629
-1.75,15,129.710615
4.3,5,129.740798
4.6,3,129.771501
4.75,2,129.796393
4.75,2,129.82261
4.3,5,129.857993
4.9,1,129.881865
4.3,5,129.910964
4.15,6,129.946056
4.75,2,129.96875
4.6,3,129.997639
4.45,4,130.024467
4.15,6,130.057162
4.45,4,130.084796
4.6,3,130.111549
4.3,5,130.141111
3.25,12,130.180226
-1.75,15,130.22833
3.85,8,130.267325
4.45,4,130.298294
4.6,3,130.322168
-1.75,15,130.36812
3.85,8,130.407187
4.6,3,130.438439
4.6,3,130.46969
4.3,5,130.503363
4.15,6,130.540279
4.6,3,130.574173
4.6,3,130.605188
-1.75,15,130.651716
4.15,6,130.690533
4.45,4,130.725842
4.45,4,130.756178
4.0,7,130.79015
-1.75,15,130.841223
-3.15,4,130.872843
4.6,3,130.905394
4.6,3,130.935514
4.3,5,130.96499
4.6,3,130.994362
4.75,2,131.025593
3.55,10,131.068527
3.85,8,131.272395
-1.75,15,131.324895
4.15,6,131.364844
4.45,4,131.39791
4.3,5,131.434135
4.75,2,131.465069
4.15,6,131.497992
4.75,2,131.524339
-1.75,15,131.578165
4.6,3,131.608474
4.3,5,131.638469
4.6,3,131.669555
3.55,10,131.707325
4.6,3,131.739514
4.3,5,131.775491
4.75,2,131.800549
4.9,1,131.826177
-1.75,15,131.871743
3.85,8,131.903593
4.0,7,131.932092
3.4,11,131.970287
4.15,6,132.00605
-3.25,6,132.041848
-3.25,6,132.075224
4.3,5,132.104183
4.6,3,132.134859
4.15,6,132.169707
3.4,11,132.213988
3.85,8,132.249402
4.75,2,132.276785
4.3,5,132.312477
4.75,2,132.338762
4.75,2,132.363644
4.45,4,132.388259
4.75,2,132.414999
4.45,4,132.448653
3.7,9,132.487291
4.75,2,132.511354
4.75,2,132.535882
3.7,9,132.570988
4.6,3,132.603078
4.45,4,132.63231
4.75,2,132.656484
4.15,6,132.684195
4.6,3,132.713246
4.3,5,132.750285
4.15,6,132.927394
4.6,3,132.952342
-3.35,8,132.984853
3.7,9,133.0154
4.6,3,133.044662
4.75,2,133.07516
4.6,3,133.104483
4.45,4,133.135252
4.9,1,133.156406
4.6,3,133.183709
4.75,2,133.207228
4.75,2,133.235123
4.15,6,133.267154
3.4,11,133.312594
-3.15,4,133.340489
4.0,7,133.373342
4.6,3,133.398931
4.15,6,133.431748
4.45,4,133.462497
4.45,4,133.488438
4.75,2,133.517372
4.6,3,133.545359
4.9,1,133.571004
4.3,5,133.604152
4.75,2,133.633801
4.75,2,133.663801
4.9,1,133.689106
4.0,7,133.727381
4.0,7,133.765899
3.1,13,133.807512
4.0,7,133.844669
4.75,2,133.87134
4.0,7,133.904541
3.7,9,133.944107
4.75,2,133.969123
4.6,3,133.999644
3.85,8,134.036717
3.85,8,134.073335
3.85,8,134.110116
3.25,12,134.152867
4.75,2,134.175824
4.3,5,134.21018
4.75,2,134.233441
4.6,3,134.260154
4.9,1,134.285342
4.45,4,134.31413
3.4,11,134.355183
3.25,12,134.390452
4.3,5,134.41919
4.45,4,134.445992
4.75,2,134.473144
-1.75,15,134.727054
4.75,2,134.757725
3.1,13,134.807755
4.45,4,134.84454
3.4,11,134.891802
4.3,5,134.92175
4.0,7,134.953492
4.0,7,134.983487
4.0,7,135.013689
4.9,1,135.035367
3.4,11,135.071195
4.0,7,135.106601
4.6,3,135.136717
4.3,5,135.175825
-1.75,15,135.221819
4.75,2,135.246833
3.85,8,135.283901
4.3,5,135.316104
4.15,6,135.347802
4.75,2,135.374693
4.75,2,135.400844
4.6,3,135.434146
4.9,1,135.455696
4.15,6,135.488422
4.0,7,135.527326
4.45,4,135.559149
4.15,6,135.595351
4.45,4,135.628855
4.15,6,135.665513
4.15,6,135.702028
4.15,6,135.730822
4.6,3,135.757125
4.45,4,135.789483
4.0,7,135.824415
3.85,8,135.858095
3.55,10,135.895601
4.6,3,135.921895
3.4,11,135.955954
4.9,1,135.979973
-1.75,15,136.02221
4.3,5,136.052718
4.6,3,136.07564
3.7,9,136.111381
4.45,4,136.298357
-1.75,15,136.348414
4.6,3,136.380321
3.7,9,136.418536
3.4,11,136.45376
4.0,7,136.489041
4.75,2,136.515798
4.6,3,136.542992
-3.15,4,136.569254
3.85,8,136.604124
3.55,10,136.641376
3.1,13,136.689003
4.75,2,136.722335
4.9,1,136.750552
4.75,2,136.774627
4.15,6,136.805866
4.0,7,136.840914
4.3,5,136.870651
3.4,11,136.910936
-3.45,10,136.957702
3.85,8,137.002512
4.6,3,137.031893
-3.2,5,137.071275
-3.15,4,137.113451
4.75,2,137.147081
4.0,7,137.192268
4.3,5,137.229549
4.6,3,137.262855
4.15,6,137.298439
4.0,7,137.329065
4.6,3,137.353893
4.45,4,137.381709
4.15,6,137.411464
3.4,11,137.452301
4.0,7,137.484457
4.45,4,137.514654
-1.75,15,137.567414
4.3,5,137.603498
4.45,4,137.636846
4.6,3,137.669937
4.75,2,137.696579
4.75,2,137.724777
4.9,1,137.749813
4.45,4,137.777732
4.0,7,137.983079
4.3,5,138.013518
