#{"t_start": 1787938818.3861692, "env_id": "None"}
r,l,t
4.6,3,92.271594
-1.75,15,92.320149
4.45,4,92.508905
-1.75,15,92.554566
3.7,9,92.589307
3.4,11,92.632068
3.7,9,92.669679
4.45,4,92.694697
4.15,6,92.732684
3.55,10,92.767638
4.9,1,92.794119
4.3,5,92.826343
4.6,3,92.853017
4.75,2,92.876087
4.45,4,92.903754
4.6,3,92.928841
4.9,1,92.951514
4.45,4,92.978556
-1.75,15,93.019293
-1.75,15,93.069091
4.6,3,93.094423
4.9,1,93.122929
3.4,11,93.159319
4.45,4,93.189176
4.6,3,93.221077
4.45,4,93.25166
4.3,5,93.282901
3.7,9,93.315034
4.6,3,93.341595
4.6,3,93.367187
4.3,5,93.394593
3.4,11,93.440863
4.3,5,93.475053
3.4,11,93.523306
-1.75,15,93.570745
4.6,3,93.596879
3.4,11,93.638312
4.45,4,93.663957
4.3,5,93.695194
4.6,3,93.723049
4.75,2,93.749783
3.85,8,93.785143
-3.45,10,93.987535
-1.75,15,94.043694
3.55,10,94.089269
4.75,2,94.118081
4.9,1,94.141858
4.15,6,94.178748
4.6,3,94.21139
4.6,3,94.241929
4.6,3,94.271631
4.15,6,94.298862
4.3,5,94.333915
4.15,6,94.368692
-3.1,3,94.397012
4.3,5,94.425588
4.0,7,94.455336
4.3,5,94.486494
3.85,8,94.520336
3.7,9,94.558425
4.15,6,94.58801
4.6,3,94.613939
4.45,4,94.648216
4.75,2,94.670529
4.6,3,94.701597
4.15,6,94.737184
4.3,5,94.768688
4.15,6,94.803418
4.0,7,94.837891
4.3,5,94.866148
4.3,5,94.904015
4.0,7,94.941041
4.3,5,94.97215
4.15,6,95.007061
4.0,7,95.042213
4.75,2,95.074026
4.0,7,95.107132
4.3,5,95.139164
4.45,4,95.168525
3.4,11,95.205184
4.6,3,95.231886
4.6,3,95.259368
4.3,5,95.291516
4.6,3,95.323256
4.75,2,95.346971
4.0,7,95.385973
4.3,5,95.423503
4.75,2,95.451998
-1.75,15,95.498314
4.75,2,95.525939
3.4,11,95.730989
-3.2,5,95.76555
4.15,6,95.80144
-3.05,2,95.827493
3.55,10,95.866692
-1.75,15,95.90828
-1.75,15,95.945956
4.3,5,95.974024
-1.75,15,96.017641
4.9,1,96.043289
3.7,9,96.075398
3.25,12,96.11531
3.25,12,96.15456
4.75,2,96.178984
4.45,4,96.211131
3.7,9,96.24967
4.6,3,96.277386
-1.75,15,96.324374
3.7,9,96.361531
3.85,8,96.400924
4.9,1,96.4256
3.7,9,96.464964
4.9,1,96.4888
4.45,4,96.517882
4.45,4,96.544138
4.15,6,96.580286
4.3,5,96.611166
4.15,6,96.643971
4.6,3,96.676701
4.0,7,96.713026
3.7,9,96.749525
4.0,7,96.780237
4.45,4,96.809432
4.15,6,96.841371
4.6,3,96.869943
4.3,5,96.90162
4.9,1,96.924684
4.75,2,96.950838
-3.15,4,96.977642
-1.75,15,97.189759
4.0,7,97.224207
4.45,4,97.253615
3.7,9,97.288182
3.4,11,97.326534
4.75,2,97.352271
3.7,9,97.387322
3.55,10,97.422298
4.15,6,97.45632
4.75,2,97.478986
-1.75,15,97.525712
4.3,5,97.561002
4.15,6,97.595757
4.0,7,97.629168
3.55,10,97.671396
4.6,3,97.69483
4.45,4,97.723994
4.9,1,97.74642
4.0,7,97.776807
4.0,7,97.810365
3.85,8,97.84509
4.75,2,97.872416
3.7,9,97.904911
4.75,2,97.927408
4.45,4,97.956728
4.6,3,97.986621
4.3,5,98.019603
4.9,1,98.041237
3.85,8,98.078903
3.85,8,98.121116
4.6,3,98.150803
-1.75,15,98.196889
3.7,9,98.235912
4.3,5,98.264511
-1.75,15,98.30734
4.3,5,98.339221
3.4,11,98.377293
4.0,7,98.410295
4.3,5,98.605436
4.45,4,98.634849
4.3,5,98.66823
4.3,5,98.704883
4.45,4,98.746207
4.3,5,98.785295
4.3,5,98.816676
4.9,1,98.842152
4.75,2,98.868216
4.15,6,98.897813
-3.05,2,98.922568
4.3,5,98.953665
-3.4,9,98.989278
-3.4,9,99.026599
4.3,5,99.058816
4.6,3,99.084375
4.75,2,99.108971
3.1,13,99.153812
4.6,3,99.178643
3.4,11,99.218684
4.3,5,99.249104
3.25,12,99.289992
4.0,7,99.322284
4.45,4,99.354391
-1.75,15,99.394056
3.7,9,99.429881
4.45,4,99.461133
4.6,3,99.491781
4.75,2,99.515354
3.85,8,99.546692
4.9,1,99.570714
4.9,1,99.592454
3.7,9,99.625608
-1.75,15,99.669237
4.6,3,99.700845
4.3,5,99.735986
4.0,7,99.766014
4.6,3,99.790387
4.45,4,99.816653
4.6,3,99.841769
4.15,6,99.8695
4.45,4,99.895096
-3.15,4,99.922329
4.0,7,99.953557
4.45,4,99.98638
3.55,10,100.189807
4.6,3,100.213694
4.0,7,100.245212
-3.5,11,100.285594
3.55,10,100.324552
3.25,12,100.371787
4.75,2,100.401447
4.9,1,100.427032
4.45,4,100.454307
4.3,5,100.481845
4.15,6,100.51635
3.25,12,100.55494
4.45,4,100.584103
4.45,4,100.612949
3.25,12,100.657772
4.15,6,100.688947
3.55,10,100.724658
3.7,9,100.761371
-3.25,6,100.795239
4.6,3,100.82083
2.95,14,100.862443
3.4,11,100.896143
4.15,6,100.926968
4.45,4,100.956551
4.75,2,100.983046
3.85,8,101.01642
3.85,8,101.057776
3.55,10,101.099401
4.75,2,101.130781
3.25,12,101.176551
4.75,2,101.204708
4.45,4,101.236742
-1.75,15,101.282829
4.15,6,101.320596
4.15,6,101.355239
4.45,4,101.386745
4.3,5,101.418078
3.55,10,101.624357
4.15,6,101.658068
4.75,2,101.688965
4.3,5,101.72213
4.6,3,101.749743
3.7,9,101.790136
-1.75,15,101.837634
4.0,7,101.876273
4.0,7,101.907913
4.9,1,101.933449
4.15,6,101.968822
-3.1,3,101.999462
4.3,5,102.031483
4.9,1,102.056541
4.9,1,102.085358
4.45,4,102.113809
4.45,4,102.149673
4.3,5,102.179906
-3.45,10,102.218525
3.7,9,102.254044
-1.75,15,102.300967
3.7,9,102.340292
4.45,4,102.370979
3.55,10,102.41057
4.6,3,102.437073
4.75,2,102.460905
4.75,2,102.488123
4.3,5,102.52124
4.6,3,102.550946
4.6,3,102.578801
3.85,8,102.613255
4.3,5,102.642829
4.9,1,102.668427
4.9,1,102.692489
4.0,7,102.725646
4.6,3,102.753461
-3.15,4,102.783887
3.85,8,102.819494
4.15,6,102.850061
4.3,5,102.885725
4.75,2,102.908901
4.45,4,102.936012
3.25,12,102.97337
4.6,3,103.001057
4.0,7,103.029202
4.75,2,103.052432
4.45,4,103.083166
3.4,11,103.123678
4.45,4,103.301081
4.6,3,103.330268
4.15,6,103.361728
-1.75,15,103.406682
-3.6,13,103.461834
4.75,2,103.491619
4.15,6,103.528829
4.3,5,103.561231
4.6,3,103.590258
4.45,4,103.619519
4.3,5,103.65307
4.15,6,103.683819
3.7,9,103.716714
-1.75,15,103.763786
4.6,3,103.792583
4.75,2,103.819091
4.0,7,103.85011
3.4,11,103.889236
4.75,2,103.916584
4.6,3,103.9402
4.3,5,103.971627
4.45,4,104.00024
4.3,5,104.031556
4.75,2,104.055017
4.6,3,104.085392
4.15,6,104.114226
-1.75,15,104.165116
4.75,2,104.194718
4.0,7,104.231582
4.45,4,104.262146
4.3,5,104.288507
3.55,10,104.325938
4.15,6,104.355067
4.3,5,104.384317
4.6,3,104.417455
4.75,2,104.440688
4.6,3,104.465825
4.3,5,104.492132
4.6,3,104.520053
4.0,7,104.557582
4.0,7,104.592954
4.3,5,104.628532
4.3,5,104.666258
4.45,4,104.702051
4.15,6,104.743661
4.15,6,104.939262
4.0,7,104.972658
3.55,10,105.009435
4.6,3,105.040507
4.45,4,105.070605
4.45,4,105.09818
4.15,6,105.127445
3.4,11,105.171129
4.3,5,105.203904
4.45,4,105.231884
4.45,4,105.260763
4.45,4,105.290114
4.75,2,105.310363
-1.75,15,105.358333
4.75,2,105.385109
4.3,5,105.412574
4.3,5,105.440268
3.7,9,105.478985
4.75,2,105.502139
3.7,9,105.538676
4.3,5,105.56573
4.45,4,105.59327
3.55,10,105.630261
4.45,4,105.66062
4.3,5,105.691095
4.6,3,105.718954
4.45,4,105.747608
4.3,5,105.776439
4.45,4,105.805096
4.15,6,105.838572
4.0,7,105.871013
3.55,10,105.909437
4.15,6,105.940733
4.15,6,105.968909
3.25,12,106.008215
4.6,3,106.036263
4.9,1,106.059515
4.15,6,106.093136
4.15,6,106.127346
4.3,5,106.159224
3.85,8,106.192851
4.75,2,106.223997
3.7,9,106.259349
4.3,5,106.293789
4.15,6,106.32571
4.45,4,106.512471
4.15,6,106.544041
3.85,8,106.582922
4.45,4,106.610861
4.3,5,106.641297
3.7,9,106.681892
4.45,4,106.710996
4.3,5,106.744008
3.85,8,106.777332
3.7,9,106.812295
3.25,12,106.851035
3.7,9,106.886939
4.45,4,106.914854
4.15,6,106.943617
4.75,2,106.969363
4.45,4,106.99609
4.75,2,107.025138
4.75,2,107.04909
3.85,8,107.084081
4.6,3,107.10797
4.0,7,107.139261
4.15,6,107.171334
4.9,1,107.190943
4.3,5,107.21994
3.85,8,107.258415
3.7,9,107.293284
4.9,1,107.319199
4.45,4,107.349151
4.3,5,107.377458
4.75,2,107.404303
4.3,5,107.431416
4.6,3,107.45476
3.4,11,107.504432
4.9,1,107.5305
3.7,9,107.570461
4.0,7,107.609582
4.0,7,107.646255
4.75,2,107.668356
3.4,11,107.705268
4.15,6,107.741865
3.55,10,107.781091
4.45,4,107.807626
4.75,2,107.834114
4.6,3,107.860524
4.15,6,107.89606
-1.75,15,108.146092
-1.75,15,108.200977
4.0,7,108.244778
4.75,2,108.273008
4.6,3,108.302444
4.0,7,108.341983
4.0,7,108.381927
3.7,9,108.428894
-1.75,15,108.481607
4.75,2,108.512154
4.45,4,108.542924
4.0,7,108.576262
-3.6,13,108.617682
4.3,5,108.648342
3.25,12,108.699086
4.3,5,108.728636
4.0,7,108.763546
4.6,3,108.798698
4.0,7,108.828146
3.85,8,108.859455
4.75,2,108.881652
4.15,6,108.909805
4.6,3,108.93608
3.55,10,108.972236
4.6,3,109.002751
4.45,4,109.036125
-1.75,15,109.089702
-1.75,15,109.144665
4.0,7,109.179297
-3.15,4,109.206938
4.9,1,109.22935
4.3,5,109.259515
4.75,2,109.284784
4.45,4,109.309658
3.7,9,109.344224
4.45,4,109.374912
3.55,10,109.414552
4.6,3,109.440511
4.15,6,109.643217
4.9,1,109.670963
3.85,8,109.705289
-1.75,15,109.749616
3.85,8,109.782832
3.7,9,109.817906
4.45,4,109.852137
4.6,3,109.886824
4.0,7,109.929757
4.75,2,109.954721
4.3,5,109.989607
4.9,1,110.013275
4.0,7,110.044729
4.0,7,110.083387
4.45,4,110.108581
4.0,7,110.144153
3.85,8,110.178226
4.3,5,110.208969
4.15,6,110.247644
4.75,2,110.277881
4.9,1,110.312606
3.85,8,110.347011
-1.75,15,110.397663
4.6,3,110.422768
4.45,4,110.452837
-1.75,15,110.495256
3.85,8,110.529738
4.45,4,110.561634
4.6,3,110.596763
4.6,3,110.632026
3.4,11,110.674724
4.45,4,110.708706
4.15,6,110.74213
4.75,2,110.765715
4.6,3,110.790928
3.55,10,110.824739
4.6,3,110.847991
4.0,7,110.877558
-1.75,15,110.920822
4.45,4,110.947764
4.0,7,110.981673
4.0,7,111.011896
3.7,9,111.212203
4.15,6,111.242934
4.6,3,111.272299
4.75,2,111.301117
4.0,7,111.339531
4.75,2,111.370838
-3.55,12,111.429985
4.0,7,111.472585
-3.25,6,111.506017
4.75,2,111.5346
4.15,6,111.57283
4.75,2,111.605475
3.55,10,111.642789
4.75,2,111.667883
4.75,2,111.693587
3.85,8,111.726645
4.45,4,111.755055
4.15,6,111.784977
3.7,9,111.824627
3.55,10,111.861613
4.6,3,111.890411
4.6,3,111.914498
4.0,7,111.948219
-1.75,15,111.995344
-1.75,15,112.039782
4.45,4,112.071666
4.3,5,112.108204
-1.75,15,112.164199
3.85,8,112.204142
4.6,3,112.234854
4.45,4,112.267569
4.15,6,112.297953
4.3,5,112.326173
4.15,6,112.356191
4.75,2,112.383525
4.15,6,112.41114
4.75,2,112.437429
4.75,2,112.462032
-3.55,12,112.501304
4.6,3,112.529457
3.25,12,112.571399
4.45,4,112.601688
3.55,10,112.807446
3.55,10,112.846528
4.45,4,112.872619
4.0,7,112.908566
4.45,4,112.939368
4.6,3,112.973403
4.75,2,113.002661
4.9,1,113.028082
4.45,4,113.056386
4.3,5,113.083905
4.75,2,113.108779
4.75,2,113.140974
4.45,4,113.170713
4.9,1,113.203835
4.75,2,113.233903
-3.45,10,113.271356
4.75,2,113.300977
3.55,10,113.334758
3.55,10,113.372543
3.85,8,113.407712
4.45,4,113.436032
4.6,3,113.458133
4.6,3,113.491985
4.3,5,113.531364
4.15,6,113.564428
4.3,5,113.595626
3.55,10,113.632842
4.6,3,113.660425
4.6,3,113.685433
4.45,4,113.719069
4.0,7,113.749175
4.45,4,113.77233
4.0,7,113.804437
3.7,9,113.836412
4.0,7,113.867138
4.15,6,113.894697
4.3,5,113.923271
4.6,3,113.948429
3.55,10,113.983372
3.7,9,114.018358
4.3,5,114.048556
3.55,10,114.084423
4.0,7,114.116061
4.75,2,114.14455
4.75,2,114.172942
4.15,6,114.207553
4.0,7,114.24567
4.75,2,114.271786
4.45,4,114.483582
4.0,7,114.520018
-3.2,5,114.557222
4.75,2,114.587322
4.3,5,114.615223
4.6,3,114.646084
4.3,5,114.675072
4.6,3,114.705852
4.75,2,114.737136
4.75,2,114.768889
4.45,4,114.795134
-3.4,9,114.829648
4.75,2,114.853935
3.85,8,114.889069
4.45,4,114.927254
-1.75,15,114.972375
4.45,4,115.006532
-1.75,15,115.052243
3.55,10,115.088489
-1.75,15,115.13261
4.0,7,115.169774
3.25,12,115.206331
4.3,5,115.237829
3.7,9,115.283969
3.4,11,115.326595
-1.75,15,115.373124
4.15,6,115.406624
4.45,4,115.437179
4.3,5,115.468123
3.4,11,115.504616
4.75,2,115.532349
4.0,7,115.564627
4.3,5,115.594193
4.15,6,115.626512
4.75,2,115.652566
3.85,8,115.700879
4.45,4,115.731138
4.3,5,115.761638
4.9,1,115.787393
4.6,3,115.81604
-1.75,15,116.020035
4.3,5,116.057882
4.3,5,116.089217
4.15,6,116.121735
3.85,8,116.155475
4.3,5,116.188817
4.75,2,116.223955
3.7,9,116.27156
4.45,4,116.303586
4.15,6,116.339313
4.45,4,116.371405
4.0,7,116.401693
3.7,9,116.438178
3.4,11,116.478149
4.6,3,116.504387
4.75,2,116.531199
4.15,6,116.564577
4.6,3,116.593144
4.15,6,116.627694
4.3,5,116.662923
4.75,2,116.687455
4.6,3,116.712308
4.0,7,116.743467
4.45,4,116.770429
4.15,6,116.799261
4.45,4,116.832397
-3.35,8,116.869559
4.45,4,116.89508
-1.75,15,116.935139
4.3,5,116.961731
4.15,6,116.994511
4.6,3,117.019622
4.45,4,117.045792
4.6,3,117.068569
3.55,10,117.103224
4.6,3,117.134383
-1.75,15,117.181999
4.45,4,117.216002
4.0,7,117.256387
-3.7,15,117.312137
3.4,11,117.352779
4.3,5,117.54642
-1.75,15,117.591134
4.6,3,117.625137
4.9,1,117.650592
4.6,3,117.684101
-3.5,11,117.731083
4.6,3,117.764052
4.6,3,117.791395
4.6,3,117.822304
4.9,1,117.845527
4.15,6,117.881514
4.15,6,117.911602
4.6,3,117.937557
4.75,2,117.963322
4.75,2,117.991542
4.6,3,118.021301
4.15,6,118.055532
4.6,3,118.086655
-1.75,15,118.131075
4.6,3,118.157515
4.75,2,118.184247
4.45,4,118.217815
-3.35,8,118.26143
4.45,4,118.295039
4.15,6,118.326862
4.75,2,118.353948
4.6,3,118.38144
4.75,2,118.404939
4.3,5,118.433866
4.0,7,118.464215
3.55,10,118.506957
4.3,5,118.53702
4.3,5,118.568094
4.15,6,118.596891
4.0,7,118.629657
3.55,10,118.66961
4.3,5,118.702569
4.6,3,118.729734
4.75,2,118.75812
4.45,4,118.789094
4.6,3,118.815087
4.9,1,118.837515
4.75,2,118.863913
4.75,2,118.886853
4.15,6,118.916874
4.6,3,118.947736
4.9,1,118.976792
4.15,6,119.008306
4.6,3,119.043624
4.6,3,119.071546
4.3,5,119.105499
4.3,5,119.136167
4.15,6,119.168136
3.7,9,119.203615
4.0,7,119.233907
-1.75,15,119.444305
4.45,4,119.471025
4.15,6,119.502582
4.0,7,119.535473
4.45,4,119.564507
4.3,5,119.593088
3.7,9,119.628598
3.55,10,119.665001
-1.75,15,119.707797
4.45,4,119.733267
3.7,9,119.767826
4.45,4,119.796004
4.0,7,119.830842
4.45,4,119.857048
-1.75,15,119.897595
4.75,2,119.92156
4.15,6,119.950404
4.6,3,119.97441
4.75,2,120.00999
3.85,8,120.045639
4.3,5,120.08348
3.85,8,120.115751
4.3,5,120.1429
4.45,4,120.169054
4.15,6,120.199419
4.75,2,120.224608
4.45,4,120.255814
3.85,8,120.288748
4.3,5,120.319203
-1.75,15,120.371951
4.3,5,120.403378
4.9,1,120.42554
4.0,7,120.462503
4.0,7,120.498455
4.9,1,120.523571
4.45,4,120.558433
4.15,6,120.590425
4.15,6,120.633008
4.75,2,120.660652
4.15,6,120.698308
4.3,5,120.730337
4.75,2,120.759897
4.6,3,120.786
4.45,4,120.957311
4.15,6,120.988088
4.45,4,121.022723
4.75,2,121.048989
4.6,3,121.074346
4.3,5,121.10055
4.0,7,121.140469
3.4,11,121.184179
4.6,3,121.211258
4.45,4,121.237712
4.75,2,121.263053
4.0,7,121.298272
4.6,3,121.322763
-3.3,7,121.354945
4.6,3,121.387026
4.0,7,121.424743
3.55,10,121.472112
4.15,6,121.504806
-1.75,15,121.549327
3.85,8,121.581582
4.15,6,121.61138
4.75,2,121.637905
4.45,4,121.666551
4.15,6,121.699638
4.3,5,121.732097
4.3,5,121.76478
4.3,5,121.791451
-1.75,15,121.834867
4.0,7,121.86643
4.3,5,121.891866
4.15,6,121.919605
4.3,5,121.949675
4.45,4,121.974025
4.75,2,121.997669
3.55,10,122.030747
3.55,10,122.070398
3.55,10,122.105305
3.4,11,122.144835
4.45,4,122.173309
4.6,3,122.20351
4.45,4,122.243868
4.3,5,122.278617
4.45,4,122.307575
-3.35,8,122.540412
4.9,1,122.56527
4.45,4,122.597488
4.3,5,122.624578
3.7,9,122.66695
4.45,4,122.695561
4.3,5,122.724033
-3.5,11,122.767989
3.7,9,122.804085
-3.45,10,122.837818
4.9,1,122.861774
4.6,3,122.888177
-3.45,10,122.924254
4.15,6,122.952849
-1.75,15,122.991221
3.85,8,123.022934
4.75,2,123.047863
4.6,3,123.073828
3.85,8,123.108901
-3.15,4,123.139224
4.45,4,123.167313
4.15,6,123.19721
3.4,11,123.234371
3.4,11,123.273279
4.3,5,123.305496
-3.4,9,123.342675
3.25,12,123.38759
4.6,3,123.414795
3.85,8,123.448008
4.9,1,123.470372
4.0,7,123.504594
4.15,6,123.533574
-1.75,15,123.574183
4.6,3,123.601007
4.6,3,123.625403
3.55,10,123.672494
4.75,2,123.705302
-3.4,9,123.744578
4.3,5,123.775353
4.75,2,123.951994
4.3,5,123.978225
4.6,3,124.005787
4.6,3,124.031832
3.55,10,124.069324
3.55,10,124.109576
4.3,5,124.143874
4.75,2,124.179551
-3.05,2,124.205247
4.45,4,124.237731
4.0,7,124.272008
4.45,4,124.301113
3.85,8,124.335782
4.75,2,124.364743
4.3,5,124.402034
4.15,6,124.4337
4.6,3,124.458123
4.9,1,124.48397
4.3,5,124.512325
4.45,4,124.539593
3.7,9,124.58221
4.0,7,124.613876
4.15,6,124.645772
4.3,5,124.673781
4.9,1,124.700416
4.45,4,124.732171
3.55,10,124.783409
4.15,6,124.82385
4.75,2,124.85046
3.7,9,124.886583
4.3,5,124.913777
3.85,8,124.947963
-1.75,15,124.991853
4.9,1,125.016421
4.3,5,125.04712
4.6,3,125.073792
4.3,5,125.105079
4.6,3,125.134029
4.15,6,125.161584
4.9,1,125.184424
4.45,4,125.212839
4.75,2,125.245537
4.15,6,125.275223
4.6,3,125.301967
4.0,7,125.332498
-3.3,7,125.364709
3.85,8,125.399604
4.45,4,125.431257
4.45,4,125.461894
3.25,12,125.657045
4.6,3,125.685986
-1.75,15,125.733846
4.3,5,125.762692
4.0,7,125.796861
4.75,2,125.821646
4.6,3,125.849152
4.3,5,125.875468
4.9,1,125.900406
4.9,1,125.923204
4.15,6,125.956299
-1.75,15,126.006796
4.0,7,126.041885
-3.2,5,126.075085
3.7,9,126.108307
4.3,5,126.136631
4.6,3,126.16815
4.9,1,126.199156
4.75,2,126.221664
4.0,7,126.255012
4.9,1,126.277328
4.45,4,126.312617
4.3,5,126.34971
3.7,9,126.389437
4.15,6,126.425346
3.7,9,126.462009
4.75,2,126.487188
3.25,12,126.52328
3.1,13,126.567462
4.75,2,126.592592
4.6,3,126.618486
-1.75,15,126.664648
4.15,6,126.697078
4.9,1,126.721986
3.55,10,126.760453
3.25,12,126.805424
4.75,2,126.837111
4.0,7,126.876362
4.75,2,126.899207
4.3,5,126.932747
3.85,8,126.967268
-1.75,15,127.016546
4.6,3,127.040384
4.0,7,127.252038
4.3,5,127.28576
4.3,5,127.317012
4.75,2,127.344624
4.75,2,127.36847
4.45,4,127.397875
4.15,6,127.429675
4.0,7,127.463902
3.7,9,127.496253
4.15,6,127.525794
4.9,1,127.548199
4.3,5,127.582204
4.75,2,127.616188
4.3,5,127.643595
4.0,7,127.675644
3.7,9,127.715136
4.75,2,127.740862
4.75,2,127.764177
4.45,4,127.788438
4.0,7,127.821501
4.75,2,127.84823
4.6,3,127.872759
4.3,5,127.899319
-1.75,15,127.954242
3.4,11,127.994571
4.45,4,128.022113
4.3,5,128.057172
4.75,2,128.083662
4.15,6,128.112569
4.0,7,128.152412
3.85,8,128.189105
4.45,4,128.220009
4.45,4,128.248904
-3.15,4,128.277138
4.6,3,128.305859
-1.75,15,128.351499
4.6,3,128.379445
4.75,2,128.40488
4.15,6,128.442102
-1.75,15,128.494461
4.45,4,128.524646
4.6,3,128.558442
4.75,2,128.594906
4.75,2,128.620366
4.0,7,128.660829
4.6,3,128.69732
4.15,6,128.735998
3.85,8,128.77656
-1.75,15,128.965768
4.45,4,128.992564
3.25,12,129.029066
4.3,5,129.055567
4.3,5,129.08449
4.6,3,129.118807
4.3,5,129.152196
4.15,6,129.183815
4.15,6,129.214649
4.3,5,129.246468
4.0,7,129.275548
4.6,3,129.302177
4.45,4,129.333243
3.7,9,129.367571
3.85,8,129.404281
3.85,8,129.439488
-1.75,15,129.48625
4.45,4,129.516202
4.3,5,129.550823
4.15,6,129.58556
4.3,5,129.613245
4.0,7,129.646302
3.4,11,129.683799
4.3,5,129.711973
4.3,5,129.746329
4.15,6,129.781303
4.3,5,129.811496
4.3,5,129.836964
4.0,7,129.870153
4.9,1,129.895434
-1.75,15,129.945509
4.15,6,129.97753
4.9,1,130.0022
4.75,2,130.025038
4.75,2,130.052255
4.9,1,130.072387
-1.75,15,130.130032
4.45,4,130.158808
4.45,4,130.18745
4.6,3,130.217282
4.75,2,130.243892
-3.1,3,130.278548
4.6,3,130.310758
4.75,2,130.341419
4.0,7,130.521445
4.6,3,130.545078
4.15,6,130.574124
4.3,5,130.610306
4.45,4,130.645888
4.15,6,130.680557
3.85,8,130.718259
4.6,3,130.748739
4.75,2,130.770784
4.75,2,130.7964
3.55,10,130.832966
3.85,8,130.866836
4.3,5,130.895746
4.45,4,130.922191
4.75,2,130.948951
3.4,11,130.984517
3.4,11,131.021673
4.15,6,131.052255
4.3,5,131.085635
4.0,7,131.117241
3.1,13,131.157524
4.75,2,131.184587
4.9,1,131.207427
3.7,9,131.245262
3.55,10,131.28157
4.45,4,131.312626
4.45,4,131.343632
3.85,8,131.376127
-1.75,15,131.423195
4.75,2,131.447983
4.45,4,131.482232
4.75,2,131.50912
4.75,2,131.53856
4.15,6,131.570301
4.0,7,131.60571
4.75,2,131.640401
3.7,9,131.680059
4.15,6,131.714864
4.6,3,131.740691
4.0,7,131.772374
4.75,2,131.803488
4.0,7,131.844929
4.45,4,131.875693
3.25,12,131.919721
4.6,3,132.101166
4.45,4,132.124815
4.15,6,132.154802
4.15,6,132.190337
4.6,3,132.217339
4.3,5,132.247027
4.75,2,132.270455
4.3,5,132.300824
4.15,6,132.33252
4.15,6,132.362004
4.0,7,132.389788
4.75,2,132.417501
4.9,1,132.443848
4.0,7,132.483145
4.15,6,132.519403
4.15,6,132.550974
3.85,8,132.584586
4.15,6,132.616344
4.15,6,132.649405
4.75,2,132.680098
4.6,3,132.716878
3.85,8,132.753987
4.0,7,132.787961
4.6,3,132.816014
4.3,5,132.843024
4.6,3,132.86957
3.85,8,132.910713
4.45,4,132.939238
4.45,4,132.964082
4.6,3,132.990072
4.0,7,133.023504
4.3,5,133.051968
4.75,2,133.081979
3.7,9,133.120949
3.85,8,133.156286
4.0,7,133.190446
3.7,9,133.2363
4.45,4,133.271211
3.7,9,133.312928
4.0,7,133.342654
4.3,5,133.375798
4.9,1,133.397926
4.9,1,133.419004
4.6,3,133.444908
3.7,9,133.484441
4.45,4,133.51853
3.55,10,133.556134
4.3,5,133.587094
4.9,1,133.613268
-1.75,15,133.806981
-3.5,11,133.843457
3.55,10,133.876392
3.85,8,133.906392
4.3,5,133.936091
-1.75,15,133.977264
4.0,7,134.008553
4.15,6,134.036785
4.6,3,134.0672
4.45,4,134.097155
4.15,6,134.130341
4.15,6,134.166829
4.45,4,134.197472
4.9,1,134.220568
3.7,9,134.256448
4.6,3,134.286191
4.75,2,134.313334
4.6,3,134.339864
4.45,4,134.369638
3.85,8,134.405022
4.45,4,134.431523
4.15,6,134.464362
4.45,4,134.488441
3.7,9,134.529624
4.15,6,134.55842
4.6,3,134.585316
-3.35,8,134.618417
3.4,11,134.660921
4.9,1,134.685567
4.75,2,134.71479
4.15,6,134.756623
4.3,5,134.798375
3.85,8,134.836765
4.75,2,134.866829
-1.75,15,134.914853
4.0,7,134.952122
4.3,5,134.9855
4.75,2,135.019009
4.6,3,135.053513
4.0,7,135.086889
3.1,13,135.140184
4.45,4,135.168426
-1.75,15,135.368107
4.45,4,135.396937
4.6,3,135.42583
4.45,4,135.455487
4.15,6,135.488446
4.75,2,135.516499
4.0,7,135.552091
4.6,3,135.579781
4.6,3,135.605938
4.9,1,135.628251
4.3,5,135.656549
3.85,8,135.691136
4.3,5,135.722804
4.3,5,135.757288
-1.75,15,135.801986
-3.1,3,135.825576
3.85,8,135.859809
4.75,2,135.884328
3.7,9,135.919166
3.1,13,135.957562
4.75,2,135.981234
4.6,3,136.010357
4.9,1,136.032176
4.9,1,136.055245
4.15,6,136.088366
3.85,8,136.12692
4.45,4,136.158571
4.0,7,136.199228
4.75,2,136.232333
4.75,2,136.261019
4.45,4,136.292427
4.3,5,136.321835
4.45,4,136.355709
-1.75,15,136.409255
3.7,9,136.448745
4.3,5,136.480343
4.6,3,136.51557
4.6,3,136.544774
3.4,11,136.587301
4.6,3,136.619423
-1.75,15,136.667321
4.45,4,136.698037
-1.75,15,136.751569
4.75,2,136.781772
4.6,3,136.954164
3.4,11,136.994058
-1.75,15,137.038603
3.4,11,137.078256
4.15,6,137.107774
4.6,3,137.135589
-3.55,12,137.177315
4.45,4,137.205712
4.6,3,137.232775
4.15,6,137.267722
4.0,7,137.301576
4.45,4,137.326979
4.45,4,137.352888
4.6,3,137.382373
4.15,6,137.420586
4.6,3,137.451004
4.3,5,137.483306
4.75,2,137.512152
-1.75,15,137.557778
3.85,8,137.595429
4.75,2,137.619354
3.85,8,137.651444
4.45,4,137.682522
3.4,11,137.723418
4.0,7,137.75798
3.55,10,137.798633
4.75,2,137.822979
4.45,4,137.851251
4.75,2,137.87998
-3.2,5,137.906229
3.4,11,137.9455
4.75,2,137.97157
