#{"t_start": 1787939042.1222832, "env_id": "None"}
r,l,t
4.0,7,89.878974
4.0,7,89.908951
3.55,10,89.949773
4.45,4,89.97602
3.55,10,90.011824
-3.5,11,90.052017
4.15,6,90.252233
3.55,10,90.291949
3.55,10,90.331269
-3.3,7,90.365535
3.85,8,90.403404
3.85,8,90.439492
4.15,6,90.469794
4.9,1,90.500134
4.45,4,90.528886
4.75,2,90.554482
-3.3,7,90.595412
4.3,5,90.625768
4.0,7,90.663911
-3.05,2,90.694515
4.3,5,90.724701
4.45,4,90.754951
4.3,5,90.786068
3.4,11,90.822995
4.3,5,90.851842
-3.4,9,90.892769
-3.5,11,90.930792
3.55,10,90.968286
4.45,4,90.994292
4.45,4,91.023852
4.0,7,91.057802
4.3,5,91.08704
4.15,6,91.122007
-3.3,7,91.151329
-3.2,5,91.178092
4.0,7,91.209884
4.3,5,91.23969
4.3,5,91.269722
4.3,5,91.298058
3.7,9,91.332891
-3.3,7,91.364496
-3.45,10,91.398466
-3.45,10,91.435138
-3.5,11,91.470833
-3.1,3,91.502479
4.45,4,91.53973
4.3,5,91.749904
-1.75,15,91.800848
-3.15,4,91.834127
3.85,8,91.873488
-3.3,7,91.906503
4.15,6,91.940941
-1.75,15,91.992066
4.15,6,92.023239
4.3,5,92.054746
3.4,11,92.092684
3.7,9,92.125296
4.45,4,92.152041
-1.75,15,92.198791
-3.1,3,92.223381
4.45,4,92.252044
-3.25,6,92.282942
-3.4,9,92.317361
-3.65,14,92.357657
3.55,10,92.401384
4.75,2,92.425201
-3.35,8,92.464262
-3.25,6,92.49668
4.15,6,92.531285
3.4,11,92.571663
3.55,10,92.606379
4.6,3,92.631104
3.85,8,92.665669
-3.5,11,92.70213
4.15,6,92.738497
4.45,4,92.770922
-3.65,14,92.810424
-3.25,6,92.840247
3.4,11,93.025973
4.45,4,93.054122
4.75,2,93.078332
-3.2,5,93.10551
-3.15,4,93.131471
-3.1,3,93.154925
4.0,7,93.184709
3.85,8,93.22082
-3.2,5,93.254753
-3.1,3,93.28339
-3.5,11,93.320412
-3.0,1,93.342077
4.6,3,93.373435
-3.15,4,93.4022
-3.1,3,93.43334
4.0,7,93.468022
4.15,6,93.50396
-3.45,10,93.539555
4.45,4,93.56975
4.6,3,93.59969
4.0,7,93.63253
-3.0,1,93.654127
-3.65,14,93.70294
3.55,10,93.750356
-3.05,2,93.776334
-3.25,6,93.806992
4.75,2,93.834136
4.0,7,93.866275
4.45,4,93.891765
4.75,2,93.917944
4.45,4,93.946689
-3.0,1,93.969706
4.45,4,93.9977
-1.75,15,94.046072
4.0,7,94.082926
-1.75,15,94.125504
4.6,3,94.151244
4.0,7,94.18075
4.75,2,94.204706
-3.25,6,94.236288
4.3,5,94.265017
4.0,7,94.299784
4.15,6,94.33177
-3.25,6,94.362372
4.3,5,94.394329
-3.3,7,94.424894
4.0,7,94.605087
4.6,3,94.631423
3.85,8,94.663639
4.45,4,94.691191
4.0,7,94.723963
4.45,4,94.754284
-3.45,10,94.792336
3.7,9,94.835605
-3.35,8,94.885978
4.0,7,94.926058
3.4,11,94.970727
3.4,11,95.018898
4.3,5,95.052697
4.45,4,95.08884
4.15,6,95.12564
4.15,6,95.15714
3.85,8,95.198112
3.4,11,95.238512
4.0,7,95.276402
3.25,12,95.318807
3.7,9,95.36598
4.15,6,95.407452
3.7,9,95.448649
-3.5,11,95.492516
-3.55,12,95.536426
-3.15,4,95.566508
-3.3,7,95.599089
-3.05,2,95.623881
4.0,7,95.657067
3.25,12,95.701471
3.7,9,95.739295
4.3,5,95.766774
4.45,4,95.793438
3.85,8,95.830259
4.3,5,95.858421
4.75,2,95.882395
4.45,4,96.071004
4.45,4,96.099598
4.3,5,96.126143
4.3,5,96.15608
-3.35,8,96.190134
-3.25,6,96.221325
-3.15,4,96.253021
-3.15,4,96.279872
4.45,4,96.307094
4.0,7,96.337222
4.0,7,96.371414
3.7,9,96.40677
-3.45,10,96.44223
-3.3,7,96.477298
-3.4,9,96.514695
4.0,7,96.550077
3.1,13,96.599575
4.0,7,96.63546
-3.5,11,96.676866
-3.65,14,96.720741
4.6,3,96.749586
-3.05,2,96.776384
-3.45,10,96.815781
-3.7,15,96.862666
-3.25,6,96.894956
4.9,1,96.921459
3.4,11,96.959689
4.0,7,96.99124
-3.1,3,97.015653
4.3,5,97.044794
-3.5,11,97.08032
-3.45,10,97.117659
-3.2,5,97.147378
-1.75,15,97.193952
-3.55,12,97.394075
-3.35,8,97.434323
-3.1,3,97.458486
-3.2,5,97.493608
4.15,6,97.531053
-3.2,5,97.560216
3.4,11,97.601382
4.3,5,97.636832
-3.1,3,97.665494
3.55,10,97.704077
3.85,8,97.735769
-3.5,11,97.774646
4.6,3,97.80044
4.6,3,97.832657
-3.3,7,97.863672
3.55,10,97.900869
3.85,8,97.937712
-3.65,14,97.986649
3.7,9,98.025214
-3.25,6,98.060629
-3.15,4,98.091358
4.0,7,98.133912
-3.0,1,98.163085
-3.4,9,98.206016
4.45,4,98.243608
-3.05,2,98.271416
-3.3,7,98.306817
4.3,5,98.344595
4.0,7,98.389876
4.0,7,98.431337
-3.2,5,98.468614
4.0,7,98.512483
3.4,11,98.587103
3.85,8,98.651176
4.15,6,98.694917
4.0,7,98.735775
4.15,6,98.771643
3.7,9,98.812132
4.6,3,98.834649
-3.55,12,99.024953
3.85,8,99.061888
4.45,4,99.088465
4.75,2,99.115119
3.4,11,99.157471
-3.1,3,99.183348
3.85,8,99.222903
4.45,4,99.251186
4.45,4,99.281932
4.45,4,99.311563
4.3,5,99.341524
3.4,11,99.385894
-3.1,3,99.41295
-3.15,4,99.438303
-3.15,4,99.469811
-3.25,6,99.504769
-3.65,14,99.551963
3.55,10,99.59566
4.0,7,99.640156
4.75,2,99.664857
4.6,3,99.696112
4.3,5,99.730589
4.15,6,99.761977
-3.65,14,99.812019
3.55,10,99.860733
3.1,13,99.912862
3.55,10,99.953869
-3.6,13,99.999229
3.85,8,100.039495
4.3,5,100.071264
4.45,4,100.099703
-3.7,15,100.148017
4.0,7,100.178611
4.45,4,100.204361
-3.2,5,100.231503
3.85,8,100.268372
4.15,6,100.463618
4.0,7,100.495314
-3.4,9,100.531246
3.85,8,100.575475
-3.45,10,100.613152
4.15,6,100.64239
3.85,8,100.678706
4.0,7,100.715516
3.7,9,100.752419
3.85,8,100.78645
4.45,4,100.820994
-3.1,3,100.846416
4.6,3,100.870815
4.3,5,100.900565
-3.7,15,100.9442
4.15,6,100.974498
4.3,5,101.002438
3.55,10,101.036224
4.15,6,101.067247
-3.4,9,101.099912
-3.55,12,101.136619
-3.3,7,101.167829
-3.3,7,101.196466
3.55,10,101.233557
-3.7,15,101.277915
4.6,3,101.304084
3.55,10,101.343417
-3.15,4,101.375527
-3.25,6,101.407367
4.75,2,101.435483
-3.25,6,101.469444
4.15,6,101.515069
4.0,7,101.549857
3.85,8,101.582896
4.3,5,101.612778
4.75,2,101.644847
4.45,4,101.853585
-3.2,5,101.890242
4.15,6,101.929318
4.75,2,101.953755
-3.5,11,101.992859
4.3,5,102.02012
-1.75,15,102.066595
-3.25,6,102.100877
4.3,5,102.130246
4.75,2,102.155869
4.0,7,102.190446
4.3,5,102.224313
3.25,12,102.273372
-3.65,14,102.32197
4.15,6,102.351084
-1.75,15,102.392456
-3.05,2,102.41736
-1.75,15,102.46066
3.7,9,102.496895
4.6,3,102.520544
3.85,8,102.555462
4.15,6,102.588143
4.9,1,102.618717
3.85,8,102.65329
4.45,4,102.680948
4.45,4,102.710994
-1.75,15,102.756046
4.75,2,102.780604
4.6,3,102.803875
3.7,9,102.843078
-3.2,5,102.882029
-3.3,7,102.916782
-1.75,15,102.961714
4.45,4,102.988433
-1.75,15,103.036209
4.75,2,103.062981
-1.75,15,103.269753
4.0,7,103.303466
-3.05,2,103.327396
3.25,12,103.364563
-3.0,1,103.388458
3.25,12,103.430248
4.0,7,103.464289
4.6,3,103.487846
4.15,6,103.517982
4.3,5,103.544014
-3.15,4,103.575356
-3.4,9,103.613059
4.15,6,103.65012
4.45,4,103.677056
-3.35,8,103.709713
-3.15,4,103.73861
4.6,3,103.770064
-3.4,9,103.813484
-3.05,2,103.837757
4.0,7,103.873499
-3.45,10,103.912821
-3.05,2,103.936799
-3.15,4,103.964763
-3.4,9,103.999481
-3.6,13,104.037636
4.0,7,104.071358
4.3,5,104.099616
3.55,10,104.131843
3.4,11,104.170353
3.85,8,104.208356
4.3,5,104.249043
-3.05,2,104.277191
4.0,7,104.310647
3.7,9,104.347423
-3.05,2,104.378473
4.15,6,104.412025
-3.25,6,104.443932
3.7,9,104.482032
3.1,13,104.685269
-1.75,15,104.73684
-3.2,5,104.771921
4.3,5,104.804899
4.3,5,104.837043
-3.65,14,104.87964
4.45,4,104.905204
-3.0,1,104.930583
4.3,5,104.96193
4.15,6,104.996472
4.45,4,105.025605
-3.45,10,105.066346
4.3,5,105.093758
3.7,9,105.13727
-3.25,6,105.171225
3.7,9,105.207849
4.3,5,105.242708
-3.35,8,105.288492
4.3,5,105.318844
-3.2,5,105.350239
4.0,7,105.382359
4.45,4,105.412033
4.6,3,105.437894
3.85,8,105.478348
3.25,12,105.518928
4.15,6,105.550634
4.0,7,105.580491
4.0,7,105.608709
-1.75,15,105.653135
-3.45,10,105.690365
-3.0,1,105.714398
4.15,6,105.748019
3.1,13,105.789388
-1.75,15,105.836454
4.3,5,105.870833
-3.4,9,106.085747
4.45,4,106.1244
4.75,2,106.154455
4.3,5,106.184742
4.45,4,106.212002
3.7,9,106.24902
-3.0,1,106.270718
-3.65,14,106.319628
4.15,6,106.356282
-3.05,2,106.381476
-3.0,1,106.409126
-3.4,9,106.442714
3.85,8,106.476779
3.85,8,106.511002
4.45,4,106.541723
4.15,6,106.577523
4.75,2,106.606523
4.3,5,106.638533
-3.65,14,106.687675
-3.45,10,106.722172
-3.0,1,106.748224
4.6,3,106.777857
4.45,4,106.80475
4.75,2,106.829581
3.4,11,106.868721
-3.1,3,106.897751
4.45,4,106.929178
-3.35,8,106.960954
4.45,4,106.991632
4.15,6,107.023823
-3.3,7,107.056837
-1.75,15,107.099497
-3.45,10,107.133773
3.25,12,107.172372
-3.4,9,107.20705
4.45,4,107.238552
-3.55,12,107.27987
-3.0,1,107.301496
-3.2,5,107.332525
4.15,6,107.366201
3.55,10,107.404261
4.75,2,107.594431
-3.25,6,107.625348
-3.05,2,107.651421
4.45,4,107.68621
4.3,5,107.719003
-3.35,8,107.76053
4.6,3,107.78886
-3.3,7,107.821998
3.7,9,107.866332
-3.6,13,107.917454
4.3,5,107.947599
4.45,4,107.976972
-3.15,4,108.001412
3.55,10,108.035548
3.4,11,108.071093
4.3,5,108.104716
-3.3,7,108.138237
4.3,5,108.167374
3.85,8,108.199558
4.45,4,108.226612
4.45,4,108.250461
4.6,3,108.274025
3.25,12,108.312012
4.45,4,108.33862
-3.25,6,108.371329
3.4,11,108.413145
4.15,6,108.445981
3.55,10,108.485904
3.85,8,108.520021
3.7,9,108.559663
-3.1,3,108.591466
4.15,6,108.620281
-3.15,4,108.650715
4.0,7,108.684934
3.55,10,108.721277
4.3,5,108.750863
-3.45,10,108.78448
-3.1,3,108.818566
-3.05,2,108.843581
-3.25,6,108.874044
-3.25,6,108.903828
3.55,10,109.110762
-3.4,9,109.14573
3.7,9,109.182606
-1.75,15,109.224307
-3.45,10,109.264717
3.25,12,109.315274
4.75,2,109.34118
3.55,10,109.383867
4.3,5,109.415814
3.7,9,109.456378
-3.4,9,109.493031
3.4,11,109.531255
3.7,9,109.564304
-1.75,15,109.605482
4.45,4,109.631968
4.75,2,109.659557
4.15,6,109.689324
4.15,6,109.721849
-3.6,13,109.761092
4.9,1,109.783595
-3.0,1,109.803234
3.7,9,109.836728
4.45,4,109.866221
4.0,7,109.900293
4.0,7,109.942213
4.15,6,109.976071
4.75,2,110.002669
-3.0,1,110.028285
4.0,7,110.060398
3.85,8,110.088766
-3.1,3,110.112929
-3.15,4,110.137308
4.6,3,110.164589
4.45,4,110.191764
3.55,10,110.230067
-3.0,1,110.251974
4.15,6,110.284217
4.75,2,110.306238
4.0,7,110.489518
4.3,5,110.518044
-3.2,5,110.553304
-3.3,7,110.591233
3.85,8,110.624747
3.85,8,110.663276
4.6,3,110.697956
3.85,8,110.732474
4.15,6,110.766348
4.45,4,110.792657
4.15,6,110.821217
-3.3,7,110.854948
-3.05,2,110.886321
3.85,8,110.927713
4.45,4,110.955847
4.15,6,110.991587
3.55,10,111.036206
3.7,9,111.074565
4.6,3,111.099917
4.9,1,111.126253
4.6,3,111.155026
-3.2,5,111.181736
-3.2,5,111.210955
-3.05,2,111.232372
4.3,5,111.260288
-3.25,6,111.290294
-3.65,14,111.341386
4.45,4,111.367975
4.3,5,111.401917
4.3,5,111.432427
-3.6,13,111.472745
-3.2,5,111.500354
-3.3,7,111.536527
-3.45,10,111.581635
4.3,5,111.619072
4.45,4,111.648831
3.85,8,111.685435
-3.2,5,111.714639
3.4,11,111.756793
4.3,5,111.786164
-3.35,8,111.824908
4.9,1,111.848945
-3.55,12,112.05962
4.45,4,112.086284
4.3,5,112.116957
-3.55,12,112.155971
-3.4,9,112.189796
4.45,4,112.221185
3.55,10,112.267231
4.6,3,112.294624
4.75,2,112.325253
-3.15,4,112.356386
4.0,7,112.387783
4.3,5,112.419352
4.3,5,112.452786
-3.3,7,112.489115
4.9,1,112.514616
4.45,4,112.545934
4.75,2,112.570947
4.15,6,112.606254
4.15,6,112.638602
4.15,6,112.675252
4.3,5,112.70906
4.15,6,112.743143
-3.3,7,112.771632
4.3,5,112.803278
3.85,8,112.838148
3.7,9,112.874241
4.6,3,112.900434
4.3,5,112.929516
3.4,11,112.966522
-3.3,7,112.999364
3.25,12,113.042423
4.45,4,113.072912
4.75,2,113.097264
4.45,4,113.129136
4.15,6,113.162051
4.3,5,113.193432
-3.35,8,113.226641
-3.5,11,113.261523
-3.55,12,113.302959
3.7,9,113.337288
4.15,6,113.369
4.75,2,113.394318
4.6,3,113.572002
3.1,13,113.615877
4.3,5,113.651104
-3.55,12,113.700953
4.15,6,113.740027
-1.75,15,113.786543
4.75,2,113.815319
-3.1,3,113.846146
4.6,3,113.875939
4.15,6,113.906425
-3.25,6,113.942061
4.15,6,113.981967
4.6,3,114.010727
4.45,4,114.040111
3.55,10,114.077783
-1.75,15,114.122398
-3.35,8,114.156883
4.3,5,114.18802
-3.2,5,114.218571
-3.0,1,114.241111
4.45,4,114.26715
4.75,2,114.289535
4.3,5,114.317607
-3.25,6,114.348348
3.55,10,114.384053
4.6,3,114.412503
4.45,4,114.438222
4.45,4,114.466463
-3.25,6,114.495646
3.4,11,114.533464
4.45,4,114.558338
3.7,9,114.593024
3.85,8,114.628664
4.45,4,114.658618
4.45,4,114.685909
4.75,2,114.709932
4.45,4,114.736979
3.85,8,114.779564
-3.45,10,114.815875
3.85,8,114.845489
4.3,5,114.874597
4.75,2,114.897727
4.3,5,115.08926
4.0,7,115.123545
4.3,5,115.154813
-3.35,8,115.197829
4.3,5,115.22694
-3.3,7,115.263987
4.45,4,115.298961
4.0,7,115.333962
4.15,6,115.370371
4.45,4,115.402297
-3.65,14,115.452056
-1.75,15,115.496769
-3.2,5,115.527282
4.0,7,115.559272
-1.75,15,115.603078
-1.75,15,115.652269
-3.5,11,115.690502
4.45,4,115.733781
4.0,7,115.768317
3.7,9,115.805629
3.7,9,115.84555
3.85,8,115.875968
4.6,3,115.902041
3.55,10,115.946104
-3.55,12,115.990186
-3.4,9,116.029145
-3.45,10,116.07395
-3.45,10,116.113607
4.15,6,116.142195
-1.75,15,116.182325
4.15,6,116.214532
4.3,5,116.405786
-3.6,13,116.447605
4.0,7,116.481349
4.45,4,116.509562
4.45,4,116.538207
3.85,8,116.5712
3.85,8,116.603226
4.3,5,116.633205
4.75,2,116.659452
4.3,5,116.688658
4.45,4,116.717255
4.3,5,116.747287
-3.5,11,116.783439
4.3,5,116.81338
3.55,10,116.855885
-3.25,6,116.888
4.9,1,116.910712
4.0,7,116.944149
4.15,6,116.976911
4.45,4,117.003697
4.6,3,117.03521
-3.45,10,117.074085
4.75,2,117.102461
3.55,10,117.145387
4.45,4,117.176002
4.6,3,117.203169
4.75,2,117.227607
-3.25,6,117.255577
4.0,7,117.287452
-3.5,11,117.330251
4.45,4,117.363324
3.85,8,117.398414
4.75,2,117.42379
4.45,4,117.451989
4.45,4,117.480737
4.3,5,117.51081
4.45,4,117.537376
4.6,3,117.566434
4.15,6,117.601108
4.45,4,117.629649
4.0,7,117.669672
4.0,7,117.702397
-3.0,1,117.727246
4.15,6,117.756778
-3.6,13,117.800391
4.45,4,117.985668
4.3,5,118.017853
3.85,8,118.048633
4.45,4,118.077496
-3.25,6,118.105184
4.75,2,118.132915
4.15,6,118.165682
-3.4,9,118.198316
4.75,2,118.220454
4.0,7,118.251489
3.55,10,118.294758
4.6,3,118.32083
3.85,8,118.365281
3.4,11,118.419689
4.3,5,118.459602
4.15,6,118.497474
4.0,7,118.538354
4.75,2,118.569397
4.75,2,118.598843
4.3,5,118.632909
4.3,5,118.663687
-3.3,7,118.701391
4.3,5,118.733422
4.45,4,118.761092
-3.05,2,118.783401
3.25,12,118.828447
4.6,3,118.856103
-3.3,7,118.893044
-3.6,13,118.943278
3.4,11,118.984297
-3.65,14,119.029344
4.45,4,119.055916
-3.15,4,119.086604
3.7,9,119.122956
4.0,7,119.154909
3.85,8,119.193476
4.6,3,119.219294
-3.65,14,119.261238
-3.45,10,119.296943
4.75,2,119.319355
4.15,6,119.502216
-3.7,15,119.548288
4.6,3,119.575132
4.45,4,119.604005
4.45,4,119.632275
4.15,6,119.660071
4.75,2,119.685594
4.0,7,119.718292
4.75,2,119.741639
3.25,12,119.779994
4.45,4,119.805059
4.45,4,119.837536
4.15,6,119.867447
3.55,10,119.904575
3.85,8,119.943429
-3.35,8,119.974996
4.6,3,120.00252
3.4,11,120.042156
4.6,3,120.068269
3.55,10,120.106489
-3.6,13,120.154852
4.6,3,120.17991
4.6,3,120.208013
4.45,4,120.237294
4.6,3,120.263993
3.4,11,120.300237
4.15,6,120.333795
-3.35,8,120.375068
4.45,4,120.407157
4.75,2,120.433652
4.15,6,120.464646
4.75,2,120.493386
3.7,9,120.526959
-3.35,8,120.56044
4.3,5,120.588479
-3.35,8,120.620114
-3.45,10,120.659411
4.15,6,120.691288
3.1,13,120.738765
4.15,6,120.771708
4.6,3,120.953369
3.85,8,120.990742
-3.2,5,121.017831
4.75,2,121.046154
4.75,2,121.069255
4.0,7,121.102227
4.3,5,121.132464
3.85,8,121.167771
-3.55,12,121.208009
4.6,3,121.232268
4.45,4,121.261629
3.7,9,121.297634
4.15,6,121.327259
-3.1,3,121.351057
4.6,3,121.381589
3.85,8,121.418231
-3.7,15,121.462481
-3.05,2,121.484156
4.3,5,121.515063
4.45,4,121.544765
-3.25,6,121.577943
4.9,1,121.601595
4.6,3,121.632801
4.6,3,121.658981
3.55,10,121.70357
4.45,4,121.740133
4.15,6,121.779586
-3.15,4,121.807905
-3.4,9,121.849168
4.45,4,121.87882
3.55,10,121.918415
-3.0,1,121.943713
-3.3,7,121.979845
4.75,2,122.010543
3.85,8,122.045869
4.75,2,122.071777
3.7,9,122.111495
4.3,5,122.150026
4.15,6,122.18362
3.85,8,122.214156
-3.1,3,122.239617
4.0,7,122.269888
-3.25,6,122.303283
4.75,2,122.326699
3.85,8,122.363192
-3.15,4,122.391132
-3.25,6,122.575747
4.6,3,122.603786
3.7,9,122.641393
4.75,2,122.667201
4.0,7,122.699071
4.45,4,122.726763
4.75,2,122.749651
3.25,12,122.7892
4.3,5,122.818731
4.3,5,122.848407
4.0,7,122.876568
-3.4,9,122.90996
4.15,6,122.939287
3.7,9,122.974179
-3.55,12,123.012811
4.6,3,123.040517
3.4,11,123.082138
-3.7,15,123.13193
3.85,8,123.169744
3.7,9,123.206703
4.15,6,123.237875
4.3,5,123.270233
4.0,7,123.306762
4.75,2,123.332361
4.0,7,123.368448
-1.75,15,123.425505
4.6,3,123.460691
4.0,7,123.495612
-3.25,6,123.527675
4.6,3,123.555712
4.6,3,123.583543
4.75,2,123.613496
4.75,2,123.637047
3.7,9,123.67686
4.75,2,123.699343
3.1,13,123.74495
3.55,10,123.783203
4.0,7,123.813338
4.6,3,123.841631
-3.7,15,124.042315
4.45,4,124.067187
-3.15,4,124.092013
-3.3,7,124.119819
4.45,4,124.146539
4.6,3,124.172716
4.9,1,124.197764
4.6,3,124.223634
-3.5,11,124.26468
4.6,3,124.291903
-3.6,13,124.330556
3.55,10,124.363554
4.3,5,124.388596
4.15,6,124.418736
4.0,7,124.45195
3.55,10,124.490376
-3.3,7,124.520772
4.6,3,124.545897
4.9,1,124.567213
4.3,5,124.595354
-3.05,2,124.617334
4.6,3,124.642687
3.55,10,124.683067
3.25,12,124.727081
4.75,2,124.749664
4.3,5,124.781299
4.0,7,124.816589
3.7,9,124.852829
-3.05,2,124.877742
4.45,4,124.908456
3.55,10,124.950921
-1.75,15,124.99739
3.7,9,125.035287
4.75,2,125.06227
-3.1,3,125.094313
-3.65,14,125.146278
4.0,7,125.179069
4.3,5,125.211062
4.6,3,125.243312
3.85,8,125.279877
4.6,3,125.311806
4.45,4,125.512136
4.75,2,125.537783
-3.25,6,125.565844
3.55,10,125.601725
3.4,11,125.641337
4.3,5,125.676455
-3.3,7,125.709834
3.7,9,125.745609
4.45,4,125.774955
4.3,5,125.808394
4.0,7,125.839062
4.75,2,125.862144
3.55,10,125.89919
4.15,6,125.932408
4.45,4,125.961014
4.45,4,125.999968
3.7,9,126.038321
4.45,4,126.066574
3.7,9,126.099432
3.55,10,126.13681
4.45,4,126.162062
3.85,8,126.195604
4.3,5,126.224116
4.9,1,126.246044
4.75,2,126.272573
3.7,9,126.309313
4.15,6,126.340359
4.75,2,126.369253
4.9,1,126.396303
4.15,6,126.428194
3.85,8,126.467457
-1.75,15,126.519472
-1.75,15,126.571281
-1.75,15,126.628268
-3.25,6,126.659997
3.7,9,126.698089
4.15,6,126.730124
4.3,5,126.762715
3.25,12,126.950087
3.7,9,126.98434
-1.75,15,127.026043
4.6,3,127.05013
3.85,8,127.083155
4.3,5,127.110076
4.15,6,127.139764
4.0,7,127.168709
4.45,4,127.19515
3.55,10,127.23377
4.6,3,127.258871
4.6,3,127.288041
4.75,2,127.312039
-3.55,12,127.353792
4.6,3,127.38332
4.15,6,127.416915
-3.45,10,127.458035
4.75,2,127.484436
-1.75,15,127.527252
4.45,4,127.555802
3.55,10,127.594
4.0,7,127.626533
3.55,10,127.663937
4.15,6,127.692451
4.45,4,127.718813
-3.05,2,127.74451
4.0,7,127.780894
4.6,3,127.809489
4.15,6,127.852468
3.7,9,127.892804
4.45,4,127.918774
4.75,2,127.944493
-3.6,13,127.987414
3.7,9,128.032113
-3.25,6,128.065207
-3.5,11,128.103173
4.15,6,128.135185
3.85,8,128.169257
4.6,3,128.366862
3.25,12,128.412631
3.85,8,128.446419
4.9,1,128.46904
4.6,3,128.502375
3.25,12,128.54799
4.45,4,128.57574
-3.65,14,128.619358
-1.75,15,128.668318
-3.35,8,128.706476
3.85,8,128.743822
4.3,5,128.775331
4.75,2,128.801865
3.4,11,128.845764
4.3,5,128.876171
-3.3,7,128.907614
3.1,13,128.948973
4.0,7,128.986164
4.45,4,129.013768
-3.45,10,129.05559
3.7,9,129.092573
4.6,3,129.120846
3.85,8,129.15662
4.45,4,129.184749
3.85,8,129.221051
4.3,5,129.25203
3.85,8,129.286708
4.45,4,129.314814
4.45,4,129.343917
4.75,2,129.366524
-3.45,10,129.406945
-1.75,15,129.448771
4.6,3,129.47503
4.15,6,129.506359
4.75,2,129.533101
-3.65,14,129.581408
3.85,8,129.77467
3.85,8,129.80883
4.45,4,129.835317
3.85,8,129.873683
3.25,12,129.916494
4.3,5,129.948734
-3.3,7,129.989785
3.25,12,130.031489
4.3,5,130.069317
4.3,5,130.103286
4.6,3,130.128333
4.75,2,130.159502
-3.45,10,130.196398
4.0,7,130.232241
-1.75,15,130.273774
3.55,10,130.312712
4.45,4,130.341022
4.9,1,130.365364
4.3,5,130.396148
3.85,8,130.437544
3.25,12,130.478611
4.3,5,130.509382
4.3,5,130.539464
3.4,11,130.580986
-1.75,15,130.631022
4.3,5,130.665387
3.7,9,130.702678
3.4,11,130.74093
4.3,5,130.767302
4.3,5,130.7991
-1.75,15,130.841437
4.3,5,130.868748
4.6,3,130.897776
4.45,4,130.927786
4.0,7,130.966105
4.3,5,131.150407
3.85,8,131.18679
4.6,3,131.215638
-3.4,9,131.250375
3.25,12,131.288942
4.0,7,131.327607
-3.2,5,131.360517
4.9,1,131.38636
3.25,12,131.427894
4.15,6,131.461269
4.45,4,131.492356
-3.7,15,131.538932
4.0,7,131.572123
3.25,12,131.617954
4.75,2,131.641705
4.15,6,131.673176
3.55,10,131.712566
4.6,3,131.736046
4.75,2,131.763382
4.45,4,131.79361
4.9,1,131.816699
4.15,6,131.848692
3.85,8,131.887512
4.75,2,131.913224
4.6,3,131.949805
-3.6,13,131.994643
4.0,7,132.035205
-3.4,9,132.075083
4.6,3,132.099406
-1.75,15,132.147494
3.25,12,132.183363
-1.75,15,132.222481
3.85,8,132.253676
4.3,5,132.281916
4.0,7,132.315698
-1.75,15,132.524181
3.85,8,132.567684
-3.0,1,132.594427
4.15,6,132.631409
4.3,5,132.663046
4.3,5,132.695913
4.6,3,132.729723
3.55,10,132.768239
-3.6,13,132.810633
4.45,4,132.84659
-1.75,15,132.895009
4.6,3,132.927309
4.15,6,132.965952
-1.75,15,133.011939
3.85,8,133.045867
3.85,8,133.079214
4.6,3,133.105115
3.7,9,133.139227
4.6,3,133.164412
3.85,8,133.200649
3.55,10,133.239982
3.7,9,133.274024
3.85,8,133.308798
4.15,6,133.340479
4.15,6,133.373924
4.3,5,133.404322
4.75,2,133.428981
-3.55,12,133.470146
4.75,2,133.496506
3.4,11,133.533357
4.45,4,133.563933
3.25,12,133.606936
4.6,3,133.635162
-3.35,8,133.667709
4.0,7,133.703261
4.3,5,133.731761
4.75,2,133.756496
4.75,2,133.78133
3.4,11,133.966252
-1.75,15,134.00862
-3.65,14,134.048786
3.1,13,134.087196
4.0,7,134.12042
4.3,5,134.149068
4.0,7,134.18083
4.3,5,134.209654
4.45,4,134.243237
-3.25,6,134.27309
3.25,12,134.312951
3.7,9,134.34875
4.45,4,134.380786
4.3,5,134.414567
4.45,4,134.454135
4.75,2,134.482419
3.55,10,134.522033
4.6,3,134.547634
3.55,10,134.586267
3.7,9,134.631575
4.6,3,134.658773
4.6,3,134.683652
4.75,2,134.706867
4.45,4,134.73254
4.45,4,134.763069
4.75,2,134.787001
4.0,7,134.816732
4.6,3,134.844496
-1.75,15,134.89677
4.15,6,134.9308
3.85,8,134.969825
3.7,9,135.004586
3.7,9,135.040844
4.3,5,135.079284
4.75,2,135.110198
4.45,4,135.144962
3.85,8,135.186854
4.6,3,135.213217
-3.6,13,135.41497
4.75,2,135.439559
4.6,3,135.468448
4.0,7,135.497197
-3.4,9,135.532536
3.4,11,135.576141
4.3,5,135.605011
4.6,3,135.627829
4.0,7,135.660076
4.45,4,135.693074
-1.75,15,135.741659
4.9,1,135.766919
4.6,3,135.794883
4.9,1,135.818335
4.15,6,135.854319
4.75,2,135.882612
4.75,2,135.911815
4.9,1,135.935207
-3.7,15,135.983941
3.85,8,136.026253
4.6,3,136.052642
4.15,6,136.08246
4.45,4,136.110184
-3.6,13,136.149049
-3.2,5,136.182904
4.75,2,136.207366
4.6,3,136.238857
3.85,8,136.273447
2.8,15,136.320461
-3.45,10,136.363516
4.15,6,136.391062
-3.2,5,136.418742
4.45,4,136.44996
4.75,2,136.47466
4.45,4,136.503404
4.75,2,136.533369
4.3,5,136.565015
