#{"t_start": 1787938607.2006414, "env_id": "None"}
r,l,t
4.75,2,94.870529
3.85,8,94.901961
4.75,2,94.927601
4.6,3,94.95943
3.55,10,94.994391
3.4,11,95.032381
3.7,9,95.072448
4.75,2,95.096998
3.85,8,95.131403
4.6,3,95.159291
4.75,2,95.189428
4.15,6,95.221854
3.55,10,95.262251
4.3,5,95.293288
4.45,4,95.324359
4.45,4,95.350572
4.15,6,95.382026
4.9,1,95.406586
4.15,6,95.438776
3.55,10,95.47358
3.55,10,95.512702
4.9,1,95.542071
-1.75,15,95.588001
4.3,5,95.625086
4.75,2,95.653571
4.75,2,95.678478
4.45,4,95.705631
4.6,3,95.73091
4.6,3,95.757595
4.0,7,95.800983
4.75,2,95.839601
4.45,4,95.869013
3.4,11,95.913146
4.75,2,95.941487
-3.25,6,95.97074
4.45,4,96.002587
4.15,6,96.033861
4.45,4,96.057478
4.45,4,96.085908
3.85,8,96.117979
3.55,10,96.15213
4.15,6,96.182511
4.3,5,96.360303
3.85,8,96.39102
4.0,7,96.421937
4.45,4,96.446635
3.4,11,96.489433
4.6,3,96.515848
4.15,6,96.546402
4.15,6,96.576173
4.15,6,96.607218
-3.3,7,96.639486
4.3,5,96.673351
4.3,5,96.703568
4.6,3,96.731718
-1.75,15,96.774549
4.0,7,96.812644
4.6,3,96.841518
4.0,7,96.877197
4.45,4,96.906131
4.3,5,96.936481
4.75,2,96.96057
4.75,2,96.987552
3.7,9,97.027328
4.6,3,97.064146
4.75,2,97.089603
4.9,1,97.11457
4.45,4,97.141752
4.6,3,97.168405
4.6,3,97.196842
3.85,8,97.230814
-1.75,15,97.278477
3.85,8,97.317356
4.3,5,97.354244
4.15,6,97.390153
3.4,11,97.433961
-1.75,15,97.488853
4.45,4,97.516004
4.0,7,97.551585
3.7,9,97.589538
4.3,5,97.616995
4.3,5,97.648678
3.25,12,97.688966
4.15,6,97.879374
4.75,2,97.90451
4.3,5,97.929493
4.0,7,97.96271
4.6,3,97.989813
4.0,7,98.027216
4.0,7,98.062261
4.15,6,98.090299
4.3,5,98.120178
4.45,4,98.151114
4.3,5,98.181014
4.45,4,98.209171
4.3,5,98.242477
4.3,5,98.272433
3.1,13,98.317764
4.45,4,98.348423
4.75,2,98.374587
4.75,2,98.398248
3.7,9,98.438248
4.0,7,98.47216
4.3,5,98.507323
4.6,3,98.538629
4.75,2,98.568081
4.75,2,98.594439
4.6,3,98.624319
4.75,2,98.659775
4.9,1,98.69225
4.3,5,98.725901
3.85,8,98.761855
4.6,3,98.792788
3.85,8,98.828627
4.45,4,98.855963
3.55,10,98.896251
3.4,11,98.939861
4.9,1,98.971421
3.55,10,99.009112
4.15,6,99.039649
4.6,3,99.073981
4.75,2,99.10482
4.3,5,99.137736
4.6,3,99.163626
4.15,6,99.200899
3.4,11,99.245017
4.75,2,99.278138
-3.45,10,99.32093
4.45,4,99.355985
-1.75,15,99.407252
4.6,3,99.431955
4.0,7,99.610828
3.7,9,99.645417
4.45,4,99.67751
3.55,10,99.712567
4.6,3,99.739498
4.15,6,99.771407
4.3,5,99.802678
3.85,8,99.840816
4.45,4,99.867204
4.75,2,99.893032
4.15,6,99.923028
3.85,8,99.956773
3.85,8,99.989052
4.6,3,100.012451
4.3,5,100.04204
4.6,3,100.070095
4.45,4,100.094513
3.4,11,100.12774
4.15,6,100.156143
4.3,5,100.183577
4.3,5,100.212898
4.75,2,100.239981
4.75,2,100.266237
3.55,10,100.304097
4.45,4,100.332328
4.3,5,100.370759
4.0,7,100.401339
4.45,4,100.429009
4.15,6,100.461974
4.9,1,100.489906
4.3,5,100.522611
4.45,4,100.555713
3.25,12,100.595951
3.55,10,100.633393
4.9,1,100.658633
4.3,5,100.689467
3.25,12,100.727572
4.6,3,100.750897
4.0,7,100.782242
4.3,5,100.816873
3.7,9,100.856102
4.6,3,100.882797
3.7,9,100.918447
4.6,3,100.943172
4.15,6,101.108856
4.45,4,101.135882
3.85,8,101.166815
3.7,9,101.203651
4.3,5,101.23368
4.9,1,101.25585
4.9,1,101.277273
3.4,11,101.316816
4.6,3,101.344
4.6,3,101.375532
4.6,3,101.402098
4.3,5,101.430186
4.3,5,101.458694
4.9,1,101.480016
-3.55,12,101.520675
4.3,5,101.55039
4.15,6,101.58237
-3.2,5,101.617337
3.85,8,101.655037
4.9,1,101.677573
-1.75,15,101.732025
4.6,3,101.764686
4.75,2,101.79907
4.6,3,101.834965
3.4,11,101.880758
4.3,5,101.915731
4.45,4,101.947409
4.3,5,101.979262
4.6,3,102.007011
3.55,10,102.047201
3.1,13,102.091671
4.75,2,102.118317
4.6,3,102.142284
3.25,12,102.185089
3.85,8,102.2267
4.45,4,102.259648
-1.75,15,102.30338
4.6,3,102.326277
4.45,4,102.352546
3.7,9,102.389916
4.45,4,102.416878
4.3,5,102.445053
3.4,11,102.486334
4.3,5,102.518281
4.6,3,102.697424
4.75,2,102.7242
4.6,3,102.757306
4.3,5,102.78996
4.75,2,102.818254
-1.75,15,102.864844
4.45,4,102.894461
4.75,2,102.923053
3.85,8,102.959491
-3.15,4,102.989512
4.6,3,103.016548
4.9,1,103.038404
4.3,5,103.065157
4.15,6,103.095952
4.75,2,103.118323
4.0,7,103.147275
3.55,10,103.186436
3.4,11,103.223297
-3.45,10,103.256842
3.85,8,103.293665
4.45,4,103.326587
3.55,10,103.372189
3.7,9,103.415598
4.75,2,103.441011
3.85,8,103.48096
3.7,9,103.519963
-1.75,15,103.567535
4.6,3,103.595582
4.45,4,103.628638
3.25,12,103.677306
4.6,3,103.709983
4.75,2,103.74205
-1.75,15,103.792885
4.15,6,103.825396
4.45,4,103.854006
-1.75,15,103.909261
3.7,9,103.952789
-1.75,15,103.994753
4.6,3,104.183904
4.6,3,104.213704
4.6,3,104.238363
3.85,8,104.275637
4.6,3,104.301823
3.4,11,104.339084
4.75,2,104.362767
4.0,7,104.394183
4.75,2,104.420656
4.45,4,104.449572
4.45,4,104.474308
4.0,7,104.505224
4.15,6,104.53488
3.55,10,104.570759
3.7,9,104.613585
4.15,6,104.648017
4.75,2,104.676051
4.45,4,104.702438
4.6,3,104.728862
4.75,2,104.759302
4.15,6,104.793385
3.85,8,104.824103
4.6,3,104.84893
4.0,7,104.879256
4.45,4,104.908447
4.9,1,104.928459
4.45,4,104.959814
4.45,4,104.993678
3.55,10,105.034613
4.3,5,105.068352
-1.75,15,105.125809
4.6,3,105.155592
4.15,6,105.191818
4.15,6,105.227001
4.6,3,105.254911
4.75,2,105.284774
3.85,8,105.323258
4.45,4,105.353238
4.6,3,105.377379
4.75,2,105.405033
4.75,2,105.427402
4.0,7,105.461233
4.15,6,105.494837
4.45,4,105.521249
4.3,5,105.550996
4.3,5,105.576992
4.75,2,105.600537
3.7,9,105.636868
3.7,9,105.672367
4.3,5,105.854346
4.3,5,105.882509
4.6,3,105.909223
4.0,7,105.942373
4.6,3,105.971576
4.75,2,106.001589
-3.15,4,106.026131
4.6,3,106.054141
3.7,9,106.084254
4.45,4,106.111699
4.45,4,106.138806
4.6,3,106.166164
4.15,6,106.194686
3.7,9,106.228779
4.15,6,106.264475
4.9,1,106.290815
3.7,9,106.32481
3.1,13,106.363808
4.3,5,106.392035
4.9,1,106.416998
3.85,8,106.456218
4.75,2,106.480935
3.85,8,106.525977
4.75,2,106.561146
4.15,6,106.597497
4.6,3,106.627508
4.75,2,106.660583
4.15,6,106.693237
4.3,5,106.726001
4.6,3,106.755337
4.45,4,106.783689
3.7,9,106.829261
3.85,8,106.870441
4.45,4,106.899522
4.45,4,106.934196
4.45,4,106.966184
4.0,7,107.002435
4.15,6,107.035853
3.1,13,107.073762
4.3,5,107.101321
4.15,6,107.130031
4.6,3,107.156107
4.15,6,107.182416
4.3,5,107.208156
3.85,8,107.239782
3.7,9,107.271156
4.45,4,107.301373
3.25,12,107.501161
-1.75,15,107.55169
4.0,7,107.582941
4.0,7,107.618067
4.75,2,107.642985
4.45,4,107.671921
4.45,4,107.701518
3.7,9,107.734749
4.15,6,107.765282
3.4,11,107.804218
4.75,2,107.827459
4.45,4,107.85848
4.6,3,107.886312
-1.75,15,107.928697
-1.75,15,107.976003
4.3,5,108.00513
4.6,3,108.029508
4.0,7,108.061036
3.85,8,108.09655
4.6,3,108.122966
3.85,8,108.158619
4.75,2,108.183914
-1.75,15,108.238603
4.0,7,108.277594
4.0,7,108.31307
3.7,9,108.353292
3.55,10,108.398534
3.55,10,108.439908
4.45,4,108.471583
4.45,4,108.500457
3.85,8,108.539944
4.45,4,108.573184
4.45,4,108.606288
4.45,4,108.637878
4.75,2,108.663155
3.7,9,108.698952
3.85,8,108.731197
4.15,6,108.759735
4.45,4,108.945052
4.3,5,108.975177
4.45,4,109.000535
4.6,3,109.0257
4.3,5,109.058419
4.75,2,109.081915
4.75,2,109.106745
3.85,8,109.140065
3.55,10,109.17603
4.6,3,109.203711
4.45,4,109.240947
4.75,2,109.266565
4.3,5,109.298409
4.75,2,109.328474
4.45,4,109.359145
4.6,3,109.384873
4.6,3,109.411737
-3.2,5,109.442918
4.45,4,109.473739
4.6,3,109.499904
3.85,8,109.533587
3.55,10,109.574588
4.6,3,109.602613
4.75,2,109.63557
-1.75,15,109.684794
4.45,4,109.71244
4.9,1,109.738333
4.6,3,109.762563
4.6,3,109.790389
4.3,5,109.822941
3.25,12,109.866633
3.4,11,109.913786
4.45,4,109.942729
4.15,6,109.976267
3.85,8,110.01194
4.75,2,110.037691
4.0,7,110.070196
4.75,2,110.099846
4.75,2,110.127471
3.7,9,110.169786
4.3,5,110.201536
-1.75,15,110.246094
4.45,4,110.274089
3.7,9,110.308755
3.55,10,110.34397
4.6,3,110.368601
4.15,6,110.395845
4.15,6,110.424481
4.3,5,110.592755
4.9,1,110.616117
4.9,1,110.638955
3.85,8,110.671022
4.3,5,110.697305
-1.75,15,110.741732
3.85,8,110.777251
4.3,5,110.808288
4.9,1,110.83456
4.9,1,110.859156
3.7,9,110.89235
3.55,10,110.933227
-1.75,15,110.98056
4.6,3,111.007594
4.3,5,111.036515
4.6,3,111.062899
4.15,6,111.092716
4.3,5,111.120943
4.6,3,111.146178
4.6,3,111.179099
4.9,1,111.20583
-1.75,15,111.256981
4.0,7,111.290633
3.85,8,111.323823
4.75,2,111.351448
4.3,5,111.379928
4.6,3,111.407273
4.45,4,111.439708
3.4,11,111.485291
4.45,4,111.511544
4.9,1,111.539862
3.4,11,111.580039
4.3,5,111.614552
4.15,6,111.650774
4.45,4,111.684862
3.55,10,111.728623
4.45,4,111.759354
4.6,3,111.79303
4.0,7,111.824174
4.75,2,111.848804
3.25,12,111.8915
4.15,6,111.924568
4.6,3,111.950797
4.9,1,111.97825
4.0,7,112.015694
3.7,9,112.20945
4.3,5,112.239303
4.15,6,112.269502
-1.75,15,112.311057
4.0,7,112.342061
-1.75,15,112.390625
4.0,7,112.427825
3.55,10,112.466422
4.6,3,112.493352
3.7,9,112.528109
4.75,2,112.55468
4.75,2,112.57825
3.85,8,112.611834
4.75,2,112.639242
4.75,2,112.669347
3.7,9,112.704732
4.6,3,112.728315
4.15,6,112.75832
3.55,10,112.800789
4.6,3,112.827855
4.3,5,112.860228
4.3,5,112.893368
3.85,8,112.931744
4.45,4,112.958779
4.75,2,112.986668
4.3,5,113.017176
4.6,3,113.048746
3.55,10,113.095751
4.15,6,113.132122
4.9,1,113.155598
4.9,1,113.182626
4.3,5,113.212072
4.75,2,113.244306
4.75,2,113.269017
4.0,7,113.303466
3.85,8,113.339754
4.6,3,113.369742
-1.75,15,113.412073
4.75,2,113.438171
4.6,3,113.464497
3.4,11,113.504841
4.3,5,113.537917
3.55,10,113.581188
4.3,5,113.765657
4.45,4,113.801075
4.75,2,113.834373
4.9,1,113.854469
3.85,8,113.889692
4.3,5,113.917064
3.7,9,113.954882
3.7,9,113.992039
4.0,7,114.023177
-1.75,15,114.064593
4.0,7,114.094265
3.25,12,114.131241
4.3,5,114.159237
3.85,8,114.193194
4.75,2,114.218985
3.7,9,114.262031
4.75,2,114.289412
4.0,7,114.322544
4.3,5,114.351155
4.45,4,114.376827
3.25,12,114.420754
3.1,13,114.462525
4.6,3,114.490954
4.6,3,114.515487
4.45,4,114.546827
4.75,2,114.574177
4.75,2,114.59856
4.75,2,114.624197
4.75,2,114.655558
3.4,11,114.700149
4.75,2,114.727757
4.3,5,114.75623
4.45,4,114.78751
3.4,11,114.824593
4.0,7,114.869227
4.15,6,114.906112
4.15,6,114.941204
4.9,1,114.964577
-1.75,15,115.007438
4.45,4,115.033947
-1.75,15,115.082324
4.0,7,115.290715
4.3,5,115.320771
4.45,4,115.349121
4.3,5,115.376532
4.9,1,115.401611
4.3,5,115.439452
4.15,6,115.471462
4.75,2,115.493551
4.45,4,115.523669
3.25,12,115.565993
4.75,2,115.591173
-1.75,15,115.634864
4.0,7,115.665483
3.4,11,115.708311
4.0,7,115.739367
4.15,6,115.769104
4.45,4,115.799295
-1.75,15,115.843556
3.7,9,115.883124
4.15,6,115.919801
4.45,4,115.952144
3.55,10,116.001242
4.6,3,116.030593
4.75,2,116.054147
3.85,8,116.093122
4.45,4,116.126682
4.15,6,116.159779
4.75,2,116.190271
4.15,6,116.226177
4.6,3,116.259568
4.3,5,116.293116
4.9,1,116.321146
4.3,5,116.355012
4.9,1,116.384554
4.75,2,116.409101
3.7,9,116.453953
4.3,5,116.480631
4.75,2,116.506314
4.75,2,116.529108
4.75,2,116.55284
4.75,2,116.575569
3.85,8,116.606855
4.15,6,116.639212
-3.25,6,116.672327
3.7,9,116.715214
4.6,3,116.741877
4.3,5,116.773096
4.6,3,116.800265
4.6,3,116.978386
4.0,7,117.008345
4.6,3,117.034474
4.3,5,117.059538
-3.65,14,117.101202
4.75,2,117.129049
4.6,3,117.154418
3.85,8,117.190066
4.3,5,117.218309
3.4,11,117.257006
4.3,5,117.291375
4.3,5,117.322206
4.6,3,117.35089
4.0,7,117.38197
4.75,2,117.408218
4.3,5,117.436956
-3.6,13,117.475137
3.85,8,117.517404
3.4,11,117.557442
4.75,2,117.589613
4.15,6,117.624065
4.0,7,117.658874
3.55,10,117.702654
4.3,5,117.737843
4.75,2,117.766237
4.45,4,117.794797
4.3,5,117.826259
-1.75,15,117.874743
4.0,7,117.908257
4.3,5,117.943433
4.45,4,117.976035
4.3,5,118.009194
4.6,3,118.035554
-3.25,6,118.064656
4.45,4,118.091482
3.55,10,118.127717
-1.75,15,118.176568
4.3,5,118.20926
3.85,8,118.248812
-3.0,1,118.272492
4.3,5,118.304447
4.6,3,118.338145
4.0,7,118.550802
4.75,2,118.575212
3.55,10,118.616161
4.9,1,118.639855
4.45,4,118.669932
4.9,1,118.692038
4.6,3,118.718733
4.3,5,118.751858
4.3,5,118.782404
4.9,1,118.807203
-1.75,15,118.861289
4.45,4,118.89193
4.6,3,118.918099
3.55,10,118.95241
-3.35,8,118.989023
3.4,11,119.029052
4.45,4,119.057133
4.45,4,119.084766
4.45,4,119.11341
-1.75,15,119.158971
3.1,13,119.211511
4.75,2,119.239799
4.75,2,119.265466
-1.75,15,119.311205
4.3,5,119.343548
4.75,2,119.371391
4.3,5,119.405465
3.4,11,119.443513
4.75,2,119.469943
4.6,3,119.49732
4.75,2,119.525923
4.0,7,119.557143
3.7,9,119.596339
4.6,3,119.625317
3.25,12,119.668854
-3.35,8,119.700893
4.0,7,119.732889
3.4,11,119.770881
4.6,3,119.794544
3.85,8,119.83402
4.75,2,119.859096
4.15,6,119.889106
3.85,8,120.073079
3.85,8,120.104398
3.25,12,120.144565
3.55,10,120.182669
4.75,2,120.205278
-1.75,15,120.251694
4.6,3,120.277684
4.75,2,120.305102
4.6,3,120.33001
3.7,9,120.365009
3.7,9,120.39833
4.0,7,120.428449
4.6,3,120.45593
4.0,7,120.487747
4.3,5,120.520575
4.75,2,120.543722
4.3,5,120.573375
4.45,4,120.60206
3.25,12,120.652216
4.15,6,120.697061
4.75,2,120.726305
4.3,5,120.75839
3.85,8,120.796061
4.15,6,120.831502
3.25,12,120.87198
-1.75,15,120.921107
4.0,7,120.957074
4.45,4,120.987309
4.15,6,121.021066
4.75,2,121.05032
4.45,4,121.083583
3.1,13,121.130351
4.3,5,121.159823
4.45,4,121.19041
3.55,10,121.227451
4.6,3,121.258906
4.6,3,121.293435
4.0,7,121.335959
4.6,3,121.367369
4.45,4,121.394457
3.55,10,121.563455
4.45,4,121.593202
-3.7,15,121.636998
4.0,7,121.669259
4.0,7,121.710466
4.0,7,121.751196
4.75,2,121.776171
-1.75,15,121.827263
-3.45,10,121.876539
4.15,6,121.908998
3.7,9,121.944018
3.25,12,121.985748
4.0,7,122.017054
4.3,5,122.050638
4.0,7,122.084097
3.85,8,122.121019
4.45,4,122.147488
4.6,3,122.171695
4.3,5,122.206393
3.7,9,122.250416
-3.45,10,122.287184
4.15,6,122.329031
4.3,5,122.361254
4.45,4,122.393108
-3.4,9,122.437707
4.75,2,122.466918
4.15,6,122.500002
4.6,3,122.53253
3.55,10,122.581461
-3.7,15,122.633262
4.75,2,122.658734
4.75,2,122.686869
4.45,4,122.71981
4.45,4,122.751453
3.7,9,122.802003
4.3,5,122.836818
-1.75,15,123.047113
4.75,2,123.069271
4.45,4,123.09694
4.75,2,123.117541
3.7,9,123.150616
4.45,4,123.176478
4.75,2,123.202172
3.4,11,123.240911
4.6,3,123.267139
4.15,6,123.302248
4.15,6,123.334459
4.15,6,123.366304
3.55,10,123.40667
3.7,9,123.443981
4.75,2,123.476012
4.75,2,123.501292
4.6,3,123.529584
4.15,6,123.562263
4.45,4,123.594964
4.6,3,123.623776
4.15,6,123.656837
4.0,7,123.690349
4.0,7,123.723278
4.0,7,123.760164
3.55,10,123.800281
3.85,8,123.836462
4.15,6,123.872755
4.6,3,123.903307
3.85,8,123.940169
-3.45,10,123.977607
-1.75,15,124.032025
4.3,5,124.065784
4.6,3,124.091331
4.9,1,124.115703
4.75,2,124.139572
4.75,2,124.164804
4.9,1,124.18946
4.9,1,124.219962
4.0,7,124.259536
4.6,3,124.287853
3.7,9,124.32512
4.15,6,124.360077
3.85,8,124.398504
4.9,1,124.422706
4.75,2,124.448103
4.15,6,124.480072
4.75,2,124.505135
4.15,6,124.536605
4.15,6,124.562996
4.9,1,124.736641
4.3,5,124.767453
3.7,9,124.808541
4.3,5,124.835701
4.3,5,124.862104
4.3,5,124.891592
4.3,5,124.923362
3.85,8,124.95533
-1.75,15,125.005206
4.75,2,125.031854
4.6,3,125.060592
3.55,10,125.099445
4.3,5,125.130856
3.1,13,125.172025
4.45,4,125.202618
3.85,8,125.240121
4.15,6,125.269552
4.15,6,125.30944
4.3,5,125.342327
3.4,11,125.386773
4.6,3,125.420162
3.7,9,125.466733
4.15,6,125.502198
4.75,2,125.534471
3.4,11,125.579558
4.75,2,125.603558
4.9,1,125.628635
4.6,3,125.656824
-1.75,15,125.707056
4.75,2,125.738172
-1.75,15,125.79597
4.3,5,125.834879
3.85,8,125.873275
-1.75,15,125.923313
4.15,6,125.958252
4.0,7,125.98815
4.6,3,126.016197
4.75,2,126.038875
4.75,2,126.067566
4.3,5,126.098781
4.6,3,126.126981
3.85,8,126.308824
4.6,3,126.336023
4.75,2,126.359735
4.6,3,126.393068
4.45,4,126.42198
4.6,3,126.453122
4.6,3,126.480947
-3.5,11,126.519207
-1.75,15,126.564228
3.7,9,126.605337
4.75,2,126.634706
-1.75,15,126.686704
4.75,2,126.714233
4.3,5,126.743731
4.15,6,126.77627
3.4,11,126.819849
4.6,3,126.847193
4.15,6,126.877249
4.9,1,126.905619
4.6,3,126.931092
3.7,9,126.968323
4.6,3,126.994619
4.3,5,127.023826
4.75,2,127.05087
4.15,6,127.083223
3.25,12,127.120489
4.3,5,127.150083
4.0,7,127.184381
4.75,2,127.207949
3.7,9,127.244087
3.55,10,127.285234
4.15,6,127.316662
4.45,4,127.346707
4.45,4,127.37439
4.75,2,127.399062
-1.75,15,127.442971
4.45,4,127.471392
4.75,2,127.498201
3.85,8,127.53381
4.45,4,127.558835
4.0,7,127.595033
3.7,9,127.630481
4.15,6,127.659086
3.55,10,127.862229
4.6,3,127.888421
3.85,8,127.92125
4.75,2,127.945332
4.45,4,127.97492
4.45,4,128.012831
4.45,4,128.044623
3.85,8,128.075171
4.3,5,128.106103
4.3,5,128.138254
4.75,2,128.161394
-1.75,15,128.202446
4.15,6,128.231956
4.45,4,128.259424
3.4,11,128.293945
4.3,5,128.322399
4.0,7,128.3529
4.75,2,128.381492
4.6,3,128.409409
-1.75,15,128.468442
3.7,9,128.507262
3.7,9,128.546048
4.75,2,128.575768
3.7,9,128.616012
-1.75,15,128.669293
4.6,3,128.695167
4.9,1,128.719869
4.6,3,128.755168
4.0,7,128.792646
4.3,5,128.826038
4.15,6,128.857947
-1.75,15,128.905994
3.1,13,128.952687
4.75,2,128.981201
4.75,2,129.003292
3.25,12,129.04365
4.3,5,129.072064
4.3,5,129.103667
4.6,3,129.12914
4.6,3,129.15308
4.45,4,129.179207
3.25,12,129.363117
-1.75,15,129.408019
-1.75,15,129.45474
4.15,6,129.489149
4.75,2,129.515602
-1.75,15,129.559059
4.45,4,129.585298
4.45,4,129.613627
4.75,2,129.635672
4.15,6,129.667073
4.45,4,129.697547
4.45,4,129.725491
4.3,5,129.755307
4.3,5,129.785464
4.75,2,129.814438
4.45,4,129.846295
3.85,8,129.886356
4.0,7,129.919496
4.75,2,129.94463
4.45,4,129.973112
4.0,7,130.005798
4.6,3,130.035098
4.0,7,130.074368
4.3,5,130.106306
4.15,6,130.141383
4.6,3,130.170397
4.6,3,130.193234
3.7,9,130.231007
4.6,3,130.257462
-1.75,15,130.30304
4.6,3,130.329032
4.0,7,130.361156
4.6,3,130.39268
4.6,3,130.426047
3.1,13,130.470632
4.0,7,130.507393
-1.75,15,130.558434
3.7,9,130.600346
-1.75,15,130.808888
4.9,1,130.835978
3.25,12,130.875348
4.45,4,130.902968
4.9,1,130.926231
4.6,3,130.955312
3.4,11,130.995717
4.3,5,131.022887
4.45,4,131.054167
4.45,4,131.084417
4.0,7,131.112887
-1.75,15,131.155277
3.55,10,131.190863
4.3,5,131.223682
4.9,1,131.247635
4.0,7,131.280065
4.45,4,131.310132
4.3,5,131.34125
4.15,6,131.368806
3.85,8,131.403709
4.15,6,131.435606
3.85,8,131.473331
4.6,3,131.503791
-3.65,14,131.548572
4.3,5,131.57707
-1.75,15,131.624528
4.3,5,131.657056
4.45,4,131.688019
3.25,12,131.735552
4.9,1,131.763234
4.75,2,131.797884
4.6,3,131.824167
4.3,5,131.861826
4.3,5,131.899676
4.75,2,131.930283
4.15,6,131.966401
4.9,1,131.991962
4.3,5,132.024387
4.15,6,132.057701
4.45,4,132.09212
4.45,4,132.127789
4.75,2,132.152335
3.7,9,132.18751
4.6,3,132.216095
4.3,5,132.24181
4.0,7,132.426375
3.55,10,132.468758
4.3,5,132.506993
4.6,3,132.536015
4.3,5,132.568675
4.45,4,132.595179
4.6,3,132.621716
4.75,2,132.648084
3.4,11,132.690561
4.15,6,132.722834
4.9,1,132.750156
4.45,4,132.781485
4.15,6,132.815603
4.75,2,132.84211
4.15,6,132.877891
3.85,8,132.917601
4.45,4,132.951667
4.9,1,132.97302
4.15,6,133.002679
4.3,5,133.030565
4.0,7,133.057261
4.6,3,133.082269
4.3,5,133.110337
3.55,10,133.142206
3.85,8,133.172966
4.6,3,133.197397
3.55,10,133.232234
4.3,5,133.264486
4.0,7,133.297231
4.3,5,133.32947
4.6,3,133.355313
3.85,8,133.398654
3.1,13,133.444294
4.3,5,133.472026
4.9,1,133.502361
4.0,7,133.535483
4.6,3,133.563614
4.75,2,133.591183
4.75,2,133.619945
4.6,3,133.644249
4.75,2,133.671162
3.25,12,133.711657
4.6,3,133.740737
-1.75,15,133.784673
4.45,4,133.813103
4.6,3,133.838151
4.15,6,133.87125
4.3,5,134.059501
4.15,6,134.087281
4.0,7,134.118688
3.85,8,134.1525
3.55,10,134.189066
4.6,3,134.223447
4.75,2,134.252386
3.7,9,134.284783
4.0,7,134.318523
4.75,2,134.342122
4.45,4,134.368575
4.3,5,134.395949
4.6,3,134.423254
4.6,3,134.452003
3.7,9,134.489255
4.6,3,134.519102
4.75,2,134.54513
3.1,13,134.585901
4.3,5,134.614614
3.7,9,134.645692
4.0,7,134.676636
4.3,5,134.707293
4.15,6,134.740008
4.45,4,134.774749
4.0,7,134.815206
4.0,7,134.851519
4.15,6,134.885577
4.75,2,134.911402
3.55,10,134.946817
-1.75,15,134.995154
4.6,3,135.024626
4.15,6,135.063835
4.6,3,135.097065
4.75,2,135.129772
4.15,6,135.160573
-1.75,15,135.206931
4.45,4,135.245933
3.25,12,135.296884
4.9,1,135.329071
4.3,5,135.36463
4.6,3,135.390553
3.55,10,135.430486
4.45,4,135.461229
3.25,12,135.654939
4.45,4,135.686698
4.45,4,135.71211
4.45,4,135.740136
3.85,8,135.775084
4.9,1,135.800366
4.3,5,135.828831
4.9,1,135.850029
4.6,3,135.874532
4.3,5,135.908646
4.3,5,135.946414
4.9,1,135.967465
4.15,6,135.998982
4.6,3,136.028113
4.45,4,136.055469
4.0,7,136.089089
4.75,2,136.114688
4.15,6,136.146549
4.3,5,136.179958
4.15,6,136.210763
4.75,2,136.236229
4.45,4,136.268388
3.1,13,136.319338
4.45,4,136.346465
4.0,7,136.378973
4.9,1,136.40504
4.6,3,136.434809
4.0,7,136.47043
-3.35,8,136.504917
4.6,3,136.526488
3.1,13,136.576714
4.75,2,136.61037
4.3,5,136.644035
4.9,1,136.673448
4.45,4,136.703557
4.45,4,136.735643
4.6,3,136.760079
4.45,4,136.788035
4.6,3,136.815623
4.75,2,136.846811
4.45,4,136.874928
4.6,3,136.906464
4.75,2,136.937015
4.0,7,136.976684
3.25,12,137.015214
3.55,10,137.055587
4.15,6,137.087179
4.0,7,137.122613
3.7,9,137.165977
4.45,4,137.201256
-1.75,15,137.384344
4.3,5,137.416005
4.0,7,137.447775
4.45,4,137.47605
3.1,13,137.517575
3.85,8,137.551626
4.6,3,137.583691
-1.75,15,137.624718
4.3,5,137.657581
3.85,8,137.691726
3.7,9,137.724332
3.25,12,137.765181
3.7,9,137.803019
4.45,4,137.833356
3.25,12,137.885942
4.45,4,137.916514
4.6,3,137.945144
4.0,7,137.981422
4.45,4,138.009063
4.45,4,138.037602
4.6,3,138.070734
4.0,7,138.103144
4.45,4,138.133149
4.0,7,138.163505
3.4,11,138.201984
-1.75,15,138.244905
4.6,3,138.275739
4.15,6,138.316321
4.0,7,138.350117
4.3,5,138.383131
4.0,7,138.423191
4.3,5,138.456579
4.75,2,138.483908
-1.75,15,138.531869
4.15,6,138.565924
4.15,6,138.598441
3.85,8,138.789944
4.3,5,138.826919
4.75,2,138.852096
4.75,2,138.878805
3.7,9,138.920555
-1.75,15,138.968712
4.3,5,138.993425
4.3,5,139.022074
3.55,10,139.057689
4.9,1,139.082735
3.7,9,139.117145
4.45,4,139.144561
4.6,3,139.172711
4.15,6,139.20439
4.15,6,139.234955
4.75,2,139.256673
4.6,3,139.285914
3.4,11,139.323151
4.45,4,139.352553
4.9,1,139.374309
4.3,5,139.40369
4.6,3,139.436532
3.7,9,139.473499
3.85,8,139.513127
4.3,5,139.56014
-1.75,15,139.609412
4.6,3,139.643554
4.75,2,139.67267
4.0,7,139.708288
4.6,3,139.739304
4.15,6,139.770195
3.85,8,139.814479
4.75,2,139.84195
4.45,4,139.870771
3.85,8,139.903636
4.15,6,139.936311
4.6,3,139.965129
4.75,2,139.98756
4.3,5,140.013283
4.45,4,140.039267
-1.75,15,140.081498
3.7,9,140.114528
4.45,4,140.139988
4.15,6,140.170236
-3.25,6,140.200096
4.45,4,140.369016
4.45,4,140.397134
3.85,8,140.431557
4.0,7,140.460488
4.3,5,140.488423
4.0,7,140.5212
4.75,2,140.54696
