#{"t_start": 1787938608.0808222, "env_id": "None"}
r,l,t
4.6,3,91.365753
3.55,10,91.412792
4.6,3,91.446082
4.6,3,91.47272
4.45,4,91.506759
-3.5,11,91.548193
4.75,2,91.575642
4.3,5,91.61081
4.15,6,91.641392
4.15,6,91.673011
4.45,4,91.705306
4.75,2,91.733511
4.6,3,91.766107
4.45,4,91.797859
4.0,7,91.835189
4.9,1,91.860715
4.3,5,91.892011
4.15,6,91.925179
4.15,6,91.953444
3.85,8,91.992283
4.6,3,92.020899
4.45,4,92.05382
4.3,5,92.081312
4.3,5,92.107042
3.7,9,92.14256
4.15,6,92.17048
3.7,9,92.206549
3.85,8,92.239747
4.3,5,92.265771
3.85,8,92.298124
4.3,5,92.326184
4.15,6,92.356117
4.15,6,92.383506
4.0,7,92.418664
3.25,12,92.458723
4.6,3,92.488555
4.3,5,92.517686
4.15,6,92.547671
-3.6,13,92.7401
4.6,3,92.766386
4.6,3,92.792933
4.0,7,92.825473
4.45,4,92.851221
4.9,1,92.875281
4.0,7,92.905356
3.4,11,92.940721
4.0,7,92.974136
3.7,9,93.008913
-1.75,15,93.052263
4.45,4,93.083384
4.3,5,93.119158
4.15,6,93.153159
4.45,4,93.185497
-3.45,10,93.224166
4.75,2,93.25028
-1.75,15,93.302692
4.0,7,93.343049
4.9,1,93.37372
3.25,12,93.417636
4.9,1,93.442211
4.75,2,93.46786
4.0,7,93.503826
3.7,9,93.543552
-3.4,9,93.58448
-3.45,10,93.632375
4.0,7,93.664127
3.55,10,93.701819
4.45,4,93.729086
-1.75,15,93.778652
4.6,3,93.813632
4.3,5,93.846346
3.85,8,93.877564
-3.45,10,93.912757
4.15,6,93.942173
-1.75,15,94.150202
4.3,5,94.182742
4.6,3,94.20631
-1.75,15,94.2502
4.6,3,94.280121
4.6,3,94.314375
-1.75,15,94.362313
4.15,6,94.397047
4.6,3,94.427931
3.85,8,94.464833
4.3,5,94.496269
4.75,2,94.520308
3.85,8,94.555152
4.3,5,94.581776
4.6,3,94.605194
4.45,4,94.635621
3.4,11,94.678092
4.15,6,94.712321
4.75,2,94.739367
3.55,10,94.78213
4.0,7,94.817593
4.6,3,94.843865
3.55,10,94.88355
-3.5,11,94.928267
4.75,2,94.955779
4.3,5,94.987243
4.6,3,95.020844
4.15,6,95.05298
4.45,4,95.08642
-3.3,7,95.1214
-1.75,15,95.163497
-1.75,15,95.203354
4.0,7,95.233572
4.6,3,95.260242
4.6,3,95.288119
3.7,9,95.329002
4.3,5,95.362209
4.15,6,95.392653
4.45,4,95.418153
-3.5,11,95.45401
4.0,7,95.648717
4.0,7,95.683447
-1.75,15,95.732236
4.45,4,95.762339
3.7,9,95.797756
4.6,3,95.824389
4.0,7,95.857382
4.6,3,95.882856
4.15,6,95.914938
4.45,4,95.943104
4.0,7,95.973082
4.6,3,95.998044
4.45,4,96.02595
3.25,12,96.064674
4.75,2,96.092013
-1.75,15,96.139923
4.45,4,96.171382
4.45,4,96.200509
4.75,2,96.231869
4.6,3,96.258483
4.3,5,96.29075
4.45,4,96.322668
4.3,5,96.358877
4.0,7,96.398296
4.0,7,96.433132
4.75,2,96.460331
4.6,3,96.49404
-3.25,6,96.529422
3.55,10,96.56879
-3.45,10,96.61225
4.9,1,96.636823
3.55,10,96.679184
4.45,4,96.706318
4.45,4,96.733767
3.25,12,96.774018
4.15,6,96.80766
4.45,4,96.832843
4.45,4,96.859848
4.75,2,96.881974
4.3,5,96.91511
4.75,2,96.943155
4.15,6,96.970677
4.6,3,96.994979
3.25,12,97.031899
3.7,9,97.217093
4.3,5,97.246569
4.15,6,97.277603
4.3,5,97.308834
4.45,4,97.34236
4.75,2,97.36536
-1.75,15,97.412634
4.15,6,97.448467
3.7,9,97.48328
4.6,3,97.512426
4.3,5,97.543968
4.75,2,97.571812
3.85,8,97.606671
4.75,2,97.630696
4.75,2,97.657353
-3.7,15,97.703324
4.0,7,97.735764
4.45,4,97.76555
4.15,6,97.801932
4.0,7,97.837709
3.55,10,97.879596
4.6,3,97.911567
4.6,3,97.94293
4.45,4,97.97051
4.75,2,97.999502
4.3,5,98.029459
3.7,9,98.064325
-3.35,8,98.102095
4.15,6,98.129979
4.6,3,98.157436
3.85,8,98.192155
3.85,8,98.229773
4.15,6,98.261558
4.45,4,98.29206
4.3,5,98.323374
4.6,3,98.350266
4.3,5,98.400509
4.6,3,98.428697
4.6,3,98.459075
4.6,3,98.496787
4.3,5,98.529033
3.55,10,98.571104
4.15,6,98.600046
3.85,8,98.632076
2.95,14,98.825612
4.75,2,98.848248
-3.3,7,98.882545
4.15,6,98.913457
4.3,5,98.940516
4.75,2,98.962636
4.15,6,98.993354
4.3,5,99.0203
-1.75,15,99.061564
3.55,10,99.098051
3.55,10,99.13227
4.3,5,99.159801
4.0,7,99.195598
4.3,5,99.224252
4.6,3,99.24858
4.0,7,99.282685
-3.4,9,99.326167
4.45,4,99.3598
-1.75,15,99.410861
4.6,3,99.440159
4.45,4,99.473746
3.25,12,99.516049
3.85,8,99.552299
4.3,5,99.582795
4.15,6,99.621824
4.75,2,99.644935
3.55,10,99.683455
4.75,2,99.712185
4.6,3,99.742428
3.85,8,99.776944
4.75,2,99.806156
3.85,8,99.840161
4.15,6,99.872806
4.3,5,99.90105
4.9,1,99.926026
4.3,5,99.960736
4.45,4,99.98754
4.15,6,100.017653
4.6,3,100.042639
4.75,2,100.063992
4.6,3,100.090833
4.75,2,100.11824
4.15,6,100.149023
4.45,4,100.177034
4.15,6,100.206414
4.45,4,100.372609
4.15,6,100.40541
4.45,4,100.433098
3.25,12,100.470824
4.6,3,100.495352
4.0,7,100.529428
4.15,6,100.562657
4.45,4,100.595571
4.9,1,100.618286
3.85,8,100.651216
3.85,8,100.680146
4.45,4,100.706272
4.3,5,100.73867
4.15,6,100.773802
4.75,2,100.807192
4.45,4,100.837518
4.6,3,100.866251
3.55,10,100.915798
4.45,4,100.950817
4.3,5,100.987251
4.6,3,101.014375
4.15,6,101.051498
4.6,3,101.084118
4.3,5,101.114607
4.3,5,101.143919
-3.4,9,101.179781
4.15,6,101.212494
4.45,4,101.243678
-3.4,9,101.279319
4.75,2,101.305912
4.0,7,101.344
4.3,5,101.373074
4.15,6,101.409544
4.3,5,101.438456
3.4,11,101.474888
4.6,3,101.503095
4.75,2,101.528664
4.0,7,101.567871
4.45,4,101.596807
4.6,3,101.623768
3.55,10,101.665511
4.45,4,101.69515
3.85,8,101.725912
3.4,11,101.765752
4.45,4,101.794242
4.45,4,101.819351
-3.45,10,102.017451
4.45,4,102.04706
4.75,2,102.068687
4.45,4,102.096459
4.45,4,102.123395
3.4,11,102.162337
4.45,4,102.187055
-3.15,4,102.212707
3.85,8,102.246459
4.45,4,102.270892
4.3,5,102.300435
3.85,8,102.334583
3.85,8,102.371549
4.15,6,102.406805
4.3,5,102.433693
3.7,9,102.473875
4.3,5,102.509959
4.75,2,102.541241
4.45,4,102.571805
4.0,7,102.605254
4.3,5,102.637775
3.4,11,102.677641
4.6,3,102.708897
4.6,3,102.742908
3.85,8,102.787488
4.45,4,102.819752
4.45,4,102.85302
4.3,5,102.88094
4.75,2,102.910639
4.6,3,102.936696
4.0,7,102.970335
4.9,1,102.993403
4.75,2,103.022315
4.9,1,103.048578
3.7,9,103.08735
4.6,3,103.114572
-3.65,14,103.158215
4.3,5,103.190023
4.0,7,103.226753
4.6,3,103.249271
4.6,3,103.278481
4.6,3,103.31218
-1.75,15,103.358182
4.9,1,103.383934
4.75,2,103.416083
4.0,7,103.455369
4.75,2,103.479864
4.75,2,103.503255
4.15,6,103.534068
4.6,3,103.560768
3.85,8,103.748523
3.7,9,103.788252
-1.75,15,103.829439
4.15,6,103.863888
4.15,6,103.900872
4.3,5,103.929776
3.4,11,103.970255
-1.75,15,104.014647
4.45,4,104.047261
4.15,6,104.08065
4.45,4,104.112463
4.6,3,104.142504
3.4,11,104.185704
4.6,3,104.220625
3.85,8,104.256377
4.6,3,104.284978
4.15,6,104.323468
3.25,12,104.37098
4.15,6,104.403553
-1.75,15,104.45185
4.6,3,104.478603
4.15,6,104.514968
4.9,1,104.541194
4.6,3,104.576272
4.6,3,104.605927
-1.75,15,104.648031
4.45,4,104.678681
3.85,8,104.711813
4.0,7,104.743978
3.7,9,104.775657
4.45,4,104.803392
4.6,3,104.827743
4.15,6,104.85475
4.0,7,104.88566
4.15,6,104.91447
4.75,2,104.940842
4.75,2,104.963831
4.75,2,104.988053
4.6,3,105.017987
4.6,3,105.048133
3.7,9,105.23831
4.6,3,105.264258
4.15,6,105.293746
4.3,5,105.323021
3.85,8,105.355603
4.0,7,105.387581
4.75,2,105.413712
4.15,6,105.443612
-1.75,15,105.487488
4.3,5,105.519634
3.55,10,105.566104
4.45,4,105.606433
-3.35,8,105.649252
3.4,11,105.69257
4.45,4,105.724155
4.6,3,105.752647
-1.75,15,105.802751
4.45,4,105.832641
3.85,8,105.868951
4.0,7,105.905621
4.6,3,105.934667
4.45,4,105.966065
4.6,3,105.990261
4.15,6,106.023593
4.6,3,106.051851
4.3,5,106.086003
4.45,4,106.117799
3.7,9,106.159251
4.3,5,106.184027
4.0,7,106.215256
4.15,6,106.245505
4.75,2,106.266172
4.45,4,106.295821
4.0,7,106.329382
3.7,9,106.36273
4.3,5,106.391978
4.45,4,106.415919
3.4,11,106.458803
-1.75,15,106.510602
4.75,2,106.535934
-1.75,15,106.717209
3.85,8,106.749905
-3.4,9,106.784409
4.45,4,106.8134
3.85,8,106.846765
4.15,6,106.878977
4.75,2,106.904004
4.3,5,106.935566
-3.3,7,106.966208
4.3,5,107.000458
4.6,3,107.030231
4.6,3,107.056371
3.7,9,107.091741
4.3,5,107.122888
4.9,1,107.144204
4.45,4,107.175348
3.85,8,107.210147
4.3,5,107.241723
4.15,6,107.272405
4.0,7,107.304734
4.15,6,107.333352
4.6,3,107.36147
-3.45,10,107.398921
-3.25,6,107.430816
4.9,1,107.455285
-1.75,15,107.502959
4.45,4,107.538172
4.45,4,107.570819
4.3,5,107.609463
4.3,5,107.640326
3.7,9,107.678847
4.3,5,107.715076
4.75,2,107.743677
3.7,9,107.786881
4.3,5,107.815675
4.0,7,107.847966
4.15,6,107.876553
4.6,3,107.902186
3.55,10,107.944001
3.85,8,107.980854
4.45,4,108.016232
4.45,4,108.043145
3.85,8,108.076093
4.3,5,108.249671
4.45,4,108.277565
-1.75,15,108.3225
4.3,5,108.352794
4.0,7,108.386384
4.75,2,108.412967
4.6,3,108.43981
4.0,7,108.471802
3.85,8,108.503668
4.75,2,108.529362
4.45,4,108.55962
4.3,5,108.591528
3.85,8,108.622303
4.75,2,108.646893
4.3,5,108.675975
4.15,6,108.709003
4.6,3,108.73226
4.75,2,108.761699
3.55,10,108.798223
4.3,5,108.828135
4.45,4,108.858153
4.6,3,108.887247
4.6,3,108.913308
4.6,3,108.94276
4.3,5,108.970953
4.3,5,108.999993
4.6,3,109.028602
4.9,1,109.058274
4.9,1,109.080935
4.15,6,109.11871
4.3,5,109.147789
4.15,6,109.180453
3.4,11,109.219665
-1.75,15,109.268375
3.55,10,109.308445
4.45,4,109.334224
4.45,4,109.361691
4.45,4,109.389783
4.15,6,109.419866
3.85,8,109.453089
4.6,3,109.479337
4.45,4,109.506352
4.3,5,109.53333
4.9,1,109.555686
4.15,6,109.581822
4.0,7,109.616603
-1.75,15,109.66206
4.75,2,109.685976
4.15,6,109.870537
3.7,9,109.90673
-1.75,15,109.949033
4.15,6,109.982977
4.6,3,110.01117
4.45,4,110.042346
4.75,2,110.065085
4.45,4,110.09604
4.6,3,110.123864
4.3,5,110.152714
4.6,3,110.182718
4.0,7,110.215613
4.75,2,110.239741
4.3,5,110.270483
3.25,12,110.314459
-1.75,15,110.370287
4.45,4,110.404781
4.6,3,110.435636
4.75,2,110.461726
3.55,10,110.503891
4.6,3,110.533737
-1.75,15,110.579257
4.6,3,110.610631
4.75,2,110.636047
4.15,6,110.672027
3.7,9,110.708465
4.6,3,110.734371
-3.5,11,110.776143
4.15,6,110.80834
4.3,5,110.84743
3.55,10,110.892291
-1.75,15,110.943414
3.55,10,110.978228
3.7,9,111.016828
4.15,6,111.04756
4.75,2,111.073673
4.0,7,111.109395
4.75,2,111.143218
4.9,1,111.170588
3.85,8,111.200841
4.75,2,111.226178
4.3,5,111.406352
4.3,5,111.431905
4.45,4,111.460834
4.45,4,111.490252
4.6,3,111.516211
4.15,6,111.549211
4.6,3,111.575923
4.6,3,111.603592
4.9,1,111.627331
4.6,3,111.648971
3.25,12,111.686937
3.85,8,111.71916
4.45,4,111.746491
4.0,7,111.778573
4.15,6,111.808522
4.6,3,111.835684
4.15,6,111.866894
4.3,5,111.895551
3.7,9,111.931293
4.75,2,111.958839
3.85,8,111.993354
4.45,4,112.02666
4.6,3,112.051564
4.45,4,112.081911
4.75,2,112.110537
3.25,12,112.159724
4.3,5,112.193112
3.85,8,112.228019
4.45,4,112.256433
3.25,12,112.302445
4.3,5,112.334463
4.0,7,112.373647
4.6,3,112.39964
4.45,4,112.43203
3.85,8,112.467305
3.25,12,112.507176
4.75,2,112.530517
4.45,4,112.55799
4.45,4,112.582806
4.6,3,112.608052
4.6,3,112.637576
4.9,1,112.666141
3.1,13,112.719514
4.45,4,112.747774
4.75,2,112.773479
-1.75,15,112.819858
4.6,3,112.850268
4.15,6,113.040642
3.4,11,113.087221
3.85,8,113.118903
4.3,5,113.147507
4.0,7,113.180223
4.6,3,113.206998
4.3,5,113.238382
3.7,9,113.271857
3.7,9,113.304913
4.3,5,113.333575
3.85,8,113.370071
4.6,3,113.401316
4.0,7,113.433847
3.85,8,113.466975
4.9,1,113.492106
-3.25,6,113.525707
4.6,3,113.553542
3.85,8,113.589586
4.3,5,113.622966
4.75,2,113.646548
4.0,7,113.68214
-3.5,11,113.727164
4.6,3,113.754025
4.6,3,113.784255
4.45,4,113.815803
3.25,12,113.860026
4.6,3,113.892707
4.45,4,113.928807
-1.75,15,113.977098
4.0,7,114.007547
4.9,1,114.029672
3.85,8,114.06722
4.3,5,114.094799
4.6,3,114.123666
4.9,1,114.148764
4.9,1,114.17692
4.45,4,114.210647
3.7,9,114.247748
-1.75,15,114.30123
4.3,5,114.333316
4.75,2,114.362008
4.45,4,114.38978
4.3,5,114.420761
4.45,4,114.447294
4.15,6,114.47509
4.0,7,114.660369
4.45,4,114.690317
-3.35,8,114.725721
3.7,9,114.76049
4.75,2,114.786307
4.0,7,114.820614
4.6,3,114.846312
3.4,11,114.887396
3.7,9,114.925201
4.15,6,114.95689
4.6,3,114.984415
4.3,5,115.022949
-3.7,15,115.070875
4.45,4,115.103127
4.75,2,115.129809
4.9,1,115.151922
4.75,2,115.177969
-3.2,5,115.20989
4.6,3,115.239937
-1.75,15,115.283111
4.75,2,115.313662
3.7,9,115.354373
4.75,2,115.382566
4.6,3,115.411888
4.0,7,115.446135
4.15,6,115.482082
4.75,2,115.50956
4.6,3,115.535446
4.45,4,115.572775
4.6,3,115.60045
4.15,6,115.629765
4.6,3,115.657677
4.45,4,115.685502
4.75,2,115.71028
4.3,5,115.746897
4.45,4,115.775291
4.6,3,115.803821
4.75,2,115.835034
4.15,6,115.86271
4.9,1,115.886198
4.45,4,115.911554
4.45,4,115.939524
4.15,6,115.978905
4.75,2,116.006375
4.45,4,116.031075
3.55,10,116.070397
3.55,10,116.105474
4.6,3,116.129166
-1.75,15,116.171811
3.85,8,116.350938
4.45,4,116.375771
4.9,1,116.397874
3.4,11,116.435474
-3.5,11,116.473224
4.15,6,116.50179
-3.05,2,116.524894
4.75,2,116.547074
4.45,4,116.576297
4.75,2,116.600027
4.3,5,116.640388
4.0,7,116.673659
4.45,4,116.703846
4.45,4,116.731911
4.15,6,116.763222
4.45,4,116.792233
4.45,4,116.829236
3.85,8,116.864402
4.75,2,116.891826
4.3,5,116.920977
3.85,8,116.957797
4.6,3,116.98754
4.75,2,117.013604
4.45,4,117.044702
-1.75,15,117.095854
4.15,6,117.129014
4.6,3,117.159567
-1.75,15,117.206605
4.6,3,117.231293
4.6,3,117.258394
-1.75,15,117.299388
4.3,5,117.340489
4.75,2,117.375645
-3.45,10,117.418699
3.7,9,117.459136
4.6,3,117.489886
4.15,6,117.520211
4.45,4,117.546608
4.6,3,117.576908
-3.45,10,117.619759
4.6,3,117.647709
3.4,11,117.685777
4.45,4,117.717566
3.25,12,117.913704
4.45,4,117.939822
3.4,11,117.974038
4.45,4,118.003265
4.6,3,118.029113
4.45,4,118.059154
-1.75,15,118.105227
4.75,2,118.132567
3.7,9,118.169073
4.9,1,118.192643
4.9,1,118.213809
4.15,6,118.242402
4.6,3,118.268084
4.75,2,118.299169
4.15,6,118.335294
4.45,4,118.365035
4.3,5,118.397869
4.0,7,118.431024
4.9,1,118.455621
4.15,6,118.490188
4.6,3,118.525284
4.45,4,118.556117
4.15,6,118.593042
4.75,2,118.614617
4.75,2,118.643713
3.7,9,118.684518
4.15,6,118.713651
-1.75,15,118.763635
4.15,6,118.802023
4.6,3,118.827785
-1.75,15,118.875126
4.75,2,118.900785
3.4,11,118.940332
3.85,8,118.97441
4.45,4,119.002849
4.6,3,119.029768
4.15,6,119.065223
3.85,8,119.105032
4.15,6,119.13487
4.45,4,119.161232
3.25,12,119.195993
4.45,4,119.222713
4.75,2,119.25187
4.6,3,119.277465
4.45,4,119.30749
4.6,3,119.331631
4.9,1,119.35667
3.85,8,119.545026
4.75,2,119.572709
4.3,5,119.604022
4.75,2,119.62558
4.45,4,119.65483
3.85,8,119.693194
4.6,3,119.722896
4.6,3,119.751096
4.6,3,119.780609
4.3,5,119.81478
4.45,4,119.845102
-3.4,9,119.885138
4.75,2,119.920746
3.7,9,119.961943
4.0,7,119.995901
-1.75,15,120.046247
4.75,2,120.075385
-1.75,15,120.135201
4.15,6,120.172189
4.75,2,120.197606
4.3,5,120.226234
4.6,3,120.255834
4.6,3,120.283746
3.85,8,120.32121
4.75,2,120.344712
4.75,2,120.374562
4.45,4,120.409193
4.3,5,120.44489
-3.6,13,120.488218
4.45,4,120.514277
-3.45,10,120.555616
4.3,5,120.590084
4.45,4,120.618041
3.1,13,120.662488
4.0,7,120.699383
4.15,6,120.728344
3.85,8,120.760599
4.0,7,120.795799
4.15,6,120.828079
4.0,7,120.871015
-1.75,15,120.92636
4.75,2,120.959235
4.75,2,120.992781
4.9,1,121.016942
4.15,6,121.050805
4.15,6,121.23721
3.7,9,121.269334
4.6,3,121.306238
4.75,2,121.328213
4.45,4,121.359539
3.7,9,121.398054
4.0,7,121.434665
4.6,3,121.463122
4.0,7,121.504707
3.55,10,121.551289
4.75,2,121.580077
3.85,8,121.619821
4.3,5,121.654398
3.7,9,121.697706
4.3,5,121.730416
4.3,5,121.763628
4.45,4,121.790619
3.7,9,121.828955
4.45,4,121.859658
4.3,5,121.895776
3.85,8,121.94154
4.15,6,121.975878
4.75,2,122.008265
4.6,3,122.033828
-1.75,15,122.077922
4.6,3,122.106083
3.4,11,122.143621
4.15,6,122.178522
4.3,5,122.205883
-1.75,15,122.24821
4.0,7,122.279462
3.4,11,122.317338
3.85,8,122.357617
4.3,5,122.389518
4.15,6,122.427741
4.6,3,122.462528
3.85,8,122.502758
-3.5,11,122.541028
4.0,7,122.581001
4.45,4,122.762897
-1.75,15,122.812241
4.6,3,122.838957
4.9,1,122.860108
3.85,8,122.901668
3.4,11,122.939167
4.3,5,122.966347
4.75,2,122.991215
4.6,3,123.023126
4.15,6,123.057485
4.45,4,123.089854
4.15,6,123.129507
3.4,11,123.172758
4.75,2,123.199079
4.6,3,123.232967
4.15,6,123.267105
3.4,11,123.30725
3.7,9,123.345326
3.7,9,123.385352
4.0,7,123.426676
3.85,8,123.467265
4.9,1,123.493561
-3.45,10,123.530842
4.15,6,123.562088
4.0,7,123.596369
4.6,3,123.623893
4.75,2,123.650339
4.45,4,123.678283
4.45,4,123.703999
4.75,2,123.72706
4.6,3,123.753781
4.45,4,123.780783
4.75,2,123.803713
4.15,6,123.832011
4.45,4,123.866071
4.3,5,123.894464
4.6,3,123.920596
4.75,2,123.954462
4.3,5,123.983335
4.45,4,124.010395
4.0,7,124.041979
3.85,8,124.075149
3.25,12,124.112416
4.45,4,124.142251
4.45,4,124.176308
3.7,9,124.218749
4.75,2,124.248343
4.3,5,124.449665
-3.4,9,124.495787
4.3,5,124.534446
4.3,5,124.570178
-1.75,15,124.624024
4.3,5,124.658419
3.25,12,124.704048
4.15,6,124.737747
4.0,7,124.768946
3.7,9,124.804945
4.45,4,124.838381
4.45,4,124.874224
4.75,2,124.900961
3.85,8,124.939546
4.15,6,124.979379
4.6,3,125.014942
4.3,5,125.044767
-1.75,15,125.090503
3.7,9,125.126455
4.45,4,125.151374
4.75,2,125.173538
3.85,8,125.20387
-1.75,15,125.244797
4.15,6,125.275846
-3.25,6,125.308324
4.45,4,125.333106
3.7,9,125.366704
4.45,4,125.392821
4.6,3,125.41874
3.25,12,125.455842
4.75,2,125.482825
4.3,5,125.512887
4.75,2,125.542813
4.75,2,125.568141
4.75,2,125.593251
4.9,1,125.620823
3.1,13,125.662527
4.0,7,125.705665
3.55,10,125.745673
4.45,4,125.77381
4.6,3,125.948187
3.7,9,125.982853
3.25,12,126.027514
-1.75,15,126.075403
4.75,2,126.102335
3.25,12,126.139013
4.6,3,126.164663
4.75,2,126.192175
4.0,7,126.224772
4.3,5,126.256883
4.45,4,126.286247
4.45,4,126.319639
4.9,1,126.351368
4.6,3,126.379448
4.75,2,126.408052
4.3,5,126.441559
4.45,4,126.472808
4.6,3,126.497287
4.9,1,126.5214
4.15,6,126.55276
4.0,7,126.586667
4.15,6,126.627565
4.3,5,126.660136
4.6,3,126.684678
-1.75,15,126.729425
4.45,4,126.760125
4.9,1,126.78695
4.75,2,126.812199
4.6,3,126.841223
4.0,7,126.880547
4.6,3,126.911345
3.7,9,126.950139
4.3,5,126.978399
3.85,8,127.012797
4.6,3,127.041069
3.7,9,127.076684
4.3,5,127.1063
4.45,4,127.138748
3.7,9,127.175756
4.6,3,127.203765
3.7,9,127.238785
4.6,3,127.26763
4.6,3,127.292285
3.7,9,127.326331
4.6,3,127.35286
4.3,5,127.383869
4.3,5,127.414802
3.7,9,127.626081
3.7,9,127.665868
4.6,3,127.696587
3.1,13,127.746266
4.75,2,127.773746
4.45,4,127.806384
4.75,2,127.841714
4.6,3,127.877104
4.6,3,127.903758
4.3,5,127.941726
3.7,9,127.98962
4.6,3,128.020538
4.0,7,128.054414
4.45,4,128.088181
4.75,2,128.115531
3.4,11,128.15695
4.15,6,128.190533
3.25,12,128.22552
4.45,4,128.254068
4.3,5,128.280617
4.75,2,128.305883
3.7,9,128.347193
4.45,4,128.376976
4.45,4,128.406268
3.7,9,128.442759
4.3,5,128.474036
4.45,4,128.509762
4.15,6,128.540355
3.85,8,128.570559
3.85,8,128.608968
4.0,7,128.64265
4.6,3,128.667965
4.6,3,128.693032
4.6,3,128.718621
4.9,1,128.742039
4.3,5,128.76848
4.75,2,128.796473
3.7,9,128.832296
4.75,2,128.857097
3.85,8,128.891204
4.45,4,128.921961
4.75,2,128.94456
4.6,3,128.974096
4.3,5,129.002238
4.6,3,129.030781
4.15,6,129.063448
4.6,3,129.091929
4.75,2,129.118277
4.75,2,129.149159
4.75,2,129.17679
3.4,11,129.224038
4.45,4,129.428133
4.3,5,129.458835
-1.75,15,129.5125
4.15,6,129.55126
4.3,5,129.584455
4.6,3,129.611528
4.0,7,129.649469
4.9,1,129.675031
4.3,5,129.707998
4.45,4,129.733719
3.7,9,129.770519
4.3,5,129.799915
4.6,3,129.825556
4.15,6,129.853562
3.55,10,129.894185
3.7,9,129.927708
4.45,4,129.959802
3.85,8,129.995167
4.6,3,130.027283
4.45,4,130.055621
-1.75,15,130.097793
4.75,2,130.123822
4.45,4,130.152604
4.45,4,130.181726
4.45,4,130.210327
4.75,2,130.236434
3.85,8,130.272573
3.25,12,130.310682
4.15,6,130.342368
4.45,4,130.372037
3.85,8,130.403492
4.75,2,130.426868
3.25,12,130.466988
4.6,3,130.489915
4.3,5,130.517927
4.6,3,130.541196
-1.75,15,130.588467
3.25,12,130.626886
4.15,6,130.658581
4.45,4,130.683087
4.15,6,130.711658
4.15,6,130.914407
4.3,5,130.953424
4.6,3,130.984817
4.9,1,131.010457
4.75,2,131.042906
4.6,3,131.070033
4.75,2,131.095601
3.4,11,131.139125
3.4,11,131.176506
3.85,8,131.218066
4.75,2,131.246605
4.6,3,131.273154
-1.75,15,131.32137
4.75,2,131.348076
4.6,3,131.373147
4.45,4,131.395727
4.3,5,131.422294
4.9,1,131.444848
3.7,9,131.477678
-1.75,15,131.530764
4.3,5,131.567497
4.75,2,131.600205
4.45,4,131.632347
4.45,4,131.660956
-1.75,15,131.71076
4.3,5,131.74626
4.0,7,131.782862
4.6,3,131.814728
4.45,4,131.842653
4.3,5,131.876627
4.75,2,131.902306
4.6,3,131.927604
4.75,2,131.955395
4.75,2,131.980509
3.85,8,132.017236
4.6,3,132.041749
4.45,4,132.068397
4.6,3,132.094872
4.75,2,132.119807
4.75,2,132.145172
4.15,6,132.176032
4.3,5,132.203117
4.6,3,132.232157
3.4,11,132.269178
3.4,11,132.305444
4.15,6,132.34015
4.0,7,132.371235
4.75,2,132.393416
4.75,2,132.424606
3.7,9,132.465549
4.75,2,132.493069
4.0,7,132.700975
4.75,2,132.728778
4.15,6,132.759811
4.3,5,132.790982
4.15,6,132.822902
4.75,2,132.852043
4.3,5,132.884383
4.9,1,132.91129
3.85,8,132.94167
4.75,2,132.969523
4.75,2,132.995681
3.85,8,133.031976
4.45,4,133.060269
3.7,9,133.094087
-3.1,3,133.120658
4.9,1,133.149485
4.75,2,133.174651
4.15,6,133.205006
4.6,3,133.234396
3.85,8,133.267744
4.6,3,133.293372
4.6,3,133.320989
4.75,2,133.345319
3.85,8,133.385465
4.45,4,133.413558
4.45,4,133.442941
3.55,10,133.482308
4.0,7,133.514729
3.85,8,133.548277
4.45,4,133.577094
4.0,7,133.609074
4.3,5,133.64222
4.3,5,133.670768
4.75,2,133.694849
4.75,2,133.720688
4.15,6,133.756511
4.6,3,133.780809
4.6,3,133.810678
4.0,7,133.843424
3.25,12,133.8925
4.45,4,133.924993
4.3,5,133.960295
4.15,6,133.993826
4.0,7,134.035863
3.55,10,134.076387
4.0,7,134.114466
4.75,2,134.146956
4.15,6,134.17929
4.45,4,134.21989
3.55,10,134.269367
2.95,14,134.492744
4.15,6,134.525888
4.0,7,134.557348
3.4,11,134.602215
4.45,4,134.625395
3.55,10,134.659134
4.75,2,134.686737
4.6,3,134.710283
3.4,11,134.747949
4.75,2,134.774758
4.6,3,134.802342
4.0,7,134.833982
3.85,8,134.868683
-1.75,15,134.910416
-1.75,15,134.95572
3.7,9,134.991252
4.75,2,135.021152
4.3,5,135.047972
4.15,6,135.079751
4.6,3,135.10485
4.75,2,135.129046
4.45,4,135.159927
4.6,3,135.187868
-1.75,15,135.232987
4.45,4,135.261276
4.6,3,135.289198
4.3,5,135.317747
4.6,3,135.344046
4.45,4,135.374436
4.75,2,135.405037
4.0,7,135.44362
3.85,8,135.479671
4.75,2,135.505533
4.75,2,135.535385
3.7,9,135.572718
4.3,5,135.604625
3.55,10,135.651821
4.45,4,135.680268
3.7,9,135.718168
2.95,14,135.924119
4.0,7,135.960286
-1.75,15,136.01767
4.75,2,136.04317
4.3,5,136.071678
3.85,8,136.101592
4.15,6,136.133521
4.45,4,136.162408
3.55,10,136.205998
4.45,4,136.237385
3.7,9,136.276866
4.45,4,136.308055
4.75,2,136.338363
3.85,8,136.374969
4.0,7,136.411405
4.6,3,136.437049
4.6,3,136.469919
4.6,3,136.495162
3.85,8,136.526839
4.75,2,136.552152
4.75,2,136.5777
4.45,4,136.603694
4.45,4,136.628458
4.75,2,136.651412
