#{"t_start": 1787939679.4633756, "env_id": "None"}
r,l,t
4.15,6,92.938942
4.3,5,92.967619
4.75,2,93.000164
3.85,8,93.035126
4.0,7,93.073159
3.4,11,93.117668
-1.75,15,93.168752
4.3,5,93.19855
4.6,3,93.224859
-3.15,4,93.254524
4.6,3,93.281219
4.0,7,93.316504
4.15,6,93.347278
4.45,4,93.374646
4.15,6,93.411421
3.25,12,93.452269
4.6,3,93.479361
4.0,7,93.519296
4.9,1,93.554289
3.55,10,93.607921
4.3,5,93.641699
4.15,6,93.67893
4.9,1,93.705066
4.75,2,93.736555
4.0,7,93.769972
3.85,8,93.804624
4.6,3,93.830728
4.15,6,93.859953
4.15,6,93.890126
4.45,4,93.924778
4.3,5,93.953556
4.6,3,93.980778
4.3,5,94.017684
4.6,3,94.043756
4.75,2,94.071855
4.75,2,94.097479
3.7,9,94.138694
4.0,7,94.169847
3.55,10,94.36202
4.45,4,94.390949
4.75,2,94.420604
4.6,3,94.447194
4.45,4,94.473617
4.75,2,94.50269
4.75,2,94.525393
4.3,5,94.555423
4.15,6,94.588183
4.75,2,94.614291
3.85,8,94.656619
3.4,11,94.697927
3.4,11,94.741698
3.55,10,94.780456
4.0,7,94.814185
4.6,3,94.843545
4.6,3,94.872746
4.45,4,94.90045
4.6,3,94.929613
4.0,7,94.964019
4.9,1,94.9903
3.55,10,95.027183
4.0,7,95.060037
4.15,6,95.091986
4.3,5,95.123214
4.15,6,95.15248
4.3,5,95.181662
3.85,8,95.214101
3.25,12,95.256875
3.4,11,95.297091
4.75,2,95.32572
4.15,6,95.358346
4.0,7,95.390078
4.3,5,95.420671
4.15,6,95.449778
4.45,4,95.475698
4.9,1,95.497499
4.45,4,95.530718
3.25,12,95.57099
4.6,3,95.595619
3.4,11,95.632254
4.3,5,95.660637
4.45,4,95.695146
4.15,6,95.72732
4.75,2,95.748613
4.75,2,95.774991
4.15,6,95.967441
4.3,5,96.006637
4.6,3,96.041153
4.45,4,96.074665
3.85,8,96.110514
-1.75,15,96.155469
4.3,5,96.184924
4.3,5,96.216571
-1.75,15,96.261939
4.9,1,96.2882
4.3,5,96.320025
-3.1,3,96.346369
4.15,6,96.381372
4.45,4,96.410996
4.45,4,96.441084
4.0,7,96.483698
4.45,4,96.510189
4.0,7,96.543494
4.45,4,96.576239
4.6,3,96.603397
4.3,5,96.641448
4.6,3,96.664642
3.7,9,96.698465
4.15,6,96.732391
4.6,3,96.759367
4.6,3,96.793587
4.75,2,96.819525
3.55,10,96.862122
4.45,4,96.887248
4.6,3,96.915536
4.45,4,96.946163
4.75,2,96.970182
4.75,2,96.993095
4.75,2,97.019516
4.9,1,97.045505
4.6,3,97.07626
4.6,3,97.112762
3.7,9,97.149467
4.0,7,97.18054
-1.75,15,97.226361
4.9,1,97.255502
4.45,4,97.289515
4.6,3,97.32185
4.6,3,97.358364
3.85,8,97.398515
3.85,8,97.433025
4.6,3,97.459741
4.15,6,97.490511
4.9,1,97.513277
4.75,2,97.539389
4.6,3,97.564198
4.45,4,97.591512
-1.75,15,97.79056
4.6,3,97.815096
4.6,3,97.847434
4.6,3,97.872995
4.9,1,97.901256
3.7,9,97.939286
4.45,4,97.964314
4.45,4,97.994015
4.6,3,98.027659
4.9,1,98.060403
3.85,8,98.104937
4.15,6,98.138887
4.3,5,98.167423
3.4,11,98.212068
3.55,10,98.247167
4.9,1,98.27128
4.0,7,98.305932
4.15,6,98.339648
4.15,6,98.371678
4.75,2,98.397234
-1.75,15,98.446488
4.6,3,98.475612
-3.5,11,98.513979
4.6,3,98.544297
4.3,5,98.578502
3.85,8,98.613223
4.0,7,98.652221
4.6,3,98.679436
3.7,9,98.715794
4.6,3,98.742687
4.45,4,98.770431
4.3,5,98.802059
4.75,2,98.831262
4.6,3,98.857837
4.15,6,98.89571
3.4,11,98.938895
4.3,5,98.965186
4.45,4,98.995125
4.6,3,99.022032
4.6,3,99.049644
4.3,5,99.077857
4.3,5,99.108202
4.75,2,99.137415
4.15,6,99.165644
-1.75,15,99.212212
4.0,7,99.409352
4.45,4,99.441066
3.85,8,99.47439
4.3,5,99.507113
3.1,13,99.552816
4.75,2,99.576901
4.45,4,99.607383
4.6,3,99.645199
3.85,8,99.685901
4.45,4,99.715883
-1.75,15,99.769034
4.75,2,99.793205
4.3,5,99.820387
4.15,6,99.851441
4.3,5,99.876007
4.3,5,99.902065
4.15,6,99.930146
4.3,5,99.961697
3.25,12,100.004522
3.85,8,100.042835
4.6,3,100.069118
3.85,8,100.103209
4.6,3,100.129379
3.85,8,100.163784
4.45,4,100.193842
4.0,7,100.227348
-3.45,10,100.266803
3.4,11,100.307195
4.45,4,100.338321
-1.75,15,100.385271
-3.4,9,100.421415
4.6,3,100.448415
4.9,1,100.476256
4.6,3,100.508156
-1.75,15,100.54959
3.85,8,100.585305
3.1,13,100.629231
3.7,9,100.664918
4.75,2,100.855546
2.95,14,100.903952
4.15,6,100.937672
-1.75,15,100.983617
4.6,3,101.011588
4.6,3,101.040874
4.0,7,101.075363
3.55,10,101.110302
4.75,2,101.140237
4.75,2,101.173865
4.3,5,101.209456
4.75,2,101.235639
3.7,9,101.271505
-1.75,15,101.316818
4.3,5,101.354267
4.15,6,101.386046
4.9,1,101.410465
4.6,3,101.437979
4.15,6,101.467886
4.6,3,101.495591
4.15,6,101.527246
3.85,8,101.565819
-1.75,15,101.609544
4.15,6,101.644184
4.3,5,101.675689
4.45,4,101.703958
4.6,3,101.730033
4.0,7,101.764742
4.45,4,101.797433
4.75,2,101.821049
4.15,6,101.850062
3.85,8,101.885008
4.0,7,101.919397
4.3,5,101.946982
4.75,2,101.975347
4.45,4,102.005414
4.6,3,102.034871
4.3,5,102.064116
3.7,9,102.098356
4.9,1,102.12129
4.6,3,102.147671
3.7,9,102.182758
4.3,5,102.211623
3.25,12,102.404323
4.3,5,102.433362
4.75,2,102.460281
-1.75,15,102.508734
3.55,10,102.550388
3.55,10,102.591158
4.6,3,102.616911
-1.75,15,102.662695
4.15,6,102.694945
3.85,8,102.73184
4.75,2,102.756891
4.6,3,102.786545
3.85,8,102.819525
3.7,9,102.85705
4.15,6,102.887923
3.55,10,102.924399
4.15,6,102.956588
4.15,6,102.988458
-1.75,15,103.035257
4.75,2,103.06325
4.45,4,103.094267
4.3,5,103.129178
4.3,5,103.162211
4.0,7,103.194125
3.7,9,103.231522
3.85,8,103.266181
4.0,7,103.303913
4.15,6,103.338996
4.45,4,103.367902
4.3,5,103.397119
4.3,5,103.426447
4.75,2,103.454127
4.3,5,103.480926
4.15,6,103.513998
4.6,3,103.539342
3.7,9,103.575933
4.3,5,103.606285
4.6,3,103.638268
3.55,10,103.67673
4.15,6,103.706853
4.75,2,103.888341
3.7,9,103.927163
4.45,4,103.9561
3.25,12,103.999054
4.15,6,104.03309
4.6,3,104.061878
4.3,5,104.091798
4.9,1,104.119761
4.15,6,104.15016
4.75,2,104.175602
4.75,2,104.20374
4.9,1,104.231059
3.4,11,104.283011
4.75,2,104.317072
4.45,4,104.349289
3.7,9,104.390362
4.15,6,104.422812
4.45,4,104.45383
4.6,3,104.481597
-1.75,15,104.528694
4.6,3,104.55986
4.6,3,104.58621
4.15,6,104.619823
4.9,1,104.64346
3.4,11,104.687076
3.4,11,104.72752
4.6,3,104.757008
4.6,3,104.785622
4.75,2,104.812688
4.45,4,104.841977
4.3,5,104.870019
4.6,3,104.895075
4.45,4,104.923814
-3.45,10,104.960204
4.75,2,104.988542
4.15,6,105.030476
-1.75,15,105.078803
4.3,5,105.117018
-3.45,10,105.15678
4.3,5,105.194571
4.6,3,105.225745
3.7,9,105.257524
4.6,3,105.287197
4.75,2,105.32291
4.45,4,105.354564
3.85,8,105.394626
4.6,3,105.422312
4.0,7,105.646304
3.7,9,105.690816
4.9,1,105.715856
3.7,9,105.757754
4.45,4,105.793383
-3.3,7,105.827512
4.6,3,105.856519
4.75,2,105.884614
4.15,6,105.915651
4.75,2,105.942805
-3.3,7,105.975334
4.3,5,106.00734
4.6,3,106.037598
4.0,7,106.071404
4.0,7,106.103245
4.45,4,106.1309
4.45,4,106.159411
4.15,6,106.193107
3.7,9,106.237784
4.75,2,106.26809
4.15,6,106.306178
4.6,3,106.338676
3.25,12,106.376933
4.0,7,106.407837
3.7,9,106.446031
4.6,3,106.471494
4.6,3,106.497754
4.3,5,106.530764
4.75,2,106.554987
4.3,5,106.586958
4.45,4,106.619626
4.6,3,106.645947
4.6,3,106.675341
4.75,2,106.70325
4.6,3,106.731752
4.45,4,106.764883
4.75,2,106.787254
4.75,2,106.811347
4.0,7,106.840726
4.15,6,106.867926
4.75,2,106.892079
3.4,11,106.931357
4.3,5,106.961378
4.0,7,106.995181
4.6,3,107.025415
3.85,8,107.063243
3.85,8,107.107248
4.0,7,107.145089
4.45,4,107.183165
4.45,4,107.21291
4.0,7,107.249952
4.6,3,107.448644
4.75,2,107.475471
3.25,12,107.5181
4.15,6,107.552736
4.3,5,107.581145
3.85,8,107.628635
4.6,3,107.654727
4.75,2,107.677819
4.45,4,107.704999
4.75,2,107.737669
4.0,7,107.773386
4.15,6,107.807212
4.3,5,107.841804
-1.75,15,107.888121
4.9,1,107.913561
4.75,2,107.93862
4.0,7,107.969775
4.6,3,108.003393
4.3,5,108.038988
-1.75,15,108.08884
3.4,11,108.138969
4.15,6,108.170445
4.45,4,108.200463
4.0,7,108.233094
4.0,7,108.266922
4.3,5,108.300157
-1.75,15,108.3461
4.75,2,108.372747
4.3,5,108.405321
4.3,5,108.437413
3.55,10,108.475125
3.7,9,108.508154
3.4,11,108.548501
4.45,4,108.585854
3.85,8,108.621965
4.3,5,108.656418
-1.75,15,108.701951
4.15,6,108.738318
4.45,4,108.767597
4.75,2,108.791695
4.6,3,108.981972
4.45,4,109.014584
4.45,4,109.04717
4.3,5,109.078515
4.15,6,109.111039
4.6,3,109.142053
4.6,3,109.17406
4.6,3,109.211292
4.9,1,109.238235
3.85,8,109.277226
-3.4,9,109.319477
3.4,11,109.359015
4.3,5,109.39055
4.0,7,109.426603
3.85,8,109.462202
-3.25,6,109.493238
4.6,3,109.519646
-1.75,15,109.561797
4.6,3,109.588926
4.6,3,109.620452
4.15,6,109.653904
4.0,7,109.684763
4.3,5,109.718518
3.7,9,109.751945
4.6,3,109.778618
4.75,2,109.80315
4.45,4,109.827735
3.25,12,109.863952
4.3,5,109.893838
3.25,12,109.933006
3.55,10,109.974765
-1.75,15,110.019542
4.75,2,110.044623
-1.75,15,110.098541
4.3,5,110.136233
4.45,4,110.16567
4.15,6,110.207266
-1.75,15,110.269247
4.0,7,110.310739
4.75,2,110.34227
-1.75,15,110.572511
4.0,7,110.607977
4.45,4,110.635174
4.75,2,110.666309
4.9,1,110.691756
3.4,11,110.731388
4.0,7,110.766668
4.3,5,110.794975
4.75,2,110.819258
3.55,10,110.858095
4.15,6,110.895211
4.3,5,110.924145
4.6,3,110.952467
4.9,1,110.980394
3.55,10,111.018097
4.15,6,111.047061
4.3,5,111.077903
4.3,5,111.105395
-1.75,15,111.148597
4.9,1,111.172297
4.0,7,111.211393
4.3,5,111.243124
3.85,8,111.282321
4.6,3,111.314694
4.0,7,111.351444
4.15,6,111.381946
3.85,8,111.429603
3.4,11,111.466717
4.15,6,111.496508
4.15,6,111.527591
3.25,12,111.56603
4.0,7,111.60179
4.6,3,111.629034
4.45,4,111.657046
4.3,5,111.687935
4.3,5,111.715968
-1.75,15,111.754828
4.3,5,111.782645
4.0,7,111.819324
4.6,3,111.848367
4.9,1,111.871822
-3.25,6,112.064225
4.45,4,112.092988
4.75,2,112.119752
3.55,10,112.160806
-1.75,15,112.20825
3.1,13,112.258672
-1.75,15,112.311063
4.45,4,112.34007
2.95,14,112.378096
4.45,4,112.404516
3.85,8,112.438242
4.6,3,112.460913
4.75,2,112.484796
-1.75,15,112.536657
4.75,2,112.565483
3.55,10,112.605651
3.7,9,112.640271
4.9,1,112.668404
3.7,9,112.710505
3.85,8,112.742935
3.4,11,112.7807
4.3,5,112.810135
4.6,3,112.834162
4.0,7,112.86854
4.15,6,112.90296
4.6,3,112.928285
4.3,5,112.957685
4.6,3,112.986882
4.3,5,113.015854
4.15,6,113.053411
4.3,5,113.0838
4.6,3,113.110178
4.6,3,113.136384
3.85,8,113.16929
4.6,3,113.195134
4.9,1,113.218794
4.6,3,113.253546
3.55,10,113.290313
4.6,3,113.318135
4.15,6,113.346153
3.4,11,113.537096
3.55,10,113.573711
4.6,3,113.601342
4.0,7,113.635789
-1.75,15,113.693549
3.7,9,113.733347
4.3,5,113.765078
4.6,3,113.795347
-1.75,15,113.849619
4.9,1,113.876775
4.75,2,113.907637
4.75,2,113.93171
4.0,7,113.967197
4.6,3,113.994228
4.45,4,114.022321
4.9,1,114.047541
4.0,7,114.079334
4.0,7,114.118343
4.3,5,114.145422
3.25,12,114.186867
3.4,11,114.232702
3.55,10,114.272443
4.75,2,114.302038
4.3,5,114.33612
4.0,7,114.376105
3.7,9,114.416381
4.45,4,114.443187
4.6,3,114.472903
4.45,4,114.503735
-1.75,15,114.552572
3.4,11,114.599571
4.9,1,114.62472
4.6,3,114.654392
4.15,6,114.692507
3.55,10,114.726199
3.7,9,114.766359
4.15,6,114.802139
4.75,2,114.830975
4.0,7,114.866381
4.45,4,114.897439
3.85,8,115.093846
4.9,1,115.122915
4.75,2,115.151304
4.3,5,115.185186
3.4,11,115.226358
4.6,3,115.253912
4.3,5,115.286671
4.6,3,115.322161
-3.5,11,115.36913
4.15,6,115.406058
4.0,7,115.439477
4.45,4,115.467852
3.7,9,115.504835
4.9,1,115.523762
4.9,1,115.543428
4.15,6,115.573622
3.85,8,115.603776
4.0,7,115.637744
-1.75,15,115.686703
4.3,5,115.717596
-1.75,15,115.759127
4.0,7,115.791456
3.7,9,115.82697
-3.4,9,115.861362
4.75,2,115.886133
-1.75,15,115.930172
4.6,3,115.956281
4.75,2,115.979762
3.85,8,116.016017
-1.75,15,116.061382
-3.05,2,116.087272
4.75,2,116.111858
3.7,9,116.145608
4.15,6,116.177226
3.1,13,116.218989
-1.75,15,116.268578
3.7,9,116.314401
3.4,11,116.503454
3.7,9,116.539864
3.25,12,116.580509
4.45,4,116.611746
3.85,8,116.648883
4.45,4,116.679775
-3.4,9,116.71905
4.75,2,116.744657
4.9,1,116.773754
4.3,5,116.808842
4.6,3,116.838477
4.6,3,116.865615
-1.75,15,116.912122
4.75,2,116.938726
3.25,12,116.98338
4.6,3,117.014187
3.7,9,117.057112
-1.75,15,117.108784
4.6,3,117.137838
3.85,8,117.174961
3.25,12,117.225538
3.7,9,117.269495
4.6,3,117.296322
4.75,2,117.323738
4.75,2,117.349716
4.45,4,117.377521
4.75,2,117.40351
4.45,4,117.431982
-1.75,15,117.474586
4.15,6,117.505895
4.45,4,117.535565
4.9,1,117.55669
4.45,4,117.583322
3.55,10,117.619931
4.15,6,117.650249
4.0,7,117.68046
4.6,3,117.707955
4.3,5,117.738625
3.85,8,117.770799
4.45,4,117.795393
4.75,2,117.81951
4.9,1,117.842735
-1.75,15,118.037838
4.15,6,118.06952
-1.75,15,118.11907
3.7,9,118.163994
4.3,5,118.200933
4.15,6,118.229947
4.6,3,118.260202
4.45,4,118.294063
4.0,7,118.339535
4.0,7,118.373293
4.6,3,118.403541
4.45,4,118.433855
4.75,2,118.458921
4.6,3,118.487219
4.75,2,118.51409
4.75,2,118.540218
4.3,5,118.577125
3.4,11,118.626136
-3.7,15,118.677072
4.75,2,118.70206
4.75,2,118.725993
4.6,3,118.751095
4.3,5,118.777246
4.45,4,118.806891
4.75,2,118.829932
3.7,9,118.867381
4.6,3,118.892554
4.6,3,118.921147
4.0,7,118.954568
4.45,4,118.984282
4.75,2,119.00985
4.3,5,119.046692
4.45,4,119.075434
4.9,1,119.097776
3.85,8,119.131309
4.75,2,119.15738
4.3,5,119.186587
-1.75,15,119.235717
3.7,9,119.27263
3.4,11,119.310195
4.45,4,119.337177
4.3,5,119.369483
4.75,2,119.39506
3.7,9,119.431183
4.0,7,119.463964
4.15,6,119.667621
4.75,2,119.694169
4.45,4,119.727926
-3.25,6,119.761166
4.6,3,119.788559
4.45,4,119.818268
-1.75,15,119.863658
4.15,6,119.897903
-1.75,15,119.942856
4.6,3,119.971859
4.15,6,120.0025
3.25,12,120.049297
4.45,4,120.084517
4.6,3,120.114443
4.45,4,120.151252
3.85,8,120.191782
4.3,5,120.229341
4.75,2,120.258441
4.6,3,120.2872
4.45,4,120.318831
4.0,7,120.357932
4.9,1,120.380094
4.15,6,120.417888
4.6,3,120.449952
3.7,9,120.492052
4.3,5,120.524043
4.75,2,120.553723
4.0,7,120.590333
4.6,3,120.619827
4.0,7,120.650337
4.75,2,120.676316
4.3,5,120.705636
-3.2,5,120.733184
4.6,3,120.759267
4.0,7,120.79513
4.3,5,120.82475
4.75,2,120.850415
4.3,5,120.88152
3.85,8,120.917559
4.6,3,120.945556
4.75,2,120.972255
4.3,5,121.001889
4.15,6,121.034702
4.6,3,121.063032
3.85,8,121.097961
4.6,3,121.123255
4.75,2,121.145302
4.75,2,121.16949
4.3,5,121.198475
4.6,3,121.226275
3.4,11,121.267004
3.55,10,121.456228
4.9,1,121.479239
4.45,4,121.506345
4.6,3,121.535637
4.45,4,121.566916
4.6,3,121.595982
4.6,3,121.624591
4.75,2,121.648717
4.3,5,121.676069
3.7,9,121.710112
4.15,6,121.740368
4.15,6,121.769449
4.0,7,121.799034
4.3,5,121.82519
4.75,2,121.851785
-1.75,15,121.894675
4.45,4,121.92325
4.9,1,121.951026
4.15,6,121.984714
4.75,2,122.007528
4.9,1,122.034893
-3.3,7,122.069181
4.6,3,122.098397
4.45,4,122.125106
-1.75,15,122.177057
4.45,4,122.208288
4.6,3,122.235895
4.9,1,122.259015
4.15,6,122.292583
4.3,5,122.323745
4.3,5,122.352538
4.0,7,122.395923
3.7,9,122.438554
-3.15,4,122.46421
4.75,2,122.487224
4.9,1,122.512629
3.7,9,122.547822
3.25,12,122.58899
-3.25,6,122.619773
4.15,6,122.648733
4.45,4,122.674429
3.7,9,122.710404
4.15,6,122.742495
4.45,4,122.774319
-3.25,6,122.804726
-3.25,6,122.83368
4.3,5,122.861993
4.45,4,122.89219
4.3,5,123.089638
4.9,1,123.118269
-1.75,15,123.168749
3.1,13,123.211105
-1.75,15,123.259894
4.15,6,123.293037
4.45,4,123.319405
4.3,5,123.347553
4.0,7,123.378424
4.6,3,123.406694
4.3,5,123.438278
4.0,7,123.474478
4.0,7,123.511871
3.4,11,123.552747
4.45,4,123.579843
4.15,6,123.612186
4.0,7,123.650624
4.6,3,123.681837
3.7,9,123.72077
4.15,6,123.754014
4.45,4,123.78342
4.9,1,123.809341
3.85,8,123.844411
3.85,8,123.877441
4.75,2,123.905673
3.85,8,123.942393
4.3,5,123.977291
3.7,9,124.017472
-1.75,15,124.063705
4.15,6,124.093748
3.85,8,124.129526
3.7,9,124.165926
4.75,2,124.191387
4.45,4,124.222899
3.55,10,124.260619
-3.45,10,124.304502
4.75,2,124.332009
3.85,8,124.370805
-1.75,15,124.595471
-3.05,2,124.625224
4.6,3,124.657763
4.9,1,124.685402
4.0,7,124.719124
4.6,3,124.745789
4.9,1,124.769412
4.45,4,124.797494
4.75,2,124.821711
4.6,3,124.848105
4.3,5,124.878278
-1.75,15,124.923346
3.25,12,124.960858
4.9,1,124.982764
4.9,1,125.006078
3.85,8,125.042662
-1.75,15,125.084534
3.25,12,125.12222
3.25,12,125.164858
3.25,12,125.202441
4.0,7,125.235698
4.3,5,125.27079
4.6,3,125.298541
3.7,9,125.335159
4.15,6,125.367248
4.3,5,125.397607
4.45,4,125.427397
4.15,6,125.45767
4.9,1,125.479819
4.9,1,125.502179
4.3,5,125.533623
4.3,5,125.564142
4.0,7,125.607743
3.7,9,125.641361
4.9,1,125.665506
4.45,4,125.692463
3.85,8,125.726734
-3.4,9,125.767629
4.0,7,125.798926
4.45,4,125.825989
4.6,3,125.850513
4.45,4,125.882975
4.6,3,125.911367
4.75,2,125.941074
3.85,8,126.13522
4.0,7,126.17091
4.3,5,126.206848
4.0,7,126.250224
4.3,5,126.280933
4.75,2,126.30606
4.45,4,126.334836
4.15,6,126.364733
4.6,3,126.391366
4.15,6,126.423672
4.45,4,126.450875
4.0,7,126.486171
4.0,7,126.515419
3.7,9,126.551396
3.7,9,126.587772
4.15,6,126.625804
4.15,6,126.663864
4.6,3,126.692374
4.3,5,126.723263
3.55,10,126.763977
-1.75,15,126.809383
4.6,3,126.834429
3.85,8,126.866535
4.75,2,126.892905
4.6,3,126.923395
4.45,4,126.952554
3.85,8,126.991656
3.7,9,127.035236
-1.75,15,127.083058
4.75,2,127.115164
4.75,2,127.147458
4.3,5,127.18645
4.3,5,127.21454
3.85,8,127.256975
-1.75,15,127.306068
4.0,7,127.337637
4.45,4,127.363761
4.9,1,127.386493
-3.1,3,127.414827
4.15,6,127.448631
4.15,6,127.486006
4.45,4,127.515346
3.55,10,127.704733
4.75,2,127.738251
4.15,6,127.773917
4.0,7,127.809485
4.3,5,127.838496
4.6,3,127.873659
4.15,6,127.90432
3.55,10,127.9472
4.9,1,127.974837
4.3,5,128.00442
4.15,6,128.035922
-3.55,12,128.076251
3.7,9,128.107784
3.85,8,128.141407
4.75,2,128.167099
4.45,4,128.193089
2.8,15,128.241999
4.6,3,128.271208
4.3,5,128.302082
4.75,2,128.322515
4.75,2,128.350309
-1.75,15,128.39496
-1.75,15,128.439092
4.6,3,128.465342
3.55,10,128.501821
3.7,9,128.53903
4.45,4,128.569218
3.85,8,128.602822
4.15,6,128.638081
4.15,6,128.668905
3.85,8,128.707532
4.15,6,128.741754
4.45,4,128.769436
3.55,10,128.804103
3.85,8,128.836587
-3.15,4,128.865674
4.0,7,128.895829
4.45,4,128.925581
4.9,1,128.948225
4.9,1,128.976273
3.25,12,129.027272
4.3,5,129.236815
4.6,3,129.270655
2.8,15,129.324506
4.9,1,129.354449
4.6,3,129.38033
4.15,6,129.418313
4.6,3,129.444917
4.15,6,129.474329
4.3,5,129.50471
4.45,4,129.528932
3.7,9,129.568636
-3.3,7,129.598055
3.85,8,129.63159
4.45,4,129.66023
4.0,7,129.690802
4.6,3,129.718191
3.7,9,129.751468
4.45,4,129.781932
4.15,6,129.8082
4.45,4,129.834793
4.6,3,129.859397
4.45,4,129.886205
4.75,2,129.914772
4.0,7,129.94805
3.85,8,129.984652
4.75,2,130.012234
4.75,2,130.042415
4.15,6,130.076004
4.45,4,130.10866
-1.75,15,130.15343
4.6,3,130.176967
-1.75,15,130.220712
4.3,5,130.250366
4.0,7,130.282353
4.45,4,130.312648
4.6,3,130.343582
4.6,3,130.372835
4.45,4,130.403816
4.15,6,130.437657
4.6,3,130.466038
4.6,3,130.491601
4.6,3,130.522065
4.15,6,130.55927
3.85,8,130.606395
4.0,7,130.63892
4.45,4,130.670074
4.75,2,130.699366
4.75,2,130.724791
4.45,4,130.917964
4.15,6,130.951131
4.15,6,130.990414
4.6,3,131.018947
-1.75,15,131.066792
3.55,10,131.102351
4.0,7,131.135858
4.3,5,131.166585
4.6,3,131.19709
3.7,9,131.23331
4.3,5,131.269793
3.7,9,131.303977
4.6,3,131.332269
4.3,5,131.36358
3.55,10,131.409754
4.0,7,131.449364
4.75,2,131.480065
4.6,3,131.507586
3.55,10,131.552053
3.4,11,131.590801
4.6,3,131.620668
3.55,10,131.655075
4.75,2,131.679137
4.0,7,131.712067
4.75,2,131.733559
4.9,1,131.756685
3.1,13,131.793726
4.6,3,131.820276
4.45,4,131.846403
4.0,7,131.875621
4.3,5,131.90328
4.0,7,131.934863
4.9,1,131.95897
4.45,4,131.988693
4.6,3,132.012477
3.55,10,132.048698
4.15,6,132.087525
4.3,5,132.119936
4.0,7,132.153378
4.0,7,132.200972
4.75,2,132.225935
-1.75,15,132.274874
4.6,3,132.46032
4.9,1,132.485379
4.45,4,132.514347
4.3,5,132.546043
3.25,12,132.58674
4.75,2,132.619253
3.7,9,132.655037
4.75,2,132.680598
4.45,4,132.707282
4.3,5,132.74018
4.45,4,132.770626
4.45,4,132.797851
3.25,12,132.837493
-1.75,15,132.879576
4.45,4,132.908706
4.3,5,132.946372
3.85,8,132.981105
3.4,11,133.02315
3.1,13,133.06528
3.25,12,133.104821
4.15,6,133.141003
4.45,4,133.169764
4.6,3,133.194844
4.3,5,133.227869
4.3,5,133.258215
4.15,6,133.287987
4.45,4,133.318819
3.85,8,133.356558
-3.4,9,133.398115
4.75,2,133.420403
3.7,9,133.455236
4.3,5,133.486592
4.45,4,133.512241
4.6,3,133.54598
4.75,2,133.57203
4.45,4,133.601895
-1.75,15,133.646634
3.7,9,133.684951
4.6,3,133.721552
-1.75,15,133.780211
3.85,8,133.989376
4.75,2,134.01966
3.85,8,134.055639
4.0,7,134.090452
-3.35,8,134.124841
-1.75,15,134.172274
3.85,8,134.214131
4.45,4,134.239688
4.0,7,134.277261
3.85,8,134.316913
4.75,2,134.340182
4.15,6,134.371705
4.45,4,134.398407
3.85,8,134.433779
4.0,7,134.465877
4.6,3,134.490449
4.0,7,134.522395
4.9,1,134.551732
4.75,2,134.57642
4.3,5,134.607898
4.6,3,134.637409
4.6,3,134.668224
4.75,2,134.695505
4.0,7,134.732795
4.75,2,134.755784
4.9,1,134.780375
4.3,5,134.80608
4.45,4,134.833542
4.75,2,134.856951
4.0,7,134.89004
4.45,4,134.91912
3.7,9,134.961436
4.6,3,134.989112
4.6,3,135.020657
4.9,1,135.048893
4.0,7,135.079711
3.55,10,135.113944
3.7,9,135.152176
4.3,5,135.184185
4.0,7,135.222012
4.15,6,135.25726
3.4,11,135.29539
4.45,4,135.322113
4.15,6,135.362581
4.6,3,135.399054
4.75,2,135.434017
4.45,4,135.470058
4.6,3,135.500773
4.6,3,135.530794
3.4,11,135.71642
4.6,3,135.745888
4.6,3,135.77519
4.75,2,135.799547
4.3,5,135.82674
3.4,11,135.867924
4.3,5,135.894818
4.15,6,135.928793
4.9,1,135.950297
4.6,3,135.974566
4.0,7,136.006019
4.45,4,136.035567
-1.75,15,136.087393
4.6,3,136.119599
4.45,4,136.149116
3.25,12,136.191074
4.75,2,136.220303
4.75,2,136.246638
4.9,1,136.272261
4.45,4,136.302034
3.55,10,136.336892
4.75,2,136.364549
4.6,3,136.400814
4.75,2,136.42844
4.75,2,136.452422
3.55,10,136.486773
4.45,4,136.513528
4.0,7,136.543612
4.45,4,136.573617
4.6,3,136.603246
4.3,5,136.630862
4.6,3,136.655878
-1.75,15,136.70214
4.3,5,136.732249
4.75,2,136.755619
4.45,4,136.787574
4.6,3,136.812563
-1.75,15,136.85727
4.3,5,136.884652
3.25,12,136.929087
4.9,1,136.953168
-3.15,4,136.985017
4.45,4,137.016905
3.55,10,137.059692
4.75,2,137.095015
4.15,6,137.129528
4.15,6,137.164966
4.75,2,137.193299
-3.4,9,137.387796
3.85,8,137.423285
4.6,3,137.449998
3.85,8,137.484893
4.45,4,137.512203
4.6,3,137.538121
-3.45,10,137.574899
4.75,2,137.601146
4.75,2,137.624735
4.75,2,137.652013
4.0,7,137.683352
4.6,3,137.70933
4.9,1,137.733826
4.3,5,137.767918
4.3,5,137.798836
-1.75,15,137.83961
4.45,4,137.867571
4.45,4,137.898911
3.85,8,137.936384
4.75,2,137.961191
3.85,8,137.995813
4.3,5,138.026522
4.6,3,138.053682
4.3,5,138.085096
3.4,11,138.123326
4.6,3,138.1553
4.75,2,138.180329
4.45,4,138.210124
-1.75,15,138.263361
3.4,11,138.302145
4.0,7,138.339639
3.55,10,138.378592
4.6,3,138.405773
4.3,5,138.440349
-1.75,15,138.50087
4.75,2,138.535239
4.15,6,138.570377
4.75,2,138.600866
4.3,5,138.636537
3.25,12,138.684768
4.0,7,138.717669
4.6,3,138.743795
4.3,5,138.775377
