#{"t_start": 1787938387.0149505, "env_id": "None"}
r,l,t
3.4,11,138.570966
4.45,4,138.595571
4.0,7,138.626142
4.6,3,138.649492
4.6,3,138.673795
3.85,8,138.711735
4.6,3,138.739277
4.6,3,138.76613
3.55,10,138.807485
-1.75,15,138.870261
4.0,7,138.90952
4.75,2,138.93963
4.3,5,138.983671
4.45,4,139.019793
4.6,3,139.052848
3.7,9,139.09236
4.15,6,139.135011
4.6,3,139.17141
4.15,6,139.205245
4.6,3,139.238926
4.45,4,139.265345
4.75,2,139.290286
4.45,4,139.316798
4.3,5,139.348633
4.45,4,139.373738
3.7,9,139.411812
4.75,2,139.44032
4.45,4,139.47685
4.0,7,139.512011
-1.75,15,139.562774
4.0,7,139.598114
4.75,2,139.625726
-3.05,2,139.651404
4.45,4,139.680315
4.75,2,139.709392
4.0,7,139.747408
3.7,9,139.78204
4.15,6,139.813468
3.55,10,140.027927
4.45,4,140.05469
4.0,7,140.085645
3.7,9,140.121699
-1.75,15,140.164767
4.9,1,140.188414
4.15,6,140.220777
4.15,6,140.24862
4.6,3,140.272661
4.15,6,140.303365
3.55,10,140.340733
4.45,4,140.370034
3.85,8,140.405037
4.75,2,140.431453
4.0,7,140.467165
4.3,5,140.495262
4.6,3,140.522151
4.45,4,140.551924
4.6,3,140.582321
4.45,4,140.614375
4.6,3,140.644151
3.55,10,140.684942
4.3,5,140.714678
4.75,2,140.74123
3.55,10,140.78472
4.6,3,140.8102
4.3,5,140.839597
4.15,6,140.870736
4.45,4,140.899801
4.6,3,140.927653
3.85,8,140.976506
4.75,2,141.007406
3.4,11,141.048658
4.75,2,141.081255
3.4,11,141.119792
3.85,8,141.155192
3.55,10,141.192365
4.6,3,141.222179
4.3,5,141.258462
4.6,3,141.296998
4.3,5,141.331589
4.45,4,141.370818
4.45,4,141.406051
4.45,4,141.443419
4.6,3,141.475357
4.15,6,141.518535
4.75,2,141.544896
4.15,6,141.721781
4.45,4,141.756922
3.85,8,141.791211
3.85,8,141.823577
4.3,5,141.851105
4.75,2,141.873148
4.75,2,141.897074
-1.75,15,141.941467
4.6,3,141.97204
4.75,2,142.003197
-3.45,10,142.040925
4.3,5,142.072526
4.45,4,142.106757
4.6,3,142.138299
4.6,3,142.16976
4.6,3,142.198611
4.75,2,142.225062
4.9,1,142.246493
4.6,3,142.274149
4.6,3,142.305682
4.15,6,142.339421
4.15,6,142.371771
4.0,7,142.40643
4.6,3,142.431862
4.3,5,142.462481
4.0,7,142.500653
4.15,6,142.537405
4.0,7,142.581074
4.6,3,142.611731
4.3,5,142.649362
4.45,4,142.676312
4.45,4,142.706614
4.45,4,142.737227
4.6,3,142.764098
3.25,12,142.808749
4.45,4,142.840556
4.3,5,142.87419
4.75,2,142.906234
4.75,2,142.940474
3.7,9,142.989667
4.45,4,143.022983
-3.15,4,143.05688
4.15,6,143.089689
4.15,6,143.121199
4.45,4,143.152056
4.3,5,143.181133
4.75,2,143.207605
4.0,7,143.240693
3.4,11,143.28061
4.75,2,143.303966
3.4,11,143.347628
4.45,4,143.533682
4.15,6,143.564714
4.9,1,143.594767
4.75,2,143.618664
4.3,5,143.651637
3.55,10,143.68781
4.45,4,143.718782
4.9,1,143.740744
-1.75,15,143.78782
4.0,7,143.821908
4.0,7,143.854958
-1.75,15,143.901768
3.85,8,143.947804
4.0,7,143.985179
4.45,4,144.012891
4.6,3,144.042317
-1.75,15,144.08654
-1.75,15,144.127839
4.9,1,144.152568
-3.15,4,144.179003
4.3,5,144.209989
4.9,1,144.235842
4.15,6,144.268043
4.15,6,144.299709
4.6,3,144.332026
-1.75,15,144.376606
4.9,1,144.399989
4.75,2,144.424923
3.55,10,144.472058
4.3,5,144.506735
4.6,3,144.536551
-1.75,15,144.586826
4.6,3,144.618947
4.45,4,144.657531
4.75,2,144.691618
4.3,5,144.730679
4.0,7,144.766437
4.3,5,144.79752
4.75,2,144.822899
3.4,11,144.863163
4.75,2,144.892216
4.45,4,144.924726
4.75,2,144.95384
4.75,2,144.984118
4.3,5,145.171251
3.55,10,145.206331
4.45,4,145.234559
4.45,4,145.258369
3.7,9,145.29165
-1.75,15,145.334453
4.3,5,145.362745
3.85,8,145.405289
3.55,10,145.450434
4.6,3,145.480493
4.3,5,145.513159
4.75,2,145.540623
3.7,9,145.574054
4.45,4,145.601737
4.15,6,145.629754
4.3,5,145.65902
4.75,2,145.687317
4.45,4,145.714943
4.75,2,145.738465
4.0,7,145.771051
4.45,4,145.802372
4.9,1,145.825377
4.3,5,145.858456
4.3,5,145.892746
4.75,2,145.924546
4.3,5,145.954981
4.15,6,145.997858
4.75,2,146.02435
-3.2,5,146.058229
4.9,1,146.085561
-1.75,15,146.134727
4.9,1,146.168964
3.7,9,146.204033
4.3,5,146.24266
4.9,1,146.273226
4.0,7,146.306944
4.3,5,146.337088
3.85,8,146.369059
3.25,12,146.407944
4.15,6,146.437734
4.15,6,146.477437
-1.75,15,146.522233
4.6,3,146.55505
4.45,4,146.584778
3.7,9,146.784242
4.3,5,146.813625
4.6,3,146.843686
-1.75,15,146.891695
4.3,5,146.922121
4.9,1,146.948614
4.75,2,146.980313
4.0,7,147.021753
4.6,3,147.050836
4.75,2,147.076773
4.6,3,147.106975
4.45,4,147.1364
4.0,7,147.168046
4.3,5,147.197076
4.45,4,147.225062
4.3,5,147.250807
3.85,8,147.286764
4.6,3,147.315861
4.75,2,147.349672
3.4,11,147.38849
4.45,4,147.421448
4.75,2,147.442668
4.0,7,147.482067
4.75,2,147.507315
4.75,2,147.535054
3.55,10,147.575899
4.75,2,147.608875
4.6,3,147.637118
3.7,9,147.67561
4.3,5,147.707778
4.15,6,147.743566
4.45,4,147.778733
3.4,11,147.82488
4.15,6,147.855988
2.95,14,147.899329
-3.3,7,147.928872
4.45,4,147.954597
4.6,3,147.982446
4.3,5,148.011664
4.6,3,148.042695
4.3,5,148.072855
3.85,8,148.113677
4.75,2,148.142728
4.9,1,148.170325
4.0,7,148.202648
4.45,4,148.231637
3.85,8,148.268024
3.7,9,148.302898
4.6,3,148.326609
3.7,9,148.502331
4.15,6,148.540145
4.6,3,148.568757
4.0,7,148.600115
4.15,6,148.632747
4.15,6,148.666217
3.85,8,148.701421
4.15,6,148.732731
4.75,2,148.756783
4.6,3,148.784538
-1.75,15,148.830256
4.15,6,148.870968
4.3,5,148.907913
4.9,1,148.934909
4.45,4,148.969986
4.6,3,149.000905
4.15,6,149.034631
4.6,3,149.063852
4.75,2,149.092289
3.4,11,149.135064
4.45,4,149.172592
4.15,6,149.212214
4.3,5,149.241773
4.6,3,149.268277
3.85,8,149.305791
4.3,5,149.341692
4.6,3,149.373063
4.3,5,149.405228
3.7,9,149.439837
4.75,2,149.469934
4.3,5,149.499695
4.45,4,149.526984
-1.75,15,149.5715
4.6,3,149.594513
4.9,1,149.616844
3.85,8,149.647921
4.3,5,149.674191
4.75,2,149.702171
4.75,2,149.726578
4.3,5,149.75719
3.25,12,149.795195
4.0,7,149.82799
4.6,3,149.85302
4.45,4,149.884511
4.3,5,149.911314
4.3,5,149.939936
4.0,7,149.975089
4.6,3,150.144163
3.7,9,150.177382
3.55,10,150.214049
4.15,6,150.243184
4.45,4,150.269749
4.6,3,150.292838
4.15,6,150.322181
3.85,8,150.358413
4.75,2,150.387721
4.75,2,150.413463
4.0,7,150.451271
4.3,5,150.47861
4.0,7,150.511127
4.75,2,150.540819
3.4,11,150.587067
4.15,6,150.619537
4.0,7,150.653495
3.1,13,150.702327
3.55,10,150.748617
3.25,12,150.79057
3.7,9,150.831873
4.6,3,150.85853
3.7,9,150.894996
4.3,5,150.930296
4.6,3,150.960627
4.75,2,150.985973
3.7,9,151.018332
3.7,9,151.051994
4.6,3,151.081838
4.0,7,151.113497
4.3,5,151.141764
4.6,3,151.167875
4.3,5,151.19519
3.7,9,151.227001
4.45,4,151.253461
4.6,3,151.280582
4.45,4,151.30837
3.7,9,151.344651
4.9,1,151.369567
4.6,3,151.401443
4.9,1,151.425398
4.45,4,151.457995
4.45,4,151.488969
4.9,1,151.513141
-1.75,15,151.722202
4.15,6,151.761524
4.6,3,151.791126
4.3,5,151.822407
4.15,6,151.854231
4.75,2,151.882014
4.0,7,151.911553
4.3,5,151.941098
4.75,2,151.963461
-1.75,15,152.010401
4.15,6,152.039666
3.85,8,152.077279
3.85,8,152.119903
4.45,4,152.151505
4.3,5,152.183735
4.0,7,152.217794
4.6,3,152.243024
4.6,3,152.271864
4.9,1,152.300887
3.85,8,152.335211
4.6,3,152.360806
3.7,9,152.402689
3.7,9,152.441474
4.6,3,152.473128
4.45,4,152.508629
4.9,1,152.534795
4.75,2,152.560014
4.45,4,152.594282
4.15,6,152.625495
4.0,7,152.664535
4.15,6,152.696045
3.55,10,152.733728
4.3,5,152.763453
4.15,6,152.791566
4.3,5,152.818645
4.0,7,152.851477
4.3,5,152.87948
4.15,6,152.910491
4.45,4,152.940777
4.6,3,152.969746
4.3,5,153.002222
4.0,7,153.034183
4.75,2,153.058397
4.3,5,153.086774
4.75,2,153.111558
4.45,4,153.143695
4.6,3,153.175072
4.9,1,153.197148
-1.75,15,153.386276
4.45,4,153.416599
4.15,6,153.443452
4.45,4,153.475347
4.45,4,153.501297
4.75,2,153.523376
4.6,3,153.556002
4.3,5,153.59181
4.75,2,153.62097
4.6,3,153.652349
-1.75,15,153.705254
4.75,2,153.732508
4.6,3,153.76544
4.6,3,153.793034
4.0,7,153.825279
4.45,4,153.86046
4.6,3,153.889458
4.45,4,153.918031
4.6,3,153.951668
3.85,8,153.992055
3.4,11,154.031081
4.3,5,154.065757
4.6,3,154.097029
4.6,3,154.128412
3.25,12,154.179572
3.85,8,154.211502
4.45,4,154.238832
4.3,5,154.267642
4.75,2,154.293405
4.9,1,154.316225
4.45,4,154.347817
4.15,6,154.377641
4.3,5,154.406239
4.6,3,154.436183
4.3,5,154.463828
3.4,11,154.503562
-1.75,15,154.548115
4.0,7,154.583392
4.75,2,154.605477
4.45,4,154.634545
4.45,4,154.665726
3.4,11,154.707654
4.45,4,154.74396
3.4,11,154.789283
3.85,8,154.828924
4.6,3,154.86078
4.3,5,154.890401
3.7,9,155.093283
3.4,11,155.133951
3.4,11,155.170822
-3.3,7,155.199905
4.15,6,155.232989
4.45,4,155.257514
4.75,2,155.282121
4.0,7,155.315946
4.45,4,155.349229
3.7,9,155.387725
3.85,8,155.427058
4.3,5,155.455186
4.15,6,155.490566
4.75,2,155.521342
-3.2,5,155.552996
4.45,4,155.586409
4.6,3,155.612748
4.6,3,155.640463
4.0,7,155.672028
4.45,4,155.700022
4.6,3,155.725892
4.15,6,155.766352
4.6,3,155.790501
4.45,4,155.818949
4.6,3,155.84226
3.55,10,155.881218
4.6,3,155.915785
4.9,1,155.945522
4.45,4,155.975674
4.6,3,156.00422
4.3,5,156.030703
-3.25,6,156.059072
4.45,4,156.089758
4.6,3,156.122674
4.3,5,156.15065
4.0,7,156.183609
4.45,4,156.208608
4.6,3,156.234278
4.3,5,156.260894
4.6,3,156.28391
4.75,2,156.307452
4.3,5,156.335519
4.3,5,156.366842
3.7,9,156.400696
4.15,6,156.433795
3.4,11,156.480432
4.45,4,156.512349
3.4,11,156.552311
4.6,3,156.584736
4.75,2,156.609456
4.0,7,156.792171
-3.05,2,156.820995
4.15,6,156.85293
4.15,6,156.887315
4.3,5,156.919809
4.6,3,156.951407
4.0,7,156.985823
4.3,5,157.018578
3.25,12,157.060347
4.6,3,157.092266
4.9,1,157.118193
4.75,2,157.142542
-1.75,15,157.189372
-1.75,15,157.231453
3.55,10,157.265461
3.55,10,157.300598
3.4,11,157.33851
3.7,9,157.372648
4.15,6,157.40437
3.85,8,157.443247
4.75,2,157.470785
-3.1,3,157.496029
4.45,4,157.522336
4.75,2,157.55042
4.15,6,157.581204
4.3,5,157.61013
3.55,10,157.648144
4.45,4,157.675982
3.4,11,157.718876
4.15,6,157.751408
3.7,9,157.788912
3.25,12,157.830501
4.0,7,157.863052
4.6,3,157.887861
4.6,3,157.918253
3.55,10,157.956308
3.25,12,157.99709
-1.75,15,158.218328
4.3,5,158.255145
4.6,3,158.278681
4.0,7,158.308463
4.45,4,158.335796
4.75,2,158.365186
4.3,5,158.407566
-1.75,15,158.457489
4.15,6,158.497401
4.9,1,158.526364
4.3,5,158.559341
3.4,11,158.605698
4.75,2,158.635656
4.15,6,158.670512
4.6,3,158.704478
4.45,4,158.733185
3.85,8,158.767691
4.75,2,158.799106
4.6,3,158.831412
3.1,13,158.887478
4.75,2,158.920491
4.9,1,158.94527
-1.75,15,158.991546
4.45,4,159.021089
4.0,7,159.06231
4.15,6,159.095648
3.25,12,159.145557
4.75,2,159.172281
-1.75,15,159.215459
3.7,9,159.248341
3.55,10,159.284167
3.7,9,159.315956
4.9,1,159.338761
4.45,4,159.370509
4.15,6,159.402796
4.75,2,159.433666
4.6,3,159.464635
3.85,8,159.501209
4.75,2,159.522803
4.9,1,159.548375
4.6,3,159.572896
4.15,6,159.605155
4.45,4,159.63247
3.25,12,159.803058
3.4,11,159.848061
4.75,2,159.871084
4.9,1,159.894647
4.0,7,159.927779
3.4,11,159.971362
4.6,3,160.004599
4.6,3,160.031419
4.15,6,160.062804
4.3,5,160.095857
4.15,6,160.127145
4.75,2,160.152324
4.45,4,160.180947
4.9,1,160.204601
4.6,3,160.230745
3.55,10,160.265911
3.4,11,160.307773
4.45,4,160.339967
4.3,5,160.371067
4.0,7,160.406734
4.75,2,160.437382
4.75,2,160.461644
4.3,5,160.49488
4.6,3,160.523785
4.6,3,160.55441
4.15,6,160.589177
4.3,5,160.621627
3.55,10,160.663238
3.85,8,160.698345
4.0,7,160.735353
3.1,13,160.780024
4.15,6,160.807665
3.85,8,160.841095
4.75,2,160.86548
4.3,5,160.892055
4.6,3,160.918499
4.6,3,160.943514
4.6,3,160.97286
-1.75,15,161.025081
3.4,11,161.069741
4.45,4,161.09511
4.6,3,161.120351
4.6,3,161.145805
3.4,11,161.189241
4.3,5,161.221805
4.15,6,161.254452
3.7,9,161.44635
4.75,2,161.47195
4.45,4,161.502921
4.45,4,161.532676
4.6,3,161.565572
4.45,4,161.597261
3.4,11,161.642294
3.1,13,161.686394
4.75,2,161.718449
4.9,1,161.74087
4.6,3,161.767737
4.45,4,161.79665
4.15,6,161.829423
4.75,2,161.855515
3.7,9,161.89023
-1.75,15,161.934101
4.45,4,161.964931
4.6,3,161.988384
4.45,4,162.020527
3.25,12,162.05839
4.3,5,162.089016
4.3,5,162.127621
3.85,8,162.165742
4.6,3,162.189957
4.6,3,162.216033
-1.75,15,162.259134
3.85,8,162.294831
4.15,6,162.329048
3.85,8,162.367613
4.9,1,162.390648
4.15,6,162.421623
3.85,8,162.453348
4.3,5,162.483319
4.75,2,162.506103
4.75,2,162.534169
-3.25,6,162.566729
4.9,1,162.590158
-1.75,15,162.637427
4.45,4,162.667613
4.75,2,162.694919
4.75,2,162.721601
2.95,14,162.766932
3.7,9,162.801646
3.25,12,162.985828
3.7,9,163.018172
4.3,5,163.050738
4.75,2,163.081876
-1.75,15,163.132433
3.1,13,163.173728
4.6,3,163.198529
4.3,5,163.229214
-1.75,15,163.276176
3.55,10,163.313328
3.55,10,163.355177
4.6,3,163.384686
4.45,4,163.413744
4.6,3,163.436105
4.6,3,163.469177
3.4,11,163.513717
4.75,2,163.53955
-1.75,15,163.597866
3.25,12,163.642605
4.6,3,163.669283
3.4,11,163.707432
4.45,4,163.736578
3.85,8,163.773983
4.3,5,163.804527
4.3,5,163.831849
4.6,3,163.858825
4.15,6,163.889449
4.3,5,163.920572
3.55,10,163.957641
3.85,8,163.989354
4.45,4,164.018235
4.6,3,164.042164
3.55,10,164.081558
4.75,2,164.108806
4.75,2,164.135755
4.6,3,164.161382
4.0,7,164.195713
4.6,3,164.228187
4.45,4,164.253283
4.6,3,164.431423
3.85,8,164.463233
4.15,6,164.493105
4.3,5,164.525794
3.4,11,164.568684
4.45,4,164.597271
4.75,2,164.626616
4.45,4,164.65842
4.9,1,164.686936
3.25,12,164.737377
4.9,1,164.765064
4.45,4,164.801405
4.45,4,164.833594
4.0,7,164.867363
3.55,10,164.913608
3.7,9,164.952669
4.75,2,164.987077
4.75,2,165.016754
4.3,5,165.04847
4.3,5,165.079528
3.25,12,165.128608
3.7,9,165.170132
3.85,8,165.210768
4.45,4,165.239937
4.45,4,165.268615
3.7,9,165.301431
-1.75,15,165.352005
4.15,6,165.383372
4.75,2,165.40644
3.7,9,165.441552
4.15,6,165.470979
3.7,9,165.505444
4.75,2,165.539146
4.75,2,165.569253
4.45,4,165.596319
4.15,6,165.626983
4.45,4,165.651767
4.15,6,165.681376
4.9,1,165.705972
4.6,3,165.732696
4.3,5,165.76021
4.15,6,165.798461
4.0,7,165.834556
3.85,8,165.871071
4.6,3,165.900846
4.6,3,165.926898
4.45,4,166.098512
4.45,4,166.125973
4.75,2,166.156042
4.0,7,166.187965
4.75,2,166.215206
4.75,2,166.243203
4.3,5,166.276858
4.75,2,166.299427
4.45,4,166.328828
3.85,8,166.367914
4.6,3,166.396932
4.15,6,166.428842
4.45,4,166.464083
4.3,5,166.500898
4.9,1,166.527934
4.45,4,166.55825
3.85,8,166.593539
4.15,6,166.624969
4.9,1,166.65201
4.6,3,166.682158
3.85,8,166.717976
4.6,3,166.743662
-1.75,15,166.785167
4.15,6,166.816399
4.45,4,166.841384
-1.75,15,166.883217
4.6,3,166.906616
4.6,3,166.937718
4.45,4,166.969803
4.6,3,166.9997
-1.75,15,167.04536
4.75,2,167.069868
4.45,4,167.101316
4.45,4,167.129021
4.3,5,167.162192
4.3,5,167.192711
4.9,1,167.218279
4.15,6,167.251046
4.0,7,167.282922
4.45,4,167.31115
4.3,5,167.338699
3.4,11,167.375643
4.6,3,167.403846
3.55,10,167.450596
-1.75,15,167.495584
4.3,5,167.526601
3.7,9,167.56377
3.4,11,167.742669
4.6,3,167.771824
4.6,3,167.805164
4.6,3,167.840523
4.75,2,167.873147
3.4,11,167.917962
4.15,6,167.953738
3.85,8,167.995422
4.75,2,168.029879
4.45,4,168.066517
4.45,4,168.104656
-1.75,15,168.162421
3.7,9,168.204748
4.9,1,168.236968
4.6,3,168.267706
4.3,5,168.332052
3.85,8,168.386119
4.6,3,168.434158
4.75,2,168.470626
4.75,2,168.503218
3.85,8,168.55931
3.25,12,168.603714
4.75,2,168.628328
4.45,4,168.659013
3.25,12,168.703918
4.6,3,168.733547
4.75,2,168.757344
3.4,11,168.802443
4.45,4,168.83197
4.45,4,168.859032
4.75,2,168.886876
4.75,2,168.913429
3.7,9,168.946688
4.45,4,168.973747
-1.75,15,169.018812
4.75,2,169.047903
4.6,3,169.07451
4.15,6,169.107056
-1.75,15,169.153262
3.85,8,169.185283
4.75,2,169.210133
4.3,5,169.236814
4.9,1,169.262147
4.3,5,169.288915
3.55,10,169.325314
4.3,5,169.496622
4.6,3,169.521172
4.45,4,169.551746
4.6,3,169.583986
4.3,5,169.62086
4.75,2,169.649308
4.15,6,169.683264
4.45,4,169.70998
4.6,3,169.73734
4.0,7,169.770045
4.6,3,169.797714
4.3,5,169.825153
4.6,3,169.855851
4.3,5,169.887841
4.15,6,169.921061
3.4,11,169.966792
4.6,3,169.998727
4.3,5,170.031347
4.45,4,170.056216
4.15,6,170.090142
4.75,2,170.117822
3.25,12,170.156902
4.45,4,170.184767
4.45,4,170.214229
4.9,1,170.235488
4.0,7,170.264803
4.0,7,170.29691
4.75,2,170.322584
4.45,4,170.351031
4.45,4,170.377002
4.6,3,170.403301
4.45,4,170.428654
3.55,10,170.46741
4.75,2,170.48978
4.3,5,170.515542
4.3,5,170.543124
4.75,2,170.569669
4.45,4,170.598239
4.15,6,170.634874
3.4,11,170.674736
3.55,10,170.719281
3.4,11,170.766271
4.0,7,170.803174
4.45,4,170.832371
4.3,5,170.86563
4.75,2,170.888898
4.3,5,170.921054
4.6,3,170.951104
4.15,6,170.98436
4.45,4,171.017245
4.45,4,171.047676
4.15,6,171.239381
4.3,5,171.268971
4.6,3,171.301692
4.15,6,171.344682
4.15,6,171.379016
4.3,5,171.410874
4.6,3,171.437136
3.25,12,171.479929
4.15,6,171.515006
4.6,3,171.544766
4.15,6,171.579422
4.15,6,171.618149
4.15,6,171.654862
4.15,6,171.688042
4.75,2,171.717191
4.0,7,171.75912
4.75,2,171.784636
3.7,9,171.81888
4.75,2,171.843347
4.3,5,171.872057
3.7,9,171.905733
4.0,7,171.936195
4.45,4,171.970555
4.0,7,172.002519
4.45,4,172.028549
3.25,12,172.066489
4.15,6,172.094357
-3.2,5,172.126046
4.45,4,172.15573
4.6,3,172.182398
-1.75,15,172.224071
4.75,2,172.248256
4.45,4,172.274997
4.3,5,172.30396
4.3,5,172.333961
3.7,9,172.36988
4.45,4,172.400424
4.45,4,172.432278
4.45,4,172.455993
4.0,7,172.493057
4.45,4,172.522655
4.3,5,172.556441
4.45,4,172.585527
-3.3,7,172.617599
4.15,6,172.652192
3.4,11,172.850858
4.45,4,172.880736
3.85,8,172.914531
4.15,6,172.945108
-1.75,15,172.991855
4.6,3,173.023775
4.75,2,173.055828
4.6,3,173.091327
4.75,2,173.121086
-1.75,15,173.178205
4.3,5,173.211327
4.45,4,173.23878
4.3,5,173.265792
4.45,4,173.295336
4.6,3,173.321864
3.85,8,173.36026
4.75,2,173.388226
3.4,11,173.433957
4.45,4,173.463797
4.15,6,173.496674
4.6,3,173.520377
4.45,4,173.550023
-1.75,15,173.594999
4.45,4,173.625778
3.55,10,173.663865
4.6,3,173.690409
3.7,9,173.730535
3.7,9,173.766618
-3.3,7,173.799607
4.15,6,173.830606
4.6,3,173.858774
4.45,4,173.889078
4.3,5,173.919625
4.75,2,173.945606
4.75,2,173.968708
4.45,4,173.997605
4.15,6,174.030183
4.75,2,174.054608
4.15,6,174.090519
-1.75,15,174.132816
4.45,4,174.160493
-1.75,15,174.203258
4.15,6,174.382689
4.6,3,174.409584
4.3,5,174.439673
4.3,5,174.474939
4.6,3,174.501544
4.45,4,174.529885
4.3,5,174.56269
4.9,1,174.587146
4.15,6,174.62506
4.15,6,174.65801
3.55,10,174.698573
3.4,11,174.740362
4.45,4,174.770429
4.75,2,174.795986
3.85,8,174.834262
4.15,6,174.865322
4.3,5,174.896511
3.85,8,174.93053
4.3,5,174.962507
4.75,2,174.989309
4.6,3,175.01567
4.3,5,175.046063
3.85,8,175.082605
4.75,2,175.106544
3.55,10,175.1484
3.4,11,175.187325
3.55,10,175.222609
3.85,8,175.254571
4.45,4,175.283639
4.45,4,175.311525
4.9,1,175.334272
3.25,12,175.373195
4.45,4,175.402863
4.75,2,175.431437
4.15,6,175.463578
4.9,1,175.495396
3.85,8,175.532814
4.45,4,175.56056
4.45,4,175.589649
4.15,6,175.622617
4.6,3,175.653272
4.75,2,175.685442
4.0,7,175.717645
-1.75,15,175.768953
4.75,2,175.801272
4.75,2,175.830483
3.25,12,176.034331
3.7,9,176.070617
4.6,3,176.101709
4.3,5,176.139738
4.45,4,176.169015
4.45,4,176.196609
3.4,11,176.236892
3.25,12,176.277323
4.75,2,176.305125
4.45,4,176.330278
4.3,5,176.364155
4.6,3,176.392588
3.25,12,176.43133
-1.75,15,176.477519
4.0,7,176.511812
4.75,2,176.53579
3.7,9,176.575529
4.45,4,176.60436
3.55,10,176.641011
3.4,11,176.679612
3.55,10,176.714807
4.15,6,176.745456
4.9,1,176.772289
3.85,8,176.803899
4.3,5,176.834362
3.25,12,176.873033
-1.75,15,176.919193
-3.35,8,176.954824
3.55,10,176.991886
4.3,5,177.020766
4.45,4,177.04756
4.3,5,177.080026
4.3,5,177.106172
3.4,11,177.144729
-1.75,15,177.194527
4.9,1,177.221521
4.15,6,177.41139
4.6,3,177.43919
4.15,6,177.47084
4.3,5,177.502764
4.0,7,177.539383
4.75,2,177.56755
4.6,3,177.597341
4.75,2,177.629776
-3.15,4,177.663352
4.15,6,177.695825
3.4,11,177.738055
4.75,2,177.769232
4.6,3,177.801775
3.7,9,177.850303
3.85,8,177.893508
4.6,3,177.923432
4.75,2,177.949665
-1.75,15,177.995929
4.0,7,178.02838
4.45,4,178.053753
4.6,3,178.079178
4.45,4,178.109397
3.25,12,178.150012
3.4,11,178.1915
4.6,3,178.216221
3.7,9,178.2502
3.4,11,178.285525
3.4,11,178.325602
4.6,3,178.354232
4.75,2,178.380943
4.45,4,178.41169
4.75,2,178.434432
4.6,3,178.465287
3.55,10,178.506943
4.6,3,178.536895
3.25,12,178.57605
4.75,2,178.600111
4.45,4,178.628052
4.0,7,178.655369
4.6,3,178.68185
-1.75,15,178.732215
4.45,4,178.759929
4.75,2,178.786303
3.85,8,178.822469
3.85,8,179.032681
4.6,3,179.058515
4.0,7,179.098866
4.6,3,179.132901
4.45,4,179.164062
4.45,4,179.193752
4.0,7,179.232013
4.45,4,179.25941
-1.75,15,179.304277
-1.75,15,179.363447
4.45,4,179.3958
4.6,3,179.420856
4.0,7,179.452689
4.3,5,179.486913
3.4,11,179.521162
2.8,15,179.567894
-1.75,15,179.614118
-1.75,15,179.656454
4.3,5,179.68648
4.75,2,179.709126
4.75,2,179.73295
-1.75,15,179.775582
4.45,4,179.803114
4.75,2,179.830642
-1.75,15,179.880059
4.45,4,179.905151
4.3,5,179.933348
3.7,9,179.965794
3.85,8,179.998464
4.0,7,180.031813
3.85,8,180.065402
4.15,6,180.094556
-1.75,15,180.144617
4.15,6,180.17903
4.15,6,180.373549
3.85,8,180.415955
-1.75,15,180.460024
-1.75,15,180.506473
4.75,2,180.534569
4.9,1,180.560209
4.3,5,180.587057
-1.75,15,180.636746
-1.75,15,180.689591
4.3,5,180.718492
4.9,1,180.741768
4.6,3,180.769047
4.3,5,180.799561
3.85,8,180.831651
3.85,8,180.865632
4.45,4,180.893917
4.3,5,180.928448
4.9,1,180.955233
4.3,5,180.984826
4.6,3,181.018072
3.85,8,181.050326
4.0,7,181.080701
4.45,4,181.109722
-1.75,15,181.153345
4.9,1,181.178382
4.6,3,181.202048
4.3,5,181.233793
4.6,3,181.261283
4.45,4,181.288333
4.6,3,181.315606
3.25,12,181.351481
4.6,3,181.380476
-1.75,15,181.420647
4.45,4,181.450809
4.9,1,181.47407
4.3,5,181.502949
4.3,5,181.53251
3.4,11,181.570595
4.6,3,181.599742
4.75,2,181.63192
-1.75,15,181.842115
4.3,5,181.877015
4.6,3,181.905538
-1.75,15,181.949468
4.15,6,181.980878
4.75,2,182.00773
4.75,2,182.030966
4.3,5,182.062396
3.55,10,182.097046
3.25,12,182.13298
4.6,3,182.16325
4.75,2,182.192966
4.6,3,182.220108
4.0,7,182.251152
4.6,3,182.286101
4.75,2,182.314971
-3.45,10,182.357599
4.3,5,182.388259
4.6,3,182.417704
4.45,4,182.451927
3.25,12,182.497295
4.15,6,182.532144
4.45,4,182.564412
4.0,7,182.602583
4.75,2,182.634618
3.7,9,182.673471
4.45,4,182.702093
4.15,6,182.734927
4.15,6,182.76745
3.4,11,182.810236
4.0,7,182.842196
-1.75,15,182.888537
4.6,3,182.922508
4.75,2,182.94892
3.25,12,182.992365
4.15,6,183.02838
4.6,3,183.055944
4.6,3,183.083105
3.4,11,183.119202
4.45,4,183.14937
4.75,2,183.175153
3.55,10,183.214174
4.3,5,183.241236
4.0,7,183.413505
4.0,7,183.447073
4.3,5,183.477268
4.45,4,183.503414
4.75,2,183.527514
4.75,2,183.550903
4.6,3,183.577904
4.3,5,183.604543
3.7,9,183.639507
4.75,2,183.665269
4.0,7,183.697152
4.6,3,183.724309
3.85,8,183.760471
4.0,7,183.795515
4.75,2,183.828219
4.45,4,183.862493
4.75,2,183.892008
4.15,6,183.923804
3.55,10,183.960825
-1.75,15,184.009878
4.75,2,184.03809
3.1,13,184.083945
4.6,3,184.112876
4.45,4,184.138409
4.0,7,184.175191
