#{"t_start": 1787939464.608712, "env_id": "None"}
r,l,t
-3.15,4,133.87227
-3.05,2,133.895527
3.55,10,133.929768
4.15,6,133.9629
4.45,4,133.996556
3.4,11,134.040717
3.55,10,134.076126
4.0,7,134.111756
4.6,3,134.140092
4.0,7,134.177195
3.7,9,134.211067
4.6,3,134.237683
4.75,2,134.262877
4.15,6,134.297585
3.7,9,134.340594
4.45,4,134.370338
4.3,5,134.395645
-3.6,13,134.613422
4.6,3,134.637743
4.0,7,134.67049
4.6,3,134.694517
3.55,10,134.73559
-3.55,12,134.779036
4.75,2,134.807781
4.45,4,134.839115
4.9,1,134.863521
4.75,2,134.893723
4.0,7,134.930779
3.7,9,134.969241
4.3,5,135.006144
4.3,5,135.044217
4.45,4,135.074317
4.75,2,135.103156
4.6,3,135.130826
4.0,7,135.166027
4.0,7,135.198919
-1.75,15,135.245413
3.7,9,135.282964
4.3,5,135.311588
3.55,10,135.359388
4.15,6,135.391094
3.4,11,135.4254
4.45,4,135.452993
3.4,11,135.488304
4.15,6,135.519069
4.0,7,135.553016
4.75,2,135.576448
4.45,4,135.605654
3.55,10,135.643728
-1.75,15,135.685981
4.3,5,135.715128
4.6,3,135.740988
3.55,10,135.784541
4.3,5,135.812557
4.45,4,135.841373
4.6,3,135.868006
-1.75,15,136.066518
-3.6,13,136.112574
3.7,9,136.146828
4.75,2,136.173193
4.6,3,136.200969
4.15,6,136.242446
4.6,3,136.277374
4.45,4,136.3073
4.45,4,136.337768
-1.75,15,136.380812
3.85,8,136.421237
4.75,2,136.453845
3.85,8,136.489084
4.0,7,136.527886
4.15,6,136.562562
3.85,8,136.605872
3.55,10,136.642446
4.6,3,136.668394
4.45,4,136.694608
4.6,3,136.722225
4.15,6,136.753755
3.4,11,136.793839
4.75,2,136.826939
4.3,5,136.859176
3.55,10,136.900826
-3.05,2,136.927113
-1.75,15,136.9697
4.45,4,137.00432
4.45,4,137.031119
4.3,5,137.060597
3.85,8,137.099573
4.6,3,137.134026
-1.75,15,137.177321
4.3,5,137.20481
3.4,11,137.244279
3.55,10,137.279241
4.45,4,137.308971
4.45,4,137.336757
4.45,4,137.362724
3.4,11,137.533231
4.15,6,137.563707
3.7,9,137.598058
4.75,2,137.624735
4.15,6,137.655919
4.0,7,137.68718
4.75,2,137.708915
4.15,6,137.738971
-3.65,14,137.788864
4.75,2,137.81727
3.7,9,137.855046
4.15,6,137.888307
4.6,3,137.916246
4.75,2,137.946843
4.75,2,137.974171
3.55,10,138.020301
4.45,4,138.052893
-1.75,15,138.103301
4.0,7,138.140689
4.15,6,138.178369
4.6,3,138.206981
4.45,4,138.235637
3.7,9,138.284006
4.15,6,138.321555
3.55,10,138.36287
4.45,4,138.397363
3.55,10,138.442045
-3.15,4,138.478005
4.6,3,138.509305
4.45,4,138.538295
4.75,2,138.567082
4.3,5,138.596254
3.7,9,138.639669
4.0,7,138.672925
4.15,6,138.702498
4.0,7,138.736524
4.6,3,138.76916
3.7,9,138.802593
-3.2,5,138.83665
4.75,2,138.870399
4.3,5,138.905032
4.45,4,138.934819
3.55,10,139.117005
4.45,4,139.144101
3.55,10,139.180103
4.3,5,139.207928
3.85,8,139.239695
4.6,3,139.267797
4.45,4,139.293517
4.0,7,139.332835
3.55,10,139.372288
3.85,8,139.407969
4.3,5,139.437387
3.55,10,139.473596
3.85,8,139.508491
4.75,2,139.535848
4.45,4,139.566615
4.45,4,139.598667
3.55,10,139.635382
3.85,8,139.672172
4.0,7,139.706973
4.75,2,139.73789
3.55,10,139.778978
4.15,6,139.811507
4.45,4,139.840442
3.7,9,139.878316
3.4,11,139.922141
4.0,7,139.957825
-3.5,11,140.001266
4.45,4,140.034427
4.3,5,140.06697
-3.4,9,140.100544
-3.0,1,140.126258
4.3,5,140.158112
4.6,3,140.178989
4.6,3,140.207013
4.6,3,140.231238
4.0,7,140.262494
4.6,3,140.290629
4.3,5,140.323165
4.45,4,140.357971
-3.15,4,140.386011
4.45,4,140.413308
-3.4,9,140.452616
3.7,9,140.629242
4.15,6,140.661968
4.6,3,140.692749
4.45,4,140.724392
4.0,7,140.758983
4.15,6,140.79473
4.45,4,140.824994
4.75,2,140.850276
4.3,5,140.884613
4.6,3,140.911739
4.45,4,140.941987
4.6,3,140.969055
-1.75,15,141.014174
3.25,12,141.05531
3.7,9,141.088644
4.15,6,141.122737
4.0,7,141.161693
4.45,4,141.197793
4.6,3,141.230198
4.75,2,141.257827
4.0,7,141.294701
4.15,6,141.329871
4.75,2,141.359267
4.0,7,141.401372
4.75,2,141.43038
4.3,5,141.464534
4.3,5,141.501786
4.6,3,141.528991
4.45,4,141.561788
4.45,4,141.593827
-3.3,7,141.623946
4.75,2,141.653338
3.4,11,141.689554
4.3,5,141.714265
3.7,9,141.747249
4.15,6,141.776475
3.55,10,141.810941
3.7,9,141.846992
4.3,5,141.877321
3.4,11,141.919335
4.0,7,141.950926
-3.3,7,141.98533
4.3,5,142.017089
3.55,10,142.194273
4.9,1,142.215404
4.45,4,142.242579
4.75,2,142.269879
3.7,9,142.307811
4.6,3,142.33648
3.4,11,142.372657
4.45,4,142.400622
4.75,2,142.424109
4.6,3,142.452586
3.7,9,142.49624
-3.35,8,142.53357
4.6,3,142.561316
4.0,7,142.592386
4.75,2,142.61489
4.45,4,142.640345
-3.65,14,142.684355
4.0,7,142.722661
-3.05,2,142.74839
4.45,4,142.77682
4.3,5,142.809689
4.45,4,142.842116
4.6,3,142.871313
4.45,4,142.899119
3.55,10,142.941425
4.6,3,142.971324
-3.2,5,143.006016
4.9,1,143.034309
-1.75,15,143.085542
3.85,8,143.123662
-3.0,1,143.148851
4.3,5,143.181393
4.45,4,143.212813
4.45,4,143.241959
3.4,11,143.283087
4.15,6,143.31316
-3.7,15,143.361293
3.55,10,143.402842
4.3,5,143.431338
4.6,3,143.459106
4.3,5,143.485134
4.9,1,143.509159
4.0,7,143.538827
4.15,6,143.570189
4.6,3,143.5951
4.45,4,143.624412
3.25,12,143.796473
4.15,6,143.826943
-1.75,15,143.871216
4.0,7,143.90575
3.25,12,143.946925
3.7,9,143.987569
4.0,7,144.024644
4.45,4,144.049594
4.6,3,144.075893
3.55,10,144.112455
3.4,11,144.153039
4.0,7,144.187243
4.45,4,144.210986
3.4,11,144.255164
4.45,4,144.281775
4.6,3,144.309978
4.3,5,144.340273
4.75,2,144.372301
4.75,2,144.397547
3.4,11,144.439936
3.55,10,144.479235
4.15,6,144.515499
-3.7,15,144.562386
3.85,8,144.605896
4.75,2,144.64143
4.0,7,144.675451
4.3,5,144.710212
4.0,7,144.744782
4.3,5,144.783029
3.7,9,144.825585
-3.2,5,144.857584
4.75,2,144.884616
4.15,6,144.91643
4.3,5,144.9455
4.75,2,144.971345
3.85,8,145.005089
4.15,6,145.041969
4.45,4,145.072724
4.15,6,145.102092
4.45,4,145.27789
4.45,4,145.307096
4.0,7,145.339022
4.45,4,145.371456
3.25,12,145.413495
4.75,2,145.438926
4.0,7,145.473879
3.7,9,145.506301
4.3,5,145.538364
4.75,2,145.56322
4.15,6,145.591877
4.6,3,145.617095
4.6,3,145.642697
4.0,7,145.677117
4.6,3,145.70439
4.15,6,145.733046
4.45,4,145.761487
-3.65,14,145.808892
4.75,2,145.839521
3.85,8,145.87928
4.0,7,145.919211
3.25,12,145.965053
4.3,5,145.995176
4.15,6,146.031903
4.6,3,146.060511
-1.75,15,146.107244
4.3,5,146.141615
3.85,8,146.182389
3.55,10,146.226681
4.6,3,146.254721
4.45,4,146.287348
4.45,4,146.316189
-3.3,7,146.349078
4.15,6,146.38093
3.4,11,146.419348
4.15,6,146.454942
3.85,8,146.496169
4.3,5,146.528541
3.7,9,146.564029
4.6,3,146.588831
3.85,8,146.623203
4.3,5,146.802803
4.45,4,146.828778
3.7,9,146.864286
4.75,2,146.888561
4.6,3,146.912499
3.25,12,146.960302
4.75,2,146.982818
-1.75,15,147.029539
4.75,2,147.057733
4.6,3,147.086521
4.6,3,147.113768
4.45,4,147.145739
4.75,2,147.17405
4.45,4,147.20326
4.15,6,147.234938
3.7,9,147.271571
-1.75,15,147.313548
4.3,5,147.339826
4.15,6,147.371766
4.45,4,147.398
4.15,6,147.42791
3.4,11,147.471482
3.7,9,147.511084
4.6,3,147.54092
3.55,10,147.580927
3.7,9,147.624634
4.75,2,147.653734
4.45,4,147.686257
4.3,5,147.726812
4.6,3,147.75839
-1.75,15,147.809191
4.75,2,147.83709
4.6,3,147.874266
4.3,5,147.905548
4.3,5,147.943078
-1.75,15,147.996751
4.0,7,148.035717
4.0,7,148.072414
4.75,2,148.097642
4.15,6,148.132621
4.3,5,148.166885
4.15,6,148.198411
4.6,3,148.368274
-3.6,13,148.411574
4.6,3,148.442075
4.15,6,148.47422
3.55,10,148.509187
-3.3,7,148.542305
-3.65,14,148.585977
4.0,7,148.621397
4.3,5,148.649786
4.3,5,148.676789
4.45,4,148.701962
4.15,6,148.733369
4.45,4,148.757882
4.3,5,148.788681
3.7,9,148.825907
4.0,7,148.860429
4.0,7,148.896281
3.85,8,148.931275
3.7,9,148.97234
3.4,11,149.010793
-3.35,8,149.05179
4.75,2,149.07673
4.6,3,149.103608
-3.65,14,149.147483
4.75,2,149.174577
4.45,4,149.208071
4.6,3,149.23493
4.45,4,149.266151
3.7,9,149.303988
4.0,7,149.335748
4.15,6,149.369445
4.45,4,149.40335
4.45,4,149.436788
3.85,8,149.477561
3.85,8,149.515176
4.3,5,149.544574
4.45,4,149.576338
4.15,6,149.607618
3.85,8,149.640904
3.7,9,149.81837
4.3,5,149.851334
4.45,4,149.87814
3.7,9,149.915854
4.0,7,149.94472
4.0,7,149.977634
-3.25,6,150.011648
-1.75,15,150.060371
4.3,5,150.098033
4.0,7,150.138462
-3.7,15,150.187713
-3.45,10,150.228312
3.85,8,150.263819
3.25,12,150.312171
3.25,12,150.361405
4.0,7,150.393318
4.0,7,150.427232
3.7,9,150.467339
3.7,9,150.500789
4.6,3,150.528389
4.45,4,150.560413
3.85,8,150.597096
3.25,12,150.640142
3.55,10,150.677768
4.15,6,150.709437
4.15,6,150.748279
3.85,8,150.78334
4.0,7,150.815173
4.0,7,150.852917
4.15,6,150.886001
4.3,5,150.915348
-1.75,15,150.967478
4.75,2,151.153287
4.75,2,151.176484
4.3,5,151.209669
4.3,5,151.242141
4.75,2,151.265259
-3.55,12,151.307025
4.45,4,151.347869
4.6,3,151.375664
3.4,11,151.418503
4.45,4,151.447628
4.15,6,151.47971
4.75,2,151.505181
4.0,7,151.534799
4.6,3,151.556786
4.75,2,151.577563
4.6,3,151.603679
4.6,3,151.630251
4.45,4,151.654535
4.45,4,151.682526
4.0,7,151.712517
4.3,5,151.739238
4.75,2,151.7676
3.55,10,151.800133
4.45,4,151.826783
4.15,6,151.859297
3.85,8,151.893755
4.75,2,151.919521
4.9,1,151.940744
4.75,2,151.96508
4.3,5,151.991763
3.55,10,152.025882
4.6,3,152.051491
4.15,6,152.082631
4.3,5,152.109945
4.15,6,152.143082
3.7,9,152.183467
4.75,2,152.211034
4.6,3,152.241567
4.0,7,152.272729
3.7,9,152.314489
4.3,5,152.342724
3.4,11,152.385929
4.0,7,152.433291
4.3,5,152.468294
4.0,7,152.504328
4.75,2,152.534566
3.85,8,152.570711
4.75,2,152.596805
4.45,4,152.626678
4.45,4,152.655385
4.0,7,152.845244
3.85,8,152.87834
4.6,3,152.910692
3.55,10,152.958206
4.15,6,152.99957
4.45,4,153.032578
4.6,3,153.059162
2.8,15,153.1026
3.4,11,153.139602
4.15,6,153.169494
4.15,6,153.204363
4.3,5,153.238213
3.85,8,153.271384
4.45,4,153.296413
4.45,4,153.331641
4.3,5,153.359652
4.3,5,153.393732
4.15,6,153.423615
4.0,7,153.456333
-3.5,11,153.49911
-3.7,15,153.541891
3.55,10,153.584621
4.45,4,153.615589
-3.7,15,153.656049
4.3,5,153.685128
4.15,6,153.717757
3.7,9,153.749928
4.3,5,153.777634
3.55,10,153.825307
3.25,12,153.871341
4.15,6,153.901403
3.1,13,153.946873
4.3,5,153.978034
4.45,4,154.005471
4.6,3,154.037537
4.15,6,154.069741
4.3,5,154.278684
4.45,4,154.306639
4.15,6,154.337245
4.45,4,154.363846
4.75,2,154.390529
4.3,5,154.420719
-3.35,8,154.455202
4.45,4,154.482369
4.75,2,154.508961
4.0,7,154.547345
4.15,6,154.579756
3.85,8,154.611138
4.6,3,154.639987
4.3,5,154.67142
3.55,10,154.707024
-3.65,14,154.759444
4.9,1,154.785271
4.6,3,154.813667
4.0,7,154.850307
4.3,5,154.881809
3.7,9,154.91825
4.75,2,154.947394
4.75,2,154.977352
4.15,6,155.009633
-3.6,13,155.052212
-3.65,14,155.093122
4.6,3,155.121883
3.4,11,155.159356
-3.1,3,155.184686
4.45,4,155.211175
3.4,11,155.254774
4.0,7,155.293695
4.45,4,155.326361
4.3,5,155.358218
4.45,4,155.387879
-3.6,13,155.435338
4.0,7,155.473474
3.4,11,155.527224
4.15,6,155.567136
3.55,10,155.606403
-3.7,15,155.821395
4.75,2,155.847145
4.75,2,155.871921
4.45,4,155.903087
4.6,3,155.926849
4.15,6,155.958817
4.3,5,155.992043
4.45,4,156.023544
-3.7,15,156.072651
4.45,4,156.112584
3.85,8,156.151111
4.6,3,156.180995
4.15,6,156.217717
4.6,3,156.251564
-3.6,13,156.308919
4.15,6,156.351247
4.75,2,156.383987
4.6,3,156.4178
-3.65,14,156.476862
4.45,4,156.505861
4.6,3,156.536062
4.3,5,156.569874
4.0,7,156.600019
4.6,3,156.625541
4.6,3,156.651298
-1.75,15,156.692561
4.3,5,156.721278
-3.6,13,156.759104
4.6,3,156.785262
4.75,2,156.812594
3.7,9,156.849306
4.75,2,156.878194
4.0,7,156.911251
4.75,2,156.936374
4.45,4,156.975137
4.45,4,157.005484
3.25,12,157.050398
4.6,3,157.084298
4.75,2,157.113334
4.0,7,157.152361
3.85,8,157.191523
3.55,10,157.233057
-3.7,15,157.452017
-3.55,12,157.490864
4.45,4,157.527882
3.55,10,157.564137
4.3,5,157.5908
4.15,6,157.620884
4.75,2,157.642945
3.55,10,157.676038
4.45,4,157.704237
4.3,5,157.731826
4.6,3,157.75831
4.15,6,157.788022
-3.6,13,157.825305
3.25,12,157.87366
4.45,4,157.909569
3.85,8,157.955505
3.85,8,157.994587
4.6,3,158.026141
4.45,4,158.059919
4.6,3,158.088619
4.45,4,158.121917
4.6,3,158.151937
4.45,4,158.184458
4.15,6,158.215537
4.3,5,158.243486
3.85,8,158.275758
4.9,1,158.298845
4.6,3,158.322993
3.4,11,158.364489
4.3,5,158.391881
4.15,6,158.423511
4.75,2,158.447137
4.6,3,158.475147
4.6,3,158.502979
4.0,7,158.53591
4.9,1,158.565186
-3.6,13,158.618221
3.7,9,158.658884
3.7,9,158.692458
4.45,4,158.722174
3.7,9,158.759917
4.6,3,158.788865
4.75,2,158.816265
4.45,4,158.842559
3.85,8,159.031193
4.6,3,159.056024
3.55,10,159.094169
4.45,4,159.122545
4.45,4,159.147577
3.4,11,159.183455
4.15,6,159.213657
3.85,8,159.252874
4.15,6,159.284843
4.6,3,159.31159
4.6,3,159.339735
4.15,6,159.371767
4.9,1,159.400124
4.75,2,159.425275
4.15,6,159.466993
4.15,6,159.502084
4.75,2,159.53564
4.75,2,159.566769
3.55,10,159.601744
4.0,7,159.633193
3.85,8,159.665475
4.6,3,159.691159
4.75,2,159.717614
4.0,7,159.749688
4.45,4,159.778701
4.3,5,159.809261
3.7,9,159.844961
4.9,1,159.867199
4.45,4,159.896821
4.6,3,159.922728
3.85,8,159.954332
4.75,2,159.977954
3.55,10,160.016047
4.6,3,160.042016
4.45,4,160.072674
4.0,7,160.109011
4.15,6,160.149474
-3.7,15,160.197391
4.3,5,160.227004
4.0,7,160.266896
4.6,3,160.295451
3.85,8,160.33506
4.45,4,160.361654
4.6,3,160.388352
4.6,3,160.41705
4.6,3,160.451276
4.6,3,160.476959
4.45,4,160.512628
4.45,4,160.549
4.3,5,160.732701
4.15,6,160.767378
4.0,7,160.802655
4.45,4,160.832519
4.6,3,160.858196
3.85,8,160.892167
4.45,4,160.921738
4.75,2,160.950853
4.6,3,160.979352
4.15,6,161.016136
4.3,5,161.045998
4.6,3,161.073549
4.15,6,161.112012
4.45,4,161.141892
4.15,6,161.174664
-3.45,10,161.212175
-3.6,13,161.264764
-3.4,9,161.301838
3.85,8,161.337752
4.3,5,161.368995
4.45,4,161.405828
-3.25,6,161.436987
4.6,3,161.467204
4.0,7,161.504673
4.6,3,161.530332
4.45,4,161.557727
4.45,4,161.591657
4.45,4,161.618481
3.7,9,161.653438
4.6,3,161.683483
4.0,7,161.714839
3.85,8,161.755397
4.3,5,161.789058
3.25,12,161.831841
4.6,3,161.862866
4.6,3,161.897995
4.3,5,161.933981
4.9,1,161.959012
4.45,4,161.988805
3.55,10,162.028093
4.0,7,162.061647
4.45,4,162.095707
-3.25,6,162.130832
4.45,4,162.158493
4.3,5,162.195328
3.4,11,162.387688
4.75,2,162.416178
4.15,6,162.449139
3.85,8,162.482779
4.15,6,162.51794
4.6,3,162.546981
4.9,1,162.571935
4.3,5,162.602276
4.45,4,162.626358
4.15,6,162.658953
4.3,5,162.689637
4.75,2,162.715361
4.6,3,162.739319
3.7,9,162.772379
3.4,11,162.810283
4.15,6,162.841684
-3.25,6,162.872152
4.0,7,162.904494
4.15,6,162.935606
4.6,3,162.959977
4.15,6,162.988954
-3.55,12,163.026263
4.15,6,163.056029
3.7,9,163.091023
4.9,1,163.115966
4.45,4,163.141479
4.6,3,163.171653
-3.65,14,163.215201
3.55,10,163.259454
4.45,4,163.289304
4.45,4,163.318725
-3.55,12,163.361975
3.85,8,163.397243
3.85,8,163.432908
4.15,6,163.464253
4.0,7,163.499789
4.15,6,163.529996
4.6,3,163.556636
4.6,3,163.583864
4.6,3,163.607696
-3.5,11,163.650858
3.55,10,163.689745
4.6,3,163.715519
3.85,8,163.884269
3.85,8,163.91977
4.15,6,163.958411
4.0,7,163.99203
4.45,4,164.022931
3.55,10,164.058888
4.0,7,164.091524
4.3,5,164.122796
-3.65,14,164.168536
4.45,4,164.194693
4.75,2,164.224277
3.55,10,164.265939
4.15,6,164.298097
4.3,5,164.333309
3.7,9,164.374186
4.3,5,164.413919
4.0,7,164.445299
3.85,8,164.479959
3.85,8,164.513045
4.45,4,164.550208
-3.65,14,164.597011
4.45,4,164.628406
3.55,10,164.664949
4.45,4,164.691604
4.75,2,164.715733
3.7,9,164.752255
4.45,4,164.778912
4.45,4,164.816371
4.6,3,164.84178
4.45,4,164.871952
4.45,4,164.905666
-3.35,8,164.941335
4.75,2,164.968415
-3.5,11,165.008028
4.45,4,165.036715
4.15,6,165.070883
4.0,7,165.104405
-3.65,14,165.15106
3.7,9,165.352015
4.0,7,165.382162
4.45,4,165.407154
-3.65,14,165.447875
4.6,3,165.471941
3.1,13,165.51541
4.6,3,165.540936
4.45,4,165.570109
4.75,2,165.592849
4.45,4,165.620469
4.0,7,165.657582
4.75,2,165.68627
4.0,7,165.717309
4.6,3,165.740915
4.0,7,165.774465
4.3,5,165.804644
-3.3,7,165.837495
4.6,3,165.865924
4.75,2,165.891708
4.15,6,165.920818
4.75,2,165.945426
4.3,5,165.974463
-3.25,6,166.006458
4.9,1,166.028492
3.85,8,166.062242
-3.5,11,166.099463
4.0,7,166.130943
3.55,10,166.167157
4.15,6,166.197489
-3.45,10,166.232971
4.6,3,166.26209
3.55,10,166.297816
4.6,3,166.326991
4.75,2,166.352934
4.9,1,166.376928
4.6,3,166.404983
4.0,7,166.438694
4.6,3,166.466233
4.15,6,166.498339
-3.55,12,166.540075
4.45,4,166.571213
4.45,4,166.600981
3.25,12,166.65271
4.3,5,166.690589
4.3,5,166.728449
3.85,8,166.913615
4.6,3,166.941895
4.45,4,166.970603
4.75,2,166.999077
-3.5,11,167.035889
3.55,10,167.070365
4.75,2,167.096797
4.75,2,167.122483
4.15,6,167.152436
-1.75,15,167.196743
4.3,5,167.224943
4.3,5,167.252526
3.7,9,167.28559
4.6,3,167.310885
4.45,4,167.339322
4.45,4,167.374794
3.4,11,167.42232
4.3,5,167.456304
4.75,2,167.487211
4.6,3,167.513239
4.45,4,167.541969
4.6,3,167.571358
4.6,3,167.595156
4.0,7,167.632762
4.9,1,167.656371
4.15,6,167.695411
4.6,3,167.720448
4.45,4,167.75004
4.45,4,167.77967
4.45,4,167.809414
4.3,5,167.838053
4.3,5,167.872646
4.3,5,167.907729
4.9,1,167.936402
3.55,10,167.980078
4.0,7,168.015937
4.3,5,168.052417
4.6,3,168.082744
3.55,10,168.122019
-3.6,13,168.170059
4.15,6,168.205056
4.75,2,168.234039
4.75,2,168.263793
4.3,5,168.292193
4.45,4,168.320351
4.15,6,168.34946
4.15,6,168.378794
3.7,9,168.414059
3.85,8,168.588648
4.9,1,168.613197
4.3,5,168.641697
3.7,9,168.678879
4.3,5,168.70506
-3.35,8,168.73957
3.4,11,168.778847
4.15,6,168.809636
4.45,4,168.838388
3.4,11,168.886033
-3.6,13,168.929698
4.15,6,168.966002
4.3,5,169.002892
4.75,2,169.038417
4.3,5,169.07175
4.15,6,169.100436
-3.55,12,169.146791
4.3,5,169.177808
-3.45,10,169.221195
4.75,2,169.247856
-3.4,9,169.291418
4.3,5,169.325018
4.0,7,169.364503
3.85,8,169.402425
4.3,5,169.435362
4.3,5,169.468891
3.85,8,169.500859
4.0,7,169.530876
4.3,5,169.560462
4.15,6,169.593164
4.3,5,169.624018
4.45,4,169.649906
4.6,3,169.678855
4.6,3,169.714876
4.6,3,169.750835
4.45,4,169.780884
4.6,3,169.814596
4.6,3,169.845357
-3.7,15,169.889727
4.3,5,169.920383
-3.35,8,169.953621
4.0,7,170.135871
4.9,1,170.156965
4.45,4,170.187044
4.0,7,170.223388
4.6,3,170.252187
4.45,4,170.282832
4.75,2,170.305597
4.0,7,170.34128
4.3,5,170.36968
4.3,5,170.40203
4.45,4,170.429646
3.55,10,170.467907
4.75,2,170.495435
4.75,2,170.52003
4.75,2,170.552983
4.75,2,170.580362
4.75,2,170.603441
4.45,4,170.630838
4.15,6,170.65654
-3.6,13,170.694738
4.6,3,170.721548
4.0,7,170.751374
3.7,9,170.786334
3.25,12,170.831698
3.7,9,170.865678
4.3,5,170.897035
-3.6,13,170.937095
4.3,5,170.966923
4.6,3,170.989372
4.15,6,171.026514
4.15,6,171.060381
4.0,7,171.100069
4.15,6,171.130391
4.0,7,171.161538
4.75,2,171.191822
-3.6,13,171.242105
4.9,1,171.269379
3.85,8,171.317839
4.6,3,171.34846
4.3,5,171.384475
4.3,5,171.427798
4.45,4,171.457513
-3.5,11,171.499859
4.45,4,171.537933
4.0,7,171.577281
3.7,9,171.751972
4.3,5,171.780492
4.75,2,171.805152
4.45,4,171.835486
4.75,2,171.858814
4.6,3,171.89127
4.6,3,171.918416
4.3,5,171.949334
4.15,6,171.979187
4.75,2,172.003168
-1.75,15,172.045874
-3.6,13,172.088189
3.7,9,172.125026
4.3,5,172.154175
4.6,3,172.178161
4.45,4,172.206367
4.75,2,172.234801
4.15,6,172.269348
4.6,3,172.294856
3.25,12,172.340378
-3.6,13,172.381773
4.15,6,172.409623
4.0,7,172.440591
4.15,6,172.470028
4.0,7,172.503814
4.3,5,172.533959
4.15,6,172.566593
-3.2,5,172.59476
4.0,7,172.62986
3.7,9,172.668254
4.3,5,172.698374
4.6,3,172.723422
3.55,10,172.762541
4.3,5,172.798011
4.15,6,172.832659
3.85,8,172.870454
-3.5,11,172.912669
4.3,5,172.94313
3.4,11,172.985242
4.9,1,173.011187
4.45,4,173.038824
4.45,4,173.069246
4.75,2,173.093703
4.6,3,173.11901
4.3,5,173.299145
4.45,4,173.323737
4.75,2,173.348697
4.45,4,173.374282
-3.4,9,173.407525
4.45,4,173.434091
4.45,4,173.465771
4.6,3,173.491103
4.45,4,173.52118
3.55,10,173.557747
4.3,5,173.591072
4.3,5,173.618916
4.15,6,173.648957
4.45,4,173.684689
4.45,4,173.71652
4.3,5,173.745752
4.6,3,173.77291
3.25,12,173.815225
4.3,5,173.840968
3.1,13,173.880411
4.75,2,173.907717
4.0,7,173.938931
4.45,4,173.968079
-3.65,14,174.007144
4.45,4,174.039036
4.15,6,174.074622
4.15,6,174.107036
3.7,9,174.14155
4.75,2,174.169868
4.0,7,174.200541
3.85,8,174.245007
-3.45,10,174.290131
3.4,11,174.336548
4.6,3,174.367066
4.6,3,174.398426
3.85,8,174.433447
-3.45,10,174.474422
-3.65,14,174.523805
4.0,7,174.555569
4.0,7,174.589814
4.45,4,174.623043
-3.6,13,174.828713
4.6,3,174.854827
4.6,3,174.884578
4.75,2,174.911773
3.85,8,174.946992
4.15,6,174.988034
4.6,3,175.021568
-1.75,15,175.069293
3.7,9,175.10428
4.75,2,175.129987
-3.55,12,175.17224
3.85,8,175.2056
4.15,6,175.236856
3.7,9,175.277273
3.4,11,175.318466
4.3,5,175.344315
4.15,6,175.379619
4.3,5,175.410764
4.45,4,175.437117
3.55,10,175.473704
-3.7,15,175.524868
4.3,5,175.556313
4.15,6,175.590024
3.7,9,175.624855
-3.35,8,175.656859
-3.7,15,175.700735
4.45,4,175.725718
4.0,7,175.759113
4.75,2,175.790263
3.7,9,175.826887
3.55,10,175.874453
4.15,6,175.906739
4.45,4,175.937488
4.3,5,175.972164
4.6,3,176.003605
4.6,3,176.036391
3.7,9,176.236088
4.3,5,176.270226
4.6,3,176.297847
4.15,6,176.330244
3.7,9,176.367802
3.7,9,176.405094
4.3,5,176.43424
4.45,4,176.461521
4.6,3,176.491319
3.55,10,176.532363
4.15,6,176.561868
3.85,8,176.593855
4.45,4,176.620497
4.3,5,176.64687
4.15,6,176.671469
4.6,3,176.69834
3.55,10,176.733088
4.75,2,176.757045
4.45,4,176.782389
4.3,5,176.810058
4.75,2,176.836409
4.75,2,176.860979
4.0,7,176.893736
3.25,12,176.933474
4.75,2,176.956262
4.45,4,176.98389
3.4,11,177.028118
4.75,2,177.054432
-3.7,15,177.101369
-3.3,7,177.131662
4.0,7,177.167819
4.75,2,177.190691
4.15,6,177.223671
4.3,5,177.2516
4.3,5,177.280145
3.85,8,177.315827
-3.35,8,177.352243
4.75,2,177.385712
4.3,5,177.417325
4.6,3,177.453218
3.4,11,177.500271
4.3,5,177.53516
4.75,2,177.559701
4.15,6,177.589756
3.85,8,177.77833
4.3,5,177.805533
-3.5,11,177.848885
4.6,3,177.874323
4.6,3,177.902136
3.7,9,177.941677
4.0,7,177.980001
-3.15,4,178.012574
2.95,14,178.069952
4.6,3,178.100616
-3.7,15,178.147651
4.45,4,178.181281
3.7,9,178.228384
4.45,4,178.255792
3.55,10,178.292357
3.55,10,178.336132
3.7,9,178.370732
4.75,2,178.397664
4.45,4,178.428669
4.45,4,178.454851
3.7,9,178.490554
3.25,12,178.537076
3.85,8,178.573798
4.6,3,178.599176
4.0,7,178.631518
4.15,6,178.658417
4.0,7,178.687736
3.4,11,178.725275
4.6,3,178.751792
4.45,4,178.783003
3.55,10,178.818794
4.6,3,178.84548
4.3,5,178.880268
4.6,3,178.914167
4.6,3,178.943489
4.6,3,178.970268
4.45,4,179.003975
4.6,3,179.034753
3.7,9,179.074755
4.45,4,179.106533
4.15,6,179.138218
4.0,7,179.333785
4.6,3,179.358344
4.45,4,179.391296
3.55,10,179.430528
4.0,7,179.467265
4.0,7,179.502094
4.6,3,179.52823
-3.6,13,179.575795
4.45,4,179.601588
4.0,7,179.636788
4.0,7,179.668735
-3.6,13,179.709874
4.3,5,179.746459
-1.75,15,179.788381
3.55,10,179.826537
4.0,7,179.858241
4.6,3,179.882731
4.15,6,179.915524
4.6,3,179.93963
4.3,5,179.971153
3.55,10,180.005263
3.85,8,180.037966
3.4,11,180.076387
4.75,2,180.101474
4.3,5,180.133636
