#{"t_start": 1787939898.4621682, "env_id": "None"}
r,l,t
4.15,6,92.279657
3.4,11,92.327991
3.85,8,92.363415
3.4,11,92.403702
4.6,3,92.426365
4.45,4,92.456975
4.75,2,92.483877
-1.75,15,92.527175
4.45,4,92.561223
4.75,2,92.587375
3.25,12,92.631804
-1.75,15,92.686634
4.75,2,92.712909
4.75,2,92.742643
4.15,6,92.775798
4.75,2,92.801116
3.7,9,92.835966
4.3,5,92.863665
4.3,5,92.892169
4.6,3,92.919853
4.15,6,92.947495
4.75,2,92.981722
4.3,5,93.019687
3.7,9,93.059316
3.25,12,93.099617
3.55,10,93.14254
4.6,3,93.172567
4.75,2,93.197437
3.4,11,93.372175
4.0,7,93.403402
4.45,4,93.430669
4.9,1,93.456401
4.15,6,93.489331
4.6,3,93.518263
4.3,5,93.543711
-1.75,15,93.588265
4.3,5,93.618826
4.9,1,93.642511
3.55,10,93.677532
4.0,7,93.70777
-1.75,15,93.751848
4.6,3,93.777054
4.75,2,93.802325
4.75,2,93.825119
4.75,2,93.854273
3.55,10,93.890212
4.0,7,93.921299
4.0,7,93.952786
4.3,5,93.983018
4.0,7,94.014684
3.55,10,94.054382
3.4,11,94.094742
3.85,8,94.130973
4.0,7,94.162421
-3.5,11,94.204967
4.3,5,94.23405
3.25,12,94.278381
3.55,10,94.32348
4.75,2,94.347417
4.3,5,94.382349
4.75,2,94.409739
-3.45,10,94.453105
4.45,4,94.480222
4.15,6,94.515531
4.45,4,94.5449
4.6,3,94.579537
4.45,4,94.611801
4.0,7,94.653145
4.6,3,94.684695
4.45,4,94.720076
4.15,6,94.902323
4.6,3,94.932971
4.6,3,94.961975
4.9,1,94.9863
4.75,2,95.012377
4.45,4,95.040583
3.85,8,95.072689
4.45,4,95.101578
4.3,5,95.132264
4.3,5,95.159989
3.7,9,95.194124
4.75,2,95.222203
4.75,2,95.257168
-3.55,12,95.301077
4.75,2,95.335611
3.25,12,95.380935
3.85,8,95.424185
4.15,6,95.458834
3.85,8,95.494549
3.55,10,95.534955
3.55,10,95.572959
4.15,6,95.602469
4.0,7,95.635824
3.85,8,95.670376
4.0,7,95.705095
3.7,9,95.742371
3.55,10,95.784971
3.85,8,95.818346
3.4,11,95.857713
4.45,4,95.885099
4.6,3,95.9087
4.6,3,95.938608
4.15,6,95.970771
3.85,8,96.010325
4.75,2,96.037654
4.45,4,96.069025
4.6,3,96.095505
4.9,1,96.117957
4.3,5,96.148434
-1.75,15,96.204964
4.15,6,96.23906
3.55,10,96.276422
3.25,12,96.485747
4.15,6,96.516963
4.75,2,96.543304
4.0,7,96.574684
3.4,11,96.610551
3.85,8,96.640121
-1.75,15,96.680036
3.55,10,96.715928
4.45,4,96.744662
4.45,4,96.777184
4.3,5,96.807285
4.6,3,96.834567
4.75,2,96.857995
4.9,1,96.879623
-1.75,15,96.923694
4.75,2,96.950223
4.75,2,96.980552
4.6,3,97.012297
4.15,6,97.045701
4.45,4,97.072375
4.0,7,97.105178
4.15,6,97.131322
4.6,3,97.163431
3.7,9,97.204536
4.45,4,97.231441
-1.75,15,97.275126
4.45,4,97.301636
4.3,5,97.334553
4.0,7,97.364941
4.6,3,97.394515
4.3,5,97.426517
-1.75,15,97.473234
4.15,6,97.506731
4.15,6,97.543554
4.45,4,97.578899
3.85,8,97.621961
4.15,6,97.654669
4.6,3,97.684067
3.85,8,97.724261
4.6,3,97.752782
4.45,4,97.780686
4.0,7,97.957741
4.6,3,97.990157
4.0,7,98.023754
4.0,7,98.054658
4.45,4,98.082146
4.45,4,98.109866
3.7,9,98.144438
-1.75,15,98.188171
3.7,9,98.222894
4.6,3,98.248968
4.0,7,98.282066
4.75,2,98.306608
4.45,4,98.338461
4.9,1,98.359845
4.15,6,98.39601
4.15,6,98.43014
4.15,6,98.471134
3.7,9,98.512343
4.3,5,98.543146
4.6,3,98.571774
4.6,3,98.600635
4.3,5,98.630697
3.4,11,98.685014
4.45,4,98.779929
4.3,5,98.828957
3.85,8,98.875993
3.25,12,98.930375
4.15,6,98.964685
4.6,3,98.995006
4.45,4,99.028949
4.3,5,99.066439
-1.75,15,99.126062
4.45,4,99.156831
4.45,4,99.187633
3.25,12,99.231203
4.0,7,99.269896
4.75,2,99.303998
4.75,2,99.338227
4.9,1,99.36876
4.75,2,99.39996
4.15,6,99.43825
4.9,1,99.465398
4.75,2,99.490386
4.45,4,99.523728
4.6,3,99.554446
3.85,8,99.585254
4.3,5,99.76252
4.6,3,99.796943
-1.75,15,99.840909
4.45,4,99.867336
4.6,3,99.892338
-1.75,15,99.936828
4.15,6,99.968337
4.15,6,99.99966
4.3,5,100.027759
3.4,11,100.065535
4.75,2,100.090061
4.6,3,100.113533
4.75,2,100.141235
3.85,8,100.173105
4.6,3,100.199777
4.0,7,100.235385
4.15,6,100.26499
4.45,4,100.293759
3.4,11,100.327627
4.3,5,100.357908
-1.75,15,100.402693
-1.75,15,100.446409
4.45,4,100.475033
4.15,6,100.506896
3.25,12,100.544982
4.3,5,100.575616
4.6,3,100.608969
4.15,6,100.641371
3.7,9,100.685118
4.75,2,100.71779
4.3,5,100.749498
3.85,8,100.784404
3.4,11,100.824855
4.45,4,100.853766
4.0,7,100.886449
3.85,8,100.921329
4.15,6,100.95362
3.55,10,101.154475
4.45,4,101.179803
3.55,10,101.216013
4.75,2,101.241813
4.3,5,101.277039
-1.75,15,101.323496
4.15,6,101.356943
4.6,3,101.389218
4.75,2,101.413901
4.6,3,101.440444
4.75,2,101.465746
4.6,3,101.494541
3.4,11,101.532412
4.75,2,101.558398
4.15,6,101.590151
3.7,9,101.627682
4.75,2,101.65675
4.15,6,101.691655
4.45,4,101.726429
4.6,3,101.754379
4.0,7,101.789288
4.3,5,101.819985
3.85,8,101.854329
4.15,6,101.893799
4.15,6,101.922797
3.55,10,101.958006
4.75,2,101.982774
4.9,1,102.00641
4.9,1,102.027522
4.45,4,102.054164
4.15,6,102.086379
4.75,2,102.118106
4.3,5,102.155175
4.6,3,102.189197
4.0,7,102.226164
-1.75,15,102.277232
4.6,3,102.310809
4.3,5,102.343011
4.6,3,102.376544
4.6,3,102.408204
3.85,8,102.451796
4.3,5,102.479313
-3.2,5,102.513149
4.75,2,102.544434
4.45,4,102.576028
4.45,4,102.607976
4.0,7,102.644315
4.0,7,102.682929
-3.4,9,102.721312
4.0,7,102.890166
4.3,5,102.921843
4.0,7,102.951934
3.25,12,102.994071
4.3,5,103.023713
3.7,9,103.05691
4.0,7,103.086052
4.15,6,103.114116
3.7,9,103.154046
4.45,4,103.180001
4.75,2,103.206354
4.75,2,103.235713
4.6,3,103.2608
3.55,10,103.295425
4.75,2,103.321176
4.6,3,103.345798
4.75,2,103.374615
3.25,12,103.417199
3.85,8,103.450718
4.75,2,103.474716
4.6,3,103.503575
4.45,4,103.533231
4.0,7,103.565305
4.75,2,103.589431
3.25,12,103.627241
4.3,5,103.663915
4.6,3,103.689051
4.0,7,103.723132
-1.75,15,103.766782
-3.0,1,103.787813
4.6,3,103.814749
4.45,4,103.842628
3.85,8,103.878793
4.15,6,103.911508
4.15,6,103.942399
4.45,4,103.967983
4.6,3,103.997631
4.75,2,104.026181
-3.35,8,104.062862
4.45,4,104.094723
4.6,3,104.127891
4.6,3,104.157139
4.0,7,104.201162
4.45,4,104.229059
4.45,4,104.26027
4.3,5,104.293784
-1.75,15,104.480658
4.6,3,104.507908
3.4,11,104.555149
2.95,14,104.597228
4.0,7,104.628547
4.75,2,104.655214
3.85,8,104.688003
4.45,4,104.710859
4.75,2,104.734125
3.55,10,104.769031
4.15,6,104.799721
4.15,6,104.826437
3.85,8,104.857677
4.75,2,104.882442
4.6,3,104.908996
3.55,10,104.945178
4.0,7,104.978688
3.85,8,105.020433
4.3,5,105.047805
4.45,4,105.076367
3.7,9,105.112845
-3.5,11,105.152864
4.0,7,105.186441
3.85,8,105.220269
4.75,2,105.249092
4.45,4,105.278583
3.7,9,105.321144
3.55,10,105.367556
4.75,2,105.396893
4.15,6,105.428525
4.45,4,105.462194
4.0,7,105.504598
4.6,3,105.532286
4.9,1,105.555615
4.45,4,105.590937
4.3,5,105.624689
4.6,3,105.653477
3.25,12,105.69435
4.0,7,105.730659
4.0,7,105.763081
4.75,2,105.7878
4.6,3,105.817231
3.7,9,105.994434
4.75,2,106.018182
4.0,7,106.048703
4.6,3,106.075465
4.45,4,106.100791
3.7,9,106.136392
-1.75,15,106.176872
4.3,5,106.20687
4.6,3,106.232942
4.45,4,106.265007
3.7,9,106.302834
4.6,3,106.334356
4.3,5,106.374801
4.9,1,106.409425
4.3,5,106.442566
4.9,1,106.4725
3.7,9,106.510514
4.75,2,106.537362
4.75,2,106.561239
4.45,4,106.587502
4.75,2,106.611599
4.15,6,106.641277
3.4,11,106.680699
4.6,3,106.712015
3.85,8,106.756098
4.75,2,106.783374
4.15,6,106.818476
-1.75,15,106.866751
3.85,8,106.902116
3.7,9,106.939342
4.75,2,106.961324
4.45,4,106.99123
4.9,1,107.014818
3.25,12,107.061779
4.3,5,107.095944
4.3,5,107.128037
4.15,6,107.160928
4.0,7,107.192645
4.45,4,107.226337
4.0,7,107.266531
4.15,6,107.304037
4.6,3,107.332829
4.0,7,107.368603
4.45,4,107.395933
4.75,2,107.424282
3.7,9,107.467092
4.15,6,107.655082
3.7,9,107.693526
4.75,2,107.719798
4.3,5,107.746361
4.75,2,107.771304
4.75,2,107.794506
4.45,4,107.822744
4.3,5,107.847801
4.3,5,107.881024
4.45,4,107.908839
3.55,10,107.941541
4.6,3,107.97072
4.75,2,107.999783
4.9,1,108.021304
4.75,2,108.049814
4.75,2,108.079081
4.75,2,108.103028
4.6,3,108.131545
4.75,2,108.155154
3.85,8,108.189106
3.25,12,108.231368
4.45,4,108.258458
4.45,4,108.286422
4.45,4,108.316854
4.45,4,108.34458
4.0,7,108.377123
4.15,6,108.407907
-1.75,15,108.452036
4.3,5,108.48054
4.15,6,108.51694
4.0,7,108.5486
4.0,7,108.585297
3.55,10,108.62621
3.85,8,108.665766
4.45,4,108.692654
4.75,2,108.718283
3.55,10,108.75897
4.15,6,108.793863
4.15,6,108.83571
4.75,2,108.870268
3.85,8,108.909025
2.8,15,108.966281
4.6,3,108.998767
3.4,11,109.04149
-1.75,15,109.093966
4.0,7,109.27306
4.75,2,109.298229
4.6,3,109.323802
3.55,10,109.362712
4.3,5,109.39454
4.45,4,109.421023
-1.75,15,109.46181
4.15,6,109.490751
4.15,6,109.519054
4.6,3,109.544872
4.75,2,109.569461
4.45,4,109.604462
4.3,5,109.637299
4.45,4,109.664051
4.45,4,109.691877
3.7,9,109.726436
4.45,4,109.754756
4.45,4,109.787079
4.75,2,109.814229
4.75,2,109.837676
3.85,8,109.868909
4.75,2,109.892633
4.6,3,109.915835
4.6,3,109.943556
4.0,7,109.974893
-1.75,15,110.019089
4.45,4,110.053813
4.75,2,110.082452
4.75,2,110.106752
4.3,5,110.137345
4.75,2,110.165593
4.15,6,110.201483
3.25,12,110.241427
4.6,3,110.268048
4.0,7,110.305027
3.7,9,110.345929
4.6,3,110.377027
4.75,2,110.409
4.6,3,110.434615
4.75,2,110.457801
4.9,1,110.47998
4.6,3,110.509928
3.1,13,110.550812
4.0,7,110.585309
3.4,11,110.624041
3.4,11,110.668984
4.6,3,110.694163
3.85,8,110.870056
-1.75,15,110.913273
3.25,12,110.955276
4.45,4,110.982773
4.45,4,111.009156
4.75,2,111.036906
3.4,11,111.07135
4.6,3,111.104877
4.6,3,111.1288
3.25,12,111.178718
4.0,7,111.211736
4.15,6,111.243833
4.3,5,111.273304
4.9,1,111.293382
4.0,7,111.328209
-3.45,10,111.363232
4.75,2,111.394428
4.6,3,111.424209
3.25,12,111.466521
4.75,2,111.489371
4.6,3,111.520689
4.45,4,111.546285
4.9,1,111.570841
4.15,6,111.601566
4.6,3,111.638443
4.0,7,111.677098
2.95,14,111.727337
4.0,7,111.759981
3.85,8,111.802375
4.9,1,111.828928
4.75,2,111.853115
4.45,4,111.88571
4.75,2,111.912135
4.9,1,111.936557
-3.65,14,111.977832
3.85,8,112.015022
4.6,3,112.042557
-1.75,15,112.092854
4.0,7,112.124967
4.15,6,112.158631
4.6,3,112.18979
4.75,2,112.222944
3.55,10,112.261374
-1.75,15,112.461066
4.15,6,112.495008
4.45,4,112.528502
3.4,11,112.570265
4.75,2,112.597662
4.45,4,112.626762
3.85,8,112.660973
4.6,3,112.685989
3.4,11,112.725276
4.9,1,112.74925
4.45,4,112.775765
3.55,10,112.811467
4.75,2,112.835817
4.6,3,112.861277
4.45,4,112.888847
4.45,4,112.915427
3.7,9,112.947566
4.6,3,112.972253
-1.75,15,113.018195
3.7,9,113.055347
4.6,3,113.086956
4.15,6,113.122618
4.0,7,113.158015
3.85,8,113.193848
4.3,5,113.225136
4.45,4,113.260883
3.55,10,113.308223
4.75,2,113.338709
3.7,9,113.379189
4.6,3,113.407821
3.85,8,113.446428
4.6,3,113.48209
4.0,7,113.518324
-1.75,15,113.573297
4.45,4,113.606737
4.45,4,113.641726
3.85,8,113.677828
4.0,7,113.715072
4.75,2,113.738685
4.6,3,113.764993
3.85,8,113.799347
-1.75,15,113.984767
-3.5,11,114.02354
4.6,3,114.052896
4.45,4,114.077052
3.4,11,114.115627
4.6,3,114.142415
4.45,4,114.170175
-1.75,15,114.215343
3.85,8,114.250585
-3.45,10,114.285731
4.15,6,114.316094
4.15,6,114.346854
3.85,8,114.377589
3.7,9,114.416475
4.9,1,114.440398
4.6,3,114.464122
4.75,2,114.49146
4.45,4,114.518044
4.6,3,114.543089
4.6,3,114.570683
4.15,6,114.597695
4.45,4,114.625239
4.45,4,114.656526
4.15,6,114.689592
4.15,6,114.722618
4.6,3,114.746428
4.75,2,114.771064
3.85,8,114.807694
-3.35,8,114.844168
4.45,4,114.873601
4.6,3,114.906325
4.3,5,114.937718
4.3,5,114.971775
-1.75,15,115.017818
4.75,2,115.045322
4.75,2,115.072828
4.45,4,115.103196
4.45,4,115.129234
4.0,7,115.16537
4.15,6,115.197013
4.75,2,115.221665
4.6,3,115.248101
4.0,7,115.281189
3.85,8,115.31806
4.9,1,115.341781
4.6,3,115.368
4.6,3,115.39656
4.45,4,115.578882
-3.4,9,115.619512
4.75,2,115.652481
4.3,5,115.687456
4.45,4,115.718547
4.3,5,115.746446
4.45,4,115.773137
4.75,2,115.797928
4.0,7,115.829484
3.25,12,115.871777
4.6,3,115.899049
-1.75,15,115.950248
-1.75,15,115.999892
4.15,6,116.029447
3.7,9,116.064259
3.55,10,116.100606
4.45,4,116.133835
4.45,4,116.161512
-3.15,4,116.192657
4.6,3,116.216619
-1.75,15,116.260318
3.7,9,116.294649
4.75,2,116.325698
4.75,2,116.355852
3.4,11,116.400248
4.75,2,116.424618
4.3,5,116.455684
3.7,9,116.494967
4.45,4,116.532846
4.75,2,116.560261
4.75,2,116.585112
4.3,5,116.61671
3.85,8,116.653144
4.15,6,116.683808
4.0,7,116.718813
4.3,5,116.746961
4.3,5,116.777229
4.6,3,116.803676
4.6,3,116.828153
3.7,9,116.866538
4.6,3,116.894792
4.45,4,116.924649
4.75,2,116.954872
4.6,3,116.979579
-1.75,15,117.180087
3.4,11,117.220634
4.45,4,117.245442
4.0,7,117.274507
4.75,2,117.299337
4.9,1,117.320887
4.6,3,117.345399
3.7,9,117.384038
4.6,3,117.4106
4.15,6,117.453476
3.25,12,117.496907
4.0,7,117.531789
4.6,3,117.557914
4.75,2,117.58405
3.7,9,117.61929
4.45,4,117.649729
4.6,3,117.678288
3.85,8,117.711195
4.6,3,117.736192
4.15,6,117.76415
4.75,2,117.787923
4.75,2,117.81011
3.7,9,117.852291
3.55,10,117.890573
3.7,9,117.924767
4.45,4,117.955952
4.3,5,117.987965
4.3,5,118.018966
3.55,10,118.055787
3.55,10,118.103634
4.6,3,118.135949
4.75,2,118.157784
4.3,5,118.192323
4.6,3,118.22842
3.4,11,118.274239
4.0,7,118.311655
4.3,5,118.3467
3.55,10,118.386266
4.15,6,118.419649
4.75,2,118.448002
4.6,3,118.474569
3.7,9,118.514789
3.85,8,118.550349
-3.4,9,118.73152
4.15,6,118.762712
4.15,6,118.791502
3.4,11,118.83055
4.75,2,118.859139
4.3,5,118.891782
4.3,5,118.929353
4.0,7,118.967549
4.6,3,118.993355
4.45,4,119.022331
3.85,8,119.056422
4.75,2,119.082954
4.9,1,119.106408
3.85,8,119.142418
3.85,8,119.17561
3.25,12,119.215653
4.75,2,119.244223
4.6,3,119.271156
4.75,2,119.297907
4.3,5,119.326227
4.15,6,119.359115
3.55,10,119.39655
4.45,4,119.423165
4.75,2,119.451078
4.15,6,119.484934
4.3,5,119.517165
4.3,5,119.549902
4.45,4,119.583661
3.85,8,119.619524
4.3,5,119.65434
4.15,6,119.691544
4.6,3,119.720014
4.15,6,119.755885
4.3,5,119.787398
3.4,11,119.827857
4.45,4,119.855329
3.55,10,119.889613
3.85,8,119.929751
4.6,3,119.959622
4.75,2,119.987911
4.6,3,120.014107
4.15,6,120.049714
4.6,3,120.076967
4.6,3,120.101957
4.45,4,120.12865
4.3,5,120.157043
3.55,10,120.191828
4.3,5,120.382924
4.45,4,120.421662
3.7,9,120.458944
4.45,4,120.490647
3.4,11,120.523626
4.0,7,120.555663
-1.75,15,120.603182
3.4,11,120.646316
4.15,6,120.677154
4.45,4,120.707233
4.45,4,120.731872
4.9,1,120.755242
4.15,6,120.785081
3.7,9,120.818031
-1.75,15,120.866877
4.6,3,120.891565
4.45,4,120.924082
4.15,6,120.955228
4.15,6,120.985919
3.55,10,121.024012
-1.75,15,121.069736
4.45,4,121.102558
4.0,7,121.139216
4.45,4,121.172066
4.45,4,121.204256
4.6,3,121.24081
4.15,6,121.273808
4.0,7,121.307906
3.7,9,121.343467
4.0,7,121.375315
4.75,2,121.400864
4.15,6,121.433459
4.45,4,121.460576
4.9,1,121.487214
4.3,5,121.519728
4.45,4,121.550192
4.45,4,121.580369
4.6,3,121.613221
3.85,8,121.654111
2.95,14,121.705748
4.3,5,121.878775
4.9,1,121.899613
4.0,7,121.935181
-1.75,15,121.990038
4.9,1,122.013192
4.6,3,122.038664
4.3,5,122.066732
4.75,2,122.091749
4.75,2,122.114893
4.15,6,122.145106
4.3,5,122.176095
4.6,3,122.211648
4.45,4,122.242528
-1.75,15,122.286942
4.75,2,122.313319
4.75,2,122.34078
3.85,8,122.372936
4.6,3,122.402255
4.6,3,122.431427
4.6,3,122.456756
4.45,4,122.490098
-1.75,15,122.537664
3.4,11,122.577415
4.6,3,122.607446
4.45,4,122.635497
4.15,6,122.670243
3.55,10,122.707087
4.0,7,122.742774
4.0,7,122.776998
4.45,4,122.803549
4.15,6,122.835447
3.4,11,122.874193
4.9,1,122.894379
3.7,9,122.93813
4.45,4,122.971912
4.0,7,123.01592
-3.15,4,123.047686
4.45,4,123.07535
4.6,3,123.101964
4.9,1,123.130638
3.7,9,123.168623
3.85,8,123.198344
4.45,4,123.221368
4.15,6,123.260018
3.55,10,123.300262
4.3,5,123.484583
4.9,1,123.504622
4.0,7,123.539967
4.15,6,123.570187
3.85,8,123.606308
4.45,4,123.635878
4.3,5,123.667623
4.45,4,123.692001
3.4,11,123.730446
4.6,3,123.754842
4.6,3,123.781789
4.6,3,123.805888
4.45,4,123.834211
-1.75,15,123.875391
4.3,5,123.903398
2.95,14,123.949042
-1.75,15,123.993678
3.55,10,124.035849
4.75,2,124.057554
4.75,2,124.089787
4.45,4,124.118755
4.75,2,124.142593
4.75,2,124.170742
4.3,5,124.201106
4.3,5,124.231975
4.75,2,124.25963
3.4,11,124.313606
4.0,7,124.346172
4.9,1,124.371228
4.3,5,124.401342
3.55,10,124.437292
4.15,6,124.469959
4.9,1,124.494496
4.45,4,124.523973
4.15,6,124.559657
4.6,3,124.593808
4.0,7,124.628486
4.15,6,124.658466
4.0,7,124.689363
4.75,2,124.72142
4.15,6,124.753968
4.6,3,124.782141
4.3,5,124.811495
4.45,4,124.838573
4.6,3,124.870022
4.6,3,124.899752
4.15,6,124.934714
4.6,3,124.964479
4.3,5,125.132996
3.4,11,125.169334
4.3,5,125.199076
3.4,11,125.233987
4.75,2,125.257082
4.9,1,125.287374
4.3,5,125.326521
4.6,3,125.359416
4.75,2,125.391403
4.9,1,125.420652
4.45,4,125.455014
4.3,5,125.485959
4.3,5,125.519008
4.9,1,125.549279
4.0,7,125.587105
4.6,3,125.62014
3.85,8,125.661393
4.3,5,125.692294
4.6,3,125.721022
4.6,3,125.748919
3.4,11,125.794789
3.25,12,125.835531
4.75,2,125.861783
4.6,3,125.886572
4.6,3,125.912089
4.45,4,125.941761
3.55,10,125.987889
4.0,7,126.022843
4.6,3,126.051427
4.75,2,126.079145
4.9,1,126.103752
4.75,2,126.131448
4.45,4,126.168369
-3.15,4,126.197868
3.4,11,126.236879
4.45,4,126.266558
4.0,7,126.299487
4.0,7,126.333738
4.6,3,126.357877
4.75,2,126.385277
4.15,6,126.419326
4.0,7,126.452653
4.6,3,126.482774
-3.5,11,126.518909
3.1,13,126.559582
4.3,5,126.588638
4.6,3,126.616584
4.9,1,126.640169
4.15,6,126.668358
4.0,7,126.698262
-1.75,15,126.882491
4.3,5,126.910306
4.45,4,126.939059
4.45,4,126.96868
3.55,10,127.004019
4.15,6,127.030161
4.45,4,127.057862
4.3,5,127.08842
4.75,2,127.110557
4.15,6,127.14325
4.3,5,127.174346
4.15,6,127.203284
4.45,4,127.229919
4.3,5,127.25842
4.3,5,127.289001
4.0,7,127.323281
4.3,5,127.353361
4.3,5,127.38183
4.15,6,127.414282
4.3,5,127.444901
4.75,2,127.471205
4.45,4,127.503418
4.45,4,127.534659
4.45,4,127.562332
3.4,11,127.607012
4.15,6,127.641781
4.15,6,127.680905
4.75,2,127.708446
3.85,8,127.746657
4.45,4,127.783092
-3.35,8,127.823689
4.45,4,127.855888
4.3,5,127.884263
4.6,3,127.909277
4.45,4,127.936291
3.85,8,127.97051
4.0,7,128.01169
4.3,5,128.046372
4.3,5,128.075857
4.0,7,128.116648
-1.75,15,128.156896
4.75,2,128.18179
3.85,8,128.219543
3.55,10,128.254526
4.3,5,128.283043
4.3,5,128.454073
4.6,3,128.478431
4.6,3,128.506818
4.75,2,128.534366
4.45,4,128.562801
4.6,3,128.589611
4.45,4,128.61971
4.75,2,128.641127
3.7,9,128.675715
4.75,2,128.697827
3.4,11,128.734041
4.9,1,128.756076
3.4,11,128.79794
4.45,4,128.824774
4.15,6,128.857597
4.75,2,128.880052
4.6,3,128.912114
3.55,10,128.957396
3.4,11,129.003694
4.15,6,129.036253
3.7,9,129.073447
4.6,3,129.106326
4.6,3,129.136879
3.25,12,129.180867
4.9,1,129.207951
4.75,2,129.231291
4.0,7,129.267354
4.45,4,129.296471
4.15,6,129.336584
4.0,7,129.374873
4.6,3,129.404718
4.6,3,129.438288
3.85,8,129.470681
4.6,3,129.498252
4.6,3,129.523372
4.15,6,129.560549
4.6,3,129.593782
4.6,3,129.622507
4.45,4,129.650444
4.75,2,129.677215
4.9,1,129.699642
3.85,8,129.733492
4.6,3,129.75676
3.7,9,129.795323
-1.75,15,129.837159
4.0,7,129.867391
3.85,8,129.899133
-1.75,15,130.10224
4.15,6,130.138018
4.75,2,130.164516
4.45,4,130.193799
4.45,4,130.221486
4.6,3,130.246502
4.6,3,130.281645
4.15,6,130.315702
4.3,5,130.34646
3.1,13,130.388813
4.3,5,130.418747
3.55,10,130.457107
4.75,2,130.484408
4.3,5,130.514766
4.0,7,130.548938
3.85,8,130.583601
4.15,6,130.613178
4.15,6,130.643759
4.3,5,130.675613
4.3,5,130.707487
4.3,5,130.736749
4.6,3,130.767661
3.55,10,130.8156
-1.75,15,130.863876
4.15,6,130.899905
4.6,3,130.934876
4.45,4,130.966014
-3.6,13,131.010476
4.3,5,131.047606
4.75,2,131.069229
4.45,4,131.099066
4.9,1,131.122679
4.75,2,131.151544
4.75,2,131.176871
4.6,3,131.206857
4.75,2,131.238101
3.85,8,131.27201
4.45,4,131.305664
4.6,3,131.339978
4.6,3,131.366783
4.6,3,131.398161
4.3,5,131.433054
3.4,11,131.484892
4.0,7,131.519294
4.3,5,131.549179
-3.25,6,131.58294
3.7,9,131.617371
-3.05,2,131.645993
4.3,5,131.813809
4.0,7,131.84809
4.45,4,131.88102
4.75,2,131.902166
3.25,12,131.949009
4.15,6,131.976372
4.15,6,132.007749
4.6,3,132.050368
4.45,4,132.078054
4.45,4,132.107523
3.85,8,132.140918
4.3,5,132.170795
4.3,5,132.20813
4.45,4,132.240721
4.75,2,132.27423
4.15,6,132.316337
4.45,4,132.354284
4.6,3,132.386476
4.6,3,132.418351
4.45,4,132.453689
3.55,10,132.505738
4.15,6,132.545043
3.85,8,132.581988
4.75,2,132.608673
3.85,8,132.642941
3.7,9,132.68014
4.9,1,132.705312
4.3,5,132.734545
4.6,3,132.758221
3.55,10,132.790025
4.45,4,132.819216
3.25,12,132.85699
4.6,3,132.883819
4.45,4,132.915083
4.3,5,132.944527
4.6,3,132.971323
4.45,4,132.998857
4.6,3,133.031485
4.9,1,133.053807
4.45,4,133.083303
4.15,6,133.115125
4.9,1,133.13588
4.3,5,133.167037
4.45,4,133.194856
4.3,5,133.221673
4.75,2,133.250261
4.3,5,133.27687
4.6,3,133.301085
4.3,5,133.327342
3.4,11,133.367906
4.6,3,133.399697
3.55,10,133.584862
4.15,6,133.616408
4.3,5,133.647229
-1.75,15,133.695627
4.45,4,133.72603
4.15,6,133.758937
4.45,4,133.793388
4.75,2,133.82091
4.0,7,133.862058
4.75,2,133.894693
-1.75,15,133.947603
4.0,7,133.982191
4.45,4,134.011617
4.9,1,134.034518
4.6,3,134.071754
4.75,2,134.102722
4.45,4,134.136797
-1.75,15,134.180407
4.9,1,134.2054
4.3,5,134.23893
-3.2,5,134.274601
4.0,7,134.30736
4.9,1,134.334748
4.75,2,134.362021
4.9,1,134.385238
4.15,6,134.418566
4.0,7,134.448459
4.15,6,134.483158
4.75,2,134.507656
4.75,2,134.531607
4.6,3,134.556777
4.15,6,134.589245
4.0,7,134.624372
3.85,8,134.666085
4.0,7,134.699669
3.7,9,134.735949
4.9,1,134.760996
-1.75,15,134.806283
4.15,6,134.837122
4.0,7,134.879798
4.3,5,134.9092
3.55,10,134.946251
4.75,2,134.969798
3.85,8,135.008091
4.75,2,135.036044
4.6,3,135.066368
4.3,5,135.096003
4.75,2,135.275374
4.45,4,135.303491
4.3,5,135.335616
4.3,5,135.365833
4.75,2,135.400749
4.6,3,135.430769
4.45,4,135.460173
4.0,7,135.495448
4.3,5,135.524157
4.45,4,135.555687
4.75,2,135.587579
4.75,2,135.617378
-3.15,4,135.653972
4.9,1,135.682547
4.6,3,135.715317
3.85,8,135.758956
3.1,13,135.800157
4.6,3,135.826984
4.15,6,135.864531
4.6,3,135.890027
4.45,4,135.917017
4.45,4,135.945661
-1.75,15,135.995025
4.45,4,136.030902
4.6,3,136.059968
3.55,10,136.095981
4.75,2,136.118076
4.6,3,136.144396
4.6,3,136.169281
4.45,4,136.199772
4.45,4,136.227445
4.0,7,136.25711
4.0,7,136.289133
4.15,6,136.318266
4.3,5,136.34994
4.3,5,136.375837
4.3,5,136.407999
3.55,10,136.444418
4.45,4,136.477384
4.3,5,136.5079
3.85,8,136.541492
4.75,2,136.566833
4.15,6,136.598617
4.15,6,136.629925
4.0,7,136.661609
4.15,6,136.689952
4.0,7,136.720992
4.75,2,136.74417
4.0,7,136.784166
4.0,7,136.821566
4.3,5,137.020329
-1.75,15,137.06805
4.3,5,137.095621
4.3,5,137.12999
4.45,4,137.163404
4.9,1,137.188787
4.75,2,137.223116
3.55,10,137.262303
4.3,5,137.294236
4.6,3,137.324352
-1.75,15,137.373608
4.45,4,137.405702
4.3,5,137.442914
4.6,3,137.473163
4.9,1,137.499127
