#{"t_start": 1787939895.8693724, "env_id": "None"}
r,l,t
4.15,6,93.055254
4.6,3,93.08267
3.85,8,93.113729
4.6,3,93.285223
4.15,6,93.31807
4.75,2,93.341731
4.6,3,93.368365
4.75,2,93.390516
4.3,5,93.41616
-1.75,15,93.457158
3.55,10,93.498181
4.75,2,93.521992
4.75,2,93.549872
4.45,4,93.574797
4.15,6,93.608732
4.15,6,93.638471
3.85,8,93.67175
3.7,9,93.709698
4.75,2,93.734373
3.7,9,93.779806
4.6,3,93.804655
4.0,7,93.837964
4.75,2,93.867787
3.4,11,93.906492
-1.75,15,93.95642
4.3,5,93.992443
3.7,9,94.035083
3.4,11,94.074926
4.6,3,94.104811
4.0,7,94.1395
4.6,3,94.167619
4.45,4,94.194792
4.0,7,94.230254
3.85,8,94.265827
4.3,5,94.298718
4.3,5,94.329612
4.75,2,94.35761
4.45,4,94.38305
4.3,5,94.408027
4.6,3,94.433175
4.75,2,94.4567
4.15,6,94.486876
4.3,5,94.519192
4.6,3,94.5481
4.15,6,94.583593
4.45,4,94.614983
4.6,3,94.644419
-3.5,11,94.683001
4.75,2,94.710227
4.3,5,94.921836
4.15,6,94.952776
4.0,7,94.987433
4.6,3,95.014709
3.4,11,95.052879
4.45,4,95.08214
-1.75,15,95.124972
4.45,4,95.150933
4.6,3,95.179163
3.85,8,95.216854
3.4,11,95.260094
4.0,7,95.29521
4.45,4,95.32408
4.45,4,95.351479
4.0,7,95.381898
3.7,9,95.423046
3.85,8,95.459008
-1.75,15,95.505477
4.45,4,95.533825
4.45,4,95.562
4.45,4,95.601765
4.45,4,95.633923
4.15,6,95.66938
4.0,7,95.704417
4.3,5,95.735336
3.55,10,95.774872
4.6,3,95.800242
4.3,5,95.833462
4.6,3,95.860046
4.0,7,95.890239
-3.5,11,95.927883
4.75,2,95.950684
-1.75,15,95.997728
3.85,8,96.033095
3.85,8,96.068372
4.15,6,96.100395
4.3,5,96.131152
4.3,5,96.163181
4.3,5,96.190455
4.45,4,96.362014
4.45,4,96.39052
4.6,3,96.417914
4.75,2,96.440932
4.6,3,96.464929
4.6,3,96.490516
3.85,8,96.522821
4.3,5,96.555458
4.45,4,96.586155
3.55,10,96.623527
4.6,3,96.655819
4.0,7,96.695167
4.75,2,96.720709
4.15,6,96.751137
4.6,3,96.780394
4.0,7,96.818137
3.1,13,96.860192
4.0,7,96.894244
4.15,6,96.925168
4.0,7,96.9642
4.9,1,96.988615
4.3,5,97.019099
4.45,4,97.048418
4.75,2,97.072021
4.6,3,97.099898
4.3,5,97.129926
-1.75,15,97.181164
3.4,11,97.228716
3.4,11,97.276486
4.9,1,97.304706
3.55,10,97.348999
4.0,7,97.387702
4.0,7,97.417029
4.6,3,97.442364
-1.75,15,97.488973
3.1,13,97.53457
4.45,4,97.558774
4.45,4,97.585888
4.75,2,97.615824
3.85,8,97.649455
-1.75,15,97.691246
-3.25,6,97.872525
4.3,5,97.905646
4.45,4,97.933626
4.0,7,97.966824
4.75,2,97.994679
4.45,4,98.025685
4.6,3,98.055708
3.55,10,98.093026
4.6,3,98.118809
4.6,3,98.147104
4.45,4,98.1774
-3.1,3,98.205012
3.85,8,98.238919
3.85,8,98.271834
4.3,5,98.301508
3.7,9,98.336163
3.55,10,98.375285
3.4,11,98.412144
4.0,7,98.442082
-1.75,15,98.487157
4.6,3,98.51668
4.75,2,98.543688
4.6,3,98.570576
4.45,4,98.599098
4.45,4,98.63045
4.0,7,98.664902
4.3,5,98.693436
4.0,7,98.728009
4.15,6,98.763533
-3.55,12,98.80404
4.75,2,98.832889
-1.75,15,98.881081
3.1,13,98.926503
4.6,3,98.958436
4.6,3,98.988723
4.6,3,99.016225
-3.65,14,99.067424
3.4,11,99.107419
4.45,4,99.1361
4.75,2,99.16307
4.75,2,99.189609
4.3,5,99.218782
4.75,2,99.254189
4.45,4,99.432988
4.45,4,99.459536
4.45,4,99.486238
4.45,4,99.520743
4.75,2,99.544528
3.85,8,99.584951
4.0,7,99.616394
4.75,2,99.639514
3.25,12,99.677769
4.3,5,99.707688
3.7,9,99.748697
4.3,5,99.786165
4.3,5,99.815489
4.75,2,99.838856
4.3,5,99.870037
4.15,6,99.903409
4.45,4,99.933093
4.15,6,99.972865
4.0,7,100.008443
4.45,4,100.041631
4.3,5,100.074545
3.85,8,100.116103
4.45,4,100.142216
4.6,3,100.167359
3.85,8,100.204658
4.15,6,100.237057
4.45,4,100.271406
3.85,8,100.309532
4.75,2,100.345578
3.4,11,100.389362
4.3,5,100.419393
4.0,7,100.450089
4.0,7,100.481974
4.75,2,100.503059
4.45,4,100.530323
3.4,11,100.570422
4.3,5,100.598159
4.0,7,100.632731
4.0,7,100.664747
4.6,3,100.690117
4.15,6,100.722298
4.6,3,100.750038
4.3,5,100.779954
4.45,4,100.808903
4.3,5,100.845632
4.9,1,100.868852
4.3,5,100.897899
-3.2,5,100.934777
4.15,6,101.135942
3.55,10,101.181214
4.75,2,101.206275
4.45,4,101.234084
3.55,10,101.286542
-1.75,15,101.359169
4.6,3,101.403458
3.7,9,101.453884
3.55,10,101.505821
3.85,8,101.552056
4.75,2,101.581779
-1.75,15,101.63979
4.6,3,101.672599
3.85,8,101.718858
4.15,6,101.754644
4.6,3,101.780429
4.9,1,101.807838
4.6,3,101.835969
3.85,8,101.877671
4.0,7,101.927635
4.75,2,101.962556
-1.75,15,102.015982
4.3,5,102.0466
3.55,10,102.086215
3.85,8,102.125067
4.15,6,102.1562
4.6,3,102.188222
4.45,4,102.213935
4.6,3,102.244535
3.85,8,102.278904
3.85,8,102.309484
4.0,7,102.338289
4.6,3,102.363056
4.3,5,102.390778
4.3,5,102.419042
3.25,12,102.45642
4.6,3,102.48103
4.0,7,102.513575
4.15,6,102.542265
4.9,1,102.567008
4.15,6,102.739611
4.75,2,102.764375
4.9,1,102.78825
-1.75,15,102.834913
4.75,2,102.859113
4.9,1,102.881753
4.0,7,102.912648
-1.75,15,102.954915
3.7,9,102.987581
-1.75,15,103.031493
4.75,2,103.053927
4.45,4,103.078593
4.75,2,103.101734
3.85,8,103.136678
4.3,5,103.167411
3.85,8,103.20327
-1.75,15,103.250311
4.6,3,103.283491
4.45,4,103.320615
4.3,5,103.350354
4.75,2,103.3772
4.75,2,103.401628
4.6,3,103.425128
3.7,9,103.457321
-1.75,15,103.500315
-1.75,15,103.544399
4.6,3,103.569799
4.75,2,103.591575
4.3,5,103.62005
4.0,7,103.653244
4.3,5,103.683181
3.4,11,103.722698
4.6,3,103.751619
4.3,5,103.782637
4.6,3,103.80647
4.15,6,103.839003
3.7,9,103.879188
4.75,2,103.903332
3.4,11,103.94468
4.45,4,103.974488
3.55,10,104.158873
4.6,3,104.187809
4.15,6,104.220478
4.6,3,104.25065
4.45,4,104.280395
4.6,3,104.309147
3.85,8,104.348175
4.0,7,104.385133
4.6,3,104.41166
4.45,4,104.438313
3.85,8,104.473408
-1.75,15,104.528074
4.45,4,104.552947
4.6,3,104.580561
4.75,2,104.603309
4.3,5,104.633409
4.45,4,104.661469
3.55,10,104.703956
4.0,7,104.745412
4.6,3,104.781993
4.45,4,104.816958
4.6,3,104.847964
4.75,2,104.880353
3.55,10,104.920335
3.85,8,104.963296
4.6,3,104.992019
4.6,3,105.020129
4.45,4,105.052875
4.45,4,105.088237
4.3,5,105.127687
4.6,3,105.162251
4.9,1,105.189985
4.75,2,105.217789
4.75,2,105.246377
4.6,3,105.27358
3.7,9,105.310955
4.3,5,105.348404
-3.25,6,105.379259
4.6,3,105.402666
4.6,3,105.430203
4.3,5,105.455878
4.6,3,105.482457
4.75,2,105.508632
4.75,2,105.53621
4.45,4,105.565245
3.25,12,105.606003
4.45,4,105.634031
4.75,2,105.661436
4.6,3,105.68855
3.85,8,105.722947
4.75,2,105.748912
3.85,8,105.787834
3.4,11,105.823519
3.85,8,106.016003
3.55,10,106.053233
4.75,2,106.075711
3.85,8,106.109479
4.3,5,106.136659
-1.75,15,106.181228
-3.35,8,106.213841
4.45,4,106.249367
4.15,6,106.278507
4.75,2,106.303411
4.6,3,106.330517
4.45,4,106.362092
4.3,5,106.39019
4.0,7,106.425764
4.6,3,106.453032
4.45,4,106.485792
4.75,2,106.511019
4.0,7,106.546738
4.0,7,106.580342
4.9,1,106.6043
4.0,7,106.646501
4.45,4,106.68262
3.85,8,106.728246
3.25,12,106.773701
3.1,13,106.818305
3.7,9,106.855137
3.25,12,106.900162
3.4,11,106.941824
4.6,3,106.966667
-1.75,15,107.008317
3.85,8,107.042392
-3.5,11,107.081075
3.25,12,107.121436
4.75,2,107.146903
4.45,4,107.176502
4.15,6,107.207513
3.85,8,107.239947
4.6,3,107.419232
4.3,5,107.450473
-3.25,6,107.481774
4.6,3,107.504319
-1.75,15,107.553432
3.7,9,107.5994
4.6,3,107.626684
4.45,4,107.652281
4.6,3,107.678146
4.45,4,107.704615
3.55,10,107.743604
4.6,3,107.770035
4.45,4,107.800349
3.7,9,107.844515
4.75,2,107.868871
4.6,3,107.895575
4.6,3,107.92562
4.6,3,107.956184
4.45,4,107.989689
4.15,6,108.021321
4.3,5,108.05803
3.4,11,108.103908
3.55,10,108.148411
4.15,6,108.186951
3.7,9,108.232296
3.85,8,108.275504
3.85,8,108.316586
3.7,9,108.355877
3.85,8,108.393254
4.0,7,108.42751
4.15,6,108.459219
3.55,10,108.495779
3.85,8,108.528294
3.25,12,108.564375
4.15,6,108.594257
-1.75,15,108.641499
3.85,8,108.679531
3.25,12,108.867305
3.4,11,108.904352
4.45,4,108.939008
4.45,4,108.975104
4.45,4,109.012354
4.6,3,109.038911
4.6,3,109.070918
4.6,3,109.100794
4.15,6,109.138237
4.45,4,109.164797
4.15,6,109.196773
-3.6,13,109.237131
4.3,5,109.267851
4.75,2,109.290361
4.75,2,109.316324
4.45,4,109.34281
4.75,2,109.36878
4.3,5,109.401703
4.45,4,109.436182
-1.75,15,109.487524
4.9,1,109.514708
3.7,9,109.549476
4.6,3,109.579454
4.6,3,109.606244
4.0,7,109.642057
4.3,5,109.672635
3.55,10,109.71496
4.75,2,109.74184
4.6,3,109.77361
4.0,7,109.811779
4.15,6,109.84166
4.0,7,109.878403
3.85,8,109.917226
4.75,2,109.945797
4.45,4,109.974274
4.75,2,110.01173
4.3,5,110.043967
4.15,6,110.076688
4.9,1,110.097535
4.3,5,110.131257
4.75,2,110.151264
4.3,5,110.184242
4.3,5,110.216217
3.55,10,110.253878
4.75,2,110.277658
4.75,2,110.301203
3.85,8,110.341724
4.6,3,110.367358
4.6,3,110.392985
4.15,6,110.421617
4.0,7,110.454976
4.75,2,110.480325
4.6,3,110.509744
4.45,4,110.675253
3.25,12,110.712533
4.6,3,110.735134
3.85,8,110.767386
4.75,2,110.793922
4.9,1,110.815429
4.45,4,110.841806
3.85,8,110.872489
4.45,4,110.900841
4.15,6,110.929395
4.45,4,110.955676
3.85,8,110.987688
4.45,4,111.016557
4.75,2,111.040228
4.75,2,111.068199
4.6,3,111.095555
4.45,4,111.127461
4.45,4,111.157578
4.6,3,111.184938
4.3,5,111.215757
4.3,5,111.24593
4.6,3,111.277666
3.85,8,111.312099
4.15,6,111.346171
3.4,11,111.38923
4.45,4,111.42407
3.7,9,111.468545
4.75,2,111.497317
4.0,7,111.535288
4.45,4,111.565078
3.55,10,111.60329
-1.75,15,111.656641
3.4,11,111.702844
4.45,4,111.740082
3.7,9,111.78137
4.6,3,111.80385
4.75,2,111.829616
4.45,4,111.85628
-3.65,14,111.897566
4.3,5,111.926119
4.15,6,111.960729
-1.75,15,112.005086
4.9,1,112.028681
4.75,2,112.050524
4.6,3,112.076795
4.0,7,112.262311
4.15,6,112.292712
4.45,4,112.320245
4.15,6,112.350595
4.45,4,112.379875
3.7,9,112.417571
-1.75,15,112.460202
4.15,6,112.49366
3.7,9,112.52885
4.15,6,112.561579
4.3,5,112.593833
3.4,11,112.630096
3.25,12,112.673738
3.25,12,112.714556
4.45,4,112.74689
4.75,2,112.774848
4.75,2,112.799588
4.3,5,112.833219
4.6,3,112.861865
3.85,8,112.899331
3.4,11,112.941751
4.75,2,112.974328
3.85,8,113.013879
4.15,6,113.048542
4.9,1,113.071769
4.9,1,113.098138
3.1,13,113.150433
4.45,4,113.180108
-1.75,15,113.225909
3.85,8,113.26178
3.7,9,113.298462
4.75,2,113.325836
4.75,2,113.349487
4.6,3,113.381154
4.0,7,113.413071
3.4,11,113.450157
4.3,5,113.478263
4.6,3,113.506069
4.75,2,113.533009
3.85,8,113.564126
4.3,5,113.754319
4.15,6,113.787096
-1.75,15,113.836629
4.3,5,113.868129
4.6,3,113.897485
4.3,5,113.929307
4.9,1,113.954965
4.6,3,113.97979
3.7,9,114.013805
4.6,3,114.04445
4.75,2,114.067333
3.85,8,114.101462
4.6,3,114.131118
3.55,10,114.177111
4.45,4,114.207904
4.3,5,114.235817
4.15,6,114.269894
-1.75,15,114.328737
4.6,3,114.355914
4.3,5,114.386916
4.75,2,114.412709
4.45,4,114.442235
4.0,7,114.478506
4.3,5,114.512241
-1.75,15,114.557564
4.6,3,114.585675
4.75,2,114.615617
4.3,5,114.650964
4.15,6,114.687702
4.45,4,114.716722
-1.75,15,114.766595
4.3,5,114.795316
4.75,2,114.82247
4.45,4,114.851141
4.0,7,114.88559
4.15,6,114.91887
4.6,3,114.944253
4.6,3,114.968385
3.7,9,115.000322
4.45,4,115.030465
4.0,7,115.061918
4.6,3,115.086786
4.45,4,115.117619
3.7,9,115.149896
4.45,4,115.179301
4.3,5,115.352292
-1.75,15,115.392809
4.15,6,115.425071
-3.45,10,115.459039
4.75,2,115.482644
-3.4,9,115.518342
3.55,10,115.55643
4.6,3,115.584139
4.3,5,115.611992
4.45,4,115.639062
4.45,4,115.666155
4.3,5,115.691826
4.6,3,115.717466
4.45,4,115.746273
4.6,3,115.776946
-3.4,9,115.813856
4.45,4,115.849278
4.75,2,115.882972
4.3,5,115.916101
3.85,8,115.958899
4.45,4,115.987037
4.75,2,116.018291
4.45,4,116.048684
3.7,9,116.084838
4.3,5,116.121405
4.45,4,116.154822
4.6,3,116.183764
3.85,8,116.220171
3.7,9,116.262973
4.9,1,116.287186
4.0,7,116.329431
4.15,6,116.366292
4.6,3,116.39112
4.75,2,116.415793
-1.75,15,116.456109
4.75,2,116.484672
4.75,2,116.510778
4.3,5,116.5403
3.7,9,116.580121
4.75,2,116.604838
3.25,12,116.639194
3.4,11,116.677414
-1.75,15,116.71665
4.6,3,116.740626
4.45,4,116.913084
4.75,2,116.93965
4.6,3,116.967334
3.85,8,117.005964
4.45,4,117.034207
4.3,5,117.066138
4.75,2,117.095277
4.15,6,117.122414
4.45,4,117.151175
4.0,7,117.183604
4.15,6,117.215943
4.0,7,117.250344
4.45,4,117.28482
3.4,11,117.323264
4.6,3,117.351921
4.15,6,117.389734
4.0,7,117.422765
4.3,5,117.456484
4.45,4,117.484296
4.75,2,117.518562
4.15,6,117.557587
-1.75,15,117.601777
4.75,2,117.630594
4.6,3,117.660354
4.75,2,117.686516
4.0,7,117.721015
3.7,9,117.765675
4.0,7,117.80846
4.0,7,117.843891
4.15,6,117.875032
4.0,7,117.906559
4.75,2,117.932067
4.75,2,117.958795
4.45,4,117.989356
4.3,5,118.01721
3.55,10,118.054198
3.7,9,118.089572
4.3,5,118.123427
4.0,7,118.156497
3.25,12,118.211277
4.75,2,118.237552
3.7,9,118.27221
4.0,7,118.307198
3.25,12,118.501492
4.3,5,118.531722
4.45,4,118.557178
4.6,3,118.582489
3.7,9,118.618236
4.45,4,118.647273
4.0,7,118.681744
4.6,3,118.711061
3.7,9,118.753296
3.25,12,118.799066
4.6,3,118.824208
4.15,6,118.856579
4.3,5,118.887445
4.6,3,118.915023
4.6,3,118.944139
4.45,4,118.979403
4.15,6,119.012789
4.75,2,119.041572
4.3,5,119.074323
4.75,2,119.100571
-3.65,14,119.143473
4.6,3,119.171197
4.75,2,119.201495
4.3,5,119.233217
3.7,9,119.272114
4.0,7,119.313701
3.85,8,119.345469
4.45,4,119.374602
4.15,6,119.4116
4.6,3,119.446542
-1.75,15,119.488712
3.85,8,119.521624
4.45,4,119.551667
4.6,3,119.579362
4.45,4,119.609936
4.6,3,119.63487
-1.75,15,119.677007
4.45,4,119.704555
4.6,3,119.729077
4.45,4,119.756537
4.6,3,119.783944
4.45,4,119.807415
4.75,2,119.832407
3.55,10,119.866289
3.85,8,119.89879
4.45,4,119.92745
3.55,10,120.118032
4.3,5,120.146707
4.3,5,120.1738
4.9,1,120.198408
4.15,6,120.227656
4.6,3,120.259318
4.3,5,120.293855
4.3,5,120.328987
4.75,2,120.354408
4.75,2,120.377492
4.6,3,120.40594
4.6,3,120.431533
3.7,9,120.463787
3.55,10,120.501529
4.75,2,120.527825
4.6,3,120.556041
3.55,10,120.59593
3.7,9,120.63267
3.4,11,120.673054
4.6,3,120.705906
4.6,3,120.73778
3.7,9,120.777398
4.45,4,120.804599
4.45,4,120.836845
4.45,4,120.874501
4.6,3,120.908034
4.9,1,120.937373
4.6,3,120.96697
4.6,3,120.995922
-1.75,15,121.049352
4.6,3,121.081477
-3.2,5,121.112739
3.7,9,121.147711
-3.4,9,121.180413
4.45,4,121.202438
4.9,1,121.224643
3.55,10,121.258423
4.0,7,121.293639
3.4,11,121.329035
3.25,12,121.364594
4.75,2,121.38767
-3.7,15,121.42959
4.15,6,121.466586
4.15,6,121.503219
4.15,6,121.693106
3.55,10,121.728147
4.0,7,121.759339
3.4,11,121.795799
4.75,2,121.822151
4.45,4,121.850564
4.0,7,121.8857
4.15,6,121.915886
4.6,3,121.94568
3.7,9,121.981622
4.6,3,122.007185
4.6,3,122.032146
4.3,5,122.070155
4.75,2,122.09685
3.55,10,122.135134
4.15,6,122.168844
4.3,5,122.200535
4.15,6,122.23113
4.6,3,122.262874
4.15,6,122.29356
4.3,5,122.324335
4.75,2,122.349679
4.6,3,122.377853
3.4,11,122.414971
3.55,10,122.450181
3.7,9,122.489612
3.7,9,122.532503
4.45,4,122.570697
4.3,5,122.60329
4.0,7,122.636305
4.75,2,122.664015
-1.75,15,122.710861
4.0,7,122.744639
3.85,8,122.780443
4.0,7,122.812078
3.4,11,122.854285
4.6,3,122.881711
4.6,3,122.913564
4.9,1,122.945229
4.6,3,122.97672
3.25,12,123.03013
4.75,2,123.055316
3.7,9,123.265401
4.45,4,123.295457
4.6,3,123.318029
4.45,4,123.345994
-1.75,15,123.385618
4.45,4,123.410826
3.7,9,123.450696
3.25,12,123.489359
4.75,2,123.513486
4.75,2,123.539444
4.9,1,123.56424
4.75,2,123.586285
4.15,6,123.624304
4.75,2,123.649586
4.75,2,123.673995
4.45,4,123.700659
4.6,3,123.726419
4.45,4,123.755917
4.15,6,123.789011
4.75,2,123.817561
4.6,3,123.84631
4.45,4,123.874619
4.9,1,123.897696
4.3,5,123.928784
4.0,7,123.961023
4.6,3,123.985147
4.0,7,124.021737
3.4,11,124.064475
-1.75,15,124.110495
4.45,4,124.139753
4.0,7,124.17367
3.85,8,124.208456
3.25,12,124.244794
4.6,3,124.272881
4.45,4,124.300697
4.75,2,124.324824
-1.75,15,124.364395
4.6,3,124.389626
3.85,8,124.425625
3.55,10,124.465447
4.3,5,124.49141
4.6,3,124.517511
4.6,3,124.553112
4.0,7,124.583859
4.45,4,124.615211
4.6,3,124.640976
4.75,2,124.66503
4.0,7,124.695144
3.25,12,124.891259
3.7,9,124.925059
4.3,5,124.95468
3.85,8,124.991686
3.55,10,125.028721
4.75,2,125.054619
4.75,2,125.084943
4.0,7,125.11846
4.75,2,125.143688
4.6,3,125.172315
4.0,7,125.205501
4.45,4,125.233326
4.6,3,125.266634
3.55,10,125.303609
4.6,3,125.33033
-1.75,15,125.378311
4.6,3,125.409597
4.45,4,125.434008
3.4,11,125.47365
4.3,5,125.501515
4.75,2,125.528409
4.75,2,125.560533
3.7,9,125.611721
-1.75,15,125.663987
4.75,2,125.690353
4.9,1,125.717049
4.15,6,125.747501
4.15,6,125.781627
4.0,7,125.813164
4.45,4,125.849758
4.0,7,125.884254
4.0,7,125.917121
4.15,6,125.950879
4.45,4,125.982542
4.3,5,126.015723
3.25,12,126.056825
4.45,4,126.085686
4.6,3,126.112263
-3.65,14,126.152559
4.0,7,126.187452
4.6,3,126.212599
4.0,7,126.2472
4.15,6,126.415773
4.6,3,126.440879
3.85,8,126.473659
4.75,2,126.496194
4.6,3,126.52463
4.75,2,126.547595
4.0,7,126.577507
4.45,4,126.602578
4.0,7,126.640299
3.25,12,126.691365
4.75,2,126.717342
-1.75,15,126.76237
4.6,3,126.791744
4.15,6,126.824771
4.15,6,126.860701
4.3,5,126.899696
4.3,5,126.931225
4.45,4,126.961991
4.3,5,126.995155
4.45,4,127.022757
4.6,3,127.047569
4.15,6,127.081627
3.85,8,127.116769
4.45,4,127.143422
4.75,2,127.165968
-1.75,15,127.212769
4.0,7,127.247079
3.7,9,127.282158
4.45,4,127.312156
3.85,8,127.346764
4.3,5,127.379048
3.4,11,127.416317
-1.75,15,127.453777
4.3,5,127.47928
4.9,1,127.505815
4.6,3,127.538104
4.6,3,127.565689
4.6,3,127.59077
-1.75,15,127.633351
-1.75,15,127.678442
3.4,11,127.851914
3.85,8,127.885879
4.15,6,127.919317
4.6,3,127.946466
3.4,11,127.992978
4.15,6,128.027891
3.85,8,128.061717
3.7,9,128.096836
4.6,3,128.125909
4.45,4,128.153198
3.25,12,128.19286
-1.75,15,128.244676
4.6,3,128.277579
3.25,12,128.32641
4.6,3,128.354421
4.45,4,128.387585
4.15,6,128.420003
4.6,3,128.444693
4.6,3,128.471753
3.7,9,128.50916
4.75,2,128.53354
4.45,4,128.568983
4.0,7,128.600348
4.6,3,128.628444
-1.75,15,128.674033
4.75,2,128.701622
4.3,5,128.73528
3.85,8,128.775586
4.15,6,128.807972
4.45,4,128.835325
3.7,9,128.873247
3.55,10,128.91117
4.45,4,128.939382
3.55,10,128.975926
3.85,8,129.012122
4.75,2,129.038887
4.45,4,129.063661
4.6,3,129.089125
4.75,2,129.115336
3.55,10,129.151378
4.15,6,129.330123
4.0,7,129.360175
4.3,5,129.389828
4.45,4,129.414929
4.9,1,129.436706
4.3,5,129.464951
4.3,5,129.496451
4.45,4,129.524241
4.45,4,129.552229
4.3,5,129.584299
3.55,10,129.619957
4.15,6,129.650657
4.6,3,129.679164
3.85,8,129.713748
4.15,6,129.744857
4.15,6,129.775894
4.45,4,129.805895
4.3,5,129.832939
4.45,4,129.86224
4.6,3,129.890466
4.6,3,129.918133
4.3,5,129.962339
4.15,6,130.001393
4.0,7,130.038696
4.6,3,130.066161
4.15,6,130.09735
-1.75,15,130.144396
4.3,5,130.175857
3.4,11,130.21609
4.9,1,130.244175
3.55,10,130.288623
4.15,6,130.323215
4.45,4,130.360302
3.25,12,130.402973
4.45,4,130.431523
4.0,7,130.471983
4.15,6,130.501019
4.3,5,130.532643
4.6,3,130.563305
4.75,2,130.592035
4.75,2,130.617762
4.3,5,130.649356
4.9,1,130.676169
4.3,5,130.71051
4.3,5,130.739741
4.75,2,130.762223
4.6,3,130.791439
-1.75,15,130.841001
4.15,6,131.017646
4.3,5,131.044829
4.6,3,131.071227
-1.75,15,131.118152
3.25,12,131.159666
-1.75,15,131.201522
3.4,11,131.243604
4.45,4,131.272734
4.6,3,131.296943
-1.75,15,131.337599
3.85,8,131.371448
4.6,3,131.399372
4.6,3,131.427356
4.3,5,131.459353
4.15,6,131.492209
4.3,5,131.52563
4.6,3,131.555124
-1.75,15,131.608711
4.15,6,131.656494
4.45,4,131.686723
4.6,3,131.716891
4.15,6,131.751173
3.85,8,131.790743
3.85,8,131.827085
4.45,4,131.856972
4.45,4,131.884628
4.3,5,131.917021
4.6,3,131.95049
4.6,3,131.982056
3.55,10,132.028649
3.85,8,132.065506
-1.75,15,132.111936
4.3,5,132.152314
4.45,4,132.186578
4.15,6,132.222258
4.75,2,132.246816
4.0,7,132.278858
4.75,2,132.305223
-1.75,15,132.488814
4.45,4,132.519538
4.15,6,132.549794
4.6,3,132.577178
3.7,9,132.611406
4.3,5,132.64521
3.7,9,132.684628
4.75,2,132.714746
4.75,2,132.743447
-1.75,15,132.786595
3.7,9,132.828295
4.0,7,132.865562
4.3,5,132.894815
4.15,6,132.926269
3.55,10,132.960165
4.45,4,132.988116
4.3,5,133.020054
4.6,3,133.05092
3.85,8,133.085763
3.4,11,133.131298
4.0,7,133.164943
4.75,2,133.194615
4.3,5,133.22899
4.75,2,133.257854
4.75,2,133.282139
4.45,4,133.314241
4.6,3,133.343713
4.3,5,133.377935
3.7,9,133.420988
4.6,3,133.445647
4.6,3,133.472924
4.45,4,133.49842
4.45,4,133.531813
4.45,4,133.562421
4.75,2,133.589569
4.15,6,133.61931
4.6,3,133.646776
4.3,5,133.677804
4.15,6,133.70788
4.6,3,133.732319
3.4,11,133.769667
3.7,9,133.811777
4.3,5,133.843693
4.75,2,133.874323
4.45,4,133.906968
4.3,5,133.942163
4.75,2,133.970822
4.45,4,134.004208
4.75,2,134.192029
4.45,4,134.224937
4.15,6,134.255817
3.55,10,134.289152
4.3,5,134.316491
4.15,6,134.345294
4.6,3,134.36841
4.3,5,134.400886
4.45,4,134.433651
4.45,4,134.458818
3.4,11,134.497392
4.6,3,134.525707
4.9,1,134.550736
4.45,4,134.582148
4.75,2,134.610613
4.75,2,134.642166
4.9,1,134.667246
3.7,9,134.706125
3.85,8,134.75053
-1.75,15,134.807342
4.0,7,134.845061
4.6,3,134.875924
4.0,7,134.911168
3.7,9,134.957989
4.6,3,134.987463
4.6,3,135.023299
3.85,8,135.06814
4.0,7,135.107299
3.7,9,135.150476
3.25,12,135.195299
4.75,2,135.218608
4.3,5,135.249717
4.75,2,135.271761
4.6,3,135.299614
4.75,2,135.33039
4.45,4,135.364609
3.4,11,135.406093
3.4,11,135.43992
3.7,9,135.472318
4.3,5,135.497891
4.75,2,135.52299
-1.75,15,135.568162
4.75,2,135.593656
3.25,12,135.778234
4.45,4,135.807183
-3.35,8,135.838964
4.45,4,135.864383
4.0,7,135.897576
4.0,7,135.929455
3.7,9,135.961989
4.9,1,135.984175
-1.75,15,136.028253
4.0,7,136.057845
4.45,4,136.084542
4.6,3,136.111458
-1.75,15,136.149908
4.75,2,136.173109
3.85,8,136.208167
3.1,13,136.25317
-1.75,15,136.29619
4.75,2,136.325393
4.75,2,136.347516
4.3,5,136.378837
4.75,2,136.401607
4.15,6,136.435253
3.55,10,136.47791
4.45,4,136.51737
4.15,6,136.549667
4.45,4,136.580762
4.45,4,136.609096
4.45,4,136.641328
3.55,10,136.688517
4.6,3,136.716286
4.45,4,136.749135
3.85,8,136.786942
4.0,7,136.821406
3.55,10,136.861808
4.15,6,136.894264
4.45,4,136.924486
4.75,2,136.952705
-1.75,15,137.002726
4.45,4,137.032114
4.6,3,137.056722
3.55,10,137.253359
4.45,4,137.281928
-1.75,15,137.321731
4.6,3,137.349793
3.85,8,137.386819
-1.75,15,137.430915
3.7,9,137.467155
4.75,2,137.49993
4.6,3,137.532857
4.3,5,137.560528
4.0,7,137.592327
3.25,12,137.631961
3.85,8,137.666462
4.75,2,137.695107
4.9,1,137.717939
4.75,2,137.740749
4.3,5,137.766804
4.3,5,137.798282
-1.75,15,137.843046
3.4,11,137.882271
3.1,13,137.926364
3.85,8,137.960685
4.6,3,137.988539
3.85,8,138.028665
3.4,11,138.07537
4.75,2,138.099953
4.0,7,138.134396
4.6,3,138.165462
4.6,3,138.19667
4.6,3,138.227221
4.0,7,138.260646
4.75,2,138.292842
4.45,4,138.326486
4.15,6,138.361528
3.55,10,138.398958
3.85,8,138.432645
4.45,4,138.46185
-1.75,15,138.504709
4.3,5,138.688777
4.45,4,138.719647
4.45,4,138.749139
4.75,2,138.775583
4.75,2,138.803449
4.9,1,138.828405
4.3,5,138.856659
