#{"t_start": 1787939038.7012007, "env_id": "None"}
r,l,t
4.15,6,89.137778
4.15,6,89.171203
4.15,6,89.206456
4.0,7,89.243504
4.0,7,89.279001
3.85,8,89.316902
3.85,8,89.357358
-3.3,7,89.402132
3.7,9,89.450169
-3.1,3,89.475089
3.7,9,89.506867
-3.1,3,89.531045
4.15,6,89.560218
3.55,10,89.596769
3.85,8,89.630442
4.15,6,89.660669
4.45,4,89.688483
-3.45,10,89.721108
4.3,5,89.752819
3.85,8,89.783797
-3.0,1,89.806247
4.0,7,89.837874
3.1,13,89.888879
3.55,10,89.929358
-1.75,15,89.980295
4.45,4,90.016933
4.3,5,90.04339
-3.45,10,90.077553
4.15,6,90.109758
3.85,8,90.143637
4.6,3,90.170034
4.6,3,90.194861
3.4,11,90.238661
4.45,4,90.274587
4.15,6,90.314131
3.7,9,90.359378
4.15,6,90.392317
-3.25,6,90.581433
-3.3,7,90.615314
-3.4,9,90.651093
3.4,11,90.696084
-3.4,9,90.733074
-3.3,7,90.770924
3.7,9,90.806424
4.15,6,90.838487
-3.2,5,90.86784
4.45,4,90.895632
-1.75,15,90.94644
4.15,6,90.975172
3.55,10,91.011975
3.55,10,91.048619
-3.65,14,91.096043
-3.55,12,91.14297
4.3,5,91.177902
4.75,2,91.204796
4.9,1,91.228961
4.45,4,91.259366
-3.65,14,91.297842
3.4,11,91.34337
-3.35,8,91.37638
4.15,6,91.407903
-3.05,2,91.434066
-3.5,11,91.473845
-3.15,4,91.501306
4.6,3,91.528
3.85,8,91.56079
4.3,5,91.590163
3.55,10,91.632248
4.45,4,91.664908
4.45,4,91.697615
3.4,11,91.742894
-3.05,2,91.773859
3.4,11,91.978321
4.0,7,92.010683
4.15,6,92.041911
3.85,8,92.07446
-3.35,8,92.111863
3.85,8,92.149968
3.85,8,92.186321
-3.35,8,92.227611
3.55,10,92.269584
-3.15,4,92.300726
4.45,4,92.328463
-3.25,6,92.360343
4.45,4,92.392569
3.85,8,92.428095
-3.05,2,92.455477
-3.3,7,92.487998
3.85,8,92.522439
4.45,4,92.547854
4.15,6,92.576582
4.15,6,92.606854
4.0,7,92.640938
-3.5,11,92.683897
-3.3,7,92.716265
4.15,6,92.749881
-3.15,4,92.779905
-3.15,4,92.809427
-3.35,8,92.84268
-3.55,12,92.888125
-3.15,4,92.917349
4.6,3,92.940442
4.6,3,92.966425
4.75,2,92.991167
3.85,8,93.027176
-3.1,3,93.054379
4.6,3,93.080095
3.85,8,93.116724
-3.55,12,93.156931
-3.7,15,93.203969
3.7,9,93.385624
3.55,10,93.424726
3.7,9,93.460504
-3.45,10,93.502796
-3.1,3,93.534685
-3.2,5,93.567602
4.0,7,93.605589
-3.5,11,93.648351
3.85,8,93.684017
4.45,4,93.719784
4.45,4,93.754569
4.6,3,93.784546
4.45,4,93.812259
3.55,10,93.850996
4.6,3,93.883359
4.45,4,93.912494
-3.25,6,93.94844
3.55,10,93.989635
-3.45,10,94.027453
4.15,6,94.060788
-3.15,4,94.085994
3.55,10,94.121167
4.3,5,94.146784
-3.3,7,94.179033
4.0,7,94.210152
3.4,11,94.247649
4.15,6,94.279004
-3.55,12,94.318604
-3.3,7,94.349626
3.7,9,94.385887
-3.1,3,94.410185
3.85,8,94.444935
4.15,6,94.479906
4.3,5,94.509152
4.3,5,94.540017
-3.2,5,94.568324
-3.45,10,94.606954
4.15,6,94.788752
4.3,5,94.820617
-1.75,15,94.867859
4.45,4,94.895915
4.15,6,94.934531
-3.4,9,94.976326
-3.7,15,95.029008
4.0,7,95.061911
-1.75,15,95.1137
4.3,5,95.151304
4.15,6,95.191437
4.15,6,95.221931
4.15,6,95.257246
-3.7,15,95.308403
4.3,5,95.3417
4.0,7,95.375231
3.85,8,95.412088
-3.2,5,95.441792
-3.35,8,95.47479
4.3,5,95.50184
3.55,10,95.537601
3.55,10,95.576212
-3.65,14,95.625423
3.55,10,95.66352
3.7,9,95.698914
3.85,8,95.734229
4.15,6,95.766222
4.3,5,95.794945
-3.35,8,95.834832
-3.45,10,95.874084
-3.3,7,95.910237
3.85,8,96.097698
4.45,4,96.126888
4.3,5,96.158549
-3.7,15,96.206889
3.7,9,96.244525
3.7,9,96.280217
-3.2,5,96.310001
4.6,3,96.337923
4.0,7,96.374794
4.3,5,96.402031
3.4,11,96.439131
4.6,3,96.464208
-3.45,10,96.499414
4.45,4,96.527706
4.6,3,96.552553
-3.3,7,96.586019
-3.0,1,96.615371
-3.2,5,96.644174
4.45,4,96.674837
4.75,2,96.702389
4.75,2,96.732453
-3.1,3,96.758141
-3.25,6,96.797032
3.55,10,96.839364
3.85,8,96.873074
3.4,11,96.915099
4.6,3,96.944013
4.3,5,96.976092
-3.35,8,97.01186
3.7,9,97.047069
4.3,5,97.078218
4.45,4,97.1105
-3.3,7,97.145318
3.7,9,97.191105
3.85,8,97.227029
4.15,6,97.257774
3.55,10,97.293816
-3.05,2,97.318402
3.85,8,97.351148
-3.1,3,97.378276
3.85,8,97.41026
4.3,5,97.44393
3.55,10,97.62681
4.45,4,97.653373
4.45,4,97.681634
4.3,5,97.709917
4.3,5,97.740874
4.6,3,97.779338
4.0,7,97.812901
-3.55,12,97.854536
4.45,4,97.880155
4.15,6,97.910936
4.0,7,97.940524
-3.3,7,97.972342
3.25,12,98.010475
-3.3,7,98.040371
4.3,5,98.069689
4.0,7,98.101324
4.3,5,98.130873
3.55,10,98.170817
-3.25,6,98.203136
4.15,6,98.235127
3.4,11,98.28243
4.0,7,98.325809
4.45,4,98.358363
4.0,7,98.399506
3.7,9,98.441984
4.15,6,98.47728
-3.1,3,98.503413
3.85,8,98.544157
4.75,2,98.578223
4.6,3,98.60406
3.25,12,98.645252
4.15,6,98.677372
3.55,10,98.716548
4.0,7,98.752403
4.0,7,98.799068
4.0,7,98.838121
3.7,9,98.876407
4.0,7,98.915601
4.3,5,99.103118
4.45,4,99.128716
4.9,1,99.155151
-3.65,14,99.199879
-3.45,10,99.237619
3.85,8,99.274312
3.55,10,99.311922
4.45,4,99.339733
4.45,4,99.368885
4.6,3,99.393282
3.7,9,99.427274
-3.3,7,99.457056
4.15,6,99.492086
-3.65,14,99.532703
-3.65,14,99.573061
4.3,5,99.600436
-3.5,11,99.639033
3.85,8,99.677
-3.5,11,99.716352
3.85,8,99.750944
4.0,7,99.785726
3.7,9,99.821316
3.7,9,99.855742
4.6,3,99.894155
-3.15,4,99.926211
4.3,5,99.957414
3.55,10,99.998229
3.4,11,100.04453
3.7,9,100.085155
-3.35,8,100.120723
-1.75,15,100.168619
3.4,11,100.20863
4.0,7,100.397816
3.85,8,100.43118
-3.7,15,100.475056
4.15,6,100.503666
-3.35,8,100.54074
3.1,13,100.583685
-3.1,3,100.608057
3.55,10,100.645267
3.85,8,100.684713
4.0,7,100.722929
-3.2,5,100.749014
4.6,3,100.776471
4.6,3,100.807408
4.3,5,100.843415
4.0,7,100.880571
4.0,7,100.919206
3.25,12,100.962684
4.45,4,100.994812
4.6,3,101.02146
3.4,11,101.058922
4.75,2,101.084287
-3.7,15,101.127682
3.55,10,101.166371
4.45,4,101.194703
3.85,8,101.236266
4.15,6,101.270204
4.45,4,101.296066
4.6,3,101.327267
4.15,6,101.368415
4.3,5,101.400173
3.85,8,101.439088
4.0,7,101.479328
4.15,6,101.517029
3.4,11,101.557504
-3.2,5,101.591091
3.7,9,101.633096
-3.5,11,101.886696
4.75,2,101.915517
4.3,5,101.960085
4.0,7,102.013769
-1.75,15,102.085819
4.45,4,102.127489
4.15,6,102.158883
4.15,6,102.194233
4.0,7,102.228723
4.75,2,102.255732
4.15,6,102.288373
3.4,11,102.32371
4.6,3,102.350791
-1.75,15,102.392555
4.45,4,102.422297
4.45,4,102.452986
4.45,4,102.477885
-3.55,12,102.516098
-3.1,3,102.54159
-3.45,10,102.578049
3.85,8,102.614572
-3.25,6,102.643986
4.45,4,102.675795
4.15,6,102.708629
4.45,4,102.739374
-3.5,11,102.779262
4.0,7,102.819017
4.15,6,102.845618
-3.5,11,102.888438
3.55,10,102.932106
3.4,11,102.976057
4.45,4,103.004927
4.3,5,103.036316
3.7,9,103.06995
4.45,4,103.100476
4.45,4,103.134631
-3.6,13,103.341104
4.75,2,103.369383
4.15,6,103.401853
4.3,5,103.434474
4.3,5,103.463089
3.85,8,103.497867
3.4,11,103.538829
4.45,4,103.566104
4.15,6,103.59518
3.7,9,103.630919
3.55,10,103.671762
4.3,5,103.699126
4.6,3,103.725759
3.7,9,103.759893
3.7,9,103.792603
4.45,4,103.823229
3.1,13,103.860414
-3.25,6,103.888527
4.15,6,103.920106
3.55,10,103.956888
3.85,8,103.999254
4.45,4,104.027074
3.25,12,104.070117
4.3,5,104.101902
3.85,8,104.133866
-1.75,15,104.180212
-3.45,10,104.214195
3.4,11,104.250373
4.75,2,104.277273
4.15,6,104.306253
4.3,5,104.334594
4.6,3,104.359127
3.4,11,104.399714
4.45,4,104.428699
3.7,9,104.465775
-1.75,15,104.642895
4.45,4,104.672184
3.7,9,104.707568
3.85,8,104.741727
4.45,4,104.777341
4.6,3,104.803666
4.75,2,104.8317
4.15,6,104.86723
4.6,3,104.898058
3.85,8,104.940299
4.6,3,104.965252
4.75,2,104.989621
3.4,11,105.026938
3.55,10,105.072377
4.6,3,105.105083
4.0,7,105.145157
4.3,5,105.178902
3.4,11,105.222441
4.15,6,105.262528
4.3,5,105.306927
3.85,8,105.344398
3.7,9,105.387328
-1.75,15,105.428816
3.4,11,105.466637
4.3,5,105.495735
3.85,8,105.530111
4.3,5,105.565416
4.0,7,105.600936
4.15,6,105.63785
4.6,3,105.675367
4.3,5,105.710802
3.55,10,105.746796
4.3,5,105.777744
4.15,6,105.804992
4.6,3,105.835099
4.75,2,105.859361
4.45,4,105.888953
4.45,4,105.913455
3.55,10,105.949992
4.3,5,105.976545
4.6,3,106.003218
4.45,4,106.033651
3.55,10,106.226975
-3.15,4,106.261164
4.45,4,106.299651
-3.1,3,106.333253
4.0,7,106.366823
-3.15,4,106.393711
4.45,4,106.42131
3.4,11,106.461909
4.45,4,106.491595
4.45,4,106.52163
3.25,12,106.559958
4.6,3,106.583899
4.15,6,106.61381
4.45,4,106.638824
4.6,3,106.666744
4.9,1,106.692833
4.75,2,106.720548
3.85,8,106.754715
-3.1,3,106.779443
4.15,6,106.810607
4.15,6,106.845022
4.15,6,106.880844
4.6,3,106.908929
-3.65,14,106.951149
4.75,2,106.974787
4.15,6,107.003202
4.75,2,107.030447
4.3,5,107.057986
3.55,10,107.091738
4.15,6,107.125702
4.15,6,107.166221
4.3,5,107.202713
3.85,8,107.235618
3.4,11,107.275475
4.3,5,107.305583
4.45,4,107.33287
3.85,8,107.365601
3.25,12,107.404715
4.75,2,107.429604
4.45,4,107.456676
-3.05,2,107.480088
4.6,3,107.505958
4.0,7,107.538113
4.45,4,107.565253
4.45,4,107.592471
4.0,7,107.631762
-3.25,6,107.839708
3.7,9,107.873404
-1.75,15,107.925167
4.75,2,107.953728
3.55,10,107.993695
-3.2,5,108.029443
4.3,5,108.059744
4.3,5,108.088071
4.6,3,108.117518
4.75,2,108.144281
3.7,9,108.186638
4.0,7,108.220969
3.4,11,108.2657
4.15,6,108.299677
4.3,5,108.334202
4.0,7,108.366411
4.0,7,108.396965
4.6,3,108.421686
4.15,6,108.457662
-3.3,7,108.493145
4.45,4,108.527971
3.1,13,108.57491
4.6,3,108.603785
4.0,7,108.638836
4.6,3,108.671344
4.3,5,108.706388
4.0,7,108.744499
4.6,3,108.770309
-3.3,7,108.802424
4.15,6,108.833116
4.6,3,108.856977
4.75,2,108.887126
4.75,2,108.915214
3.7,9,108.946877
4.9,1,108.969457
3.7,9,109.003648
4.0,7,109.035652
3.55,10,109.074217
3.85,8,109.10744
4.15,6,109.139165
4.3,5,109.169101
3.7,9,109.205215
4.3,5,109.395218
-3.0,1,109.42405
4.3,5,109.460788
4.3,5,109.490668
4.75,2,109.516758
4.3,5,109.551863
-1.75,15,109.596589
-1.75,15,109.639854
4.15,6,109.675618
4.75,2,109.701904
4.75,2,109.73058
4.6,3,109.760503
4.75,2,109.790941
4.6,3,109.820619
3.55,10,109.860294
3.85,8,109.892346
4.15,6,109.922536
4.6,3,109.953393
3.7,9,109.993458
4.45,4,110.025607
4.45,4,110.058585
3.55,10,110.100881
4.0,7,110.13564
-3.2,5,110.164958
4.0,7,110.202341
3.7,9,110.238485
4.45,4,110.268648
4.9,1,110.297
4.45,4,110.325218
4.15,6,110.359395
3.7,9,110.399963
4.45,4,110.426323
4.6,3,110.45399
-3.4,9,110.48562
3.7,9,110.51953
4.15,6,110.546108
4.6,3,110.569803
-3.35,8,110.600324
4.3,5,110.628133
4.6,3,110.658634
4.3,5,110.693497
4.6,3,110.722578
3.85,8,110.758118
3.7,9,110.791953
4.6,3,110.821822
4.15,6,111.000014
-1.75,15,111.048527
4.0,7,111.084166
4.3,5,111.117558
4.75,2,111.146636
-1.75,15,111.199748
3.85,8,111.235532
4.15,6,111.275954
4.0,7,111.3121
4.0,7,111.348506
-1.75,15,111.402664
4.6,3,111.435089
3.7,9,111.467457
4.3,5,111.495851
3.4,11,111.538335
4.9,1,111.568227
4.45,4,111.597731
4.75,2,111.618617
3.85,8,111.651845
-1.75,15,111.695108
3.7,9,111.727437
4.6,3,111.758702
4.0,7,111.797483
4.15,6,111.834228
4.0,7,111.869617
4.6,3,111.897077
4.75,2,111.921733
4.15,6,111.952156
4.0,7,111.982959
4.45,4,112.014656
-3.65,14,112.063291
4.0,7,112.095819
4.45,4,112.125765
4.45,4,112.155389
4.0,7,112.186989
4.0,7,112.218065
-1.75,15,112.426437
4.0,7,112.466262
-3.05,2,112.490576
4.0,7,112.524043
4.45,4,112.552241
4.45,4,112.588363
4.0,7,112.620321
4.15,6,112.650611
4.45,4,112.678232
4.45,4,112.704636
4.6,3,112.733289
4.15,6,112.767372
4.15,6,112.805965
3.7,9,112.844659
4.75,2,112.871248
4.45,4,112.903457
4.3,5,112.939464
-3.35,8,112.971446
4.3,5,112.998258
3.4,11,113.035419
4.15,6,113.065838
4.45,4,113.092504
4.6,3,113.125664
4.3,5,113.15486
3.7,9,113.188309
-3.1,3,113.214478
4.45,4,113.240264
3.85,8,113.275221
4.75,2,113.299715
4.75,2,113.327887
4.6,3,113.356479
-1.75,15,113.402434
-1.75,15,113.447188
-3.2,5,113.475831
-3.65,14,113.515714
4.9,1,113.538206
4.45,4,113.562873
3.85,8,113.595153
3.7,9,113.629447
-1.75,15,113.675135
4.3,5,113.703019
-1.75,15,113.884366
4.45,4,113.91276
3.25,12,113.948421
4.45,4,113.977597
4.9,1,114.006037
-1.75,15,114.056113
4.6,3,114.085465
4.6,3,114.115451
3.4,11,114.153557
4.0,7,114.189457
-1.75,15,114.237191
4.0,7,114.270889
4.3,5,114.310042
4.75,2,114.338727
3.25,12,114.383706
3.55,10,114.420277
4.3,5,114.449967
4.45,4,114.479744
-1.75,15,114.524551
-1.75,15,114.570374
4.3,5,114.598488
3.55,10,114.636457
4.0,7,114.666565
3.55,10,114.706867
4.3,5,114.74006
4.0,7,114.773571
4.15,6,114.804129
4.45,4,114.837146
4.3,5,114.863943
-3.55,12,114.903119
4.6,3,114.930092
-3.35,8,114.972726
4.6,3,115.005232
4.0,7,115.043396
-3.4,9,115.242598
4.15,6,115.274755
4.15,6,115.303265
3.85,8,115.342924
4.6,3,115.375546
4.6,3,115.403142
4.3,5,115.437051
3.4,11,115.474492
4.0,7,115.506354
4.45,4,115.536535
4.9,1,115.559843
3.55,10,115.601049
4.75,2,115.62654
4.75,2,115.651677
4.9,1,115.677991
4.75,2,115.7043
3.55,10,115.74837
3.4,11,115.790579
-1.75,15,115.839435
3.55,10,115.88269
4.0,7,115.914715
4.0,7,115.945936
4.45,4,115.972276
4.0,7,116.01029
4.6,3,116.035858
4.3,5,116.068292
4.0,7,116.099726
-3.3,7,116.135689
4.3,5,116.165234
4.6,3,116.191678
4.9,1,116.218304
4.75,2,116.242145
-3.5,11,116.281256
4.6,3,116.307169
4.0,7,116.336442
4.15,6,116.36588
4.45,4,116.393164
4.3,5,116.425119
4.45,4,116.453587
4.75,2,116.482403
4.75,2,116.510798
4.3,5,116.543749
3.85,8,116.580524
-1.75,15,116.622567
3.1,13,116.7978
4.3,5,116.826246
3.4,11,116.863121
3.85,8,116.903441
4.45,4,116.928919
4.45,4,116.955166
-3.0,1,116.979953
4.9,1,117.00409
4.3,5,117.03696
4.15,6,117.072187
4.0,7,117.104453
4.75,2,117.134233
4.45,4,117.164117
4.45,4,117.195692
4.75,2,117.223422
4.75,2,117.249019
4.45,4,117.279962
4.15,6,117.308729
4.6,3,117.340508
4.0,7,117.380877
4.45,4,117.409106
4.45,4,117.441725
-3.35,8,117.47824
3.85,8,117.515607
-3.25,6,117.547771
3.55,10,117.582968
4.6,3,117.610111
4.75,2,117.636147
4.45,4,117.664205
-1.75,15,117.710617
4.45,4,117.73869
4.75,2,117.763103
4.45,4,117.789507
4.75,2,117.815982
-1.75,15,117.857203
4.45,4,117.885456
4.15,6,117.916729
-1.75,15,117.961783
3.25,12,118.004593
4.45,4,118.033803
4.15,6,118.064569
4.3,5,118.100874
-3.45,10,118.137275
-1.75,15,118.333417
4.45,4,118.361469
4.3,5,118.389565
4.75,2,118.412185
4.0,7,118.450048
-3.2,5,118.483188
3.85,8,118.522906
3.7,9,118.556345
3.55,10,118.593762
4.3,5,118.623534
3.7,9,118.66538
4.3,5,118.702941
4.3,5,118.736101
4.6,3,118.768576
4.75,2,118.794566
4.45,4,118.821875
4.6,3,118.856657
4.6,3,118.886561
4.9,1,118.912722
3.7,9,118.949389
4.9,1,118.976798
4.0,7,119.014399
4.45,4,119.041983
4.6,3,119.066691
-3.05,2,119.091626
4.75,2,119.124213
4.6,3,119.16095
4.6,3,119.192472
4.45,4,119.222511
3.85,8,119.257823
3.85,8,119.292423
-3.35,8,119.322122
4.15,6,119.357726
4.75,2,119.384446
4.0,7,119.417486
-3.55,12,119.466484
4.6,3,119.499223
4.3,5,119.533689
4.45,4,119.560276
4.6,3,119.588325
4.3,5,119.619624
4.0,7,119.653128
4.15,6,119.691159
4.0,7,119.723117
4.15,6,119.753688
4.75,2,119.777647
4.6,3,119.804684
4.75,2,119.828892
4.45,4,119.855895
4.6,3,119.883393
4.75,2,119.904587
4.15,6,119.93892
4.6,3,119.967498
-3.7,15,120.158038
4.0,7,120.190878
4.45,4,120.216718
4.15,6,120.249618
4.15,6,120.281781
4.75,2,120.307925
-1.75,15,120.356067
4.0,7,120.397994
4.75,2,120.423437
4.3,5,120.457314
4.15,6,120.495167
4.45,4,120.528545
4.6,3,120.555728
4.3,5,120.586665
3.4,11,120.630973
4.15,6,120.671473
4.45,4,120.702973
3.85,8,120.737946
4.3,5,120.772068
4.0,7,120.808183
4.6,3,120.835006
4.75,2,120.857807
3.25,12,120.901819
-1.75,15,120.943675
4.45,4,120.971678
3.85,8,121.006173
4.45,4,121.036253
4.6,3,121.059402
4.45,4,121.087669
3.85,8,121.123479
-1.75,15,121.167763
4.45,4,121.193145
3.7,9,121.228407
4.45,4,121.253667
-1.75,15,121.29224
4.3,5,121.324661
3.7,9,121.359887
3.85,8,121.53047
4.3,5,121.559154
4.0,7,121.589833
3.7,9,121.622477
4.15,6,121.653313
4.3,5,121.684377
3.7,9,121.715841
4.0,7,121.749259
4.6,3,121.779133
3.85,8,121.824272
-3.05,2,121.856126
3.7,9,121.90153
4.75,2,121.9319
4.6,3,121.957384
3.4,11,122.006371
4.9,1,122.040188
4.6,3,122.070114
4.15,6,122.113139
4.75,2,122.138589
4.0,7,122.17464
4.45,4,122.202401
-1.75,15,122.24201
4.0,7,122.274801
4.45,4,122.309428
4.3,5,122.349119
4.0,7,122.386859
-3.05,2,122.408894
3.4,11,122.448913
3.7,9,122.484835
4.6,3,122.509758
4.3,5,122.540542
4.9,1,122.563477
4.6,3,122.593761
4.45,4,122.62261
4.15,6,122.656872
4.9,1,122.682321
4.0,7,122.712387
4.3,5,122.740438
4.75,2,122.772015
4.45,4,122.798845
4.75,2,122.822159
4.75,2,122.845824
4.45,4,122.872752
4.6,3,122.900828
3.7,9,122.936013
4.3,5,122.966685
4.45,4,122.992673
4.75,2,123.020031
3.4,11,123.058945
4.15,6,123.251909
4.15,6,123.28853
3.4,11,123.328663
4.45,4,123.35559
4.3,5,123.38602
4.0,7,123.417517
4.6,3,123.444435
3.4,11,123.485336
4.3,5,123.517461
4.75,2,123.544638
4.0,7,123.58286
4.6,3,123.610458
4.75,2,123.634825
4.45,4,123.663898
3.85,8,123.696736
4.75,2,123.722318
4.3,5,123.754877
4.75,2,123.78157
4.45,4,123.815372
4.3,5,123.850259
3.85,8,123.888003
4.6,3,123.916564
-1.75,15,123.964488
4.3,5,123.990177
4.3,5,124.023511
4.6,3,124.050953
4.3,5,124.077335
-3.5,11,124.119922
4.3,5,124.148851
4.6,3,124.182065
-3.1,3,124.212194
-3.55,12,124.2542
3.85,8,124.285062
3.55,10,124.329222
4.75,2,124.355101
4.45,4,124.380466
4.3,5,124.407111
4.0,7,124.443412
4.45,4,124.472618
3.7,9,124.506212
4.45,4,124.535184
4.75,2,124.562113
4.3,5,124.596213
4.45,4,124.624947
4.15,6,124.656421
-1.75,15,124.848341
4.6,3,124.879051
-1.75,15,124.923558
3.25,12,124.96842
-3.2,5,125.001102
3.55,10,125.038232
3.7,9,125.078006
4.3,5,125.108101
4.3,5,125.14006
4.6,3,125.170025
4.15,6,125.205493
4.75,2,125.240505
4.6,3,125.27025
3.25,12,125.321407
3.55,10,125.36838
4.0,7,125.40443
4.0,7,125.44278
4.45,4,125.475868
-3.15,4,125.500561
4.75,2,125.534032
3.4,11,125.576694
4.75,2,125.601439
4.15,6,125.637315
4.3,5,125.665566
4.45,4,125.69352
4.3,5,125.720124
4.0,7,125.749839
4.3,5,125.77628
4.6,3,125.801863
4.75,2,125.828527
4.3,5,125.85881
4.6,3,125.885101
4.9,1,125.904915
4.15,6,125.934435
-3.6,13,125.972257
4.6,3,125.998913
4.9,1,126.022347
4.15,6,126.05249
4.3,5,126.078882
4.45,4,126.114073
3.7,9,126.147342
4.75,2,126.172545
3.4,11,126.210282
-3.3,7,126.405173
4.6,3,126.429657
4.45,4,126.458353
4.6,3,126.485992
-1.75,15,126.535654
3.85,8,126.576477
-1.75,15,126.632404
-1.75,15,126.677273
4.15,6,126.713292
4.15,6,126.746903
3.85,8,126.792082
4.6,3,126.832493
4.15,6,126.864185
3.4,11,126.905684
4.3,5,126.933249
-3.4,9,126.970399
3.4,11,127.010687
4.6,3,127.040224
4.75,2,127.069064
4.45,4,127.098963
4.0,7,127.128755
4.15,6,127.159011
4.45,4,127.18676
4.6,3,127.215334
-3.55,12,127.249958
4.3,5,127.282996
4.15,6,127.31156
3.85,8,127.346334
3.7,9,127.377702
4.6,3,127.408248
4.75,2,127.432621
4.45,4,127.459807
4.3,5,127.489289
3.4,11,127.524862
4.0,7,127.555084
4.3,5,127.582898
4.75,2,127.607105
4.75,2,127.634372
3.7,9,127.672451
4.0,7,127.705732
4.3,5,127.880738
-1.75,15,127.922005
4.0,7,127.95926
-1.75,15,128.004398
4.0,7,128.036299
3.85,8,128.072662
3.7,9,128.10715
4.9,1,128.132407
3.85,8,128.168606
4.3,5,128.197234
4.6,3,128.223607
4.75,2,128.251222
3.85,8,128.295709
4.15,6,128.331544
-3.5,11,128.375982
4.3,5,128.40951
4.45,4,128.44031
3.55,10,128.482354
4.75,2,128.509677
4.45,4,128.537344
4.9,1,128.563967
4.45,4,128.593833
3.7,9,128.632144
3.55,10,128.669008
-3.7,15,128.718189
4.3,5,128.755509
3.85,8,128.79217
4.45,4,128.827225
4.3,5,128.85951
4.0,7,128.894817
4.3,5,128.923557
2.95,14,128.970192
3.55,10,129.006542
4.45,4,129.033614
3.4,11,129.07093
4.6,3,129.100535
4.45,4,129.130917
4.0,7,129.313421
4.6,3,129.337633
4.75,2,129.36323
4.6,3,129.394782
4.15,6,129.43051
-1.75,15,129.472681
4.15,6,129.503054
4.45,4,129.529265
4.3,5,129.556877
4.6,3,129.581075
4.45,4,129.609359
3.55,10,129.64315
4.0,7,129.680127
3.4,11,129.717876
4.9,1,129.743654
4.6,3,129.772969
4.45,4,129.810374
4.45,4,129.846223
3.4,11,129.88854
4.6,3,129.918591
4.0,7,129.957561
3.4,11,130.002416
4.6,3,130.031266
4.75,2,130.053855
-1.75,15,130.100828
4.6,3,130.131653
4.45,4,130.163198
4.45,4,130.198252
4.0,7,130.235562
4.15,6,130.269696
4.45,4,130.300774
4.9,1,130.326368
4.15,6,130.36264
4.6,3,130.394742
-1.75,15,130.444044
4.45,4,130.471213
4.15,6,130.50062
4.9,1,130.52233
4.45,4,130.550332
3.25,12,130.585196
-1.75,15,130.624988
4.6,3,130.650212
4.15,6,130.681952
4.15,6,130.863131
-3.55,12,130.904467
-3.55,12,130.947334
3.25,12,130.986443
4.75,2,131.013565
4.45,4,131.049002
4.0,7,131.080677
3.4,11,131.117206
-3.35,8,131.146976
4.45,4,131.18054
4.75,2,131.211025
4.6,3,131.237571
4.45,4,131.273551
-3.55,12,131.318397
4.45,4,131.349024
3.85,8,131.385827
4.6,3,131.413119
4.3,5,131.450656
4.6,3,131.481772
4.0,7,131.517644
4.45,4,131.549722
3.85,8,131.586076
-3.35,8,131.62536
4.45,4,131.653848
4.15,6,131.691128
4.3,5,131.730933
-3.55,12,131.771232
4.3,5,131.805719
-3.45,10,131.844954
4.45,4,131.872631
4.45,4,131.902578
4.0,7,131.93564
4.75,2,131.968053
4.15,6,132.002941
4.75,2,132.027365
4.3,5,132.060996
4.9,1,132.086349
4.45,4,132.120965
4.15,6,132.160553
4.3,5,132.198414
4.0,7,132.233101
4.15,6,132.266846
4.15,6,132.29933
4.15,6,132.497127
3.55,10,132.53742
4.45,4,132.568538
4.0,7,132.600255
4.6,3,132.629347
4.75,2,132.654537
4.6,3,132.684697
4.75,2,132.713331
4.3,5,132.738895
4.3,5,132.769013
4.45,4,132.795027
4.9,1,132.816251
3.4,11,132.861336
4.3,5,132.894107
4.9,1,132.920881
4.15,6,132.960727
4.6,3,132.9878
4.45,4,133.015816
4.0,7,133.048615
4.75,2,133.077039
4.15,6,133.114141
4.6,3,133.147137
4.15,6,133.17761
4.6,3,133.204107
3.7,9,133.239663
4.9,1,133.264466
4.6,3,133.292686
4.75,2,133.320101
3.25,12,133.365814
4.75,2,133.391821
4.15,6,133.425169
4.75,2,133.459941
3.55,10,133.496095
3.7,9,133.533868
3.25,12,133.586089
3.85,8,133.631952
4.45,4,133.665547
4.0,7,133.692591
4.15,6,133.72459
4.3,5,133.750482
4.15,6,133.780266
4.6,3,133.803874
4.0,7,133.836005
-3.25,6,133.869904
3.7,9,133.905923
4.15,6,133.941815
4.3,5,133.96998
4.15,6,134.004285
3.85,8,134.201119
4.15,6,134.231541
4.45,4,134.256589
3.4,11,134.296634
4.45,4,134.324457
4.6,3,134.352031
4.45,4,134.382443
4.0,7,134.414946
4.75,2,134.440159
3.4,11,134.479085
4.45,4,134.50741
4.75,2,134.534345
4.3,5,134.565322
4.0,7,134.601754
-1.75,15,134.656101
-1.75,15,134.704909
4.45,4,134.738984
4.15,6,134.774077
3.55,10,134.81642
4.0,7,134.853622
4.3,5,134.887172
4.6,3,134.915518
4.3,5,134.943726
3.55,10,134.981075
4.6,3,135.004753
4.6,3,135.032522
4.15,6,135.066973
4.3,5,135.097313
4.0,7,135.128398
3.4,11,135.167929
3.4,11,135.213689
3.85,8,135.256653
4.6,3,135.285194
4.6,3,135.316151
3.7,9,135.362945
4.45,4,135.388816
4.15,6,135.422977
4.75,2,135.450019
4.0,7,135.487112
3.25,12,135.53249
4.3,5,135.706997
4.3,5,135.740789
4.6,3,135.771269
