#{"t_start": 1787938173.2998667, "env_id": "None"}
r,l,t
4.6,3,106.086139
3.25,12,106.135105
4.45,4,106.172885
4.3,5,106.208349
-1.75,15,106.259574
4.75,2,106.289625
4.6,3,106.315021
4.45,4,106.347695
4.3,5,106.383266
4.6,3,106.411622
4.0,7,106.444793
4.0,7,106.478723
4.0,7,106.514223
4.3,5,106.541018
-1.75,15,106.582162
4.3,5,106.612931
3.25,12,106.65225
4.6,3,106.679584
3.25,12,106.719447
4.75,2,106.747381
-1.75,15,106.791638
4.9,1,106.815463
4.6,3,106.84429
-1.75,15,106.890288
4.45,4,106.914296
4.45,4,106.946705
4.15,6,106.974456
4.6,3,107.002593
4.3,5,107.032053
-1.75,15,107.074993
4.45,4,107.10848
4.9,1,107.130133
3.4,11,107.312007
4.45,4,107.342757
-1.75,15,107.394884
3.4,11,107.442212
4.6,3,107.476982
4.45,4,107.514056
-3.65,14,107.567028
4.15,6,107.605937
4.9,1,107.628556
4.6,3,107.660572
3.55,10,107.71084
4.6,3,107.743146
4.3,5,107.778098
4.45,4,107.808303
4.45,4,107.840752
4.45,4,107.877314
4.75,2,107.904495
4.45,4,107.935149
4.45,4,107.966652
4.6,3,107.99563
4.3,5,108.027985
4.75,2,108.051594
3.85,8,108.0823
4.75,2,108.106877
4.6,3,108.132168
3.85,8,108.167174
3.85,8,108.200829
4.45,4,108.228973
4.15,6,108.25917
4.45,4,108.288736
4.15,6,108.320807
3.4,11,108.361297
4.6,3,108.389799
4.15,6,108.426117
-1.75,15,108.465235
4.75,2,108.490111
4.75,2,108.512843
3.4,11,108.54884
-1.75,15,108.593873
-1.75,15,108.647492
4.0,7,108.682087
4.6,3,108.710284
4.0,7,108.873917
4.3,5,108.903023
4.75,2,108.92744
4.75,2,108.952641
3.25,12,108.995439
4.3,5,109.026505
4.3,5,109.059258
4.0,7,109.093373
4.45,4,109.121659
3.7,9,109.167393
3.85,8,109.207825
4.75,2,109.233409
4.45,4,109.265814
4.15,6,109.298314
-3.1,3,109.325346
4.6,3,109.353977
4.3,5,109.388065
4.75,2,109.412316
4.6,3,109.441092
4.3,5,109.476814
3.55,10,109.520761
4.75,2,109.552929
4.75,2,109.580503
4.15,6,109.611788
4.15,6,109.645832
4.15,6,109.675736
4.6,3,109.70467
-3.2,5,109.733598
4.9,1,109.757299
4.6,3,109.782792
4.75,2,109.813866
4.0,7,109.849979
4.45,4,109.877605
4.15,6,109.916745
3.7,9,109.953848
4.75,2,109.980932
4.45,4,110.010567
3.7,9,110.053416
4.45,4,110.084117
4.0,7,110.127962
4.45,4,110.165269
4.15,6,110.199824
3.1,13,110.246791
3.4,11,110.293148
-3.3,7,110.331041
3.85,8,110.370764
3.85,8,110.411326
3.55,10,110.59382
3.85,8,110.626904
-1.75,15,110.686429
4.3,5,110.721194
4.15,6,110.758078
4.3,5,110.801914
4.9,1,110.8273
4.45,4,110.858974
4.6,3,110.892006
4.9,1,110.915844
4.6,3,110.948954
4.15,6,110.985857
4.45,4,111.023487
4.6,3,111.0554
4.3,5,111.087023
4.75,2,111.115087
4.0,7,111.151318
4.75,2,111.174917
4.3,5,111.204874
4.9,1,111.236994
4.75,2,111.262702
4.15,6,111.295831
3.7,9,111.330901
4.75,2,111.356783
4.15,6,111.389028
4.15,6,111.420597
4.3,5,111.446158
4.0,7,111.482142
-1.75,15,111.527798
4.6,3,111.553904
4.9,1,111.577754
4.75,2,111.600847
4.15,6,111.630604
3.7,9,111.668653
4.0,7,111.702211
3.55,10,111.739959
3.85,8,111.773247
4.15,6,111.803463
4.45,4,111.831653
4.6,3,111.858027
4.15,6,111.888397
4.6,3,111.910519
3.55,10,111.953357
3.85,8,111.99263
4.3,5,112.02634
4.45,4,112.056784
4.75,2,112.08497
-1.75,15,112.292141
4.15,6,112.324582
4.6,3,112.358846
3.85,8,112.397614
4.45,4,112.440075
4.45,4,112.478472
4.15,6,112.516603
4.0,7,112.554037
-1.75,15,112.601873
4.3,5,112.637496
-1.75,15,112.68878
4.6,3,112.71823
4.6,3,112.747509
4.3,5,112.776775
3.4,11,112.814899
4.75,2,112.837527
3.7,9,112.873218
4.15,6,112.902333
4.75,2,112.927123
3.25,12,112.970074
4.0,7,113.003229
4.15,6,113.034993
4.45,4,113.063649
4.45,4,113.093436
3.25,12,113.13175
3.4,11,113.169013
4.3,5,113.198294
4.75,2,113.224988
3.85,8,113.260196
4.3,5,113.29168
3.4,11,113.329947
4.45,4,113.364748
4.75,2,113.38822
4.6,3,113.417168
4.3,5,113.446329
4.6,3,113.475384
4.0,7,113.506565
4.0,7,113.541394
3.25,12,113.577999
3.55,10,113.76165
4.0,7,113.794108
4.0,7,113.828947
4.75,2,113.8565
4.0,7,113.888303
4.3,5,113.920391
4.0,7,113.953676
4.75,2,113.981332
4.6,3,114.012588
4.3,5,114.048898
4.15,6,114.081314
4.45,4,114.112955
4.3,5,114.145533
4.9,1,114.17153
3.4,11,114.214057
3.25,12,114.259868
4.15,6,114.294343
4.3,5,114.323684
4.0,7,114.355397
4.45,4,114.383798
-3.35,8,114.416699
4.75,2,114.442017
4.9,1,114.465662
4.75,2,114.49066
4.6,3,114.516632
3.55,10,114.55748
4.75,2,114.581168
4.3,5,114.610672
3.85,8,114.642456
-1.75,15,114.682325
4.6,3,114.709607
4.3,5,114.736505
4.15,6,114.770031
4.15,6,114.803367
3.7,9,114.84462
4.75,2,114.870999
4.75,2,114.899773
4.3,5,114.926791
3.25,12,114.964508
4.45,4,114.990378
4.75,2,115.012319
3.85,8,115.050791
3.4,11,115.088605
4.6,3,115.118742
3.85,8,115.150724
4.15,6,115.338157
4.15,6,115.373919
4.45,4,115.403944
-3.35,8,115.441151
4.3,5,115.473836
4.15,6,115.507856
4.0,7,115.547321
4.6,3,115.576172
4.6,3,115.60095
3.7,9,115.638537
4.0,7,115.66973
4.9,1,115.70071
4.75,2,115.729544
4.75,2,115.75852
3.4,11,115.800075
-3.5,11,115.840378
4.75,2,115.869263
4.15,6,115.899626
3.55,10,115.93572
4.0,7,115.964097
-1.75,15,116.010938
3.85,8,116.050218
3.7,9,116.085056
4.3,5,116.114126
-1.75,15,116.15882
4.75,2,116.188702
4.0,7,116.224227
3.7,9,116.262083
4.6,3,116.286026
4.3,5,116.316937
3.85,8,116.34684
4.6,3,116.382258
4.0,7,116.424806
3.55,10,116.468511
4.6,3,116.498456
4.15,6,116.534536
-1.75,15,116.578377
4.75,2,116.606355
3.7,9,116.640248
4.0,7,116.811319
4.15,6,116.847232
3.55,10,116.885736
-1.75,15,116.927943
4.75,2,116.952631
4.45,4,116.984927
4.6,3,117.011498
4.75,2,117.037187
4.6,3,117.06608
4.75,2,117.092621
4.45,4,117.126307
4.75,2,117.156809
4.45,4,117.187599
3.55,10,117.236142
4.3,5,117.268854
3.7,9,117.308381
3.4,11,117.355612
3.85,8,117.397304
3.25,12,117.441782
4.6,3,117.475305
4.45,4,117.507267
3.55,10,117.543656
4.0,7,117.583833
3.7,9,117.625124
3.7,9,117.661455
4.3,5,117.692552
3.55,10,117.727509
4.3,5,117.756833
4.75,2,117.785564
3.25,12,117.827602
4.45,4,117.862729
4.15,6,117.894015
3.7,9,117.928923
3.85,8,117.967895
4.75,2,117.991023
3.55,10,118.026026
4.75,2,118.048344
3.55,10,118.089127
3.4,11,118.124962
4.6,3,118.308186
-1.75,15,118.350737
4.0,7,118.389927
-1.75,15,118.430145
4.9,1,118.456592
3.7,9,118.501184
4.75,2,118.527297
4.6,3,118.55749
4.6,3,118.58447
4.45,4,118.611847
4.0,7,118.645284
4.3,5,118.68056
4.3,5,118.711951
3.1,13,118.757437
-3.25,6,118.79088
4.6,3,118.820642
4.6,3,118.850492
3.55,10,118.892503
4.3,5,118.925344
-3.25,6,118.959748
4.6,3,118.982271
4.75,2,119.007412
4.75,2,119.030133
4.0,7,119.064684
4.75,2,119.092006
4.9,1,119.11916
3.55,10,119.156935
3.7,9,119.191305
4.45,4,119.21808
3.85,8,119.253205
4.45,4,119.278147
4.3,5,119.311575
4.15,6,119.34577
4.3,5,119.37969
4.15,6,119.411382
4.3,5,119.441792
3.85,8,119.480027
4.15,6,119.516695
4.45,4,119.548132
4.15,6,119.587684
3.85,8,119.619819
4.45,4,119.650031
3.7,9,119.684796
4.45,4,119.714822
4.3,5,119.743351
4.75,2,119.929069
4.0,7,119.966471
4.3,5,120.002692
4.3,5,120.030468
4.6,3,120.056762
4.45,4,120.085167
4.75,2,120.11542
4.9,1,120.141034
4.9,1,120.16873
3.55,10,120.210564
4.75,2,120.237659
3.85,8,120.278662
4.3,5,120.310839
4.15,6,120.344869
4.6,3,120.375482
-1.75,15,120.422776
4.3,5,120.451364
4.45,4,120.478332
4.0,7,120.519227
4.0,7,120.551225
4.0,7,120.582638
3.4,11,120.619321
4.6,3,120.643739
-3.55,12,120.689562
4.45,4,120.722227
4.3,5,120.7625
4.15,6,120.791508
4.6,3,120.816133
4.3,5,120.847147
3.85,8,120.883492
4.0,7,120.912358
3.85,8,120.95073
4.6,3,120.978403
3.4,11,121.015933
3.85,8,121.054103
4.75,2,121.078914
4.45,4,121.107724
4.3,5,121.144646
4.15,6,121.176004
4.6,3,121.199611
3.55,10,121.234192
4.6,3,121.264506
4.0,7,121.305077
4.15,6,121.34397
4.9,1,121.374025
4.45,4,121.405337
4.9,1,121.429603
-1.75,15,121.626849
3.7,9,121.667836
3.85,8,121.709104
4.3,5,121.742131
4.75,2,121.771891
4.6,3,121.801093
-3.35,8,121.839692
4.45,4,121.87226
3.85,8,121.913322
4.6,3,121.948903
4.3,5,121.982804
4.15,6,122.012779
4.75,2,122.041892
4.45,4,122.076784
4.45,4,122.106975
3.85,8,122.13746
4.75,2,122.161425
4.45,4,122.18892
4.45,4,122.219084
4.45,4,122.246455
4.6,3,122.277916
-1.75,15,122.322578
4.15,6,122.362226
4.6,3,122.390965
-1.75,15,122.433484
4.3,5,122.471168
4.75,2,122.492971
3.85,8,122.528301
4.6,3,122.556571
-1.75,15,122.601338
3.85,8,122.636373
4.15,6,122.664949
4.6,3,122.693009
4.15,6,122.727632
4.75,2,122.754551
4.75,2,122.775632
4.3,5,122.806215
4.75,2,122.828248
3.7,9,122.863845
4.3,5,122.893464
3.85,8,122.924558
3.4,11,122.964404
-1.75,15,123.151324
4.45,4,123.180581
4.3,5,123.214305
4.6,3,123.245449
3.7,9,123.293021
4.75,2,123.319647
4.9,1,123.342628
3.55,10,123.389242
3.7,9,123.429987
3.7,9,123.471208
4.75,2,123.497141
4.0,7,123.530116
4.15,6,123.562429
-1.75,15,123.607215
4.45,4,123.633405
3.4,11,123.668784
3.7,9,123.701469
3.55,10,123.738102
4.6,3,123.764148
4.6,3,123.790264
4.6,3,123.819461
4.45,4,123.845422
3.55,10,123.881127
4.3,5,123.911073
4.15,6,123.941751
-1.75,15,123.984964
4.9,1,124.00674
3.7,9,124.038672
3.4,11,124.082209
3.7,9,124.120793
-1.75,15,124.175786
4.6,3,124.206334
3.85,8,124.244781
4.6,3,124.274424
4.6,3,124.306177
4.6,3,124.341408
4.45,4,124.369152
4.75,2,124.398086
3.25,12,124.441754
4.3,5,124.624792
3.55,10,124.663151
-1.75,15,124.714506
4.75,2,124.743437
4.6,3,124.778183
4.0,7,124.81795
3.85,8,124.854535
4.45,4,124.882392
4.0,7,124.914747
4.45,4,124.940123
3.85,8,124.975485
3.55,10,125.01225
4.75,2,125.037097
4.6,3,125.063365
-1.75,15,125.111933
4.75,2,125.146096
4.15,6,125.175939
4.15,6,125.215823
3.7,9,125.252692
3.55,10,125.288176
4.0,7,125.319743
-1.75,15,125.360502
4.3,5,125.388759
3.7,9,125.427359
4.3,5,125.457432
4.6,3,125.483111
4.3,5,125.513328
3.55,10,125.548994
3.25,12,125.590505
4.15,6,125.619794
-1.75,15,125.662987
4.6,3,125.693165
3.25,12,125.740775
4.15,6,125.772229
3.85,8,125.945154
4.6,3,125.985877
4.0,7,126.019788
4.0,7,126.054278
4.15,6,126.09459
4.6,3,126.124528
4.9,1,126.149357
4.75,2,126.172871
3.85,8,126.208843
3.55,10,126.24758
4.75,2,126.278702
4.6,3,126.306696
3.85,8,126.345168
-3.2,5,126.376987
3.7,9,126.423092
4.75,2,126.445778
4.75,2,126.477659
4.6,3,126.50835
4.6,3,126.536854
4.75,2,126.56167
4.6,3,126.595667
4.6,3,126.625391
3.7,9,126.667788
4.3,5,126.703142
4.6,3,126.732543
3.4,11,126.771813
4.45,4,126.801902
-1.75,15,126.843996
4.9,1,126.871689
3.7,9,126.911736
3.85,8,126.944635
4.45,4,126.970722
3.7,9,127.00425
3.7,9,127.036821
4.75,2,127.064945
3.55,10,127.100895
4.6,3,127.128223
4.3,5,127.159518
4.6,3,127.185825
-1.75,15,127.237441
3.7,9,127.271217
4.75,2,127.294435
-1.75,15,127.341335
4.6,3,127.366288
4.75,2,127.392002
4.6,3,127.420563
4.75,2,127.443663
4.0,7,127.64545
4.15,6,127.681186
4.15,6,127.714121
3.7,9,127.751785
4.15,6,127.781526
3.1,13,127.834117
4.3,5,127.868954
4.75,2,127.902139
-1.75,15,127.95666
4.0,7,127.98949
4.75,2,128.016227
4.45,4,128.044165
-1.75,15,128.092463
4.9,1,128.117611
4.6,3,128.143199
4.3,5,128.175057
4.6,3,128.20343
4.15,6,128.239567
3.85,8,128.283812
3.4,11,128.329869
4.3,5,128.368077
4.75,2,128.391509
3.7,9,128.424985
4.3,5,128.456738
4.3,5,128.484826
-1.75,15,128.528179
4.6,3,128.557079
4.15,6,128.592345
4.45,4,128.620967
-1.75,15,128.670048
4.45,4,128.701459
3.55,10,128.737726
4.6,3,128.762893
-1.75,15,128.806709
4.75,2,128.83284
3.4,11,128.870862
3.55,10,128.905812
3.7,9,129.089203
4.6,3,129.112112
3.7,9,129.145917
3.7,9,129.182362
4.45,4,129.211191
-1.75,15,129.256932
4.75,2,129.285286
-1.75,15,129.330124
4.3,5,129.360236
4.0,7,129.39551
4.0,7,129.434861
4.75,2,129.462151
-1.75,15,129.514207
4.45,4,129.547681
3.85,8,129.588625
3.55,10,129.634576
4.75,2,129.660215
4.6,3,129.686374
4.6,3,129.713043
4.3,5,129.745864
4.45,4,129.784045
4.3,5,129.814425
4.0,7,129.847092
3.4,11,129.894736
4.6,3,129.922089
3.7,9,129.956569
4.0,7,129.986574
4.45,4,130.013139
3.55,10,130.051563
4.75,2,130.078134
4.0,7,130.11156
4.0,7,130.146951
4.75,2,130.172887
4.9,1,130.194283
3.85,8,130.230526
4.75,2,130.256762
4.15,6,130.287862
4.45,4,130.317149
-3.7,15,130.359848
4.75,2,130.384556
-1.75,15,130.57636
4.0,7,130.619276
3.85,8,130.654362
4.75,2,130.680463
4.3,5,130.706639
4.15,6,130.736919
4.0,7,130.771436
4.3,5,130.8029
4.9,1,130.834681
4.45,4,130.862119
4.0,7,130.902794
4.15,6,130.942672
3.7,9,130.982824
4.3,5,131.01551
4.75,2,131.043407
3.25,12,131.088795
4.3,5,131.117298
-1.75,15,131.164069
4.15,6,131.197179
4.3,5,131.23094
4.3,5,131.262148
4.45,4,131.298181
3.85,8,131.339006
-3.3,7,131.374537
